,Catalog.Id,Item.Barcode,Item.Call.Number,Item.Library.Code,Catalog.Title,Catalog.Author,Catalog.Pub.Year,Item.Created.Date,Item.Last.Checkout.Date,NumInhouseUses,NumCheckouts,NumRenewals,Duplicates,Bib.Marc.Subfield.Data,MultiVolume,modelC,MODEL,LiaisonRecommendation
15735,368706,X000306018,HQ767 .L48,ALDERMAN,implications / Liberalization of abortion laws :,,1976,6/28/96,5/19/08,2,11,0,1,2 17,FALSE,16858,0,0
15849,426375,X000132881,HQ1121 .B36 1976,CLEMONS,a study in traditions and realities / Woman as force in history :,"Beard, Mary Ritter,",1976,6/29/96,7/21/08,1,10,0,1,3,FALSE,16972,0,0
15936,636349,X000031771,HQ1465 .C5 E45 1976,ALDERMAN,Nine Mayan women: a village faces change.,"(Mary Lindsay) Elmendorf, Mary L.",1976,6/29/96,6/20/08,0,10,0,1,2,FALSE,17061,0,0
16020,1830251,X001926872,HQ728 .G67 1976,ALDERMAN,American marriage and family relationships /,"(Ernest Rutherford), Groves, Ernest R.",1976,6/30/96,5/14/08,2,10,0,1,2,FALSE,17146,0,0
16047,395418,X000709575,HQ125 .G7 B9 1976,ALDERMAN,Personal reminiscences of a great crusade /,"Butler, Josephine Elizabeth Grey,",1976,6/28/96,5/5/08,1,10,0,1,2,FALSE,17174,0,0
16146,427262,X000051895,HQ203 .S5,ALDERMAN,Le Servitù sessuali : 19 autobiografie di donne scritte col registratore /,,1976,6/29/96,7/16/10,0,2,0,1,2,FALSE,17276,0,0
16189,310360,X000709755,HQ1742 .S46,ALDERMAN,A select bibliography on women in India /,Research Unit on Women's Studies. Shreemati Nathibai Damodar Thackersey Women's University.,1976,6/28/96,6/25/08,3,9,0,1,2,FALSE,17315,0,0
16203,494495,X000363592,HQ1426 .W385,ALDERMAN,"We, the American women : a documentary history /",,1976,6/29/96,6/19/08,1,9,0,1,2,FALSE,17329,0,0
16210,119790,X000854462,HQ972 .F8 B47 1976,ALDERMAN,Journal d'une communauté /,"Besson, Michel.",1976,6/28/96,1/20/11,1,0,0,1,2,FALSE,17336,0,0
16221,416620,X000317665,HQ1154 .W878 1976,ALDERMAN,toward a theory of liberation/ Women and philosophy :,,1976,6/29/96,6/16/08,3,9,0,1,2,FALSE,17347,0,0
16257,489858,X000218715,HQ103 .N27 1895,ALDERMAN,"The National Purity Congress : its papers, addresses, portraits /",National Purity Congress,1976,6/29/96,4/15/09,4,6,0,1,2,FALSE,17383,0,0
16302,313209,X000302478,HQ777.4 .M65,ALDERMAN,Momma : the sourcebook for single mothers /,,1976,6/28/96,5/21/08,2,9,0,1,2,FALSE,17427,0,0
16326,409338,X000032061,HQ741 .C5,ALDERMAN,La malattia d'amore dall'antichità al medioevo /,"Ciavolella, Massimo,",1976,6/28/96,10/20/09,1,4,0,1,2,FALSE,17451,0,0
16348,485206,X000237048,HQ471 .Z87,ALDERMAN,Citizens for decency : antipornography crusades as status defense /,"Zurcher, Louis A.",1976,6/29/96,5/5/08,0,9,0,1,2,FALSE,17472,0,0
16355,389939,X000049213,HQ76.3 .U5 B7 1976,ALDERMAN,"Familiar faces, hidden lives : the story of homosexual men in America today /","Brown, Howard,",1976,6/28/96,5/2/08,2,9,0,1,2 3,FALSE,17480,0,0
16379,376725,X000607157,HQ10 .T7,ALDERMAN,Treating relationships /,,1976,6/28/96,4/25/08,0,9,0,1,2 14,FALSE,17503,0,0
16520,398162,X000855129,HQ1742 .B29,ALDERMAN,India's woman power /,"Baig, Tara Ali.",1976,6/28/96,6/25/08,1,8,0,1,2,FALSE,17635,0,0
16565,405984,X000177646,HQ1127 .G22 1976,ALDERMAN,an inquiry into the dogma of woman's inferiority to man / The sexes in science and history :,"Gamble, Eliza Burt.",1976,6/28/96,6/13/08,1,8,0,1,2,FALSE,17677,0,0
16574,313242,X000053312,HQ1067 .S86,ALDERMAN,Straight/white/male /,,1976,6/28/96,6/10/08,0,8,0,1,2,FALSE,17686,0,0
16607,407579,X000709629,HQ799 .G7 W67,ALDERMAN,Working class youth culture /,,1976,6/28/96,5/28/08,2,8,0,1,2,FALSE,17722,0,0
16627,1961469,X002068765,HQ767.7 .S88,ALDERMAN,Studies on sterilization.,,1976,6/30/96,5/19/08,0,8,0,1,2,FALSE,17743,0,0
16640,344753,X000858679,HQ766.5 .I5 L27,ALDERMAN,The issue of issues /,"Lal, Kanwar.",1976,6/28/96,5/16/08,1,8,0,1,2,TRUE,17757,0,0
16647,493163,X000301591,HQ756 .G68,ALDERMAN,Fathering /,"Green, Maureen.",1976,6/29/96,5/12/08,2,8,0,1,2,FALSE,17764,0,0
16669,394975,X000241107,HQ623 .F55,ALDERMAN,"parenté, maison, sexualité dans l'ancienne société / Familles :","Flandrin, Jean-Louis,",1976,6/28/96,5/7/08,2,8,0,1,2,FALSE,17786,0,0
16771,425888,X006114323,HQ1641 .R54,ALDERMAN,immagini del Movimento delle donne / Riprendiamoci la vita :,,1976,6/29/96,9/14/09,0,3,0,1,2,FALSE,17876,0,0
16906,267655,X000058925,HQ1391 .F7 C73,ALDERMAN,Avec le soleil /,"Cresson, Edith.",1976,6/28/96,6/18/08,0,7,0,1,2,TRUE,18000,0,0
17051,374729,X000709592,HQ695 .S5 H3,ALDERMAN,a study of the professional group / Modern marriage in Sierra Leone :,"Harrell-Bond, Barbara E.",1976,6/28/96,5/14/08,0,7,0,1,2,FALSE,18124,0,0
17108,379079,X000634792,HQ21 .S4736,ALDERMAN,The sexual experience /,,1976,6/28/96,4/28/08,3,7,0,1,2,FALSE,18174,0,0
17294,394872,X000392489,HQ1595 .A3 H63,ALDERMAN,Women of action in Tudor England /,"Hogrefe, Pearl.",1976,6/28/96,6/23/08,1,6,0,1,2 10,FALSE,18338,0,0
17311,371144,X000363174,HQ1391 .U5 R88 1976,ALDERMAN,Women in public office : a biographical directory and statistical analysis /,Center for the American Woman and Politics (Eagleton Institute of Politics),1976,6/28/96,6/18/08,1,6,0,1,2,TRUE,18354,0,0
17438,354693,X000425821,HQ769 .R348,ALDERMAN,a multi-ethnic study / The process of socialization :,"Raz, S. Mobinuddin,",1976,6/28/96,5/20/08,1,6,0,1,2,FALSE,18454,0,0
17476,309741,X000709603,HQ756 .V37,ALDERMAN,"Ägypten, Griechenland, Altes Testament, Neues Testament / Das Vaterbild in Mythos und Geschichte :",,1976,6/28/96,5/13/08,0,6,0,1,2,FALSE,18481,0,0
17479,393478,X000110187,HQ755.83 .W54,ALDERMAN,a cross-cultural survey of parental preferences / Sons or daughters :,"Williamson, Nancy E.,",1976,6/28/96,5/12/08,0,6,0,1,2 5,FALSE,18484,0,0
17499,430624,X000046081,HQ536 .N37,ALDERMAN,Voluntarily childless couples : the emergence of a variant lifestyle /,"Nason, Ellen Mara.",1976,6/29/96,5/7/08,1,6,0,1,2,FALSE,18502,0,0
17506,406436,X000470175,HQ535 .C4 1976,ALDERMAN,proceedings of the Changing Family Conference V / The single parent family :,Changing Family Conference,1976,6/28/96,5/6/08,0,6,0,1,2,FALSE,18509,0,0
17507,426177,X000360970,HQ63 .S4,ALDERMAN,Sexuality in contemporary Catholicism /,,1976,6/29/96,5/5/08,0,6,0,1,2,FALSE,18510,0,0
17820,2520223,X000877139,HQ1742 .V44,ALDERMAN,Indian women through the ages /,"Verma, H. N. (Hari Narain),",1976,7/1/96,6/25/08,0,5,0,1,2,FALSE,18737,0,0
17832,424166,X001180004,HQ1742 .B35,ALDERMAN,attitude towards sex / The Indian female :,"Balse, Mayah.",1976,6/29/96,6/25/08,0,5,0,1,2,FALSE,18748,0,0
17898,240879,X000185993,HQ1154 .C76,ALDERMAN,native peoples / Cross-sex relations :,,1976,6/28/96,6/16/08,4,5,0,1,2,FALSE,18788,0,0
18085,331092,X000364702,HQ766.5 .L3 M39,ALDERMAN,the political economy of population control in Latin America / Population target :,"Mass, Bonnie.",1976,6/28/96,5/19/08,2,5,0,1,2,FALSE,18909,0,0
18160,367470,X000131327,HQ799 .G5 B38 1976,CLEMONS,German youth : bond or free /,"Becker, Howard Paul,",1976,6/28/96,3/17/09,0,2,0,1,3,FALSE,18969,0,0
18161,390744,X000192956,HQ503 .F316,ALDERMAN,Family and society /,,1976,6/28/96,5/6/08,4,5,0,1,2,FALSE,18970,0,0
18217,2237367,X002405502,HQ18 .I72 P65 1976,ALDERMAN,Sex and marriage in ancient Ireland /,"Power, Patrick C.",1976,7/1/96,4/25/08,0,5,0,1,2,FALSE,19008,0,0
18227,422782,X001327858,HQ18 .I4 T83,ALDERMAN,attitude towards sex / The Indian male :,"Tuli, Jitendra.",1976,6/29/96,4/25/08,0,5,0,1,2,TRUE,19015,0,0
18244,339702,X000049765,HQ799 .G7 B69,ALDERMAN,Britain's sixteen-year olds : preliminary findings of the third follow-up of the National Child Development Study (1958 cohort) /,,1976,6/28/96,8/6/08,1,4,0,1,2,FALSE,19027,0,0
18375,372372,X000131461,HQ76.3 .G7 S33 1976,CLEMONS,A minority : a report on the life of the male homosexual in Great Britain /,"Schofield, Michael,",1976,6/28/96,7/17/08,0,4,0,1,3,FALSE,19114,0,0
18552,328539,X000381050,HQ1597 .S5,ALDERMAN,how girls learn to be women / Just like a girl :,"Sharpe, Sue,",1976,6/28/96,6/23/08,1,4,0,1,2,FALSE,19237,0,0
18553,393697,X000489433,HQ1617 .V56,ALDERMAN,"Femmes, quelle libération? /","Vincent, Madeleine.",1976,6/28/96,6/23/08,1,4,0,1,2,FALSE,19237,0,0
18628,518188,X000440737,HQ1123 .M3 1976,ALDERMAN,The book of women's achievements /,"Macksey, Joan.",1976,6/29/96,6/13/08,1,4,0,1,2,FALSE,19281,0,0
18683,420971,X000939404,HQ841 .A7,ALDERMAN,La mujer mexicana ante el divorcio eclesiástico (1800-1857) /,"Arrom, Silvia Marina,",1976,6/29/96,6/4/08,0,4,0,1,2,FALSE,19319,0,0
18688,510648,X000177607,HQ800 .Y3,ALDERMAN,a survival manual for women alone / Coping :,"Yates, Martha.",1976,6/29/96,6/3/08,0,4,0,1,2,FALSE,19323,0,0
18693,388406,X000338034,HQ799.2 .M3 W44,ALDERMAN,a demographic analysis / Teenage marriages :,"Weeks, John Robert,",1976,6/28/96,6/3/08,0,4,0,1,2 5,FALSE,19326,0,0
18694,307540,X000092444,HQ800 .B32,ALDERMAN,Women alone : the disaffiliation of urban females /,"Bahr, Howard M.",1976,6/28/96,6/3/08,0,4,0,1,2,FALSE,19326,0,0
18695,382327,X000313451,HQ800 .B46,ALDERMAN,Single women alone & together /,"Bequaert, Lucia H.",1976,6/28/96,6/3/08,0,4,0,1,2,FALSE,19326,0,0
18765,4817593,X030504812,HQ18 .J3 K5 1976,ALDERMAN,Kinsei shikid?ron /,,1976,2/2/09,1/1/00,0,0,0,1,2,FALSE,19366,0,0
18801,374722,X000391473,HQ783 .I55 1973,ALDERMAN,Socialization and communication in primary groups /,International Congress of Anthropological and Ethnological Sciences,1976,6/28/96,5/22/08,0,4,0,1,2,FALSE,19391,0,0
18919,392104,X000499487,HQ76.3 .G7 S43,ALDERMAN,homosexuals and society / A lasting relationship :,"Seabrook, Jeremy,",1976,6/28/96,5/2/08,0,4,0,1,2,FALSE,19476,0,0
18930,404246,X000459158,HQ60 .N48 1976,ALDERMAN,New directions in sex research /,,1976,6/28/96,4/30/08,2,4,0,1,2,FALSE,19486,0,0
18956,1334681,X001560820,HQ18 .G4 B53,ALDERMAN,a case study of a rural town / Sexual relationships and birthcontrol in Ghana :,"Bleek, Wolf.",1976,6/30/96,4/25/08,0,4,0,1,2,FALSE,19507,0,0
18976,424097,X000383447,HQ31 .A42,ALDERMAN,physico-psychological studies based on works of eminent & renowned sexologists / Sex and marriage :,"Airi, M. R.",1976,6/29/96,4/23/08,0,4,0,1,2,FALSE,19523,0,0
19033,498810,X000634848,HQ769 .T265,ALDERMAN,Raising children in modern America : what parents and society should be doing for their children /,"Talbot, Nathan B. (Nathan Bill),",1976,6/29/96,7/29/08,2,3,0,1,2,FALSE,19564,0,0
19274,399680,X000313257,HQ1593 .C3,ALDERMAN,The 1900s lady /,"Caffrey, Kate.",1976,6/28/96,6/23/08,0,3,0,1,2,FALSE,19743,0,0
19275,378751,X000456567,HQ1616 .D45,ALDERMAN,Textes sur l'affranchissement des femmes : 1832-1833 /,"Démar, Claire,",1976,6/28/96,6/23/08,0,3,0,1,2,FALSE,19743,0,0
19301,490160,X000050447,HQ1426 .M29 1976,ALDERMAN,The American search for woman /,"Marlow, H. Carleton.",1976,6/29/96,6/19/08,0,3,0,1,2,FALSE,19762,0,0
19336,521428,X000709682,HQ1154 .S68 1977,ALDERMAN,The female factor : a study of women in five Western European societies /,"Steiner, Shari.",1976,6/29/96,6/16/08,1,3,0,1,2,FALSE,19779,0,0
19339,370262,X000054492,HQ1181 .U5 B48,ALDERMAN,"Beyond intellectual sexism : a new woman, a new reality /",,1976,6/28/96,6/16/08,0,3,0,1,2,FALSE,19782,0,0
19476,3675408,X000634935,HQ796 .G3 1976,ALDERMAN,Emotional problems of adolescents /,"Gallagher, J. Roswell (James Roswell),",1976,6/29/96,5/27/08,1,3,0,1,2,FALSE,19872,0,0
19522,309378,X000559393,HQ784 .T4 C64 1976,ALDERMAN,studies of five children's programs on the CBS television network. Learning while they laugh :,"Office of Social Research. Columbia Broadcasting System, inc.",1976,6/28/96,5/22/08,1,3,0,1,2,TRUE,19904,0,0
19523,331273,X000150689,HQ792 .I5 V37,ALDERMAN,Moral development in children /,"Varma, Meera.",1976,6/28/96,5/22/08,0,3,0,1,2,TRUE,19904,0,0
19534,385406,X000634834,HQ769 .A25 v.2,ALDERMAN,Parenting skills /,"Abidin, Richard R.",1976,6/28/96,5/20/08,1,5,0,2,2,TRUE,19912,0,0
19624,284796,X000033490,HQ670 .F66,ALDERMAN,All about your intimate sex and married life /,"Fonseca, Mabel B.,",1976,6/28/96,5/8/08,1,3,0,1,2,FALSE,19975,0,0
19698,307522,X000709551,HQ18 .U5 A37,ALDERMAN,Together sex /,"Allen, Ann,",1976,6/28/96,4/28/08,4,3,0,1,2,FALSE,20016,0,0
20034,422452,X000709762,HQ1787 .C87,ALDERMAN,"Donna, perchè piangi? : imperialismo e condizione femminile nell'Africa nera /","Cutrufelli, Maria Rosa.",1976,6/29/96,6/26/08,0,2,0,1,2,FALSE,20236,0,0
20040,211697,X000975319,HQ1792 .C48,ALDERMAN,"La femme tunisienne, citoyenne ou sujet? /","Chater, Souad.",1976,6/28/96,6/26/08,0,2,0,1,2,FALSE,20240,0,0
20041,395079,X000709765,HQ1804 .A4 C67,ALDERMAN,Femmes des mechtas : témoignage sur l'Est algérien /,"Corrèze, Françoise.",1976,6/28/96,6/26/08,2,2,0,1,2,TRUE,20240,0,0
20066,425258,X000709737,HQ1638 .P65,ALDERMAN,La Politica del femminismo (1973-76) /,,1976,6/29/96,6/24/08,1,2,0,1,2,FALSE,20254,0,0
20067,493219,X000130564,HQ1644 .S6 C6,ALDERMAN,Women of the shadows /,"Cornelisen, Ann,",1976,6/29/96,6/24/08,0,2,0,1,2 3,TRUE,20254,0,0
20071,437854,X000709727,HQ1627 .D6313 1976,ALDERMAN,Women's nature and privilege /,"Dohm, Hedwig,",1976,6/29/96,6/23/08,0,2,0,1,2,FALSE,20258,0,0
20083,423198,X000709714,HQ1467 .R83,ALDERMAN,"Status de la mujer en Centroamérica, [1503-1821] /","Rubio Sánchez, Manuel.",1976,6/29/96,6/20/08,0,2,0,1,2,FALSE,20270,0,0
20085,400847,X000301299,HQ1587 .G74,ALDERMAN,Penelope's web : some perceptions of women in European and Canadian society /,"(Naomi Elizabeth Saundaus), Griffiths, N. E. S.",1976,6/28/96,6/20/08,1,2,0,1,2,FALSE,20273,0,0
20100,519586,X000303541,HQ1206 .M23 1976,ALDERMAN,A married feminist /,"McBride, Angela Barron.",1976,6/29/96,6/17/08,0,2,0,1,2,FALSE,20285,0,0
20136,415688,X000194312,HQ1115 .H36,ALDERMAN,Handbook of international data on women /,,1976,6/28/96,6/12/08,1,2,0,1,2,FALSE,20311,0,0
20166,380580,X000265500,HQ1061 .A455,ALDERMAN,Aging and communication /,,1976,6/28/96,6/9/08,0,2,0,1,2 5,FALSE,20336,0,0
20200,393746,X000709645,HQ884 .L49,ALDERMAN,Le nouveau divorce /,"Libmann, Jean.",1976,6/28/96,6/4/08,0,2,0,1,2,FALSE,20357,0,0
20201,390170,X000376117,HQ884 .L5,ALDERMAN,"Divorce 76 [i.e. soixante-seize] : loi du 11 juillet 1975, décret du 5 décembre 1975 : textes, commentaires, tableaux, formules /","Lindon, Raymond.",1976,6/28/96,6/4/08,0,2,0,1,2,FALSE,20357,0,0
20206,426927,X000709639,HQ800 .B57,ALDERMAN,Le célibataire français /,"Borie, Jean,",1976,6/29/96,6/3/08,0,2,0,1,2,FALSE,20359,0,0
20209,366316,X000177612,HQ800 .B63 1976,ALDERMAN,The mistress condition /,"Breslin, Catherine.",1976,6/28/96,6/3/08,0,2,0,1,2,FALSE,20362,0,0
20217,148062,X000220247,HQ799 .R9 S299,ALDERMAN,"[Fotoal?bom / Vremi?a, Rodina, My :","(Viktor) Sakk, V.",1976,6/28/96,6/2/08,0,2,0,1,2,FALSE,20368,0,0
20278,430769,X000050676,HQ792 .U5 C64,ALDERMAN,children in alternative families / Treasures of the island :,"Constantine, Larry L.",1976,6/29/96,5/23/08,0,2,0,1,2,TRUE,20412,0,0
20309,1381454,X001634783,HQ766.5 .I5 B49,ALDERMAN,a bench mark survey / Fertility and family planning in urban Lucknow :,"Bhattacharya, B. N.",1976,6/30/96,5/16/08,0,2,0,1,2,FALSE,20438,0,0
20316,424074,X000372928,HQ766.5 .I5 B34,ALDERMAN,Family planning in India : a case study of Karnataka /,"Baskara Rao, N.,",1976,6/29/96,5/16/08,0,2,0,1,2,FALSE,20444,0,0
20327,348952,X002015573,HQ766.5 .I5 D6,ALDERMAN,Dr. Ambedkar and family planning /,,1976,6/28/96,5/16/08,1,2,0,1,2,TRUE,20451,0,0
20387,324515,X000032555,HQ728 .R6,ALDERMAN,étude des relations entre générations / La famille après le mariage des enfants :,"Roussel, Louis.",1976,6/28/96,5/9/08,0,2,0,1,2,FALSE,20488,0,0
20395,358160,X000150963,HQ638.7 .R63,ALDERMAN,Rodzina socjalistyczna--a wi?c jaka? /,,1976,6/28/96,5/8/08,1,2,0,1,2,FALSE,20492,0,0
20396,325758,X000065797,HQ638.7 .Z4,ALDERMAN,Dochodzenie roszcze? maj?tkowych od ma??onków /,"Zedler, Feliks.",1976,6/28/96,5/8/08,0,2,0,1,2,FALSE,20492,0,0
20738,323798,X000709764,HQ1792 .T497,ALDERMAN,Frauenfrage u. Familienentwicklung in Ägypten u. Iran / Die muslimische Frau zwischen Tradition und Fortschritt :,"Timm, Klaus.",1976,6/28/96,6/26/08,0,1,0,1,2,FALSE,20747,0,0
20749,433932,X000532848,HQ1694 .C3 V56,ALDERMAN,"Les barcelonines a les darreries de l'Edat Mitjana, 1370-1410 /","Vinyoles i Vidal, Teresa-Maria.",1976,6/29/96,6/24/08,0,1,0,1,2,TRUE,20755,0,0
20752,319441,X000709749,HQ1703 .F7,ALDERMAN,14 Protokolle / Frauen erzählen ihr Leben :,,1976,6/28/96,6/24/08,0,1,0,1,2,FALSE,20759,0,0
20760,383298,X000372339,HQ1426 .E28,ALDERMAN,Economic independence for women : the foundation for equal rights /,,1976,7/1/96,6/19/08,0,1,0,1,2,FALSE,20766,0,0
20769,425785,X000085313,HQ1426 .U55 1976,ALDERMAN,"""... to form a more perfect union ..."" : justice for American women : report of the National Commission on the Observance of International Women's Year.",National Commission on the Observance of International Women's Year. United States.,1976,6/29/96,6/19/08,1,1,0,1,2,FALSE,20772,0,0
20770,429836,X000709710,HQ1453 .P76,ALDERMAN,woman's place in Canadian society / The Proper sphere :,,1976,6/29/96,6/19/08,0,1,0,1,2,FALSE,20772,0,0
20776,405073,X000709713,HQ1457 .B68,ALDERMAN,Women in Canadian society /,"Bourne, Paula.",1976,6/28/96,6/19/08,0,1,0,1,2,FALSE,20777,0,0
20781,1265421,X000709689,HQ1206 .G75 1976,ALDERMAN,La pensée et le féminin /,"Granoff, Wladimir.",1976,6/30/96,6/17/08,0,1,0,1,2,FALSE,20781,0,0
20791,308525,X000032299,HQ1208 .Q47,ALDERMAN,La femme avenir /,"Quéré, France.",1976,6/28/96,6/17/08,0,1,0,1,2,FALSE,20790,0,0
20795,521382,X000709684,HQ1166 .P47 1976,ALDERMAN,"the female in Iberian families, societies, and cultures / Power and pawn :","Pescatello, Ann.",1976,6/29/96,6/16/08,1,1,0,1,2,FALSE,20792,0,0
20798,383510,X000709674,HQ1150 .S2 1976,ALDERMAN,mito e realidade / A mulher na sociedade de classes :,"Saffioti, Heleieth I. B. (Heleieth Iara Bongiovani)",1976,6/28/96,6/16/08,0,1,0,1,2,FALSE,20795,0,0
20799,392443,X000709678,HQ1154 .M54,ALDERMAN,Women as citizens : a comparative review /,"Milburn, Josephine F.",1976,6/28/96,6/16/08,0,1,0,1,2,FALSE,20795,0,0
20826,431208,X000709667,HQ1121 .L87,ALDERMAN,"Padre, padrone, padreterno : breve storia di schiave e matrone, villane e castellane, streghe e mercantesse, proletarie e padrone /","Lussu, Joyce,",1976,6/29/96,6/12/08,0,1,0,1,2,FALSE,20812,0,0
20837,416786,X000210993,HQ1064 .U5 A632,ALDERMAN,"issues, experiences, strategies / Advocacy and age :",,1976,6/29/96,6/10/08,1,1,0,1,2 5,FALSE,20820,0,0
20838,399747,X000047780,HQ1061 .S65,ALDERMAN,selected readings / The sociology of aging :,,1976,6/28/96,6/10/08,0,1,0,1,2,FALSE,20821,0,0
20839,411491,X000709659,HQ1067 .V32,ALDERMAN,"Eux, les hommes /","Valabrègue, Catherine.",1976,6/28/96,6/10/08,0,1,0,1,2,FALSE,20821,0,0
20886,423379,X000050626,HQ799 .R82 U54,ALDERMAN,Internatul uteci?tilor : [din activitatea tinerilor uteci?ti în perioada premerg?toare evenimentelor de la 23 august 1944] /,"Ivanovici, Dumitru.",1976,6/29/96,5/29/08,0,1,0,1,2,FALSE,20857,0,0
20889,347539,X000068011,HQ799 .P62 K374,ALDERMAN,M?odzie? socjalistycznej ojczy?nie : szkice z dziejów ruchu m?odzie?owego w województwie katowickim /,"Fazan, Miros?aw.",1976,6/28/96,5/29/08,0,1,0,1,2,FALSE,20860,0,0
20913,2495427,X000895426,HQ773.5 .S5,ALDERMAN,Exceptional children /,"Shanker, Uday.",1976,7/1/96,5/21/08,1,1,0,1,2,FALSE,20882,0,0
20925,317756,X000634911,HQ784 .T4 A5,ALDERMAN,implications for the production of children's television programs / Visual literacy :,"(Lorne J.) Amey, L. J.,",1976,6/28/96,5/22/08,2,1,0,1,2,FALSE,20888,0,0
20931,389850,X000634856,HQ772 .F49,ALDERMAN,science in support of effective parenting / What we really know about child rearing :,"Fisher, Seymour.",1976,6/28/96,5/21/08,0,1,0,1,2 5,FALSE,20890,0,0
20932,452110,X000634851,HQ769 .W745,ALDERMAN,Guiding the psychological and educational growth of children /,"Willis, Jerry.",1976,6/29/96,5/20/08,0,1,0,1,2,FALSE,20891,0,0
20939,409285,X002552081,HQ766.5 .I5 S86,ALDERMAN,Family planning in two industrial units : a study /,"Surjit Kaur,",1976,6/28/96,5/19/08,0,1,0,1,2,FALSE,20897,0,0
20942,2526008,X001273911,HQ766.5 .I5 I46 1976,ALDERMAN,Family planning programme in India : a brief account.,India. Department of Family Planning,1976,7/1/96,5/16/08,0,1,0,1,2,FALSE,20900,0,0
20951,316625,X000032385,HQ766.5 .G7 A45,ALDERMAN,Family planning services in the home /,"Allen, Isobel",1976,6/28/96,5/16/08,0,1,0,1,2,FALSE,20908,0,0
20963,388473,X000634824,HQ756 .L47,ALDERMAN,Who will raise the children? : New options for fathers (and mothers) /,"Levine, James A.",1976,6/28/96,5/12/08,1,1,0,1,2,FALSE,20920,0,0
20969,370517,X000301287,HQ734 .B8413,ALDERMAN,Deliver us from love /,"Brøgger, Suzanne.",1976,6/28/96,5/9/08,0,1,0,1,2,FALSE,20926,0,0
20970,421010,X000051877,HQ675 .K86,ALDERMAN,the Singapore experience / Families under economic stress :,"Kuo, Eddie C. Y.",1976,6/29/96,5/8/08,0,1,0,1,2,FALSE,20927,0,0
20980,428465,X000709588,HQ625 .J87,ALDERMAN,Frauenarbeit und Frauenrolle : zum Zusammenhang von Familienpolitik u. Frauenerwerbstätigkeit in Deutschland von 1918-1975 /,"Jurczyk, Karin.",1976,6/29/96,5/7/08,0,1,0,1,2,FALSE,20933,0,0
20983,307378,X000218788,HQ625 .W4 1976,ALDERMAN,"Die Familie : Geschichte, Geschichten und Bilder /","Weber-Kellermann, Ingeborg,",1976,6/28/96,5/7/08,0,1,0,1,2,FALSE,20935,0,0
20987,436109,X000709577,HQ194 .C67,ALDERMAN,La dérobade : [récit] /,"Cordelier, Jeanne.",1976,6/29/96,5/5/08,0,1,0,1,2,FALSE,20939,0,0
20988,426810,X000709580,HQ449 .J84 1976,ALDERMAN,(25-220 n. Chr.) / Politische Funktion und soziale Stellung der Eunuchen zur späteren Hanzeit :,"Jugel, Ulrike.",1976,6/29/96,5/5/08,0,1,0,1,2,FALSE,20939,0,0
20990,410250,X000709579,HQ203 .S35,ALDERMAN,"L'orgasmo del regime : [le memorie della tenutaria del circolo privato del duce e dei gerarchi del fascismo, Fedora Sandelli] /","Sandelli, Fedora.",1976,6/28/96,5/5/08,0,1,0,1,2,FALSE,20941,0,0
21021,308811,X000033813,HQ31 .L43,ALDERMAN,Lessons to learn by married couples.,,1976,6/28/96,4/29/08,2,1,0,1,2,FALSE,20963,0,0
21030,355887,X000058371,HQ21 .G32,ALDERMAN,Dire nos sexualités : contre la sexologie /,"Gauthier, Xavière.",1976,6/28/96,4/28/08,0,1,0,1,2,FALSE,20966,0,0
21247,1976509,X002027139,HQ1742 .S68,ALDERMAN,"Souvenir in commemoration of International Woman Year, 1975 /",,1976,6/30/96,6/25/08,0,0,0,1,2,FALSE,21113,0,0
21252,345127,X000007379,HQ1799.5 .F45,ALDERMAN,"textes choisis et présentés par Suzy Andrée Ramamonjisoa, avec la collaboration de Georgette Razafindrabe. La Femme malgache avant la colonisation :",,1976,6/28/96,6/26/08,0,0,0,1,2,FALSE,21117,0,0
21253,404766,X000170565,HQ1822 .D58,ALDERMAN,"woman and identity in Australia, 1788-1975 / The real Matilda :","Dixson, Miriam.",1976,6/28/96,6/26/08,0,0,0,1,2,FALSE,21117,0,0
21256,1139068,X030444535,HQ1742 .A3 M34,ALDERMAN,Mer? mul?k?te?.,"M?jad? Asada,",1976,6/29/96,6/25/08,0,0,0,1,2,FALSE,21119,0,0
21263,192354,X001287870,HQ1742 .E5,ALDERMAN,Encyclopedia of women in India /,,1976,6/28/96,6/25/08,1,0,0,1,2,FALSE,21125,0,0
21264,238682,X001497835,HQ1742 .N35 1976,ALDERMAN,"Ninth Congress, National Federation of Indian Women : Bh?rat?ya Mahil? Phe?are?ana : Jullundur, October, 8-11, 1976.",National Federation of Indian Women.,1976,6/28/96,6/25/08,0,0,0,1,2,FALSE,21125,0,0
21265,337817,X000912376,HQ1744 .T3 B34,ALDERMAN,The status of women in Tamilnadu during the Sangam age /,"P?lacuppirama?iyan?, Ci.,",1976,6/28/96,6/25/08,0,0,0,1,2,FALSE,21125,0,0
21267,1265209,X001395960,HQ1607 .F32,ALDERMAN,"Das internationale Jahr der Frau 1975 und die Darstellung von Frauenthemen in den österreichischen Massenmedien : eine Untersuchung d. Berichterstattung österr. Druckmedien über die Themen ""Internat. Jahr d. Frau 1975"", ""Berufliche u. soziale Stellung d. Frau"", ""Diskriminierung"" u. ""Emanzipation (Gleichberechtigung)"" /","Fabris, Hans Heinz,",1976,6/30/96,6/23/08,0,0,0,1,2,FALSE,21127,0,0
