,Catalog.Id,Item.Barcode,Item.Call.Number,Item.Library.Code,Catalog.Title,Catalog.Author,Catalog.Pub.Year,Item.Created.Date,Item.Last.Checkout.Date,NumInhouseUses,NumCheckouts,NumRenewals,Duplicates,Bib.Marc.Subfield.Data,MultiVolume,modelC,MODEL,LiaisonRecommendation
20136,415688,X000194312,HQ1115 .H36,ALDERMAN,Handbook of international data on women /,,1976,6/28/96,6/12/08,1,2,0,1,2,FALSE,20311,0,0
20166,380580,X000265500,HQ1061 .A455,ALDERMAN,Aging and communication /,,1976,6/28/96,6/9/08,0,2,0,1,2 5,FALSE,20336,0,0
20200,393746,X000709645,HQ884 .L49,ALDERMAN,Le nouveau divorce /,"Libmann, Jean.",1976,6/28/96,6/4/08,0,2,0,1,2,FALSE,20357,0,0
20201,390170,X000376117,HQ884 .L5,ALDERMAN,"Divorce 76 [i.e. soixante-seize] : loi du 11 juillet 1975, décret du 5 décembre 1975 : textes, commentaires, tableaux, formules /","Lindon, Raymond.",1976,6/28/96,6/4/08,0,2,0,1,2,FALSE,20357,0,0
20206,426927,X000709639,HQ800 .B57,ALDERMAN,Le célibataire français /,"Borie, Jean,",1976,6/29/96,6/3/08,0,2,0,1,2,FALSE,20359,0,0
20209,366316,X000177612,HQ800 .B63 1976,ALDERMAN,The mistress condition /,"Breslin, Catherine.",1976,6/28/96,6/3/08,0,2,0,1,2,FALSE,20362,0,0
20217,148062,X000220247,HQ799 .R9 S299,ALDERMAN,"[Fotoal?bom / Vremi?a, Rodina, My :","(Viktor) Sakk, V.",1976,6/28/96,6/2/08,0,2,0,1,2,FALSE,20368,0,0
20278,430769,X000050676,HQ792 .U5 C64,ALDERMAN,children in alternative families / Treasures of the island :,"Constantine, Larry L.",1976,6/29/96,5/23/08,0,2,0,1,2,TRUE,20412,0,0
20309,1381454,X001634783,HQ766.5 .I5 B49,ALDERMAN,a bench mark survey / Fertility and family planning in urban Lucknow :,"Bhattacharya, B. N.",1976,6/30/96,5/16/08,0,2,0,1,2,FALSE,20438,0,0
20316,424074,X000372928,HQ766.5 .I5 B34,ALDERMAN,Family planning in India : a case study of Karnataka /,"Baskara Rao, N.,",1976,6/29/96,5/16/08,0,2,0,1,2,FALSE,20444,0,0
20327,348952,X002015573,HQ766.5 .I5 D6,ALDERMAN,Dr. Ambedkar and family planning /,,1976,6/28/96,5/16/08,1,2,0,1,2,TRUE,20451,0,0
20387,324515,X000032555,HQ728 .R6,ALDERMAN,étude des relations entre générations / La famille après le mariage des enfants :,"Roussel, Louis.",1976,6/28/96,5/9/08,0,2,0,1,2,FALSE,20488,0,0
20395,358160,X000150963,HQ638.7 .R63,ALDERMAN,Rodzina socjalistyczna--a wi?c jaka? /,,1976,6/28/96,5/8/08,1,2,0,1,2,FALSE,20492,0,0
20396,325758,X000065797,HQ638.7 .Z4,ALDERMAN,Dochodzenie roszcze? maj?tkowych od ma??onków /,"Zedler, Feliks.",1976,6/28/96,5/8/08,0,2,0,1,2,FALSE,20492,0,0
20738,323798,X000709764,HQ1792 .T497,ALDERMAN,Frauenfrage u. Familienentwicklung in Ägypten u. Iran / Die muslimische Frau zwischen Tradition und Fortschritt :,"Timm, Klaus.",1976,6/28/96,6/26/08,0,1,0,1,2,FALSE,20747,0,0
20749,433932,X000532848,HQ1694 .C3 V56,ALDERMAN,"Les barcelonines a les darreries de l'Edat Mitjana, 1370-1410 /","Vinyoles i Vidal, Teresa-Maria.",1976,6/29/96,6/24/08,0,1,0,1,2,TRUE,20755,0,0
20752,319441,X000709749,HQ1703 .F7,ALDERMAN,14 Protokolle / Frauen erzählen ihr Leben :,,1976,6/28/96,6/24/08,0,1,0,1,2,FALSE,20759,0,0
20760,383298,X000372339,HQ1426 .E28,ALDERMAN,Economic independence for women : the foundation for equal rights /,,1976,7/1/96,6/19/08,0,1,0,1,2,FALSE,20766,0,0
20769,425785,X000085313,HQ1426 .U55 1976,ALDERMAN,"""... to form a more perfect union ..."" : justice for American women : report of the National Commission on the Observance of International Women's Year.",National Commission on the Observance of International Women's Year. United States.,1976,6/29/96,6/19/08,1,1,0,1,2,FALSE,20772,0,0
20770,429836,X000709710,HQ1453 .P76,ALDERMAN,woman's place in Canadian society / The Proper sphere :,,1976,6/29/96,6/19/08,0,1,0,1,2,FALSE,20772,0,0
20776,405073,X000709713,HQ1457 .B68,ALDERMAN,Women in Canadian society /,"Bourne, Paula.",1976,6/28/96,6/19/08,0,1,0,1,2,FALSE,20777,0,0
20781,1265421,X000709689,HQ1206 .G75 1976,ALDERMAN,La pensée et le féminin /,"Granoff, Wladimir.",1976,6/30/96,6/17/08,0,1,0,1,2,FALSE,20781,0,0
20791,308525,X000032299,HQ1208 .Q47,ALDERMAN,La femme avenir /,"Quéré, France.",1976,6/28/96,6/17/08,0,1,0,1,2,FALSE,20790,0,0
20795,521382,X000709684,HQ1166 .P47 1976,ALDERMAN,"the female in Iberian families, societies, and cultures / Power and pawn :","Pescatello, Ann.",1976,6/29/96,6/16/08,1,1,0,1,2,FALSE,20792,0,0
20798,383510,X000709674,HQ1150 .S2 1976,ALDERMAN,mito e realidade / A mulher na sociedade de classes :,"Saffioti, Heleieth I. B. (Heleieth Iara Bongiovani)",1976,6/28/96,6/16/08,0,1,0,1,2,FALSE,20795,0,0
20799,392443,X000709678,HQ1154 .M54,ALDERMAN,Women as citizens : a comparative review /,"Milburn, Josephine F.",1976,6/28/96,6/16/08,0,1,0,1,2,FALSE,20795,0,0
20826,431208,X000709667,HQ1121 .L87,ALDERMAN,"Padre, padrone, padreterno : breve storia di schiave e matrone, villane e castellane, streghe e mercantesse, proletarie e padrone /","Lussu, Joyce,",1976,6/29/96,6/12/08,0,1,0,1,2,FALSE,20812,0,0
20837,416786,X000210993,HQ1064 .U5 A632,ALDERMAN,"issues, experiences, strategies / Advocacy and age :",,1976,6/29/96,6/10/08,1,1,0,1,2 5,FALSE,20820,0,0
20838,399747,X000047780,HQ1061 .S65,ALDERMAN,selected readings / The sociology of aging :,,1976,6/28/96,6/10/08,0,1,0,1,2,FALSE,20821,0,0
20839,411491,X000709659,HQ1067 .V32,ALDERMAN,"Eux, les hommes /","Valabrègue, Catherine.",1976,6/28/96,6/10/08,0,1,0,1,2,FALSE,20821,0,0
20886,423379,X000050626,HQ799 .R82 U54,ALDERMAN,Internatul uteci?tilor : [din activitatea tinerilor uteci?ti în perioada premerg?toare evenimentelor de la 23 august 1944] /,"Ivanovici, Dumitru.",1976,6/29/96,5/29/08,0,1,0,1,2,FALSE,20857,0,0
20889,347539,X000068011,HQ799 .P62 K374,ALDERMAN,M?odzie? socjalistycznej ojczy?nie : szkice z dziejów ruchu m?odzie?owego w województwie katowickim /,"Fazan, Miros?aw.",1976,6/28/96,5/29/08,0,1,0,1,2,FALSE,20860,0,0
20913,2495427,X000895426,HQ773.5 .S5,ALDERMAN,Exceptional children /,"Shanker, Uday.",1976,7/1/96,5/21/08,1,1,0,1,2,FALSE,20882,0,0
20925,317756,X000634911,HQ784 .T4 A5,ALDERMAN,implications for the production of children's television programs / Visual literacy :,"(Lorne J.) Amey, L. J.,",1976,6/28/96,5/22/08,2,1,0,1,2,FALSE,20888,0,0
20931,389850,X000634856,HQ772 .F49,ALDERMAN,science in support of effective parenting / What we really know about child rearing :,"Fisher, Seymour.",1976,6/28/96,5/21/08,0,1,0,1,2 5,FALSE,20890,0,0
20932,452110,X000634851,HQ769 .W745,ALDERMAN,Guiding the psychological and educational growth of children /,"Willis, Jerry.",1976,6/29/96,5/20/08,0,1,0,1,2,FALSE,20891,0,0
20939,409285,X002552081,HQ766.5 .I5 S86,ALDERMAN,Family planning in two industrial units : a study /,"Surjit Kaur,",1976,6/28/96,5/19/08,0,1,0,1,2,FALSE,20897,0,0
20942,2526008,X001273911,HQ766.5 .I5 I46 1976,ALDERMAN,Family planning programme in India : a brief account.,India. Department of Family Planning,1976,7/1/96,5/16/08,0,1,0,1,2,FALSE,20900,0,0
20951,316625,X000032385,HQ766.5 .G7 A45,ALDERMAN,Family planning services in the home /,"Allen, Isobel",1976,6/28/96,5/16/08,0,1,0,1,2,FALSE,20908,0,0
20963,388473,X000634824,HQ756 .L47,ALDERMAN,Who will raise the children? : New options for fathers (and mothers) /,"Levine, James A.",1976,6/28/96,5/12/08,1,1,0,1,2,FALSE,20920,0,0
20969,370517,X000301287,HQ734 .B8413,ALDERMAN,Deliver us from love /,"Brøgger, Suzanne.",1976,6/28/96,5/9/08,0,1,0,1,2,FALSE,20926,0,0
20970,421010,X000051877,HQ675 .K86,ALDERMAN,the Singapore experience / Families under economic stress :,"Kuo, Eddie C. Y.",1976,6/29/96,5/8/08,0,1,0,1,2,FALSE,20927,0,0
20980,428465,X000709588,HQ625 .J87,ALDERMAN,Frauenarbeit und Frauenrolle : zum Zusammenhang von Familienpolitik u. Frauenerwerbstätigkeit in Deutschland von 1918-1975 /,"Jurczyk, Karin.",1976,6/29/96,5/7/08,0,1,0,1,2,FALSE,20933,0,0
20983,307378,X000218788,HQ625 .W4 1976,ALDERMAN,"Die Familie : Geschichte, Geschichten und Bilder /","Weber-Kellermann, Ingeborg,",1976,6/28/96,5/7/08,0,1,0,1,2,FALSE,20935,0,0
20987,436109,X000709577,HQ194 .C67,ALDERMAN,La dérobade : [récit] /,"Cordelier, Jeanne.",1976,6/29/96,5/5/08,0,1,0,1,2,FALSE,20939,0,0
20988,426810,X000709580,HQ449 .J84 1976,ALDERMAN,(25-220 n. Chr.) / Politische Funktion und soziale Stellung der Eunuchen zur späteren Hanzeit :,"Jugel, Ulrike.",1976,6/29/96,5/5/08,0,1,0,1,2,FALSE,20939,0,0
20990,410250,X000709579,HQ203 .S35,ALDERMAN,"L'orgasmo del regime : [le memorie della tenutaria del circolo privato del duce e dei gerarchi del fascismo, Fedora Sandelli] /","Sandelli, Fedora.",1976,6/28/96,5/5/08,0,1,0,1,2,FALSE,20941,0,0
21021,308811,X000033813,HQ31 .L43,ALDERMAN,Lessons to learn by married couples.,,1976,6/28/96,4/29/08,2,1,0,1,2,FALSE,20963,0,0
21030,355887,X000058371,HQ21 .G32,ALDERMAN,Dire nos sexualités : contre la sexologie /,"Gauthier, Xavière.",1976,6/28/96,4/28/08,0,1,0,1,2,FALSE,20966,0,0
21247,1976509,X002027139,HQ1742 .S68,ALDERMAN,"Souvenir in commemoration of International Woman Year, 1975 /",,1976,6/30/96,6/25/08,0,0,0,1,2,FALSE,21113,0,0
21252,345127,X000007379,HQ1799.5 .F45,ALDERMAN,"textes choisis et présentés par Suzy Andrée Ramamonjisoa, avec la collaboration de Georgette Razafindrabe. La Femme malgache avant la colonisation :",,1976,6/28/96,6/26/08,0,0,0,1,2,FALSE,21117,0,0
21253,404766,X000170565,HQ1822 .D58,ALDERMAN,"woman and identity in Australia, 1788-1975 / The real Matilda :","Dixson, Miriam.",1976,6/28/96,6/26/08,0,0,0,1,2,FALSE,21117,0,0
21256,1139068,X030444535,HQ1742 .A3 M34,ALDERMAN,Mer? mul?k?te?.,"M?jad? Asada,",1976,6/29/96,6/25/08,0,0,0,1,2,FALSE,21119,0,0
21263,192354,X001287870,HQ1742 .E5,ALDERMAN,Encyclopedia of women in India /,,1976,6/28/96,6/25/08,1,0,0,1,2,FALSE,21125,0,0
21264,238682,X001497835,HQ1742 .N35 1976,ALDERMAN,"Ninth Congress, National Federation of Indian Women : Bh?rat?ya Mahil? Phe?are?ana : Jullundur, October, 8-11, 1976.",National Federation of Indian Women.,1976,6/28/96,6/25/08,0,0,0,1,2,FALSE,21125,0,0
21265,337817,X000912376,HQ1744 .T3 B34,ALDERMAN,The status of women in Tamilnadu during the Sangam age /,"P?lacuppirama?iyan?, Ci.,",1976,6/28/96,6/25/08,0,0,0,1,2,FALSE,21125,0,0
21267,1265209,X001395960,HQ1607 .F32,ALDERMAN,"Das internationale Jahr der Frau 1975 und die Darstellung von Frauenthemen in den österreichischen Massenmedien : eine Untersuchung d. Berichterstattung österr. Druckmedien über die Themen ""Internat. Jahr d. Frau 1975"", ""Berufliche u. soziale Stellung d. Frau"", ""Diskriminierung"" u. ""Emanzipation (Gleichberechtigung)"" /","Fabris, Hans Heinz,",1976,6/30/96,6/23/08,0,0,0,1,2,FALSE,21127,0,0
21273,396158,X000709741,HQ1644 .S53 E77,ALDERMAN,Essere donna in Sicilia /,,1976,6/28/96,6/24/08,1,0,0,1,2,FALSE,21131,0,0
21274,300554,X000079292,HQ1697 .D3,ALDERMAN,As mulheres portuguesas e o 25 de abril /,"D'Arthuys, Beatrice.",1976,6/28/96,6/24/08,0,0,0,1,2,FALSE,21131,0,0
21275,335284,X000981326,HQ1710.5 .M57,ALDERMAN,Des Albanaises /,"Miské-Talbot, Annick.",1976,6/28/96,6/24/08,0,0,0,1,2,FALSE,21131,0,0
21276,399261,X000709750,HQ1712 .T86314,ALDERMAN,Femmes bulgares : esquisses /,"Turlakova, Eleonora.",1976,6/28/96,6/24/08,0,0,0,1,2,FALSE,21131,0,0
21279,319504,X000466333,HQ1593 .W58 1976 PT.1,ALDERMAN,"International Women's Year, 1975, in the United Kingdom /",International Women's Year Co-ordinating Committee. Women's National Commission.,1976,6/28/96,6/23/08,0,0,0,1,2,TRUE,21134,0,0
21280,339610,X000046789,HQ1602 .S33,ALDERMAN,"Frau in Österreich: Schicksal oder Selbstbestimmung : eine Studie zu den Problemen, Aufgaben u. Schwierigkeiten d. Partnerschaft v. Mann u. Frau : unter Verwendung d. im Auftrag d. Österr. Bundesregierung vom Bundeskanzleramt hrsg. Projektgruppen-Untersuchung ""Bericht über die Situation d. Frau in Österreich"" /","Schiff, Herbert.",1976,6/28/96,6/23/08,0,0,0,1,2,FALSE,21134,0,0
21281,410325,X000709733,HQ1627 .W37,ALDERMAN,Was haben die Parteien für die Frauen getan? /,,1976,6/28/96,6/23/08,0,0,0,1,2,FALSE,21134,0,0
21299,405198,X000466790,HQ1403 .I57 1975,ALDERMAN,"report of a conference co-sponsored by the Lyndon Baines Johnson Library and the Lyndon B. Johnson School of Public Affairs, November 9-11, 1975 / Women in public life :",International Women's Year Conference on Women in Public Life,1976,6/28/96,6/19/08,0,0,0,1,2,FALSE,21146,0,0
21301,399258,X000709699,HQ1314 .R44,ALDERMAN,manuale giuridico per le donne / I nostri diritti :,"Remiddi, Laura.",1976,6/28/96,6/18/08,0,0,0,1,2,FALSE,21148,0,0
21303,417125,X000709697,HQ1236 .J65,ALDERMAN,Lettre ouverte aux femmes politiques.,"Jobert, Michel,",1976,6/29/96,6/17/08,1,0,0,1,2,FALSE,21150,0,0
21306,279285,X000040027,HQ1210 .W95 1976,ALDERMAN,Ermutigung zu einem neuen Bewusstsein / Das rosarote Mädchenbuch :,"Wyss, Hedi,",1976,6/28/96,6/17/08,0,0,0,1,2,FALSE,21153,0,0
21307,428468,X000709679,HQ1154 .M64,ALDERMAN,Las domesticadas /,"Molino Vargas, Manuel del.",1976,6/29/96,6/16/08,0,0,0,1,2,FALSE,21154,0,0
21310,315990,X000709677,HQ1154 .G68,ALDERMAN,"revolution de la femme ; la femme et l'amour, de l'antiquité à nos jours / Amour :","Gouraige, Ghislain.",1976,6/28/96,6/16/08,0,0,0,1,2,FALSE,21156,0,0
21311,410431,X000363767,HQ1154 .M86,ALDERMAN,International Women's Year and ourselves /,"Mukh?rji, Kanaka.",1976,6/28/96,6/16/08,0,0,0,1,2,FALSE,21156,0,0
21312,263126,X000068250,HQ1154 .P33 1976,ALDERMAN,L'avventurosa storia del femminismo /,"Parca, Gabriella.",1976,6/28/96,6/16/08,0,0,0,1,2,FALSE,21156,0,0
21313,402280,X000032035,HQ1154 .P68,ALDERMAN,ontwikkeling naar emancipatie / Vrouwen op weg :,"Postel-Coster, Els.",1976,6/28/96,6/16/08,0,0,0,1,2,FALSE,21156,0,0
21318,1830076,X001831479,HQ1127 .L58 1976,ALDERMAN,Dong Zhou fu nü sheng huo /,"Liu, Dehan.",1976,6/30/96,6/13/08,0,0,0,1,2,FALSE,21160,0,0
21320,332822,X000032843,HQ1134 .L4 1976,ALDERMAN,Geschichte der Weiber im heroischen Zeitalter /,"Lenz, Carl Gotthold,",1976,6/28/96,6/13/08,0,0,0,1,2,FALSE,21162,0,0
21323,434160,X000761992,HQ1106 1973 .I57,ALDERMAN,Women cross-culturally : change and challenge /,International Congress of Anthropological and Ethnological Sciences,1976,6/29/96,6/12/08,1,0,0,1,2,FALSE,21164,0,0
21327,72056,X001067985,HQ1106 .S53 1976,ALDERMAN,"Report on the 7th committee of the World Congress for International Women's Year, Berlin, G.D.R., 20-24 October 1975 /","Sherif, Aziz.",1976,6/28/96,6/12/08,0,0,0,1,2,FALSE,21166,0,0
21328,319017,X000709664,HQ1115 .F38,ALDERMAN,The women's directory /,"Faulder, Carolyn.",1976,6/28/96,6/12/08,0,0,0,1,2,FALSE,21166,0,0
21329,389411,X000709669,HQ1121 .M85 1976,ALDERMAN,Woman and her master /,"(Sydney), Morgan,",1976,6/28/96,6/12/08,0,0,0,1,2,FALSE,21166,0,0
21334,373225,X000276959,HQ1064 .U5 A636 1976,ALDERMAN,prospects and issues / Aging :,,1976,6/28/96,6/10/08,0,0,0,1,2 5,FALSE,21171,0,0
21353,795500,X030377087,HQ1019 .R8 C5,ALDERMAN,(Zametki i?urista) / Molodezh? i brak :,"(Dmitri? Mikha?lovich) Chechot, D. M.",1976,6/29/96,6/4/08,0,0,0,1,2,TRUE,21184,0,0
21354,428197,X000709640,HQ823 .B7,ALDERMAN,Il divorzio nelle chiese orientali : ricerca storica sull'atteggiamento cattolico /,"Bressan, Luigi.",1976,6/29/96,6/4/08,0,0,0,1,2,FALSE,21184,0,0
21356,410335,X000032064,HQ893 .S75,ALDERMAN,L'istituto del divorzio in Italia e l'esperienza giuridica dei principali ordinamenti europei /,"Stella Richter, Giorgio.",1976,6/28/96,6/4/08,0,0,0,1,2,FALSE,21186,0,0
21358,375040,X000634952,HQ799.7 .G56,ALDERMAN,"Coming home : how parents and grown children can confront each other more openly, communicate more freely, and become friends /","Ginandes, Shepard,",1976,6/28/96,6/3/08,0,0,0,1,2,FALSE,21188,0,0
21359,337822,X001131793,HQ799.8 .I4 G37 1976,ALDERMAN,Profiles in identity : a study of Indian youth at crossroads of culture /,"Garg, Pulin K.,",1976,6/28/96,6/3/08,0,0,0,1,2,TRUE,21188,0,0
21360,1137762,X030376966,HQ799 .R9 I798,ALDERMAN,I?Unost? Verkhnevolzh?i?a.,,1976,6/29/96,6/2/08,0,0,0,1,2,FALSE,21189,0,0
21361,1137767,X030376969,HQ799 .R9 K58367157,ALDERMAN,"Komsomol--v pi?atom, zavershai?ushchem.",,1976,6/29/96,6/2/08,0,0,0,1,2,FALSE,21189,0,0
21362,1137792,X030376976,HQ799 .R9 S657,ALDERMAN,Sot?sial?ny? oblik kolkhozno? molodezhi.,,1976,6/29/96,6/2/08,0,0,0,1,2,FALSE,21189,0,0
21363,1137793,X030376977,HQ799 .R9 S683,ALDERMAN,Spravochnik komsomol?skogo aktivista armii i flota.,,1976,6/29/96,6/2/08,0,0,0,1,2,FALSE,21189,0,0
21364,790825,X030377012,HQ799 .R9 V9465,ALDERMAN,Vstupai?ushchemu v komsomol : [sbornik].,,1976,6/29/96,6/2/08,0,0,0,1,2,TRUE,21189,0,0
21365,1137805,X030377014,HQ799 .R92 E836,ALDERMAN,Ocherki istorii Leninskogo kommunisticheskogo soi?uza molodezhi ?stonii.,,1976,6/29/96,6/2/08,0,0,0,1,2,FALSE,21189,0,0
21366,804667,X030377016,HQ799 .R92 M66,ALDERMAN,Ocherki istorii Moskovsko? organizat?sii VLKSM /,,1976,6/29/96,6/2/08,0,0,0,1,2,FALSE,21189,0,0
21370,201669,X000326650,HQ799 .R9 M89,ALDERMAN,Muzhaet i?unost? : sbornik dokumentov i materialov iz istorii Tul?sko? organizat?sii VLKSM 1917-1975 /,,1976,6/28/96,6/2/08,1,0,0,1,2,FALSE,21192,0,0
21393,425250,X000047910,HQ799 .L28 H8,ALDERMAN,El joven latinoamericano /,"Hualde, Antonio Carlos.",1976,6/29/96,5/29/08,0,0,0,1,2,FALSE,21209,0,0
21394,791324,X030352265,HQ799 .R9 A83 1976,ALDERMAN,1900-oktiabr' 1917 g. / Zhizn' i bor'ba rabochei molodezhi v Rossii :,"(Aleksandr) At?sarkin, A.",1976,6/29/96,5/29/08,0,0,0,1,2,FALSE,21209,0,0
21395,414969,X030352252,HQ799 .I52 P63 1976,ALDERMAN,a study of upbringing of children in Maharashtrian Hindu families in Poona / Growing up in an urban complex :,"Aphale, Champa.",1976,6/28/96,5/29/08,0,0,0,1,2,FALSE,21210,0,0
21396,333872,X030352263,HQ799 .P62 W533,ALDERMAN,Zwi?zek M?odzie?y Socjalistycznej w Wielkopolsce /,"Choniawko, Andrzej.",1976,6/28/96,5/29/08,0,0,0,1,2,FALSE,21210,0,0
21399,422785,X000709631,HQ799 .I5 K57,ALDERMAN,Youth and established culture (dissent and cooperation) : an Indian study sponsored by UNESCO /,"Kirpal, Prem,",1976,6/29/96,5/28/08,0,0,0,1,2,FALSE,21213,0,0
21401,191761,X030352210,HQ799 .E3 E38,ALDERMAN,al-Hay'?t al-ahl?yah li-ri??yat al-shab?b wa-al-riy??ah /,Egypt,1976,6/28/96,5/28/08,0,0,0,1,2,FALSE,21215,0,0
21402,340915,X000058090,HQ799 .I5 R36,ALDERMAN,Youth resurgence /,"Rao, M. J.",1976,6/28/96,5/28/08,0,0,0,1,2,TRUE,21215,0,0
21404,1153789,X030352172,HQ796 .E645 1976,ALDERMAN,I?Unosheski? izoli?at?sionizm--orudie antikommunizma.,"Eremin, I?Uri? Viktorovich.",1976,6/29/96,5/27/08,0,0,0,1,2,FALSE,21217,0,0
21426,1153713,X030352128,HQ772 .H32 v.1,ALDERMAN,Bu??th f? as?l?b tanshi?at al-?igh?r.,"Han?, Mu?ammad S?m? Ma?f?z.",1976,6/29/96,5/21/08,0,0,0,1,2,TRUE,21235,0,0
21428,342967,X000048574,HQ769 .P27,ALDERMAN,Quand je vous regarde vivre /,"Paré-Walsh, Pierrette,",1976,6/28/96,5/20/08,0,0,0,1,2,FALSE,21237,0,0
21429,268485,X030352127,HQ769 .T68,ALDERMAN,Training of children.,,1976,6/28/96,5/20/08,0,0,0,1,2,FALSE,21237,0,0
21433,1860821,X001972356,HQ766.5 .I5 A726,ALDERMAN,"A sample study of demographic & socio-economic characteristics of vasectomy, tubectomy, and IUD acceptors in Gujarat, 1974-75 /","Ambwani, Govind.",1976,6/30/96,5/16/08,0,0,0,1,2,FALSE,21242,0,0
21436,1139406,X030376607,HQ766.37 .B87,ALDERMAN,"Ta?d?d al-nasl, wiq?yatan wa-?il?j?n.","B???, Mu?ammad Sa??d Rama??n.",1976,6/29/96,5/16/08,0,0,0,1,2,FALSE,21245,0,0
21437,1139407,X004619732,HQ766.37 .F37 1976,ALDERMAN,Isl?m aur faimil? pl?ning.,"F?r?q?, Sh?h Ab?l?asan Zaid,",1976,6/29/96,5/16/08,0,0,0,1,2,FALSE,21245,0,0
21438,768767,X030376609,HQ766.4 .C66 J57,ALDERMAN,al-Ra?y al-Mas??? f? ta?d?d al-nasl aw tan??m al-usrah /,"Ghr?gh?riy?s,",1976,6/29/96,5/16/08,0,0,0,1,2,FALSE,21245,0,0
21439,356755,X030376626,HQ766.5 .I5 N297 1976,ALDERMAN,Natural family planning in India.,,1976,6/28/96,5/16/08,0,0,0,1,2,FALSE,21246,0,0
21440,339371,X030376633,HQ766.5 .I5 O7 1976,ALDERMAN,Report on the evaluation of family planning programme in Orissa.,State Evaluation Organisation. Orissa (India).,1976,6/28/96,5/16/08,0,0,0,1,2,FALSE,21246,0,0
21445,420991,X000061792,HQ760 .E76 1976,ALDERMAN,The cost of children in urban United States /,"Espenshade, Thomas J.",1976,6/29/96,5/13/08,0,0,0,1,2,FALSE,21251,0,0
21453,422623,X000041138,HQ666.6 .S94,ALDERMAN,"Family formation attitudes among high school girls in Kabul, Afghanistan : a study in population and social change /","Sweetser, Anne T.",1976,6/29/96,5/8/08,0,0,0,1,2,FALSE,21258,0,0
21454,819168,X030351842,HQ690 .A25,ALDERMAN,Ta?awwur bun? al-usrah al-?Arab?yah wa-al-judh?r al-t?r?kh?yah wa-al-ijtim???yah li-qa??y?h? al-mu???irah /,"?a?ab, Zuhayr.",1976,6/29/96,5/8/08,0,0,0,1,2,FALSE,21258,0,0
21457,357739,X000006484,HQ638.7 .W78,ALDERMAN,Wspó?czesny m??czyzna jako m?? i ojciec /,,1976,6/28/96,5/8/08,1,0,0,1,2,FALSE,21261,0,0
21459,418292,X000755791,HQ536 .O33,ALDERMAN,One-parent families /,"Ogg, Elizabeth.",1976,6/29/96,5/7/08,0,1,0,2,2,FALSE,21263,0,0
21460,768930,X030351834,HQ637 .C52,ALDERMAN,Imushcestvennye otnoshenii?a v sem? /,"Chikvashvili, Shalva Danielovich.",1976,6/29/96,5/7/08,0,0,0,1,2,FALSE,21263,0,0
21461,1140424,X030351835,HQ637 .G46,ALDERMAN,Struktura sem?i.,"(Irina Aleksandrovna) Gerasimova, I. A.",1976,6/29/96,5/7/08,0,0,0,1,2,FALSE,21263,0,0
21462,403384,X000709584,HQ560 .K64,ALDERMAN,women and family in southwestern Saskatchewan / Working together :,"Kohl, Seena B.",1976,6/28/96,5/7/08,0,0,0,1,2,FALSE,21264,0,0
21463,360763,X000055461,HQ594 .K6317,ALDERMAN,Análise econômica do fenômeno demográfico no Brasil /,"Kogut, Edy Luiz.",1976,6/28/96,5/7/08,0,0,0,1,2,FALSE,21264,0,0
21464,349130,X000052330,HQ626 .I57,ALDERMAN,"eine empirische Untersuchung des Instituts für Angewandte Sozialwissenschaft (infas), Bonn-Bad Godesberg / Die Rolle des Mannes und ihr Einfluss auf die Wahlmöglichkeiten der Frau :",Institut für Angewandte Sozialwissenschaft.,1976,6/28/96,5/7/08,0,0,0,1,2,FALSE,21264,0,0
21465,399245,X000047779,HQ629 .I8 1976,ALDERMAN,Il nuovo diritto di famiglia /,Italy,1976,6/28/96,5/7/08,0,0,0,1,2,FALSE,21264,0,0
21466,1140397,X030351827,HQ525 .I8 A86 1976,ALDERMAN,Ta?addud al-zawj?t min al-naw??? al-d?n?yah wa-al-ijtim???yah wa-al-q?n?n?yah.,"al-?A???r, ?Abd al-N??ir Tawf?q.",1976,6/29/96,5/6/08,0,0,0,1,2,FALSE,21265,0,0
21467,763591,X030351828,HQ525 .I8 F37,ALDERMAN,"?uwaruh?, asb?buh?, ?il?juh? / al-Khil?f?t al-zawj?yah :","Faram?w?, ?Abd al-?ayy.",1976,6/29/96,5/6/08,0,0,0,1,2,TRUE,21265,0,0
21468,768967,X030351829,HQ525 .I8 J85,ALDERMAN,al-Ta?l?q ?alá nu??? L??ihat al-ma??kim al-shar??yah wa-q?n?nay al-a?w?l al-shakh??yah /,"Jund?, A?mad Na?r",1976,6/29/96,5/6/08,0,0,0,1,2,FALSE,21265,0,0
21469,774440,X030351830,HQ525 .I859,ALDERMAN,"Khi?bat al-nis?? f? al-shar??ah al-Isl?m?yah wa-al tashr???t al-?Arab?yah : ""lil-Muslim?n wa-ghayr Muslim?n"" : ikhtiy?r al-makh??bah, kayf tatimm al-khi?bah, ?al?qatuk bi-al-makh??bah, a?k?m al-?ud?l ?anh? /","al-?A???r, ?Abd al-N??ir Tawf?q.",1976,6/29/96,5/6/08,0,0,0,1,2,FALSE,21265,0,0
21479,402301,X000709563,HQ57.6 .I8 S48,ALDERMAN,"materiali del seminario nazionale del PCI su educazione sessuale : esperienze e prospettive nel campo dei consultori familiari e dell'attività scolastica : Istituto di studi comunisti Palmiro Togliatti, Roma, 11-13 novembre 1975 / Sesso e società :",,1976,6/28/96,4/30/08,0,0,0,1,2,FALSE,21274,0,0
