Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DD 000228.5 .S33  1982,DD228.5 .S33 1982,184293,ALDERMAN,1982,Zabern 1913 : consensus politics in imperial Germany /,"Schoenbaum, David.",X000354297,STACKS,STACKS,BOOK,6/28/96,11/11/99,0,0,0,4,1
DD 000228.5 .S7,DD228.5 .S7,952159,ALDERMAN,1970,Die Erben Bismarcks.,"Stegmann, Dirk.",X001133968,STACKS,STACKS,BOOK,6/29/96,6/23/03,0,0,1,3,1
DD 000228.5 .S74,DD228.5 .S74,354621,ALDERMAN,1977,Bismarck und die deutsche Politik nach seiner Entlassung : (1890-1898) /,"Stribrny, Wolfgang.",X000056599,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.5 .T48  1983,DD228.5 .T48 1983,9338,ALDERMAN,1983,Sozialer Liberalismus und deutsche Weltpolitik : Friedrich Naumann im Wilhelminischen Deutschland (1860-1919) /,"Theiner, Peter.",X000939323,STACKS,STACKS,BOOK,6/28/96,3/1/01,0,0,0,1,1
DD 000228.5 .U57  1982,DD228.5 .U57 1982,652424,ALDERMAN,1982,Unter Wilhelm II. 1890-1918 /,,X000350673,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000228.5 .W37,DD228.5 .W37,7276790,ALDERMAN,1978,Deutsche Politik und Handelspolitik unter Reichskanzler Leo von Caprivi : 1890-1894 /,"Weitowitz, Rolf G.,",X031900119,STACKS,STACKS,BOOK,11/1/17,1/1/00,0,0,0,0,1
DD 000228.5 .W475  2001,DD228.5 .W475 2001,3793923,ALDERMAN,2001,Konservative Politik im Übergang vom Kaiserreich zur Weimarer Republik /,"Westarp, Kuno,",X004569857,STACKS,STACKS,BOOK,12/4/01,1/1/00,0,0,0,0,1
DD 000228.5 .W48,DD228.5 .W48,367506,ALDERMAN,1976,"Political decadence in imperial Germany : personnel-political aspects of the German government crisis, 1894-97 /","Wilke, Ekkehard-Teja.",X000131331,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.5 .W559  2016,DD228.5 .W559 2016,6943399,ALDERMAN,2016,Friedrich Wilhelm von Loebell : Erinnerungen an die ausgehende Kaiserzeit und politischer Schriftwechsel /,"Winzen, Peter.",X031800038,STACKS,STACKS,BOOK,1/27/17,1/1/00,0,0,0,0,2
DD 000228.6 .A5,DD228.6 .A5,355898,ALDERMAN,1977,Konstitutionalismus und Imperialismus : d. Reichstag u. d. dt. -russ. Beziehungen 1890-1914 /,"Altrichter, Helmut,",X000056618,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.6 .A78,DD228.6 .A78,625802,ALDERMAN,1973,The influence of foreign policy on seapower: new weapons and Weltpolitik in Wilhelminian Germany,"Art, Robert J.",625802-1002,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000228.6 .A78,DD228.6 .A78,625802,ALDERMAN,1973,The influence of foreign policy on seapower: new weapons and Weltpolitik in Wilhelminian Germany,"Art, Robert J.",X000281943,STACKS,STACKS,BOOK,6/29/96,4/13/04,0,0,1,4,1
DD 000228.6 .B45,DD228.6 .B45,82296,ALDERMAN,1985,Rüstung - Bündnis - Sicherheit : Dreibund und informeller Imperialismus 1900-1908 /,"Behnen, Michael.",X000995271,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DD 000228.6 .B7  1925,DD228.6 .B7 1925,371445,ALDERMAN,1925,"Von Bismarck zum Weltkriege ; die deutsche Politik in den jahrzehnten vor dem Kriege,","Brandenburg, Erich,",X001099412,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.6 .B72  1927,DD228.6 .B72 1927,516382,ALDERMAN,1927,"From Bismarck to the world war; a history of German foreign policy 1870-1914,","Brandenburg, Erich,",X031900146,STACKS,STACKS,BOOK,6/29/96,8/24/96,0,0,0,9,1
DD 000228.6 .C36  1997,DD228.6 .C36 1997,2698452,ALDERMAN,1997,Von Bismarck zur Weltpolitik : deutsche Aussenpolitik 1890 bis 1902 /,"Canis, Konrad.",X004101570,STACKS,STACKS,BOOK,6/26/97,6/23/00,0,0,0,22,1
DD 000228.6 .F67,DD228.6 .F67,159187,ALDERMAN,1980,Forschungsergebnisse zur Geschichte des deutschen Imperialismus vor 1917 /,,X000308638,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.6 .H26  1927,DD228.6 .H26 1927,952163,ALDERMAN,1927,"The world policy of Germany, 1890-1912,","Hammann, Otto,",X001687501,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
DD 000228.6 .H26  1927A,DD228.6 .H26 1927a,952164,ALDERMAN,1927,"The world policy of Germany, 1890-1912,","Hammann, Otto,",X000391526,STACKS,STACKS,BOOK,6/29/96,8/24/96,0,0,0,4,1
DD 000228.6 .Q43,DD228.6 .Q43,270359,ALDERMAN,1977,Quellen zur deutschen Aussenpolitik im Zeitalter des Imperialismus : 1890-1911 /,,X000059042,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.6 .W56  2002,DD228.6 .W56 2002,3873952,ALDERMAN,2002,Das Kaiserreich am Abgrund : Die Daily-Telegraph-Affäre und das Hale-Interview von 1908 : Darstellung und Dokumentation /,"Winzen, Peter.",X004638064,STACKS,STACKS,BOOK,7/25/02,1/1/00,0,0,0,0,1
DD 000228.7 .F8  B6  1914,DD228.7 .F8 B6 1914,952170,ALDERMAN,1914,The German enigma.,"Bourdon, Georges,",X001137373,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000228.7 .G7  B65,DD228.7 .G7 B65,520019,ALDERMAN,1975,Bebel und die Strategie der Kriegsverhütung 1904-1913 : eine Studie über Bebels Geheimkontakte mit d. brit. Regierung u. Ed. d. Dokumente /,"Bley, Helmut.",X000288495,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000228.7 .G7  B67  1982,DD228.7 .G7 B67 1982,643264,ALDERMAN,1982,Der Kampf um die Bagdadbahn 1903-1914 : ein Beitrag zur Geschichte der deutsch-englischen Beziehungen /,"Bode, Friedrich Heinz.",X000848282,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000228.7 .G7  H3  1958,DD228.7 .G7 H3 1958,952173,ALDERMAN,1958,"Deutschland und der englisch-russische Gegensatz, 1900-1914.","Hauser, Oswald.",X031900147,STACKS,STACKS,BOOK,11/1/17,1/1/00,0,0,0,0,1
DD 000228.7 .G7  M4  1972,DD228.7 .G7 M4 1972,952174,ALDERMAN,1972,Geschichte des deutsch-englischen Bündnisproblems:,"Meinecke, Friedrich,",X001329875,STACKS,STACKS,BOOK,6/29/96,2/20/10,0,0,2,1,1
DD 000228.7 .G7  U54  1999,DD228.7 .G7 U54 1999,3565296,ALDERMAN,1999,Die ungleichen Partner : deutsch-britische Beziehungen im 19. und 20. Jahrhundert /,,X004469426,STACKS,STACKS,BOOK,9/13/00,1/1/00,0,0,0,0,1
DD 000228.7 .M6  G7  1931,DD228.7 .M6 G7 1931,1302378,ALDERMAN,1931,Kiderlen-Wächter und die deutschen zeitungen in der Marokkokrisis des jahres 1911 /,"Gruschinske, Paul,",X001273811,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DD 000228.7 .M8  G83,DD228.7 .M8 G83,623248,ALDERMAN,1967,L'Allemagne et le Maroc de 1870 à 1905.,"Guillen, Pierre.",X001099414,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DD 000228.7 .M8  O6  1981,DD228.7 .M8 O6 1981,111653,ALDERMAN,1981,Panthersprung nach Agadir : die deutsche Politik während der zweiten Marokkokrise 1911 /,"Oncken, Emily,",X000474092,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.8 .B38  1993,DD228.8 .B38 1993,2247662,ALDERMAN,1993,Germany and the approach of war in 1914 /,"Berghahn, Volker R. (Volker Rolf),",X006172606,STACKS,STACKS,BOOK,7/1/96,1/24/19,5,1,5,32,1
DD 000228.8 .C45  1998,DD228.8 .C45 1998,2808802,ALDERMAN,1998,"Imperial Germany and the Great War, 1914-1918 /","Chickering, Roger,",X004190121,STACKS,STACKS,BOOK,6/29/98,4/18/18,3,3,0,17,1
DD 000228.8 .C45  1998,DD228.8 .C45 1998,2808802,ALDERMAN,1998,"Imperial Germany and the Great War, 1914-1918 /","Chickering, Roger,",X004652417,STACKS,STACKS,BOOK,3/22/02,5/15/17,2,2,1,11,1
DD 000228.8 .C48  2004,DD228.8 .C48 2004,4033262,ALDERMAN,2004,"Imperial Germany and the Great War, 1914-1918 /","Chickering, Roger,",X004743923,STACKS,STACKS,BOOK,5/26/04,3/2/17,4,9,2,23,1
DD 000228.8 .D4  V.000001,DD228.8 .D4 v.1,952180,ALDERMAN,1970,Militär und Innenpolitik im Weltkrieg 1914-1918.,"Deist, Wilhelm",X000827263,STACKS,STACKS,BOOK,6/29/96,8/25/96,0,0,1,1,1
DD 000228.8 .D4  V.000002,DD228.8 .D4 v.2,952180,ALDERMAN,1970,Militär und Innenpolitik im Weltkrieg 1914-1918.,"Deist, Wilhelm",X000827260,STACKS,STACKS,BOOK,6/29/96,8/25/96,0,0,0,1,1
DD 000228.8 .D87  1991,DD228.8 .D87 1991,1918871,ALDERMAN,1991,"""L'Allemagne au-dessus de tout"" : la mentalité allemande et la guerre /","Durkheim, Émile,",X002049569,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,2,1
DD 000228.8 .E35  1980,DD228.8 .E35 1980,165424,ALDERMAN,1980,"Die bürgerliche Friedensbewegung in Deutschland während des Ersten Weltkrieges : Organisation, Selbstverständnis u. politische Praxis 1913/14-1919 /","Eisenbeiss, Wilfried,",X000383746,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.8 .G3  1950,DD228.8 .G3 1950,560518,ALDERMAN,1950,Germany's drive to the west (Drang nach Westen) A study of Germany's western war aims during the First World War.,"Gatzke, Hans W. (Hans Wilhelm),",X000164539,STACKS,STACKS,BOOK,6/29/96,1/13/17,2,0,0,6,1
DD 000228.8 .G6,DD228.8 .G6,356019,ALDERMAN,1977,Verfall der Kaiserreiche in Mitteleuropa : d. Zweibund in d. letzten Kriegsjahren (1916-1918) /,"Gonda, Imre,",X000056627,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DD 000228.8 .H3,DD228.8 .H3,614212,ALDERMAN,1924,"Schlaglichter; Reichstagsbriefe und Aufzeichnungen von Conrad Haussmann,","Haussmann, Conrad,",X000073722,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DD 000228.8 .K5  1976,DD228.8 .K5 1976,416510,ALDERMAN,1976,"The silent dictatorship : the politics of the German high command under Hindenburg and Ludendorff, 1916-1918 /","Kitchen, Martin.",X000386496,STACKS,STACKS,BOOK,6/29/96,1/23/17,2,1,4,12,1
DD 000228.8 .L8  1932  V.000001,DD228.8 .L8 1932 v.1,519401,ALDERMAN,1932,"Fall of the German empire, 1914-1918 ...","Lutz, Ralph Haswell,",X001099416,STACKS,STACKS,BOOK,6/29/96,8/24/96,0,0,1,1,1
DD 000228.8 .L8  1932  V.000002,DD228.8 .L8 1932 v.2,519401,ALDERMAN,1932,"Fall of the German empire, 1914-1918 ...","Lutz, Ralph Haswell,",X001497258,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000228.8 .M8  1979  V.000001,DD228.8 .M8 1979 v.1,638965,ALDERMAN,1979,Geschichte der deutschen Revolution /,"Müller, Richard,",X000467126,STACKS,STACKS,BOOK,6/29/96,6/16/09,0,0,0,1,1
DD 000228.8 .M8  1979  V.000002,DD228.8 .M8 1979 v.2,638965,ALDERMAN,1979,Geschichte der deutschen Revolution /,"Müller, Richard,",X000467102,STACKS,STACKS,BOOK,6/29/96,6/16/09,0,0,0,1,1
DD 000228.8 .M8  1979  V.000003,DD228.8 .M8 1979 v.3,638965,ALDERMAN,1979,Geschichte der deutschen Revolution /,"Müller, Richard,",X000467109,STACKS,STACKS,BOOK,6/29/96,6/16/09,0,0,0,1,1
DD 000228.8 .O67  1995,DD228.8 .O67 1995,2415539,ALDERMAN,1995,Reichstag und Aussenpolitik im Ersten Weltkrieg : die deutschen Parteien und die Politik der USA 1914-1918 /,"Oppelland, Torsten,",X002595162,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,0,1
DD 000228.8 .P3,DD228.8 .P3,472808,ALDERMAN,1923,Von Bethmann Hollweg bis Ebert; Erinnerungen und Bilder.,"Payer, Friedrich von,",X000288496,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,1,1
DD 000228.8 .P36  1988,DD228.8 .P36 1988,1307451,ALDERMAN,1988,"The Spartakusbund and the German working class movement, 1914-1919 /","Pelz, William A.",X001493425,STACKS,STACKS,BOOK,6/30/96,12/3/06,0,0,0,1,1
DD 000228.8 .R27,DD228.8 .R27,296403,ALDERMAN,1978,"Il problema della Germania negli scritti politici di E. Troeltsch, 1914-1922 /","Rapp, Arrigo.",X000006228,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DD 000228.8 .R52  1988,DD228.8 .R52 1988,1342202,ALDERMAN,1988,Frieden für Europa : die Politik der deutschen Reichstagsmehrheit 1917/18 /,"Ribhegge, Wilhelm.",X001592365,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,2
DD 000228.8 .S54,DD228.8 .S54,496851,ALDERMAN,1972,The German collapse in 1918.,"Sidman, Charles F.",X000288498,STACKS,STACKS,BOOK,6/29/96,12/7/98,0,0,1,2,1
DD 000228.8 .S77  1993,DD228.8 .S77 1993,2259650,ALDERMAN,1993,Deutsche Ostpolitik im Ersten Weltkrieg : der Fall Ober Ost 1915-1917 /,"Strazhas, A. (Abba)",X002396312,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DD 000229 .A45  1922,DD229 .A45 1922,440985,ALDERMAN,1922,"The Kaiser's memoirs, Wilhelm II, Emperor of Germany, 1888-1918;",William,X001099419,STACKS,STACKS,BOOK,6/29/96,5/7/08,0,0,0,2,1
DD 000229 .A5  1926,DD229 .A5 1926,952186,ALDERMAN,1926,"My early life,",William,X001201627,STACKS,STACKS,BOOK,6/29/96,11/7/99,0,0,1,5,1
DD 000229 .B26  1964,DD229 .B26 1964,620201,ALDERMAN,1964,"The Kaiser and his times,","Balfour, Michael,",X031850347,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,2
DD 000229 .B38  1936,DD229 .B38 1936,952187,ALDERMAN,1936,"The Kaiser and English relations,","Benson, E. F. (Edward Frederic),",X000207636,STACKS,STACKS,BOOK,6/29/96,12/17/02,0,0,0,1,2
DD 000229 .C4  1989  V.000001,DD229 .C4 1989 v.1,1342298,ALDERMAN,1989,Wilhelm II /,"Cecil, Lamar.",X001518802,STACKS,STACKS,BOOK,6/30/96,5/3/01,0,0,3,14,1
DD 000229 .C4  1989  V.000002,DD229 .C4 1989 v.2,1342298,ALDERMAN,1989,Wilhelm II /,"Cecil, Lamar.",X004047689,STACKS,STACKS,BOOK,10/25/96,4/19/10,0,0,0,10,1
DD 000229 .C53  2000,DD229 .C53 2000,3568056,ALDERMAN,2000,Kaiser Wilhelm II /,"Clark, Christopher M.",X006090693,STACKS,CHECKEDOUT,BOOK,9/25/00,9/8/14,3,0,0,10,1
DD 000229 .C66  1963,DD229 .C66 1963,952189,ALDERMAN,1963,The Kaiser.,"Cowles, Virginia.",X000619174,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DD 000229 .D2  1918,DD229 .D2 1918,952191,ALDERMAN,1918,"The Kaiser as I know him,","Davis, Arthur Newton,",X001131978,STACKS,STACKS,BOOK,6/29/96,12/17/96,0,0,0,4,1
DD 000229 .F5  1922  V.000001,DD229 .F5 1922 v.1,952192,ALDERMAN,1922,"Behind the scenes with the Kaiser (1888-1922) the true story of the Kaiser as he lived, loved, played and warred,","Fischer, Henry W. (Henry William),",X001201639,STACKS,STACKS,BOOK,6/29/96,12/17/96,0,0,0,3,1
DD 000229 .F5  1922  V.000002,DD229 .F5 1922 v.2,952192,ALDERMAN,1922,"Behind the scenes with the Kaiser (1888-1922) the true story of the Kaiser as he lived, loved, played and warred,","Fischer, Henry W. (Henry William),",X031900089,STACKS,STACKS,BOOK,10/31/17,1/1/00,0,0,0,0,1
DD 000229 .F516  1909  V.000001,DD229 .F516 1909 v.1,428927,ALDERMAN,1909,"Private lives of Kaiser William II, and his Consort; secret history of the court of Berlin, from the papers and diaries of Ursula, Countess von Eppinghoven, dame du palais to Her Majesty the empress-queen,","Fischer, Henry W. (Henry William),",X031900133,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000229 .F516  1909  V.000002,DD229 .F516 1909 v.2,428927,ALDERMAN,1909,"Private lives of Kaiser William II, and his Consort; secret history of the court of Berlin, from the papers and diaries of Ursula, Countess von Eppinghoven, dame du palais to Her Majesty the empress-queen,","Fischer, Henry W. (Henry William),",X031900134,STACKS,STACKS,BOOK,11/1/17,1/1/00,0,0,0,0,1
DD 000229 .F516  1909  V.000003,DD229 .F516 1909 v.3,428927,ALDERMAN,1909,"Private lives of Kaiser William II, and his Consort; secret history of the court of Berlin, from the papers and diaries of Ursula, Countess von Eppinghoven, dame du palais to Her Majesty the empress-queen,","Fischer, Henry W. (Henry William),",X031900135,STACKS,STACKS,BOOK,11/1/17,1/1/00,0,0,0,0,1
DD 000229 .F85  1891,DD229 .F85 1891,952195,ALDERMAN,1891,"The young emperor, William II of Germany; a study in character development on a throne,","Frederic, Harold,",X002055338,STACKS,STACKS,BOOK,6/29/96,1/13/09,0,0,0,3,1
DD 000229 .F85  1891A,DD229 .F85 1891a,2008615,ALDERMAN,1891,"The young emperor, William II of Germany : a study in character development on a throne /","Frederic, Harold,",X002171189,STACKS,STACKS,BOOK,6/30/96,1/13/11,0,0,1,3,1
DD 000229 .G56,DD229 .G56,952196,ALDERMAN,1971,Der Anfang vom Ende.,"Gisevius, Hans Bernd,",X000363509,STACKS,STACKS,BOOK,6/29/96,1/13/09,0,0,0,0,1
DD 000229 .G88  1991,DD229 .G88 1991,1848094,ALDERMAN,1991,"William II., der letzte Kaiser des Deutschen Reiches : ein Biographie /","Gutsche, Willibald.",X001982300,STACKS,STACKS,BOOK,6/30/96,10/28/96,0,0,0,1,1
DD 000229 .H313,DD229 .H313,263128,ALDERMAN,1978,Wilhelm II. [i.e. der Zweite] in Selbstzeugnissen und Bilddokumenten /,"Hartau, Friedrich.",X000056824,STACKS,STACKS,BOOK,6/28/96,1/13/09,0,0,0,1,1
DD 000229 .H47  1993,DD229 .H47 1993,2259646,ALDERMAN,1993,Kaiser Wilhelm II : Monarch zwischen den Zeiten /,"Herre, Franz,",X002335194,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DD 000229 .H84  1982,DD229 .H84 1982,179884,ALDERMAN,1982,"The entourage of Kaiser Wilhelm II, 1888-1918 /","Hull, Isabel V.",X000349500,STACKS,STACKS,BOOK,6/28/96,10/20/14,1,0,1,38,1
DD 000229 .I4  1967  V.000001,DD229 .I4 1967 V.1,952199,ALDERMAN,1967,Der Kaiser in Holland. Aufzeichnungen des letzten Flügeladjutanten Kaiser Wilhelms II.,"Ilsemann, Sigurd von.",X001198609,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000229 .I4  1967  V.000002,DD229 .I4 1967 V.2,952199,ALDERMAN,1967,Der Kaiser in Holland. Aufzeichnungen des letzten Flügeladjutanten Kaiser Wilhelms II.,"Ilsemann, Sigurd von.",X001198633,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
DD 000229 .J37  1998,DD229 .J37 1998,2798153,ALDERMAN,1998,Hofgeschenke : Wilhelm II. zwischen Diplomatie und Dynastie 1888-1914 /,"Jarchow, Margarete.",X004241181,STACKS,STACKS,BOOK,5/28/98,1/13/09,0,0,1,5,1
DD 000229 .K33  2003,DD229 .K33 2003,3992724,ALDERMAN,2003,The Kaiser : new research on Wilhelm II's role in imperial Germany /,,X004749620,STACKS,STACKS,BOOK,12/4/03,1/23/17,4,1,1,11,1
DD 000229 .K34,DD229 .K34,168446,ALDERMAN,1982,"Kaiser Wilhelm II, new interpretations : the Corfu papers /",,X000369661,STACKS,STACKS,BOOK,6/28/96,4/17/18,2,0,1,13,1
DD 000229 .K54  1991,DD229 .K54 1991,1860986,ALDERMAN,1991,Wilhelm II and the Germans : a study in leadership /,"Kohut, Thomas August.",X031900131,STACKS,STACKS,BOOK,6/30/96,12/13/18,1,7,0,20,1
DD 000229 .K75  1999,DD229 .K75 1999,2959603,ALDERMAN,1999,Kaiser Wilhelm II. und seine Zeit : Biographie einer Epoche /,"Krockow, Christian,",X004358830,STACKS,STACKS,BOOK,10/27/99,1/1/00,0,0,0,0,1
DD 000229 .L56  1985,DD229 .L56 1985,690527,ALDERMAN,1985,Kaiser Wilhelm II. als Persönlichkeit und Herrscher /,"Lerchenfeld-Köfering, Hugo,",X001160888,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DD 000229 .M33  2000,DD229 .M33 2000,3584070,ALDERMAN,2000,The last Kaiser : William the Impetuous /,"MacDonogh, Giles,",X004493961,STACKS,STACKS,BOOK,11/22/00,4/19/10,0,0,3,7,1
DD 000229 .M58  2002,DD229 .M58 2002,3918759,ALDERMAN,2002,War der Kaiser an allem schuld? : Wilhelm II. und die preussisch-deutschen Machteliten /,"Mommsen, Wolfgang J.,",X004688486,STACKS,STACKS,BOOK,2/21/03,1/1/00,0,0,0,0,1
DD 000229 .P33,DD229 .P33,360239,ALDERMAN,1978,The Kaiser : warlord of the Second Reich /,"Palmer, Alan,",X000062596,STACKS,STACKS,BOOK,6/28/96,10/10/08,0,0,0,4,1
DD 000229 .R3  1914,DD229 .R3 1914,952202,ALDERMAN,1914,The real Kaiser; an illuminating study.,,X000619175,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DD 000229 .R53  1997,DD229 .R53 1997,2798177,ALDERMAN,1997,Die Orientreise Kaiser Wilhelms II. 1898 : eine Studie zur deutschen Aussenpolitik an der Wende zum 20. Jahrhundert /,"Richter, Jan Stefan.",X004241195,STACKS,STACKS,BOOK,5/28/98,10/25/05,0,0,0,1,1
DD 000229 .R64  1987,DD229 .R64 1987,1224817,ALDERMAN,1987,"Kaiser, Hof und Staat : Wilhelm II. und die deutsche Politik /","Röhl, John C. G.",X001358599,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DD 000229 .R6412813  1998,DD229 .R6412813 1998,2875020,ALDERMAN,1998,"Young Wilhelm : the Kaiser's early life, 1859-1888 /","Röhl, John C. G.",X004265623,STACKS,STACKS,BOOK,2/15/99,11/7/13,1,0,2,3,1
DD 000229 .R6412813  2004,DD229 .R6412813 2004,4052974,ALDERMAN,2004,"Wilhelm II : the Kaiser's personal monarchy, 1888-1900 /","Röhl, John C. G.",X004771562,STACKS,STACKS,BOOK,8/24/04,12/11/13,1,0,0,2,1
DD 000229 .R641284  2014,DD229 .R641284 2014,6386142,ALDERMAN,2014,"Wilhelm II : into the abyss of war and exile, 1900-1941 /","Röhl, John C. G.,",X031767682,STACKS,STACKS,BOOK,9/8/14,10/16/18,3,4,1,7,1
DD 000229 .R645  1993,DD229 .R645 1993,2229178,ALDERMAN,1993,"Wilhelm II : die Jugend des Kaisers, 1859-1888 /","Röhl, John C. G.",X002329081,STACKS,STACKS,BOOK,7/1/96,3/28/97,0,0,0,1,1
DD 000229 .S3  1914,DD229 .S3 1914,952203,ALDERMAN,1914,Builder and blunderer;,"Saunders, George,",X001198078,STACKS,STACKS,BOOK,6/29/96,7/28/15,0,0,0,1,2
DD 000229 .S42  1970,DD229 .S42 1970,354964,ALDERMAN,1970,Kaiser Wilhelm II. : Schicksal und Schuld /,"Schüssler, Wilhelm,",X000056603,STACKS,STACKS,BOOK,6/28/96,1/13/09,0,0,0,1,1
DD 000229 .S5  1914,DD229 .S5 1914,1265714,ALDERMAN,1914,"The Kaiser 1859-1914,","Shaw, Stanley,",X001201472,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DD 000229 .S51  1914,DD229 .S51 1914,1265714,ALDERMAN,1914,"The Kaiser 1859-1914,","Shaw, Stanley,",1265714-2001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000229 .S95,DD229 .S95,287072,ALDERMAN,1978,Kejsaren : en bok om Wilhelm II /,"Svanström, Ragnar,",X000068754,STACKS,STACKS,BOOK,6/28/96,1/13/09,0,0,0,0,1
DD 000229 .T5  S6  1845,DD229 .T5 S6 1845,7277194,ALDERMAN,1845,History of the Peloponnesian War : Translated from the Greek of Thucydides /,Thucydides.,X031915909,STACKS,STACKS,BOOK,11/1/17,1/1/00,0,0,0,0,1
DD 000229 .T94  1977,DD229 .T94 1977,306053,ALDERMAN,1977,"The last Kaiser : a biography of William II, German emperor and king of Prussia /","Tyler-Whittle, Michael Sidney,",X000699614,STACKS,STACKS,BOOK,6/28/96,1/13/09,0,0,0,6,1
DD 000229 .V36  1999,DD229 .V36 1999,2941470,ALDERMAN,1999,Kaiser Wilhelm II : Germany's last emperor /,"Van der Kiste, John.",X004341543,STACKS,STACKS,BOOK,9/2/99,3/23/15,2,4,3,8,1
DD 000229 .V48  1938,DD229 .V48 1938,408230,ALDERMAN,1938,The Kaiser on trial /,"Viereck, George Sylvester,",X002702169,STACKS,STACKS,BOOK,6/28/96,1/13/09,0,0,1,0,1
DD 000229 .W35  1998,DD229 .W35 1998,2808191,ALDERMAN,1998,Kaiser and Führer : a comparative study of personality and politics /,"Waite, Robert G. L. (Robert George Leeson),",X004210169,STACKS,CHECKEDOUT,BOOK,6/24/98,10/17/00,0,0,0,2,1
DD 000229.1 .A3  2012,DD229.1 .A3 2012,5556925,ALDERMAN,2012,Der Kaiser und sein Forscher : der Briefwechsel zwischen Wilhelm II. und Leo Frobenius (1924-1938) /,William,X031218097,STACKS,STACKS,BOOK,2/13/12,1/1/00,0,0,0,0,1
DD 000229.2 .L8  1914,DD229.2 .L8 1914,952207,ALDERMAN,1914,Swollen-headed William; painful stories and funny pictures after the German!,"Lucas, E. V. (Edward Verrall),",X000445563,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
DD 000229.2 .L8  1914A,DD229.2 .L8 1914a,952208,ALDERMAN,1914,Swollen-headed William; painful stories and funny pictures after the German!,"Lucas, E. V. (Edward Verrall),",X000497918,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DD 000229.3 .G2  1915,DD229.3 .G2 1915,63589,ALDERMAN,1915,The German Emperor as shown in his public utterances /,William,X000619162,STACKS,STACKS,BOOK,6/28/96,6/26/03,0,0,1,3,1
DD 000229.3 .M3,DD229.3 .M3,420368,ALDERMAN,1976,"Reden Kaiser Wilhelms II, /",William,X000699615,STACKS,STACKS,BOOK,6/29/96,1/13/09,0,0,0,1,1
DD 000229.3 .S3  1903,DD229.3 .S3 1903,593125,ALDERMAN,1903,"The kaiser's speeches, forming a character portrait of Emperor William II,",William,X000441041,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
