Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HN 000373 .D5  1929,HN373 .D5 1929,814176,ALDERMAN,1927,"The industrial revolution,","Dietz, Frederick C. (Frederick Charles),",X000468279,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HN 000373 .D5  1929A,HN373 .D5 1929a,814176,ALDERMAN,1927,"The industrial revolution,","Dietz, Frederick C. (Frederick Charles),",X000458796,STACKS,STACKS,BOOK,6/29/96,11/18/18,1,0,0,1,1
HN 000373 .E885  2004,HN373 .E885 2004,4045676,ALDERMAN,2004,The European way : European societies during the nineteenth and twentieth centures /,,X004774037,STACKS,STACKS,BOOK,7/20/04,1/12/09,0,0,0,6,1
HN 000373 .F6  1957,HN373 .F6 1957,1143664,ALDERMAN,1957,"Christian democracy in Western Europe, 1820-1953.","Fogarty, Michael,",X000887526,STACKS,STACKS,BOOK,6/29/96,6/2/14,1,0,0,12,1
HN 000373 .F64  1969,HN373 .F64 1969,524550,ALDERMAN,1969,"European society in the eighteenth century,","Forster, Robert,",X000185950,STACKS,STACKS,BOOK,6/29/96,12/2/04,0,0,0,3,2
HN 000373 .F73  1988,HN373 .F73 1988,4507697,ALDERMAN,1988,?r?bb? .. ilá ayn? /,"Frans?s, Y?suf.",X030213235,STACKS,STACKS,BOOK,4/10/07,1/1/00,0,0,0,0,1
HN 000373 .G45  1990,HN373 .G45 1990,1674488,ALDERMAN,1990,Rural communities in the medieval West /,"Genicot, Léopold.",X001782449,STACKS,STACKS,BOOK,6/30/96,1/3/06,0,0,1,14,1
HN 000373 .G46  1982,HN373 .G46 1982,670312,ALDERMAN,1982,Fin de siècle en Occident : déclin ou métamorphose? /,"George, Pierre,",X000613149,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HN 000373 .G54,HN373 .G54,419930,ALDERMAN,1977,"The development of European society, 1770-1870 /","Gillis, John R.",X000059546,STACKS,STACKS,BOOK,6/29/96,1/25/01,0,0,1,8,1
HN 000373 .G65  2009,HN373 .G65 2009,4874816,CLEMONS,2009,"Why Europe? : the rise of the West in world history, 1500-1850 /","Goldstone, Jack A.",X030879827,BY-REQUEST,CLEM-RESV,BOOK,10/18/12,9/5/18,6,11,2,17,1
HN 000373 .G72  1987,HN373 .G72 1987,780563,ALDERMAN,1987,"Pest, Geissler, Judenmorde : das 14. Jahrhundert als Krisenzeit /","Graus, Franti?ek.",X001207827,STACKS,STACKS,BOOK,6/29/96,5/14/12,0,0,0,1,1
HN 000373 .H25  1988,HN373 .H25 1988,1349473,ALDERMAN,1989,"State responsiveness and state activism : an examination of the social forces and state strategies that explain the rise in social expenditures in Britain, France, Germany, and Italy, 1870-1968 /","Hage, Jerald,",X001591878,STACKS,STACKS,BOOK,6/30/96,6/11/09,0,0,1,27,1
HN 000373 .H36,HN373 .H36,160232,ALDERMAN,1980,Handbuch der europäischen Wirtschafts- und Sozialgeschichte /,,160232-1001,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
HN 000373 .H36  BD.1,HN373 .H36 Bd.1,1757650,ALDERMAN,1990,Europäische Wirtschafts- und Sozialgeschichte in der römischen Kaiserzeit /,,X001831929,STACKS,STACKS,BOOK,6/30/96,9/9/09,0,0,0,0,1
HN 000373 .H36  BD.2,HN373 .H36 Bd.2,160231,ALDERMAN,1980,Europäische Wirtschafts- und Sozialgeschichte im Mittelalter /,,X000156692,STACKS,STACKS,BOOK,6/28/96,9/9/09,0,0,0,0,1
HN 000373 .H36  BD.3,HN373 .H36 Bd.3,777304,ALDERMAN,1986,Europäische Wirtschafts- und Sozialgeschichte vom ausgehenden Mittelalter bis zur Mitte des 17. Jahrhunderts /,,X001079241,STACKS,STACKS,BOOK,6/29/96,9/9/09,0,0,1,4,1
HN 000373 .H36  BD.4,HN373 .H36 Bd.4,2137571,ALDERMAN,1993,Europäische Wirtschafts- und Sozialgeschichte von der Mitte des 17. Jahrhunderts bis zur Mitte des 19. Jahrhunderts /,,X002249833,STACKS,STACKS,BOOK,7/1/96,9/9/09,0,0,0,1,2
HN 000373 .H36  BD.5,HN373 .H36 Bd.5,73374,ALDERMAN,1985,Europäische Wirtschafts- und Sozialgeschichte von der Mitte des 19. Jahrhunderts bis zum ersten Weltkrieg /,,X001063372,STACKS,STACKS,BOOK,6/28/96,9/9/09,0,0,0,1,2
HN 000373 .H36  BD.6  V.1,HN373 .H36 Bd.6 v.1,1259551,ALDERMAN,1987,Europäische Wirtschafts- und Sozialgeschichte vom Ersten Weltkrieg bis zur Gegenwart /,,X001299738,STACKS,STACKS,BOOK,6/30/96,9/9/09,0,0,0,1,1
HN 000373 .H46  1993,HN373 .H46 1993,2229644,ALDERMAN,1993,Internationale Sozialpolitik vor dem Ersten Weltkrieg : die Anfänge europäischer Kooperation aus der Sicht Frankreichs /,"Herren, Madeleine.",X002266901,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,2
HN 000373 .H68  1968,HN373 .H68 1968,1143666,ALDERMAN,1968,"A social geography of Europe,","Houston, J. M. (James Macintosh),",X001497971,STACKS,STACKS,BOOK,6/29/96,4/14/98,0,0,0,1,1
HN 000373 .I45  1982,HN373 .I45 1982,658731,ALDERMAN,1982,Das gesellige Jahrhundert : Gesellschaft und Gesellschaften im Zeitalter der Aufklärung /,"Im Hof, Ulrich.",X000506524,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,2
HN 000373 .I57  1984,HN373 .I57 1984,7753,ALDERMAN,1984,International comparative research : social structures and public institutions in Eastern and Western Europe /,,X000863533,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HN 000373 .I57  1984,HN373 .I57 1984,7753,ALDERMAN,1984,International comparative research : social structures and public institutions in Eastern and Western Europe /,,X001059961,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HN 000373 .I57  1999,HN373 .I57 1999,3505532,ALDERMAN,1999,"Institutionen, Instrumente und Akteure sozialer Kontrolle und Disziplinierung im frühneuzeitlichen Europa = Institutions, instruments and agents of social control and discipline in early modern Europe /",,X004073876,STACKS,STACKS,BOOK,2/15/00,5/11/14,0,4,3,15,1
HN 000373 .I86  1985  V.000001,HN373 .I86 1985 v.1,103916,ALDERMAN,1985,Istorii?a krest?i?anstva v Evrope : ?pokha feodalizma /,,X001075504,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HN 000373 .I86  1985  V.000002,HN373 .I86 1985 v.2,103916,ALDERMAN,1985,Istorii?a krest?i?anstva v Evrope : ?pokha feodalizma /,,X001077186,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HN 000373 .I86  1985  V.000003,HN373 .I86 1985 v.3,103916,ALDERMAN,1985,Istorii?a krest?i?anstva v Evrope : ?pokha feodalizma /,,X001225660,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HN 000373 .K29  1987,HN373 .K29 1987,786866,ALDERMAN,1987,"Auf dem Weg zu einer europäischen Gesellschaft : eine Sozialgeschichte Westeuropas, 1880-1980 /","Kaelble, Hartmut.",X001312333,STACKS,STACKS,BOOK,6/29/96,6/10/10,0,0,0,1,1
HN 000373 .K2913  1989B,HN373 .K2913 1989b,1647952,ALDERMAN,1989,"A social history of Western Europe, 1880-1980 /","Kaelble, Hartmut.",X001707017,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HN 000373 .K293  2000,HN373 .K293 2000,3457395,ALDERMAN,2000,Early modern European society /,"Kamen, Henry.",X006121412,STACKS,CHECKEDOUT,BOOK,1/5/00,5/14/18,4,4,0,28,1
HN 000373 .K33  1984,HN373 .K33 1984,66471,ALDERMAN,1984,"European society, 1500-1700 /","Kamen, Henry.",X000865766,STACKS,CHECKEDOUT,BOOK,6/28/96,5/14/18,1,1,2,25,1
HN 000373 .K34  1971,HN373 .K34 1971,558741,ALDERMAN,1971,"The iron century; social change in Europe, 1550-1660","Kamen, Henry.",X000425926,STACKS,STACKS,BOOK,6/29/96,5/8/17,1,0,5,25,1
HN 000373 .K48,HN373 .K48,470149,ALDERMAN,1976,"Europe in the era of social transformation, 1700-present /","Knapp, Vincent J.,",X000110062,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,1,1
HN 000373 .K86  2013,HN373 .K86 2013,6147760,ALDERMAN,2013,"The communal age in Western Europe, c.1100-1800 : towns, villages and parishes in pre-modern society /","Kümin, Beat A.",X031619289,STACKS,STACKS,BOOK,10/19/13,12/5/13,0,0,0,0,1
HN 000373 .L57  1985,HN373 .L57 1985,704692,ALDERMAN,1985,Op vrije voeten? : sociale politiek in West-Europa (1450-1914) /,"Lis, Catharina.",X001161664,STACKS,STACKS,BOOK,6/29/96,9/9/09,0,0,0,1,1
HN 000373 .L68,HN373 .L68,1143667,ALDERMAN,1972,"Midcentury revolution, 1848; society and revolution in France and Germany","Lougee, Robert W.",X000207443,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,2
HN 000373 .M213,HN373 .M213,527616,ALDERMAN,1969,"Revolution and church; the early history of Christian democracy, 1789-1901.","Maier, Hans,",X001197457,STACKS,STACKS,BOOK,6/29/96,11/29/01,0,0,0,3,1
HN 000373 .M52  1993,HN373 .M52 1993,2290818,ALDERMAN,1993,Micro-sociétés du XVIIIe siècle /,,X002532126,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,1,1
HN 000373 .P34,HN373 .P34,164176,ALDERMAN,1981,Patterns of European urbanisation since 1500 /,,X000324305,STACKS,STACKS,BOOK,6/28/96,1/23/04,0,0,0,2,1
HN 000373 .R66  1986B,HN373 .R66 1986b,91365,ALDERMAN,1986,Cross-national innovation in social policy : European perspectives on the evaluation of action-research /,"Room, Graham.",X000970683,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
HN 000373 .R68  2003,HN373 .R68 2003,3969363,ALDERMAN,2003,"Le choc des cultures : romanité, germanité, chrétienté, durant le haut moyen âge /","Rouche, Michel.",X004733428,STACKS,STACKS,BOOK,9/23/03,1/1/00,0,0,0,0,1
HN 000373 .R83  1985,HN373 .R83 1985,49920,ALDERMAN,1985,Europe in the eighteenth century : aristocracy and the bourgeois challenge /,"Rudé, George F. E.",X000966144,STACKS,STACKS,BOOK,6/28/96,1/23/04,0,0,0,45,2
HN 000373 .S3  1953,HN373 .S3 1953,1143669,ALDERMAN,1953,Central European democracy and its background;,"Schlesinger, Rudolf.",X001178181,STACKS,STACKS,BOOK,6/29/96,8/25/96,0,0,0,1,1
HN 000373 .S52  1995,HN373 .S52 1995,2492812,ALDERMAN,1995,Shifting the boundaries : transformation of the languages of public and private in the eighteenth century /,,X004148237,STACKS,STACKS,BOOK,7/1/96,10/26/10,0,0,3,5,1
HN 000373 .S54  1990,HN373 .S54 1990,1805262,ALDERMAN,1990,Terroirs et communautés rurales dans l'Europe occidentale au Moyen Age /,"Sivéry, Gérard.",X001901903,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HN 000373 .S563  2004  V.000001,HN373 .S563 2004 v.1,4242502,ALDERMAN,2004,Social control in Europe.,,X004864079,STACKS,STACKS,BOOK,4/26/05,3/14/18,2,1,1,10,2
HN 000373 .S563  2004  V.000002,HN373 .S563 2004 v.2,4242502,ALDERMAN,2004,Social control in Europe.,,X004864080,STACKS,STACKS,BOOK,4/27/05,3/14/18,1,0,0,4,1
HN 000373 .S565  1990,HN373 .S565 1990,1764976,ALDERMAN,1990,Social policy in the new Eastern Europe : what future for socialist welfare? /,,X001843773,STACKS,STACKS,BOOK,6/30/96,4/24/97,0,0,0,4,1
HN 000373 .S585  1982,HN373 .S585 1982,645795,ALDERMAN,1982,"Sozialprotest, Gewalt, Terror : Gewaltanwendung durch politische und gesellschaftliche Randgruppen im 19. und 20. Jahrhundert /",,X000349508,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HN 000373 .S63  1989,HN373 .S63 1989,1640464,ALDERMAN,1989,Stände und Gesellschaft im Alten Reich /,,X001923956,STACKS,STACKS,BOOK,6/30/96,4/18/18,0,65,1,77,1
HN 000373 .S685  1982,HN373 .S685 1982,643355,ALDERMAN,1982,Frühgeschichtliche Sozialstrukturen in Mitteleuropa : eine Analyse der Auswertungsmethoden des archäologischen Quellenmaterials /,"Steuer, Heiko.",X000742958,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
HN 000373 .T33,HN373 .T33,389700,ALDERMAN,1976,"1900, the generation before the Great War /","Tannenbaum, Edward R.",X000237134,STACKS,STACKS,BOOK,6/28/96,4/14/98,0,0,3,4,1
HN 000373 .T63  1987B,HN373 .T63 1987b,1237499,ALDERMAN,1987,Histoire du haut moyen age et de l'Italie médiévale /,"Toubert, Pierre.",X001363883,STACKS,STACKS,BOOK,6/30/96,9/4/02,0,0,0,1,1
HN 000373 .T64  1981,HN373 .T64 1981,136788,ALDERMAN,1981,"Voisinage et solidarité dans l'Europe du Moyen Age : ""lou besi de Gascogne"" /","Toulgouat, Pierre.",X000529686,STACKS,STACKS,BOOK,6/28/96,2/25/97,0,0,0,1,2
HN 000373 .T67  1986,HN373 .T67 1986,1299683,ALDERMAN,1986,Trasformazioni delle società rurali nei paesi dell'Europa occidentale e mediterranea (secolo XIX-XX) : bilancio degli studi e prospettive di ricerca : atti del Congresso internazionale svoltosi a Napoli e Sorrento dal 25 al 28 ottobre 1982 /,,X001400140,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HN 000373 .V36  1987,HN373 .V36 1987,1293933,ALDERMAN,1987,Van agrarische samenleving naar verzorgingsstaat : de modernisering van West-Europa sinds de vijftiende eeuw /,,X001398473,STACKS,STACKS,BOOK,6/30/96,9/9/09,0,0,0,0,1
HN 000373 .W87  1995,HN373 .W87 1995,2498273,ALDERMAN,1995,Unruhen und Öffentlichkeit : städtische und ländliche Protestbewegungen im 18. Jahrhundert /,"Würgler, Andreas.",X004125909,STACKS,STACKS,BOOK,7/1/96,4/17/14,1,18,0,19,1
HN 000373.5 .A5913  1989,HN373.5 .A5913 1989,1614279,ALDERMAN,1989,A social and economic history of twentieth-century Europe /,"Ambrosius, Gerold.",X001665342,STACKS,STACKS,BOOK,6/30/96,5/1/10,0,0,0,16,1
HN 000373.5 .B35,HN373.5 .B35,559264,ALDERMAN,1971,Gifts and poisons: the politics of reputation;,"Bailey, F. G. (Frederick George)",X000283549,STACKS,STACKS,BOOK,6/29/96,7/5/18,2,2,0,17,1
HN 000373.5 .B36  1992,HN373.5 .B36 1992,2055545,ALDERMAN,1992,Social Europe /,"Bailey, Joe.",X002189572,STACKS,STACKS,BOOK,6/30/96,4/13/97,0,0,0,1,1
HN 000373.5 .B43  2013,HN373.5 .B43 2013,6245708,ALDERMAN,2013,"Between Prague Spring and French May : opposition and revolt in Europe, 1960-1980 /",,X031636132,STACKS,STACKS,BOOK,4/29/14,5/15/14,1,1,1,2,1
HN 000373.5 .B46,HN373.5 .B46,367181,ALDERMAN,1975,Beyond the community : social process in Europe /,,X000212585,STACKS,STACKS,BOOK,6/28/96,7/5/18,1,2,0,4,1
HN 000373.5 .B496  1998,HN373.5 .B496 1998,2804610,ALDERMAN,1998,Beyond the market : the EU and national social policy /,,X006087766,STACKS,STACKS,BOOK,6/12/98,5/6/05,0,0,1,8,1
HN 000373.5 .B75  1997,HN373.5 .B75 1997,2782524,ALDERMAN,1997,Britain in Europe : an introduction to sociology /,,X006048156,STACKS,STACKS,BOOK,4/2/98,4/30/01,0,0,3,8,1
HN 000373.5 .B83  2007,HN373.5 .B83 2007,4651493,ALDERMAN,2007,New governance in European social policy : the open method of coordination /,"Buchs, Milena,",X030276190,STACKS,STACKS,BOOK,11/15/07,12/6/07,0,0,0,0,1
HN 000373.5 .C37  2004,HN373.5 .C37 2004,4047271,ALDERMAN,2004,The future of the welfare state : crisis myths and crisis realities /,"Castles, Francis G. (Francis Geoffrey),",X004771338,STACKS,STACKS,BOOK,7/28/04,9/16/04,0,0,0,0,1
HN 000373.5 .C468  1996,HN373.5 .C468 1996,2617044,ALDERMAN,1996,Changing European identities : social psychological analyses of social change /,,X006031419,STACKS,STACKS,BOOK,1/14/97,5/21/18,1,5,0,17,1
HN 000373.5 .C47  1990B,HN373.5 .C47 1990b,1765967,ALDERMAN,1990,Challenging the political order : new social and political movements in western democracies /,,X001840898,STACKS,STACKS,BOOK,6/30/96,5/2/16,2,1,6,57,1
HN 000373.5 .C475  1996,HN373.5 .C475 1996,2622160,ALDERMAN,1996,"Changing Europe : some aspects of identity, conflict and social justice /",,X004054338,STACKS,STACKS,BOOK,12/10/96,5/21/18,1,5,1,13,1
HN 000373.5 .C483  2005,HN373.5 .C483 2005,4229490,ALDERMAN,2005,The changing face of European identity /,,X004861564,STACKS,STACKS,BOOK,3/17/05,5/21/18,1,6,2,13,1
HN 000373.5 .C66,HN373.5 .C66,265923,ALDERMAN,1978,Contemporary Europe : social structures and cultural patterns /,,X000060391,STACKS,STACKS,BOOK,6/28/96,8/4/09,0,0,1,5,1
HN 000373.5 .C76  2016,HN373.5 .C76 2016,6835883,ALDERMAN,2016,Society and social change in 21st century Europe /,"Crouch, Colin,",X031793071,STACKS,CHECKEDOUT,BOOK,9/2/16,2/26/19,3,2,0,5,1
HN 000373.5 .C78  1999,HN373.5 .C78 1999,2964000,ALDERMAN,1999,Social change in Western Europe /,"Crouch, Colin,",X006006860,STACKS,STACKS,BOOK,11/9/99,1/15/04,0,0,0,8,1
HN 000373.5 .D36  2017,HN373.5 .D36 2017,7228198,ALDERMAN,2017,"Becoming a movement : identity, narrative and memory in the European global justice movement /","Daphi, Priska,",X031839472,STACKS,STACKS,BOOK,9/1/17,5/15/18,1,0,0,1,1
HN 000373.5 .D46  1978,HN373.5 .D46 1978,234234,ALDERMAN,1978,Society and social change in Eastern Europe /,"Denitch, Bogdan Denis.",X006018854,STACKS,STACKS,BOOK,6/21/99,9/9/09,0,0,0,1,1
HN 000373.5 .E28  1994,HN373.5 .E28 1994,2301576,ALDERMAN,1994,Economic restructuring and social exclusion /,,X002491988,STACKS,STACKS,BOOK,7/1/96,11/23/99,0,0,1,4,1
HN 000373.5 .E753  2011,HN373.5 .E753 2011,5629568,ALDERMAN,2011,Socially unbalanced Europe : socio-political proposals in times of crisis /,,X030975205,STACKS,STACKS,BOOK,5/16/12,1/1/00,0,0,0,0,1
HN 000373.5 .E76  1977,HN373.5 .E76 1977,308739,ALDERMAN,1977,Europe 2000 /,,X000051937,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,3
HN 000373.5 .E823  2007,HN373.5 .E823 2007,4634576,ALDERMAN,2007,The European puzzle : the political structuring of cultural identities at a time of transition /,,X030254899,STACKS,STACKS,BOOK,10/2/07,3/25/11,0,0,0,11,1
HN 000373.5 .E83  1995,HN373.5 .E83 1995,2531694,ALDERMAN,1995,European social policy : between fragmentation and integration /,,X002758478,STACKS,STACKS,BOOK,7/1/96,12/13/07,0,0,2,18,1
HN 000373.5 .F584  2008,HN373.5 .F584 2008,4741962,ALDERMAN,2008,"Euroclash : the EU, European identity, and the future of Europe /","Fligstein, Neil.",X030279228,STACKS,STACKS,BOOK,6/26/08,5/24/11,0,0,1,2,1
HN 000373.5 .G53  2007,HN373.5 .G53 2007,4444529,ALDERMAN,2007,Europe in the global age /,"Giddens, Anthony.",X004834466,STACKS,STACKS,BOOK,11/27/06,5/11/10,0,0,0,11,1
HN 000373.5 .G56  2006,HN373.5 .G56 2006,4443595,ALDERMAN,2006,"Global Europe, social Europe /",,X004834346,STACKS,STACKS,BOOK,11/20/06,4/13/08,0,0,0,4,1
HN 000373.5 .H35  1986,HN373.5 .H35 1986,99276,ALDERMAN,1986,"Contrasting values in Western Europe : unity, diversity and change /","Harding, Steve.",X001063867,STACKS,STACKS,BOOK,6/28/96,3/8/00,0,0,0,6,1
HN 000373.5 .I3295  2008,HN373.5 .I3295 2008,4801922,ALDERMAN,2008,"Identity, belonging and migration /",,X030473182,STACKS,STACKS,BOOK,12/9/08,1/1/00,0,0,1,0,1
HN 000373.5 .I3297  2002,HN373.5 .I3297 2002,3905456,ALDERMAN,2002,"Identity in transformation : postmodernity, postcommunism, and globalization /",,X004637548,STACKS,STACKS,BOOK,12/10/02,11/15/10,0,0,0,6,1
HN 000373.5 .I33  1993B,HN373.5 .I33 1993b,2125425,ALDERMAN,1993,"Identity, migration, and the new security agenda in Europe /",,X002252020,STACKS,STACKS,BOOK,7/1/96,8/24/00,0,0,0,7,1
HN 000373.5 .I34  2005,HN373.5 .I34 2005,4325005,ALDERMAN,2005,Ideas and welfare state reform in Western Europe /,,X004905032,STACKS,STACKS,BOOK,11/1/05,8/30/09,0,0,0,4,1
HN 000373.5 .J63  2005,HN373.5 .J63 2005,4247503,ALDERMAN,2005,European welfare states and supranational governance of social policy /,"Johnson, Ailish M.",X004833202,STACKS,STACKS,BOOK,5/23/05,5/1/10,0,0,0,6,1
HN 000373.5 .K38  1997,HN373.5 .K38 1997,2734015,ALDERMAN,1997,The subversion of politics : European autonomous social movements and the decolonization of everyday life /,"Katsiaficas, George N.,",X004115544,STACKS,STACKS,BOOK,11/12/97,11/11/10,0,0,0,8,1
HN 000373.5 .K47  1995,HN373.5 .K47 1995,2484699,ALDERMAN,1995,Social capitalism : a study of Christian democracy and the welfare state /,"Kersbergen, Kees van,",X002698247,STACKS,STACKS,BOOK,7/1/96,5/5/10,0,0,1,32,1
HN 000373.5 .K54  2001,HN373.5 .K54 2001,3793637,ALDERMAN,2002,A European welfare state? : European Union social policy in context /,"Kleinman, Mark.",X004644718,STACKS,STACKS,BOOK,11/20/01,5/11/11,0,0,0,14,1
HN 000373.5 .L34  2007,HN373.5 .L34 2007,4605680,ALDERMAN,2007,The last days of Europe : epitaph for an old continent /,"Laqueur, Walter,",X030103391,STACKS,STACKS,BOOK,7/3/07,2/14/14,1,0,0,11,1
HN 000373.5 .M35  2004,HN373.5 .M35 2004,4135759,ALDERMAN,2004,Making a European welfare state? : convergences and conflicts over European social policy /,,X004771991,STACKS,STACKS,BOOK,11/11/04,11/10/07,0,0,1,7,1
HN 000373.5 .M374  2007,HN373.5 .M374 2007,4646608,ALDERMAN,2007,Struggling for a social Europe : neoliberal globalization and the birth of a European social movement /,"Mathers, Andy,",X030262399,STACKS,STACKS,BOOK,11/6/07,11/6/07,0,0,0,0,2
HN 000373.5 .M379  2010,HN373.5 .M379 2010,5257046,ALDERMAN,2010,European societies : mapping structure and change /,"Mau, Steffen,",X030743611,STACKS,STACKS,BOOK,12/8/10,1/1/00,0,0,0,0,1
HN 000373.5 .M56  1993,HN373.5 .M56 1993,2246700,ALDERMAN,1993,"Minderheiten im Konflikt : Fakten, Erfahrungen, Lösungskonzepte /",,X002405222,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HN 000373.5 .N3  1974,HN373.5 .N3 1974,3775455,ALDERMAN,1974,Ghurbat-i gharb /,"Nar?q?, I?s?n,",X006125427,STACKS,STACKS,BOOK,9/11/01,1/28/16,0,0,0,1,1
HN 000373.5 .N36  2007,HN373.5 .N36 2007,4599625,ALDERMAN,2007,"The literary and cultural rhetoric of victimhood : Western Europe, 1970-2005 /","Naqvi, Fatima.",X030102711,STACKS,STACKS,BOOK,6/19/07,9/11/07,0,0,1,1,1
HN 000373.5 .N48  1988,HN373.5 .N48 1988,1729218,ALDERMAN,1988,New social movements in Western Europe /,,X002045757,STACKS,STACKS,BOOK,6/30/96,9/9/09,0,0,0,12,1
HN 000373.5 .N49  1993,HN373.5 .N49 1993,2151815,ALDERMAN,1993,New perspectives on the welfare state in Europe /,,X002301302,STACKS,STACKS,BOOK,7/1/96,4/25/98,0,0,1,5,1
HN 000373.5 .N495  1995,HN373.5 .N495 1995,2471152,ALDERMAN,1995,New social movements in Western Europe : a comparative analysis /,,X002693636,STACKS,STACKS,BOOK,7/1/96,10/21/01,0,0,2,16,1
HN 000373.5 .P48  1989,HN373.5 .P48 1989,1357945,ALDERMAN,1989,Ideologie und Sozialstruktur in Europa : eine Analyse von ethnographischen Daten /,"Petrich, Heide,",X001596543,STACKS,STACKS,BOOK,6/30/96,9/9/09,0,0,0,0,1
HN 000373.5 .R36  1991,HN373.5 .R36 1991,1852063,ALDERMAN,1991,Social currents in Eastern Europe : the sources and meaning of the great transformation /,"Ramet, Sabrina P.,",X001982726,STACKS,STACKS,BOOK,6/30/96,11/4/04,0,0,6,26,1
HN 000373.5 .R36  1995,HN373.5 .R36 1995,2419649,ALDERMAN,1995,Social currents in Eastern Europe : the sources and consequences of the great transformation /,"Ramet, Sabrina P.,",X002602304,STACKS,STACKS,BOOK,7/1/96,12/2/04,0,0,0,4,1
HN 000373.5 .R63  2001,HN373.5 .R63 2001,3707832,ALDERMAN,2001,Social policy in the European Union : between harmonization and national autonomy /,"Roberts, Ivor,",X004472259,STACKS,STACKS,BOOK,4/10/01,5/6/05,0,0,0,3,1
HN 000373.5 .R65  1997,HN373.5 .R65 1997,2727430,ALDERMAN,1997,Le rôle des guerres dans la mémoire des européens : leur effet sur la conscience d'être européen /,,X006057929,STACKS,STACKS,BOOK,10/22/97,6/24/14,0,0,0,8,1
HN 000373.5 .S37  1990,HN373.5 .S37 1990,1671899,ALDERMAN,1990,Ideology and the new social movements /,"Scott, Alan.",X001736806,STACKS,STACKS,BOOK,6/30/96,5/21/18,2,7,2,39,2
HN 000373.5 .S615  1997,HN373.5 .S615 1997,2652724,ALDERMAN,1997,Social control and political order : European perspectives at the end of the century /,,X006036548,STACKS,STACKS,BOOK,2/26/97,4/15/97,0,0,2,1,1
HN 000373.5 .S628  1992,HN373.5 .S628 1992,2292491,ALDERMAN,1992,Social policy in a changing Europe /,,X002481741,STACKS,STACKS,BOOK,7/1/96,5/6/05,0,0,0,12,1
HN 000373.5 .S88  1988,HN373.5 .S88 1988,1314473,ALDERMAN,1988,"In care of the state : health care, education, and welfare in Europe and the USA in the modern era /","Swaan, Abram de,",X001509302,STACKS,STACKS,BOOK,6/30/96,5/12/18,1,3,2,23,1
HN 000373.5 .W4  1986,HN373.5 .W4 1986,70534,ALDERMAN,1986,Western Europe /,,X001033561,STACKS,STACKS,BOOK,6/28/96,12/1/99,0,0,0,3,1
HN 000373.5 .W56  2007,HN373.5 .W56 2007,4470821,ALDERMAN,2007,Explaining institutional change in Europe /,"Windhoff-Héritier, Adrienne,",X004832064,STACKS,STACKS,BOOK,2/28/07,9/19/11,0,0,0,0,1
HN 000374 .E87  1978,HN374 .E87 1978,1378964,ALDERMAN,1979,"The effect of current demographic change in Europe on social structure : proceedings of the third European Population Seminar, Beograd, 26-29 September, 1978 /",European Population Seminar,X001617342,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
HN 000374 .I67  2008,HN374 .I67 2008,4730619,ALDERMAN,2008,Institutions for social well being : alternatives for Europe /,,X030279187,STACKS,STACKS,BOOK,6/12/08,1/1/00,0,0,0,0,1
HN 000374 .S731  1983  V.000001,HN374 .S731 1983 v.1,761433,ALDERMAN,1983,"State, economy, and society in Western Europe 1815-1975 : a data handbook in two volumes /",,X000688966,STACKS,CHECKEDOUT,BOOK,6/29/96,11/2/17,2,0,2,179,1
HN 000374 .S731  1983  V.000002,HN374 .S731 1983 v.2,761433,ALDERMAN,1983,"State, economy, and society in Western Europe 1815-1975 : a data handbook in two volumes /",,X001187627,STACKS,STACKS,BOOK,6/29/96,8/14/13,1,0,4,3,1
