"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"961","DF 000229.67 .G7","DF229.67 .G7",531063,"ALDERMAN",1970,"Armada from Athens.","Green, Peter,","X000090600","STACKS","STACKS","BOOK","6/29/96","5/14/16",1,0,2,17,1,1101,17,0.00203349282296651,0.0829334436069915,0.652381213587949,0.848199579010481,-0.282505320887184,-0.8693570445143,0.218552795508947,0.698863261591626,0.583665690850466,0.727552844888726,1122,0.272447155111274,"1",2,17,0,"1",1,FALSE
"962","DF 000229.7 .S5  1986","DF229.7 .S5 1986",707516,"ALDERMAN",1986,"Bündnerautonomie und athenische Seebundspolitik im Dekeleischen Krieg /","Smarczyk, Bernhard.","X001110364","STACKS","STACKS","BOOK","6/29/96","4/29/08",0,0,0,1,1,4038,1,0.000119617224880383,-0.230489397459219,0.652381213587949,-0.503030695674373,-0.282505320887184,0.664793079932563,-0.500002634086558,0.589585324858673,0.136396183166653,0.169423914946411,2620,0.830576085053589,"0",0,1,0,"0",1,FALSE
"963","DF 000229.83 .H36  2015","DF229.83 .H36 2015",6641066,"ALDERMAN",2015,"The Battle of Arginusae : victory at sea and its tragic aftermath in the final years of the Peloponnesian War /","Hamel, Debra,","X031731883","STACKS","STACKS","BOOK","11/18/15","12/1/15",1,0,0,1,1,1266,1,0.000781860828772478,-0.798568296891724,-2.33448766505889,-0.503030695674373,-0.282505320887184,-0.783168835275712,-0.251366443851718,0.10044285595221,0.290810036240146,0.968114348654351,314,0.0318856513456492,"1",0,1,0,"1",1,FALSE
"964","DF 000230 .A4  A87  1999","DF230 .A4 A87 1999",2973985,"ALDERMAN",1999,"Aspirazione al consenso e azione politica in alcuni contesti di fine V sec. a.C. : il caso di Alcibiade : seminario interdisciplinare cattedre di storia greca e di epigrafia greca, Chieti, 12-13 marzo 1997 /","","X004405389","STACKS","STACKS","BOOK","12/8/99","6/7/16",0,0,1,0,1,1077,0,0,-0.485145455825514,0.122160315344893,-0.587482587842176,-0.282505320887184,-0.88189351131264,-0.544912348436277,0.500275037681433,0.205718506593257,0.658675207992103,1253,0.341324792007897,"1",1,0,0,"1",1,FALSE
"965","DF 000230 .A4  B56","DF230 .A4 B56",610168,"ALDERMAN",1973,"Alcibiades reexamined,","Bloedow, Edmund F.,","X000428522","STACKS","STACKS","BOOK","6/29/96","12/10/10",0,0,0,11,1,3083,11,0.00131578947368421,0.0241666609070771,0.652381213587949,0.341488226003661,-0.282505320887184,0.165946171915282,-0.0509054905893674,0.651090657199769,0.397457968909293,0.377304326399489,1944,0.622695673600511,"0",0,11,0,"0",1,FALSE
"966","DF 000230 .A4  E44  1989","DF230 .A4 E44 1989",1607706,"ALDERMAN",1989,"Alcibiades /","Ellis, Walter M.,","X001640720","STACKS","STACKS","BOOK","6/30/96","4/19/10",0,0,1,35,1,3318,35,0.00418710372054073,-0.289256180159133,0.651959399030874,2.36833363803094,-0.282505320887184,0.288699075982361,1.02711569543593,0.722264034681177,0.68381809652783,0.847733151576389,836,0.152266848423611,"1",1,35,0,"1",1,FALSE
"967","DF 000230 .A4  F67  1989","DF230 .A4 F67 1989",1334991,"ALDERMAN",1989,"The ambition to rule : Alcibiades and the politics of imperialism in Thucydides /","Forde, Steven,","X001520655","STACKS","STACKS","BOOK","6/30/96","11/24/17",2,0,2,44,1,542,44,0.00526378753439407,-0.289256180159133,0.651959399030874,3.12840066754117,-0.282505320887184,-1.16135225035897,1.43135147814593,0.778513771463249,0.382211293559521,0.980678945002614,184,0.019321054997386,"1",2,44,0,"1",1,TRUE
"968","DF 000230 .A4  H3  1951","DF230 .A4 H3 1951",1662316,"ALDERMAN",1951,"Alcibiade, étude sur l'histoire d'Athènes à la fin du v siècle.","Hatzfeld, Jean.","X001741858","STACKS","STACKS","BOOK","6/30/96","4/29/08",0,0,0,18,1,4038,18,0.00215336762770666,0.455123067373116,0.651959399030874,0.932651471178284,-0.282505320887184,0.664793079932563,0.263559216983716,0.681512076951226,0.966386685147882,0.301698227898493,2122,0.698301772101507,"0",0,18,0,"0",1,FALSE
"969","DF 000230 .A4  R48  2011","DF230 .A4 R48 2011",5931794,"ALDERMAN",2011,"Alcibiades /","Rhodes, P. J. (Peter John)","X030856891","STACKS","STACKS","BOOK","1/21/13","3/30/13",1,1,0,2,1,2242,1,0.000865800865800866,-0.720212586625172,-1.89959685671475,-0.503030695674373,-0.150878324485282,-0.273352518809884,-0.219851558857358,0.135588077131663,0.832636517472565,0.916071660994312,612,0.0839283390056882,"1",0,1,1,"1",1,TRUE
"970","DF 000230 .A4  S78  2018","DF230 .A4 S78 2018",7564360,"ALDERMAN",2018,"Nemesis : Alcibiades and the fall of Athens /","Stuttard, David,","X031839945","STACKS","STACKS","BOOK","6/6/18","8/21/18",0,0,0,0,1,272,0,0,-0.857335079591639,-2.72719701769555,-0.587482587842176,-0.282505320887184,-1.3023875018403,-0.544912348436277,0.0753250502571717,0.0386677470523864,0.986605644344185,93,0.013394355655815,"1",0,0,0,"1",1,FALSE
"971","DF 000230 .D4  R65  1993","DF230 .D4 R65 1993",2124362,"ALDERMAN",1993,"The General Demosthenes and his use of military surprise /","Roisman, Joseph,","X002257299","STACKS","STACKS","BOOK","6/30/96","4/29/08",0,0,1,5,1,4038,5,0.000598157674362962,-0.367611890425685,0.651959399030874,-0.16522312700316,-0.282505320887184,0.664793079932563,-0.32033691359739,0.599879147172042,0.290083297761157,0.247058252463853,2261,0.752941747536147,"0",1,5,0,"0",1,TRUE
"972","DF 000230 .L9  B65  1981","DF230 .L9 B65 1981",179479,"ALDERMAN",1981,"Lysandre de Sparte : histoire et traditions /","Bommelaer, Jean-François.","X000493522","STACKS","STACKS","BOOK","6/28/96","7/24/18",0,0,1,0,1,300,0,0,-0.132544759626028,0.652803028145023,-0.587482587842176,-0.282505320887184,-1.2877616239089,-0.544912348436277,0.638120341753771,0.868192176101729,0.544884042427483,1538,0.455115957572517,"0",1,0,0,"0",1,FALSE
"973","DF 000230 .N52  P5816","DF230 .N52 P5816",357184,"ALDERMAN",1977,"Vita di Nicia /","Plutarch.","X000068120","STACKS","STACKS","BOOK","6/28/96","4/29/08",0,0,0,0,1,4038,0,0,-0.0541890493594754,0.652803028145023,-0.587482587842176,-0.282505320887184,0.664793079932563,-0.544912348436277,0.592910147456702,0.687176154926419,0.135768476147356,2870,0.864231523852644,"0",0,0,0,"0",1,FALSE
"974","DF 000230 .P56  G76  1984","DF230 .P56 G76 1984",39209,"ALDERMAN",1984,"Frinico, tra propaganda democratica e giudizio tucidideo /","Grossi, Gianni.","X000951366","STACKS","STACKS","BOOK","6/28/96","4/29/08",0,0,0,1,1,4038,1,0.000119602918311207,-0.191311542325942,0.652803028145023,-0.503030695674373,-0.282505320887184,0.664793079932563,-0.500008005419455,0.591286052769392,0.124888299265876,0.163924185136284,2668,0.836075814863716,"0",0,1,0,"0",1,TRUE
"975","DF 000230 .T7  B83  1998","DF230 .T7 B83 1998",2814203,"ALDERMAN",1998,"Thrasybulus and the Athenian democracy : the life of an Athenian statesman /","Buck, Robert J.,","X006027180","STACKS","STACKS","BOOK","7/21/98","11/8/16",0,0,2,5,1,923,5,0.00065720294426919,-0.465556528258876,0.33517666666768,-0.16522312700316,-0.282505320887184,-0.962335839935322,-0.298168649721995,0.570030442961287,0.0977632848080248,0.716566306453,1145,0.283433693547,"1",2,5,0,"1",1,FALSE
"976","DF 000230.9 .F76  1985","DF230.9 .F76 1985",668170,"ALDERMAN",1985,"From the end of the Peloponnesian War to the battle of Ipsus /","","X001032966","STACKS","CLEM-RESV","BOOK","6/29/96","9/21/18",2,3,3,20,1,241,17,0.00239234449760766,-0.21090046989258,0.652381213587949,0.848199579010481,0.112375668318522,-1.31858043812148,0.353281938558104,0.698247082553887,0.463709102012217,0.848810157701479,829,0.151189842298521,"1",3,17,3,"1",1,FALSE
"977","DF 000231 .A26","DF231 .A26",138021,"ALDERMAN",1979,"Il predominio ateniese nel sec. IV av. Cr. : dalla battaglia del Pireo alla Lega attica /","Accame, Silvio.","X000491640","STACKS","STACKS","BOOK","6/28/96","4/29/08",0,0,0,0,1,4038,0,0,-0.0933669044927517,0.652803028145023,-0.587482587842176,-0.282505320887184,0.664793079932563,-0.544912348436277,0.591300570524448,0.240658823167905,0.140431367498244,2841,0.859568632501756,"0",0,0,0,"0",1,FALSE
"978","DF 000231 .B83  2003","DF231 .B83 2003",3959080,"ALDERMAN",2003,"Aegean Greece in the fourth century BC /","Buckler, John.","X004704018","STACKS","STACKS","BOOK","9/4/03","9/8/03",0,0,0,0,1,5733,0,0,-0.563501166092067,-0.454038369619319,-0.587482587842176,-0.282505320887184,1.55018104756533,-0.544912348436277,0.316389134735145,0.160634379601106,0.245988265057259,2264,0.754011734942741,"0",0,0,0,"0",1,FALSE
"979","DF 000231 .G74  1997","DF231 .G74 1997",2677537,"ALDERMAN",1997,"The Greek world in the fourth century : from the fall of the Athenian Empire to the successors of Alexander /","","X006034703","STACKS","CHECKEDOUT","BOOK","4/3/97","9/29/16",2,1,0,12,1,963,11,0.00148478099480327,-0.445967600692238,0.535116766721147,0.341488226003661,-0.150878324485282,-0.941441728604755,0.0125415668772364,0.635853460806675,0.847148928558454,0.767416573209177,1033,0.232583426790823,"1",1,22,1,"1",2,FALSE
"980","DF 000231 .G74  1997","DF231 .G74 1997",2677537,"CLEMONS",1997,"The Greek world in the fourth century : from the fall of the Athenian Empire to the successors of Alexander /","","X004095886","BY-REQUEST","BY-REQUEST","BOOK","5/8/97","9/9/15",1,0,1,11,1,1349,11,0.00136696905679135,-0.445967600692238,0.520353257223528,0.341488226003661,-0.282505320887184,-0.739813554264786,-0.0316903611614958,0.627940564809568,0.904981404542923,0.732416196163791,1110,0.267583803836209,"1",1,22,1,"1",2,FALSE
"981","DF 000231 .P4","DF231 .P4",609697,"ALDERMAN",1971,"Eterie e gruppi politici nell'Atene del IV sec. a. C.","Longo, Chiara.","X000826014","STACKS","STACKS","BOOK","6/29/96","4/29/08",0,0,1,5,1,4038,5,0.000598086124401914,0.0633445160403533,0.652381213587949,-0.16522312700316,-0.282505320887184,0.664793079932563,-0.320363776687682,0.617426493680196,0.35957550839521,0.175702115905746,2578,0.824297884094254,"0",1,5,0,"0",1,FALSE
"982","DF 000231 .S4  1891","DF231 .S4 1891",2853074,"ALDERMAN",1891,"The Spartan and Theban supremacies /","Sankey, Charles A. (Charles Alfred),","X004286092","STACKS","STACKS","BOOK","11/13/98","1/26/11",0,0,1,0,1,3036,0,0,1.6304587213714,0.286667992604075,-0.587482587842176,-0.282505320887184,0.141395591101866,-0.544912348436277,0.59809125702212,0.828308854484931,0.0662356731262596,3126,0.93376432687374,"0",1,0,0,"0",1,FALSE
"983","DF 000231 .S67  1999","DF231 .S67 1999",3734561,"ALDERMAN",1999,"Jason of Pherae : a study on history of Thessaly in years 431-370 BC /","Sprawski, S?awomir.","X004652208","STACKS","STACKS","BOOK","7/16/01","1/5/15",0,0,0,5,1,1596,5,0.000767224182906245,-0.485145455825514,-0.125023015100955,-0.16522312700316,-0.282505320887184,-0.610792416798536,-0.256861702461403,0.460021661708348,0.219868540531024,0.741875183659106,1087,0.258124816340894,"1",0,5,0,"1",1,FALSE
"984","DF 000231 .S79  1998","DF231 .S79 1998",3490486,"ALDERMAN",1998,"A historical commentary on Diodorus Siculus, Book 15 /","Stylianou, P. J.","X004354448","STACKS","STACKS","BOOK","1/24/00","2/21/17",1,0,0,21,1,818,21,0.00297619047619048,-0.465556528258876,0.102335031162376,1.18600714768169,-0.282505320887184,-1.01718288217806,0.572484115741256,0.586594748599233,0.494596095290035,0.928668348449646,554,0.0713316515503541,"1",0,21,0,"1",1,FALSE
"985","DF 000231 .X4  1979","DF231 .X4 1979",1998244,"CLEMONS",1979,"A history of my times (Hellenica) /","Xenophon.","X002141040","BY-REQUEST","BY-REQUEST","BOOK","6/30/96","9/9/15",1,5,4,47,1,1349,42,0.00562268213901184,-0.0933669044927517,0.651959399030874,2.95949688320556,0.375629661122327,-0.739813554264786,1.56609673904926,0.770827416449667,0.439832514151931,0.958541420976314,389,0.0414585790236857,"1",4,42,5,"1",1,FALSE
"986","DF 000231.2 .B43  1997","DF231.2 .B43 1997",2718770,"ALDERMAN",1997,"Polis und Koinon : Untersuchungen zur Geschichte und Struktur der griechischen Bundesstaaten im 4. Jahrhundert v. Chr. /","Beck, Hans.","X004195036","STACKS","STACKS","BOOK","9/18/97","5/18/17",2,0,0,2,1,732,2,0.000252716704574172,-0.445967600692238,0.464251921132576,-0.41857880350657,-0.282505320887184,-1.06210522153878,-0.450031071720671,0.588732400049453,0.210618586977944,0.651409841006207,1278,0.348590158993793,"1",0,2,0,"1",1,FALSE
"987","DF 000231.2 .B8","DF231.2 .B8",249644,"ALDERMAN",1980,"The Theban hegemony, 371-362 BC /","Buckler, John.","X000161751","STACKS","CHECKEDOUT","BOOK","6/28/96","9/24/18",2,3,4,41,1,238,38,0.00490371965075948,-0.11295583205939,0.652803028145023,2.62168931453435,0.112375668318522,-1.32014749647128,1.29616571525344,0.769374227680235,0.659962966805324,0.96776665784874,318,0.0322333421512595,"1",4,38,3,"1",1,FALSE
"988","DF 000231.2 .C37","DF231.2 .C37",215227,"ALDERMAN",1981,"The Second Athenian League : empire or free alliance? /","Cargill, Jack.","X000223081","STACKS","CHECKEDOUT","BOOK","6/28/96","10/4/18",1,0,2,53,1,228,53,0.00633895467049396,-0.132544759626028,0.652803028145023,3.8884676970514,-0.282505320887184,-1.32537102430392,1.8350178314553,0.810154186601694,0.16539648338221,0.990929180469267,44,0.00907081953073341,"1",2,53,0,"1",1,FALSE
"989","DF 000231.2 .D74  1995","DF231.2 .D74 1995",2470441,"ALDERMAN",1995,"Hegemon und Symmachoi : Untersuchungen zum zweiten athenischen Seebund /","Dreher, Martin.","X002667387","STACKS","STACKS","BOOK","7/1/96","4/29/08",0,0,0,8,1,4038,8,0.000957166786312515,-0.406789745558962,0.651537584473799,0.0881325495002504,-0.282505320887184,0.664793079932563,-0.185548661464608,0.610099822156986,0.25908786826767,0.305464783978867,2116,0.694535216021134,"0",0,8,0,"0",1,FALSE
"990","DF 000231.2 .H47  1997","DF231.2 .H47 1997",2723422,"ALDERMAN",1997,"The North Aegean wars, 371-360 B.C /","Heskel, Julia.","X006054351","STACKS","STACKS","BOOK","10/6/97","4/29/08",0,0,0,3,1,4038,3,0.000379939209726444,-0.445967600692238,0.456659259105229,-0.334126911338766,-0.282505320887184,0.664793079932563,-0.40226599130723,0.546812003059688,0.664487087167799,0.267055858420424,2213,0.732944141579576,"0",0,3,0,"0",1,FALSE
"991","DF 000231.2 .J64  2011","DF231.2 .J64 2011",5501175,"ALDERMAN",2011,"A history of trust in ancient Greece /","Johnstone, Steven,","X030976242","STACKS","STACKS","BOOK","11/28/11","11/30/11",0,0,0,0,1,2728,0,0,-0.720212586625172,-1.72243474274332,-0.587482587842176,-0.282505320887184,-0.019489066143498,-0.544912348436277,0.149206712537903,0.796800063923001,0.866995844034081,781,0.133004155965919,"1",0,0,0,"1",1,FALSE
"992","DF 000231.3 .C37  2013","DF231.3 .C37 2013",6366513,"ALDERMAN",2013,"The Athenian Amnesty and reconstructing the law /","Carawan, Edwin,","X031629084","STACKS","STACKS","BOOK","7/16/14","9/5/16",1,0,0,1,1,987,1,0.000565291124929339,-0.759390441758448,-2.12779853209223,-0.503030695674373,-0.282505320887184,-0.928905261806415,-0.332676502216011,0.120278031585615,0.479827313916758,0.964874258057971,346,0.0351257419420288,"1",0,1,0,"1",1,FALSE
"993","DF 000231.3 .K73  1982","DF231.3 .K73 1982",119260,"ALDERMAN",1982,"The thirty at Athens /","Krentz, Peter.","X000402994","STACKS","STACKS","BOOK","6/28/96","12/29/10",0,0,0,16,2,3064,16,0.00191364669297931,-0.152133687192666,0.652803028145023,0.763747686842677,-0.282505320887184,0.156021469033263,0.17355713983288,0.663350299165773,0.104118444491178,0.526738686028146,1582,0.473261313971854,"0",0,16,0,"0",1,FALSE
"994","DF 000231.3 .L6713  2002","DF231.3 .L6713 2002",3831731,"ALDERMAN",2002,"The divided city : on memory and forgetting in Ancient Athens /","Loraux, Nicole.","X004591361","STACKS","STACKS","BOOK","4/23/02","5/13/10",0,0,1,2,1,3294,2,0.00032071840923669,-0.543912238525429,-0.243552905638981,-0.41857880350657,-0.282505320887184,0.276162609184021,-0.424500157299763,0.397348578318962,0.0397208677604795,0.52316433859526,1595,0.47683566140474,"0",1,2,0,"0",1,FALSE
"995","DF 000231.3 .N38  1996","DF231.3 .N38 1996",2627844,"ALDERMAN",1996,"Atene e la crisi della democrazia : i trenta e la querelle Telamene-Cleofonte /","Natalicchio, Antonio.","X004055139","STACKS","STACKS","BOOK","11/12/96","4/29/08",0,0,0,1,2,4038,1,0.0001215953307393,-0.4263786731256,0.595014433825772,-0.503030695674373,-0.282505320887184,0.664793079932563,-0.49925996371307,0.569253988839668,0.300974842859432,0.208092889460415,2397,0.791907110539585,"0",0,1,0,"0",1,FALSE
"996","DF 000231.3 .N464  2006","DF231.3 .N464 2006",4366085,"ALDERMAN",2006,"Kritias und die Dreissig Tyrannen : Untersuchungen zur Politik und Prosopographie der Führungselite in Athen 404/403 v. Chr. /","Németh, György,","X030033422","STACKS","STACKS","BOOK","5/8/06","4/29/08",0,0,0,0,1,4038,0,0,-0.622267948791981,-0.866151191881424,-0.587482587842176,-0.282505320887184,0.664793079932563,-0.544912348436277,0.259661957279307,0.56845812080428,0.558763051054793,1497,0.441236948945207,"0",0,0,0,"0",1,FALSE
"997","DF 000231.3 .R67  2005","DF231.3 .R67 2005",4333208,"ALDERMAN",2005,"Biaios didaskalos : rappresentazioni della crisi di Atene della fine V secolo /","Roscalla, Fabio.","X030036433","STACKS","STACKS","BOOK","12/10/05","4/29/08",0,0,0,0,1,4038,0,0,-0.602679021225343,-0.803300822877275,-0.587482587842176,-0.282505320887184,0.664793079932563,-0.544912348436277,0.271014388209879,0.420891009736806,0.538350571191008,1556,0.461649428808992,"0",0,0,0,"0",1,FALSE
"998","DF 000231.3 .W65  2002","DF231.3 .W65 2002",3817563,"ALDERMAN",2002,"Remembering defeat : Civil War and civic memory in Ancient Athens /","Wolpert, Andrew,","X004588264","STACKS","STACKS","BOOK","2/26/02","3/8/10",0,0,2,9,1,3360,9,0.00143038779402416,-0.543912238525429,-0.219931290442791,0.172584441668054,-0.282505320887184,0.310637892879456,-0.00788009991865759,0.429647188225459,0.939212944824249,0.651534263308686,1277,0.348465736691314,"1",2,9,0,"1",1,FALSE
"999","DF 000231.32 .A3  1958","DF231.32 .A3 1958",576427,"ALDERMAN",1958,"The march up country; a translation of Xenophon's Anabasis","Xenophon.","X000692455","STACKS","STACKS","BOOK","6/29/96","4/29/08",0,0,0,1,1,4038,1,0.000119617224880383,0.318000574406649,0.652381213587949,-0.503030695674373,-0.282505320887184,0.664793079932563,-0.500002634086558,0.611958906179616,0.2255249673035,0.105438523195906,3015,0.894561476804094,"0",0,1,0,"0",1,FALSE
"1000","DF 000231.32 .A3  1970","DF231.32 .A3 1970",299597,"CLEMONS",1970,"The march up country, a translation of Xenophon's Anabasis","Xenophon.","X000197428","BY-REQUEST","BY-REQUEST","BOOK","6/28/96","9/9/15",1,0,0,12,1,1349,12,0.00143523501973448,0.0829334436069915,0.652803028145023,0.425940118171464,-0.282505320887184,-0.739813554264786,-0.00606023223440934,0.67823748506659,0.604735017754138,0.60587777578885,1384,0.39412222421115,"1",0,12,0,"1",1,FALSE
"1001","DF 000231.32 .L44  2007","DF231.32 .L44 2007",4682308,"ALDERMAN",2007,"A Greek army on the march : soldiers and survival in Xenophon's Anabasis /","Lee, John W. I. (John Wolte Infong),","X030278683","STACKS","STACKS","BOOK","1/24/08","8/27/18",1,0,2,7,1,266,7,0.00169327527818094,-0.641856876358619,-1.13020710461026,0.00368065733244707,-0.282505320887184,-1.30552161853988,0.090819747293176,0.277046549647114,0.24457415798679,0.956113348215759,405,0.0438866517842411,"1",2,7,0,"1",1,FALSE
"1002","DF 000231.32 .M36  1986","DF231.32 .M36 1986",1249157,"ALDERMAN",1986,"La strada dei Diecimila : topografia e geografia dell'Oriente di Senofonte /","Manfredi, Valerio.","X001313399","STACKS","STACKS","BOOK","6/30/96","8/27/18",1,0,0,2,2,266,2,0.000239263069745185,-0.230489397459219,0.651959399030874,-0.41857880350657,-0.282505320887184,-1.30552161853988,-0.455082174500722,0.642189407310839,0.512036525411531,0.614311673866711,1361,0.385688326133289,"1",0,2,0,"1",1,FALSE
"1003","DF 000231.32 .P7  2002","DF231.32 .P7 2002",3830577,"CLEMONS",2002,"Xenophon's march : into the lair of the Persian lion /","Prevas, John.","X004608194","BY-REQUEST","BY-REQUEST","BOOK","4/18/02","9/9/15",1,0,0,6,1,1349,6,0.000961384393526678,-0.543912238525429,-0.241443832853607,-0.0807712348353563,-0.282505320887184,-0.739813554264786,-0.183965181030107,0.439830036027046,0.768483594991267,0.809134843533252,934,0.190865156466748,"1",0,6,0,"1",1,FALSE
"1004","DF 000231.32 .W37  2006","DF231.32 .W37 2006",4438477,"ALDERMAN",2006,"Xenophon's retreat : Greece, Persia and the end of the Golden Age /","Waterfield, Robin,","X004834307","STACKS","STACKS","BOOK","11/1/06","8/27/18",1,0,1,14,1,266,14,0.00305476761946323,-0.622267948791981,-0.940812368483668,0.594843902507071,-0.282505320887184,-1.30552161853988,0.601985527952795,0.337568990292612,0.604378514224663,0.969629604278328,289,0.0303703957216723,"1",1,14,0,"1",1,FALSE
"1005","DF 000231.32 .X413  1998","DF231.32 .X413 1998",3492101,"ALDERMAN",1998,"Anabasis /","Xenophon.","X004417931","STACKS","STACKS","BOOK","1/27/00","12/8/18",3,1,6,44,1,163,43,0.00623848007939884,-0.465556528258876,0.101069587491151,3.04394877537337,-0.150878324485282,-1.35932395521609,1.79729512730464,0.67914912454714,0.658182492246851,0.991572230688731,41,0.00842776931126943,"1",6,43,1,"1",1,FALSE
"1006","DF 000231.32 .X413  2005","DF231.32 .X413 2005",4302897,"ALDERMAN",2005,"The expedition of Cyrus /","Xenophon.","X004833811","STACKS","STACKS","BOOK","9/12/05","9/15/18",1,2,0,18,1,247,16,0.00360144057623049,-0.602679021225343,-0.765759327297615,0.763747686842677,-0.0192513280833799,-1.3154463214219,0.807231272081074,0.381395377443727,0.263467002194375,0.969160453965536,296,0.030839546034464,"1",0,16,2,"1",1,FALSE
"1007","DF 000231.32 .X413  2008","DF231.32 .X413 2008",4692103,"ALDERMAN",2008,"The anabasis of Cyrus /","Xenophon.","X030249940","STACKS","STACKS","BOOK","2/26/08","10/3/13",1,1,0,6,1,2055,5,0.00146305779078274,-0.661445803925257,-1.14412698499373,-0.16522312700316,-0.150878324485282,-0.371032489280283,0.00438569393921867,0.248664898077183,0.525899843545631,0.881986960698806,730,0.118013039301194,"1",0,5,1,"1",1,FALSE
"1008","DF 000231.35 .X46  1997","DF231.35 .X46 1997",2743740,"ALDERMAN",1997,"Hiero the tyrant and other treatises /","Xenophon.","X006044176","STACKS","STACKS","BOOK","12/15/97","12/10/12",1,5,0,20,1,2352,15,0.00255558395093279,-0.445967600692238,0.427132240109992,0.679295794674874,0.375629661122327,-0.215893712650825,0.414569409712589,0.611463390347118,0.459040088346228,0.713823068632036,1153,0.286176931367964,"1",0,15,5,"1",1,FALSE
"1009","DF 000231.4 .F67  2008","DF231.4 .F67 2008",4802466,"ALDERMAN",2008,"Grecia exhausta : ensayo sobre la guerra de Corinto /","Fornis, César.","X030407045","STACKS","STACKS","BOOK","12/12/08","1/1/00",0,0,0,0,1,7079,0,0,-0.661445803925257,-1.26645320654543,-0.587482587842176,-0.282505320887184,2.2532678938389,-0.544912348436277,0.172141009939879,0.07490124553442,0.286416692616247,2163,0.713583307383753,"0",0,0,0,"0",1,FALSE
"1010","DF 000231.4 .H35  1979","DF231.4 .H35 1979",261349,"ALDERMAN",1978,"Sparta's bitter victories : politics and diplomacy in the Corinthian War /","Hamilton, Charles D. (Charles Daniel),","X000001276","STACKS","CHECKEDOUT","BOOK","6/28/96","12/7/18",1,3,3,41,1,164,38,0.00490371965075948,-0.0737779769261135,0.652803028145023,2.62168931453435,0.112375668318522,-1.35880160243283,1.29616571525344,0.771269730517411,0.0285359935369343,0.967750315828475,319,0.0322496841715245,"1",3,38,3,"1",1,FALSE
"1011","DF 000231.4 .I745  2014","DF231.4 .I745 2014",6515832,"ALDERMAN",2014,"Iphicrates, Peltasts and Lechaeum /","","X031706875","STACKS","STACKS","BOOK","5/28/15","9/19/18",2,0,1,2,1,243,2,0.00137646249139711,-0.778979369325086,-2.26109193212787,-0.41857880350657,-0.282505320887184,-1.31753573255496,-0.0281260965936738,0.113822343643961,0.745149210095406,0.980904609210317,180,0.0190953907896828,"1",1,2,0,"1",1,FALSE
"1012","DF 000231.55 .U72  1991","DF231.55 .U72 1991",1935500,"ALDERMAN",1991,"Der Königsfrieden von 387/86 v. Chr. : Vorgeschichte, Zustandekommen, Ergebnis und politische Umsetzung /","Urban, Ralf,","X002026663","STACKS","STACKS","BOOK","6/30/96","4/29/08",0,0,1,1,1,4038,1,0.000119631534872592,-0.328434035292409,0.651959399030874,-0.503030695674373,-0.282505320887184,0.664793079932563,-0.4999972614685,0.585458376995552,0.99294410739094,0.183719315335507,2536,0.816280684664493,"0",1,1,0,"0",1,FALSE
"1013","DF 000232 .A33  C37  1987B","DF232 .A33 C37 1987b",696217,"ALDERMAN",1987,"Agesilaos and the crisis of Sparta /","Cartledge, Paul.","X001187977","STACKS","STACKS","BOOK","6/29/96","5/4/17",1,3,1,28,1,746,25,0.00334928229665072,-0.250078325025857,0.652381213587949,1.52381471635291,0.112375668318522,-1.05479228257308,0.712559653355856,0.718589584213047,0.905031515983865,0.89810133886927,678,0.10189866113073,"1",1,25,3,"1",1,TRUE
"1014","DF 000232 .A33  H36  1991","DF232 .A33 H36 1991",1854443,"ALDERMAN",1991,"Agesilaus and the failure of Spartan hegemony /","Hamilton, Charles D. (Charles Daniel),","X001982340","STACKS","CHECKEDOUT","BOOK","6/30/96","9/24/18",1,3,2,28,1,238,25,0.00334968297643259,-0.328434035292409,0.651959399030874,1.52381471635291,0.112375668318522,-1.32014749647128,0.71271008666149,0.721431894043269,0.249638044042513,0.925562157955665,570,0.074437842044335,"1",2,25,3,"1",1,FALSE
"1015","DF 000232 .A33  X416  1992","DF232 .A33 X416 1992",2088085,"ALDERMAN",1992,"L'Agesilao di Senofonte : tra commiato ed encomio /","Xenophon.","X002229297","STACKS","STACKS","BOOK","6/30/96","6/11/15",2,0,0,6,2,1439,6,0.000717789209235554,-0.348022962859047,0.651959399030874,-0.0807712348353563,-0.282505320887184,-0.692801803771011,-0.275421826629613,0.638095241464395,0.97907054820098,0.576419992522254,1451,0.423580007477746,"1",0,6,0,"1",1,FALSE
