"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"465","HA 001728 .B42  I55  1973  V.000007 PT.C","HA1728 .B42 I55 1973 v.7 pt.C",1273175,"ALDERMAN",1973,"District census handbook : series 22, West Bengal.","India. Director of Census Operations, West Bengal.","X030767172","STACKS","STACKS","BOOK","7/7/10","1/1/00",0,0,0,0,1,7079,0,0,-0.00888877707351253,-0.876640254297183,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.579298328845317,0.345761990407482,0.502887476246545,915,0.497112523753455,"0",1,1,0,"1",32,TRUE
"466","HA 001728 .B42  I55  1973  V.000008 PT.A/B","HA1728 .B42 I55 1973 v.8 pt.A/B",1273175,"ALDERMAN",1973,"District census handbook : series 22, West Bengal.","India. Director of Census Operations, West Bengal.","X030767190","STACKS","STACKS","BOOK","7/7/10","1/1/00",0,0,0,0,2,7079,0,0,-0.00888877707351253,-0.876640254297183,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.579298328845317,0.269695409107953,0.502887476246545,915,0.497112523753455,"0",1,1,0,"1",32,TRUE
"467","HA 001728 .B42  I55  1973  V.000008 PT.C","HA1728 .B42 I55 1973 v.8 pt.C",1273175,"ALDERMAN",1973,"District census handbook : series 22, West Bengal.","India. Director of Census Operations, West Bengal.","X030767188","STACKS","STACKS","BOOK","7/7/10","1/1/00",0,0,0,0,1,7079,0,0,-0.00888877707351253,-0.876640254297183,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.579298328845317,0.208163343835622,0.502887476246545,915,0.497112523753455,"0",1,1,0,"1",32,TRUE
"468","HA 001728 .B42  I55  1973  V.000009 PT.A/B","HA1728 .B42 I55 1973 v.9 pt.A/B",1273175,"ALDERMAN",1973,"District census handbook : series 22, West Bengal.","India. Director of Census Operations, West Bengal.","X030767182","STACKS","STACKS","BOOK","7/7/10","1/1/00",0,0,0,0,1,7079,0,0,-0.00888877707351253,-0.876640254297183,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.579298328845317,0.115115109365433,0.502887476246545,915,0.497112523753455,"0",1,1,0,"1",32,TRUE
"469","HA 001728 .B42  I55  1973  V.000009 PT.C","HA1728 .B42 I55 1973 v.9 pt.C",1273175,"ALDERMAN",1973,"District census handbook : series 22, West Bengal.","India. Director of Census Operations, West Bengal.","X030767180","STACKS","STACKS","BOOK","7/7/10","1/1/00",0,0,0,0,1,7079,0,0,-0.00888877707351253,-0.876640254297183,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.579298328845317,0.227671205066144,0.502887476246545,915,0.497112523753455,"0",1,1,0,"1",32,TRUE
"470","HA 001728 .B42  M5  1951","HA1728 .B42 M5 1951",5417484,"ALDERMAN",1953,"An account of land management in West Bengal, 1870-1950.","Mitra, Asok,","X031192966","STACKS","STACKS","BOOK","10/4/11","1/1/00",0,0,0,0,1,7079,0,0,0.244731220947906,-1.03867149759159,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.64533681329097,0.676861008163542,0.480000994988548,989,0.519999005011452,"0",0,0,0,"0",1,FALSE
"471","HA 001728 .B525  A58  V.000001","HA1728 .B525 A58 v.1",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000762445","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,0,0,1,3556,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.01405790187425,-0.256028655719069,0.398009436612853,0.426394062116742,0.416926669415523,1068,0.583073330584477,"0",9,6,0,"0",19,TRUE
"472","HA 001728 .B525  A58  V.000010","HA1728 .B525 A58 v.10",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000363945","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,0,0,1,3556,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.01405790187425,-0.256028655719069,0.398009436612853,0.218972983304411,0.416926669415523,1068,0.583073330584477,"0",9,6,0,"0",19,TRUE
"473","HA 001728 .B525  A58  V.000011","HA1728 .B525 A58 v.11",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000379462","STACKS","STACKS","BOOK","6/29/96","9/20/16",0,0,1,0,1,972,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-2.21172609999324,-0.256028655719069,0.349991080285674,0.693694044835865,0.703133783972874,540,0.296866216027126,"0",9,6,0,"0",19,TRUE
"474","HA 001728 .B525  A58  V.000012 PT.000001","HA1728 .B525 A58 v.12 pt.1",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X031591423","STACKS","STACKS","BOOK","10/10/13","1/1/00",0,0,0,0,1,7079,0,0,0.143283221739339,-1.30170459518624,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.644026145007762,0.824752249289304,0.570634993301942,751,0.429365006698058,"0",9,6,0,"0",19,TRUE
"475","HA 001728 .B525  A58  V.000012 PT.000002","HA1728 .B525 A58 v.12 pt.2",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X031591424","STACKS","STACKS","BOOK","10/10/13","1/1/00",0,0,0,0,1,7079,0,0,0.143283221739339,-1.30170459518624,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.644026145007762,0.19224794418551,0.570634993301942,751,0.429365006698058,"0",9,6,0,"0",19,TRUE
"476","HA 001728 .B525  A58  V.000013","HA1728 .B525 A58 v.13",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000367116","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,1,0,1,3556,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.01405790187425,-0.256028655719069,0.398009436612853,0.884061868069693,0.416926669415523,1068,0.583073330584477,"0",9,6,0,"0",19,TRUE
"477","HA 001728 .B525  A58  V.000014 PT.000001","HA1728 .B525 A58 v.14 pt.1",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000362877","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,1,0,1,3556,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.01405790187425,-0.256028655719069,0.398009436612853,0.305215195985511,0.416926669415523,1068,0.583073330584477,"0",9,6,0,"0",19,TRUE
"478","HA 001728 .B525  A58  V.000014 PT.000002","HA1728 .B525 A58 v.14 pt.2",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X031591425","STACKS","STACKS","BOOK","10/10/13","1/1/00",0,0,0,0,1,7079,0,0,0.143283221739339,-1.30170459518624,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.644026145007762,0.567010461818427,0.570634993301942,751,0.429365006698058,"0",9,6,0,"0",19,TRUE
"479","HA 001728 .B525  A58  V.000015","HA1728 .B525 A58 v.15",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000367112","STACKS","STACKS","BOOK","6/29/96","3/14/11",0,0,1,0,1,2989,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.27685893451104,-0.256028655719069,0.38726645902209,0.213705744128674,0.481857574933313,986,0.518142425066687,"0",9,6,0,"0",19,TRUE
"480","HA 001728 .B525  A58  V.000016","HA1728 .B525 A58 v.16",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000363998","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,1,0,1,3556,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.01405790187425,-0.256028655719069,0.398009436612853,0.265207760268822,0.416926669415523,1068,0.583073330584477,"0",9,6,0,"0",19,TRUE
"481","HA 001728 .B525  A58  V.000017","HA1728 .B525 A58 v.17",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X032011135","STACKS","STACKS","BOOK","3/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.143283221739339,-1.87630878396155,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.68530242611665,0.841172272106633,0.702461415806596,542,0.297538584193404,"0",9,6,0,"0",19,TRUE
"482","HA 001728 .B525  A58  V.000002","HA1728 .B525 A58 v.2",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000762446","STACKS","STACKS","BOOK","6/29/96","4/14/08",0,0,0,2,1,4053,2,0.000239234449760766,0.143283221739339,0.951029342422283,0.002843167349427,-0.136034730622901,-0.783701441167924,-0.0693038984536801,0.422494945642338,0.734181893290952,0.423659648862752,1057,0.576340351137248,"0",9,6,0,"0",19,TRUE
"483","HA 001728 .B525  A58  V.000003","HA1728 .B525 A58 v.3",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000858877","STACKS","STACKS","BOOK","6/29/96","3/14/11",0,0,2,1,2,2989,1,0.000119617224880383,0.143283221739339,0.951029342422283,-0.12615238831902,-0.136034730622901,-1.27685893451104,-0.162666277086374,0.394616284191887,0.869889342458919,0.514094760263813,895,0.485905239736187,"0",9,6,0,"0",19,TRUE
"484","HA 001728 .B525  A58  V.000004","HA1728 .B525 A58 v.4",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X031591422","STACKS","STACKS","BOOK","10/10/13","1/1/00",0,0,0,0,1,7079,0,0,0.143283221739339,-1.30170459518624,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.644026145007762,0.856081518344581,0.570634993301942,751,0.429365006698058,"0",9,6,0,"0",19,TRUE
"485","HA 001728 .B525  A58  V.000005","HA1728 .B525 A58 v.5",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X031644952","STACKS","STACKS","BOOK","10/25/14","1/1/00",0,0,1,0,2,7079,0,0,0.143283221739339,-1.43732545961768,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.653991959287035,0.860057182610035,0.60349838251668,692,0.39650161748332,"0",9,6,0,"0",19,TRUE
"486","HA 001728 .B525  A58  V.000006","HA1728 .B525 A58 v.6",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X032011117","STACKS","STACKS","BOOK","6/29/96","3/9/18",0,0,0,1,1,437,1,0.000119617224880383,0.143283221739339,0.951029342422283,-0.12615238831902,-0.136034730622901,-2.45969532831896,-0.162666277086374,0.347347653559599,0.0519223627634346,0.775430021633522,393,0.224569978366478,"0",9,6,0,"0",19,TRUE
"487","HA 001728 .B525  A58  V.000007","HA1728 .B525 A58 v.7",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000926098","STACKS","STACKS","BOOK","6/29/96","3/14/11",0,0,0,0,1,2989,0,0,0.143283221739339,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.27685893451104,-0.256028655719069,0.38726645902209,0.711138244252652,0.481857574933313,986,0.518142425066687,"0",9,6,0,"0",19,TRUE
"488","HA 001728 .B525  A58  V.000008","HA1728 .B525 A58 v.8",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X000858864","STACKS","STACKS","BOOK","6/29/96","4/9/08",0,0,1,1,1,4058,1,0.000119617224880383,0.143283221739339,0.951029342422283,-0.12615238831902,-0.136034730622901,-0.781383971744319,-0.162666277086374,0.415078260599892,0.720795930130407,0.39195997492126,1081,0.60804002507874,"0",9,6,0,"0",19,TRUE
"489","HA 001728 .B525  A58  V.000009","HA1728 .B525 A58 V.9",987016,"ALDERMAN",1961,"District census handbook, Bihar.","India. Superintendent of Census Operations, Bihar.","X001839590","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,0,1,1,3556,1,0.000119617224880383,0.143283221739339,0.951029342422283,-0.12615238831902,-0.136034730622901,-1.01405790187425,-0.162666277086374,0.405428242950236,0.53041775058955,0.44858066308486,1040,0.55141933691514,"0",9,6,0,"0",19,TRUE
"490","HA 001728 .B525  I57  1973  PT.000002-000004","HA1728 .B525 I57 1973 pt.2-4",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321429","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.511074281996116,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"491","HA 001728 .B525  I57  1973  PT.000002-A","HA1728 .B525 I57 1973 pt.2-a",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321428","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,0,1,1,3556,1,0.000119617224880383,0.0291542226297003,0.951029342422283,-0.12615238831902,-0.136034730622901,-1.01405790187425,-0.162666277086374,0.381120457649806,0.604483252391219,0.476946843399099,999,0.523053156600901,"0",5,2,0,"0",19,TRUE
"492","HA 001728 .B525  I57  1973  PT.000002-B000001","HA1728 .B525 I57 1973 pt.2-b1",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321430","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.454949030885473,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"493","HA 001728 .B525  I57  1973  PT.000002-B000002","HA1728 .B525 I57 1973 pt.2-b2",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321431","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.133875146741048,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"494","HA 001728 .B525  I57  1973  PT.000002-B000003","HA1728 .B525 I57 1973 pt.2-b3",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321432","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.225763449911028,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"495","HA 001728 .B525  I57  1973  PT.000002-C000001","HA1728 .B525 I57 1973 pt.2-c1",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321433","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.952071458334103,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"496","HA 001728 .B525  I57  1973  PT.000002-C000002","HA1728 .B525 I57 1973 pt.2-c2",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000542502","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.681333645712584,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"497","HA 001728 .B525  I57  1973  PT.000002-D","HA1728 .B525 I57 1973 pt.2-d",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000542551","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,2,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.39297928661108,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"498","HA 001728 .B525  I57  1973  PT.000003-A","HA1728 .B525 I57 1973 pt.3-a",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321434","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.227648334344849,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"499","HA 001728 .B525  I57  1973  PT.000003-B","HA1728 .B525 I57 1973 pt.3-b",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321435","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.998297257581726,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"500","HA 001728 .B525  I57  1973  PT.000004","HA1728 .B525 I57 1973 pt.4",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000321436","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.85929982480593,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"501","HA 001728 .B525  I57  1973  PT.000005-A","HA1728 .B525 I57 1973 pt.5-a",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000542550","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.865906663239002,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"502","HA 001728 .B525  I57  1973  PT.000006 C","HA1728 .B525 I57 1973 pt.6 C",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X001775740","STACKS","STACKS","BOOK","6/29/96","8/24/09",0,0,1,0,1,3556,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,-1.01405790187425,-0.256028655719069,0.373866761288605,0.931401773588732,0.444906206885138,1043,0.555093793114862,"0",5,2,0,"0",19,TRUE
"503","HA 001728 .B525  I57  1973  PT.000006-A","HA1728 .B525 I57 1973 pt.6-A",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X032011136","STACKS","STACKS","BOOK","3/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,-1.87630878396155,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.662923678370706,0.59959158487618,0.725752002226881,484,0.274247997773119,"0",5,2,0,"0",19,TRUE
"504","HA 001728 .B525  I57  1973  PT.000006-B.000001","HA1728 .B525 I57 1973 pt.6-B.1",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X030766658","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,2,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.7798937340267,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"505","HA 001728 .B525  I57  1973  PT.000006-B.000002","HA1728 .B525 I57 1973 pt.6-B.2",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X030766659","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.954564877785742,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"506","HA 001728 .B525  I57  1973  PT.000006-C","HA1728 .B525 I57 1973 pt.6-c",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X001488720","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.0177793698385358,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"507","HA 001728 .B525  I57  1973  PT.000009-A000001","HA1728 .B525 I57 1973 pt.9-a1",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000319124","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,0,1,7079,0,0,0.0291542226297003,0.951029342422283,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.441335718792785,0.327852018876001,0.135384904790653,1475,0.864615095209347,"0",5,2,0,"0",19,TRUE
"508","HA 001728 .B525  I57  1973  PT.000009-A000002","HA1728 .B525 I57 1973 pt.9-a2",424070,"ALDERMAN",1970,"Census of India, 1971 : series 4, Bihar.","India. Office of the Registrar General.","X000319112","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,1,1,7079,1,0.000119617224880383,0.0291542226297003,0.951029342422283,-0.12615238831902,-0.136034730622901,0.618831053997743,-0.162666277086374,0.448959821414711,0.47071935958229,0.151206816981068,1429,0.848793183018932,"0",5,2,0,"0",19,TRUE
"509","HA 001728 .B815  001955 000001D","HA1728 .B815 1955 1D",7374434,"ALDERMAN",1955,"Quarterly Bulletin of Statistics","Government of the Union of Burma","X032011139","STACKS","STACKS","BOOK","3/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.219369221145764,-1.87630878396155,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.699765178721432,0.550960175227374,0.686317832411097,575,0.313682167588903,"0",0,0,0,"0",4,FALSE
"510","HA 001728 .B815  001955 000002D","HA1728 .B815 1955 2D",7374434,"ALDERMAN",1955,"Quarterly Bulletin of Statistics","Government of the Union of Burma","X032011140","STACKS","STACKS","BOOK","3/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.219369221145764,-1.87630878396155,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.699765178721432,0.486260058591142,0.686317832411097,575,0.313682167588903,"0",0,0,0,"0",4,FALSE
"511","HA 001728 .B815  001955 000003D","HA1728 .B815 1955 3D",7374434,"ALDERMAN",1955,"Quarterly Bulletin of Statistics","Government of the Union of Burma","X032011141","STACKS","STACKS","BOOK","3/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.219369221145764,-1.87630878396155,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.699765178721432,0.671722861239687,0.686317832411097,575,0.313682167588903,"0",0,0,0,"0",4,FALSE
"512","HA 001728 .B815  001955 000004D","HA1728 .B815 1955 4D",7374434,"ALDERMAN",1955,"Quarterly Bulletin of Statistics","Government of the Union of Burma","X032011142","STACKS","STACKS","BOOK","3/8/18","1/1/00",0,0,0,0,1,7079,0,0,0.219369221145764,-1.87630878396155,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.699765178721432,0.460299982922152,0.686317832411097,575,0.313682167588903,"0",0,0,0,"0",4,FALSE
"513","HA 001728 .C56  I54  1973  PT.000001A/B","HA1728 .C56 I54 1973 pt.1A/B",5170455,"ALDERMAN",1970,"Census of India, 1971, series 25, Chandigarh.","India. Office of the Registrar General.","X030766590","STACKS","STACKS","BOOK","6/29/10","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,-0.87378507820389,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.587329961474839,0.657766721909866,0.492663490975852,953,0.507336509024148,"0",1,0,0,"0",4,TRUE
"514","HA 001728 .C56  I54  1973  PT.000002A/B","HA1728 .C56 I54 1973 pt.2A/B",5170455,"ALDERMAN",1970,"Census of India, 1971, series 25, Chandigarh.","India. Office of the Registrar General.","X030766591","STACKS","STACKS","BOOK","6/29/10","1/1/00",0,0,1,0,2,7079,0,0,0.0291542226297003,-0.87378507820389,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.587329961474839,0.0241761999204755,0.492663490975852,953,0.507336509024148,"0",1,0,0,"0",4,TRUE
"515","HA 001728 .C56  I54  1973  PT.000002C/ PT.000005A","HA1728 .C56 I54 1973 pt.2C/ pt.5A",5170455,"ALDERMAN",1970,"Census of India, 1971, series 25, Chandigarh.","India. Office of the Registrar General.","X030766589","STACKS","STACKS","BOOK","6/29/10","5/3/11",0,0,0,0,1,2939,0,0,0.0291542226297003,-0.87378507820389,-0.255147943987467,-0.136034730622901,-1.30003362874709,-0.256028655719069,0.505998140642994,0.608573835808784,0.868700396972334,280,0.131299603027666,"0",1,0,0,"0",4,TRUE
"516","HA 001728 .C56  I54  1973  PT.000009","HA1728 .C56 I54 1973 pt.9",5170455,"ALDERMAN",1970,"Census of India, 1971, series 25, Chandigarh.","India. Office of the Registrar General.","X030766592","STACKS","STACKS","BOOK","6/29/10","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,-0.87378507820389,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.587329961474839,0.578549853526056,0.492663490975852,953,0.507336509024148,"0",1,0,0,"0",4,TRUE
"517","HA 001728 .D26  I53  1975  PT.000001-A/B","HA1728 .D26 I53 1975 pt.1-A/B",5170467,"ALDERMAN",1970,"Census of India, 1971, series 26, Dadra and Nagar Haveli.","India. Office of the Registrar General.","X030766593","STACKS","STACKS","BOOK","6/29/10","1/1/00",0,0,0,0,1,7079,0,0,0.0291542226297003,-0.87378507820389,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.587329961474839,0.176541648572311,0.492663490975852,953,0.507336509024148,"0",1,0,0,"0",2,TRUE
"518","HA 001728 .D26  I53  1975  PT.000002-A/B/C/D","HA1728 .D26 I53 1975 pt.2-A/B/C/D",5170467,"ALDERMAN",1970,"Census of India, 1971, series 26, Dadra and Nagar Haveli.","India. Office of the Registrar General.","X030766594","STACKS","STACKS","BOOK","6/29/10","1/1/00",0,0,1,0,1,7079,0,0,0.0291542226297003,-0.87378507820389,-0.255147943987467,-0.136034730622901,0.618831053997743,-0.256028655719069,0.587329961474839,0.0455297278240323,0.492663490975852,953,0.507336509024148,"0",1,0,0,"0",2,TRUE
