"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"373","PM 003968 .P37  2012","PM3968 .P37 2012",5723194,"ALDERMAN",2012,"Parallel worlds : genre, discourse, and poetics in contemporary, colonial, and classic period Maya literature /","","X031213938","STACKS","STACKS","BOOK","8/1/12","5/3/17",1,5,0,6,1,747,1,0.00241643173580346,-1.3094665332717,-2.15375220566801,-0.514778674177254,0.639859257409092,-1.18804430190022,0.836505630672722,0.661139817411655,0.425438157049939,0.984272381568961,81,0.015727618431039,"1",0,1,5,"1",1,FALSE
"374","PM 003968 .W67  2013","PM3968 .W67 2013",6154481,"ALDERMAN",2013,"Telling and being told : storytelling and cultural control in contemporary Yucatec Maya literatures /","Worley, Paul M.,","X031619168","STACKS","STACKS","BOOK","11/13/13","5/3/17",1,2,0,3,1,747,1,0.00148957298907646,-1.35288232796412,-2.36296354079197,-0.514778674177254,0.126339079480063,-1.18804430190022,0.290035119420333,0.662413824014963,0.736574765993282,0.987740410775357,70,0.0122595892246432,"1",0,1,2,"1",1,FALSE
"375","PM 003968.2 .C73  2006","PM3968.2 .C73 2006",7051443,"ALDERMAN",2006,"Voci e canti della civiltà maya /","Craveri, Michela.","X031673345","STACKS","STACKS","BOOK","4/28/17","6/16/17",0,0,1,0,1,703,0,0,-1.04897176511723,-2.92591600332166,-0.630206781518192,-0.216007705805956,-1.20456032095753,-0.588208427142569,0.6460371755982,0.803863074397668,0.989535440388425,62,0.0104645596115748,"1",1,0,0,"1",1,FALSE
"376","PM 003968.55 .E5  B87  1983","PM3968.55 .E5 B87 1983",129984,"ALDERMAN",1983,"An epoch of miracles : oral literature of the Yucatec Maya /","Burns, Allan F. (Allan Frank),","X000504447","STACKS","STACKS","BOOK","6/28/96","5/3/17",1,2,2,14,1,747,12,0.0016744408563569,-0.0504084871917378,0.468303717271401,0.75493050657306,0.126339079480063,-1.18804430190022,0.39903213574415,0.864955429307756,0.847171659115702,0.821285256820876,319,0.178714743179124,"1",2,12,2,"1",1,FALSE
"377","PM 003968.55 .S6  1988","PM3968.55 .S6 1988",1734755,"ALDERMAN",1988,"La Literatura de los mayas /","","X001958780","STACKS","STACKS","BOOK","6/30/96","5/14/16",1,4,0,8,1,1101,4,0.000957052278980739,-0.267487460653801,0.467411558059785,-0.168494352154441,0.468685864766083,-1.05516542130283,-0.0239359853743564,0.694409635627099,0.729054392781109,0.665242884149801,440,0.334757115850199,"0",0,4,4,"0",1,FALSE
"378","PM 003968.55 .S6  L57  1992","PM3968.55 .S6 L57 1992",6695105,"ALDERMAN",1992,"Literatura maya /","","X031782088","STACKS","CHECKEDOUT","BOOK","3/3/16","3/16/19",1,10,0,11,2,65,1,0.00937766410912191,-0.441150639423451,-2.73811648927649,-0.514778674177254,1.49572622062414,-1.44404259728843,4.9408076372378,0.721338282001832,0.412509864196181,0.983833747742019,84,0.0161662522579805,"1",0,1,10,"1",1,TRUE
"379","PM 003968.55 .S8  L57","PM3968.55 .S8 L57",114683,"ALDERMAN",1980,"Literatura maya /","","X000495425","STACKS","STACKS","BOOK","6/28/96","3/26/02",0,0,1,4,1,6264,4,0.000478411673244827,0.0798388968854999,0.468303717271401,-0.168494352154441,-0.216007705805956,0.882839269443948,-0.306139694889221,0.264904760096572,0.054062532261014,0.168054830873538,860,0.831945169126462,"0",1,4,0,"0",1,TRUE
"380","PM 003968.65 .S73  U58  2010","PM3968.65 .S73 U58 2010",6220011,"ALDERMAN",2010,"Uk'u'x kaj, uk'u'x ulew : antología de poesía maya quatemalteca contemporánea /","","X031651251","STACKS","CHECKEDOUT","BOOK","10/20/14","3/16/19",4,11,0,15,1,65,4,0.00896592946802152,-1.22263494388688,-2.51507668637249,-0.168494352154441,1.66689961326715,-1.44404259728843,4.69805129424919,0.779951320502593,0.660784038249403,0.993394727329469,29,0.00660527267053101,"1",0,4,11,"1",1,FALSE
"381","PM 003968.8 .C84  1985","PM3968.8 .C84 1985",109363,"ALDERMAN",1985,"Cuentos mayas /","","X001115529","STACKS","STACKS","BOOK","6/28/96","5/14/16",1,4,0,7,1,1101,3,0.000837220428178448,-0.137240076576563,0.468303717271401,-0.283922459495379,0.468685864766083,-1.05516542130283,-0.0945881456992096,0.670553234180333,0.532702344469726,0.608301758548452,501,0.391698241451548,"0",0,3,4,"0",1,FALSE
"382","PM 003968.8 .M39  V.000001","PM3968.8 .M39 V.1",412968,"ALDERMAN",1976,"Mayan texts /","","X000105052","STACKS","STACKS","BOOK","6/28/96","4/27/04",0,0,0,6,1,5501,6,0.000717617509867241,0.25350207565515,0.468303717271401,0.0623618625274339,-0.216007705805956,0.596436484427526,-0.165105328762547,0.373498016057454,0.527898372383788,0.221683870963011,822,0.778316129036989,"0",0,8,0,"0",3,TRUE
"383","PM 003968.8 .M39  V.000002","PM3968.8 .M39 v.2",412968,"ALDERMAN",1976,"Mayan texts /","","X000141748","STACKS","STACKS","BOOK","6/28/96","5/19/10",0,0,0,1,1,3288,1,0.000119602918311207,0.25350207565515,0.468303717271401,-0.514778674177254,-0.216007705805956,-0.234244201340945,-0.517691244079232,0.428027489818225,0.450378829846159,0.268481546076217,781,0.731518453923783,"0",0,8,0,"0",3,TRUE
"384","PM 003968.8 .M39  V.000003","PM3968.8 .M39 V.3",412968,"ALDERMAN",1976,"Mayan texts /","","X000430188","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,0.25350207565515,0.468303717271401,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517691244079232,0.161406583088704,0.65331486496143,0.0812602853669495,981,0.91873971463305,"0",0,8,0,"0",3,TRUE
"385","PM 003968.9 .C473  B75  1990","PM3968.9 .C473 B75 1990",1857651,"ALDERMAN",1990,"A morpheme concordance of the Book of Chilam Balam of Chumayel /","Bricker, Victoria Reifler,","X002014705","STACKS","STACKS","BOOK","6/30/96","3/29/05",0,0,0,2,1,5165,2,0.000239263069745185,-0.354319050038626,0.467411558059785,-0.399350566836317,-0.216007705805956,0.470314157080844,-0.447140316700516,0.296717412620797,0.534299420425668,0.2723450312918,779,0.7276549687082,"0",0,2,0,"0",1,FALSE
"386","PM 003968.9 .C53  B75  1990","PM3968.9 .C53 B75 1990",1857653,"ALDERMAN",1990,"A morpheme concordance of the Book of Chilam Balam of Tizimin /","Bricker, Victoria Reifler,","X002014641","STACKS","STACKS","BOOK","6/30/96","3/14/18",0,0,0,2,1,432,2,0.000239263069745185,-0.354319050038626,0.467411558059785,-0.399350566836317,-0.216007705805956,-1.30628398378774,-0.447140316700516,0.696847741547882,0.0788234765641391,0.68865545263992,414,0.31134454736008,"1",0,2,0,"1",1,FALSE
"387","PM 003969 .H36  1990","PM3969 .H36 1990",1791924,"ALDERMAN",1990,"Referential practice : language and lived space among the Maya /","Hanks, William F.","X001856540","STACKS","STACKS","BOOK","6/30/96","5/13/10",0,0,2,15,1,3294,15,0.00179447302308889,-0.354319050038626,0.467411558059785,1.10121482859587,-0.216007705805956,-0.23199201692404,0.46980240117283,0.781950762636149,0.388793450780213,0.772083670076838,359,0.227916329923162,"1",3,20,1,"1",2,FALSE
"388","PM 003969 .H36  1990","PM3969 .H36 1990",1791924,"ALDERMAN",1990,"Referential practice : language and lived space among the Maya /","Hanks, William F.","X006134265","STACKS","STACKS","BOOK","4/19/02","8/1/12",0,1,1,6,1,2483,5,0.000961538461538462,-0.354319050038626,-0.477831126647364,-0.0530662448135038,-0.0448343131629462,-0.536412277275703,-0.0212909583035679,0.614690984925377,0.444007075158879,0.78843141717149,349,0.21156858282851,"1",3,20,1,"1",2,FALSE
"389","PM 003969 .I89  H64  1991","PM3969 .I89 H64 1991",1934720,"ALDERMAN",1991,"Itza Maya texts with a grammatical overview /","Hofling, Charles Andrew.","X002048289","STACKS","STACKS","BOOK","6/30/96","4/26/18",2,2,3,9,1,389,7,0.00107668381385333,-0.397734844731038,0.467411558059785,0.177789969868372,0.126339079480063,-1.32242463877556,0.0465980698466702,0.804094122026131,0.400823281146586,0.806985112251788,336,0.193014887748212,"1",3,7,2,"1",1,FALSE
"390","PM 003969 .J64  2013","PM3969 .J64 2013",6437157,"ALDERMAN",2013,"Translating Maya Hieroglyphs /","Johnson, Scott A. J.,","X031653074","STACKS","STACKS","BOOK","12/3/14","6/22/15",2,0,0,2,1,1428,2,0.00122774708410068,-1.35288232796412,-2.53470418902804,-0.399350566836317,-0.216007705805956,-0.932421370581504,0.135664092921963,0.633832696425495,0.166823809966445,0.988116589221059,69,0.0118834107789413,"1",0,2,0,"1",1,FALSE
"391","PM 003969 .L44  2000","PM3969 .L44 2000",4017142,"ALDERMAN",2000,"Person prominence and relation prominence : on the typology of syntactic relations with special reference to Yucatec Maya /","Lehmann, Christian.","X004765303","STACKS","STACKS","BOOK","3/22/04","4/26/18",1,0,0,2,1,389,2,0.000361206429474445,-0.788476996962752,-0.791425089530387,-0.399350566836317,-0.216007705805956,-1.32242463877556,-0.375243223027503,0.706416360294925,0.340066167758778,0.92435019655557,193,0.0756498034444296,"1",0,2,0,"1",1,FALSE
"392","PM 003969 .M4  1973","PM3969 .M4 1973",1042009,"ALDERMAN",1973,"Meaning in Mayan languages. Ethnolinguistic studies.","","X000599164","STACKS","STACKS","BOOK","6/29/96","11/29/18",2,2,1,11,1,172,9,0.00131578947368421,0.383749459732388,0.467857637665593,0.408646184550247,0.126339079480063,-1.40387864185362,0.187573372321327,0.849889719296023,0.371113711036742,0.723305512131082,384,0.276694487868918,"1",1,9,2,"1",1,FALSE
"393","PM 003969 .S8  1976","PM3969 .S8 1976",397529,"ALDERMAN",1976,"The acquisition of Maya phonology : variation in Yucatec child language /","Straight, Henry Stephen,","X000163707","STACKS","STACKS","BOOK","6/28/96","4/21/11",0,0,0,2,1,2951,2,0.000239205836622414,0.25350207565515,0.468303717271401,-0.399350566836317,-0.216007705805956,-0.360741892757111,-0.447174061015895,0.48597212791378,0.656348250806332,0.318556287702684,736,0.681443712297316,"0",0,2,0,"0",1,FALSE
"394","PM 003969.5 .I89  H6  2000","PM3969.5 .I89 H6 2000",3587383,"ALDERMAN",2000,"Itzaj Maya grammar /","Hofling, Charles Andrew.","X004214507","STACKS","STACKS","BOOK","12/5/00","4/26/18",2,2,0,7,1,389,5,0.00103857566765579,-0.788476996962752,-0.254791323743365,-0.0530662448135038,0.126339079480063,-1.32242463877556,0.0241297291108327,0.768543867331909,0.0442944827955216,0.909917393091379,217,0.0900826069086215,"1",0,5,2,"1",1,FALSE
"395","PM 003969.5 .M65  D36  2001","PM3969.5 .M65 D36 2001",3716017,"ALDERMAN",2001,"Relatively speaking : language, thought, and kinship among the Mopan Maya /","Danziger, Eve.","X004474943","STACKS","STACKS","BOOK","5/8/01","11/28/17",5,8,1,39,1,538,31,0.00592165198906772,-0.831892791655164,-0.323487583037797,2.94806454605088,1.15337943533812,-1.26649539242242,2.90316304812465,0.983499003714709,0.0442952301818877,0.995367154051448,19,0.00463284594855207,"1",1,31,8,"1",1,TRUE
"396","PM 003991 .Z5  C37  1996","PM3991 .Z5 C37 1996",2633006,"ALDERMAN",1996,"Diccionario mazateco de Chiquihuitlán, Oaxaca /","Capen, Carole Jamieson.","X004062667","STACKS","STACKS","BOOK","11/27/96","4/15/06",0,0,0,3,1,4783,3,0.000365452552076989,-0.614813818193101,0.400499617188585,-0.283922459495379,-0.216007705805956,0.326925082537891,-0.37273973390616,0.35049104768221,0.995596786960959,0.402145526169538,668,0.597854473830462,"0",0,3,0,"0",1,TRUE
"397","PM 004011 .V3","PM4011 .V3",376016,"ALDERMAN",1976,"A hierarchical sketch of Mixe as spoken in San José El Paraíso /","Van Haitsma, Julia Dieterman.","X000715099","STACKS","STACKS","BOOK","6/28/96","4/27/17",1,2,0,4,1,753,2,0.000478411673244827,0.25350207565515,0.468303717271401,-0.399350566836317,0.126339079480063,-1.18579211748332,-0.306139694889221,0.675062853801624,0.670388270402327,0.516153316070003,572,0.483846683929997,"0",0,2,2,"0",1,FALSE
"398","PM 004011 .Z5  D53  1993","PM4011 .Z5 D53 1993",2272401,"ALDERMAN",1993,"Diccionario mixe de Coatlán, Oaxaca /","","X002412141","STACKS","STACKS","BOOK","7/1/96","4/15/06",0,0,0,4,1,4783,4,0.000478583393156257,-0.484566434115864,0.466965478453977,-0.168494352154441,-0.216007705805956,0.326925082537891,-0.306038449830982,0.376843242800426,0.226592877414078,0.38276739179227,680,0.61723260820773,"0",0,4,0,"0",1,TRUE
"399","PM 004011 .Z77  W53  1995","PM4011 .Z77 W53 1995",2479085,"ALDERMAN",1995,"The relationship among the Mixe-Zoquean languages of Mexico /","Wichmann, Søren,","X002673578","STACKS","STACKS","BOOK","7/1/96","11/13/06",0,0,1,3,1,4571,3,0.000358937544867193,-0.571398023500689,0.466965478453977,-0.283922459495379,-0.216007705805956,0.247347899807246,-0.376580944158879,0.367704171178596,0.702552918577567,0.394881684582233,672,0.605118315417767,"0",1,3,0,"0",1,FALSE
"400","PM 004016 .C6  1987","PM4016 .C6 1987",1375763,"ALDERMAN",1987,"Persistencia lingüística y transformación social : bilingüismo en la Mixteca Alta /","Coronado Suzán, Gabriela.","X001615370","STACKS","STACKS","BOOK","6/30/96","3/25/09",0,0,0,3,1,3708,3,0.000358894604617777,-0.224071665961388,0.467411558059785,-0.283922459495379,-0.216007705805956,-0.0765912921575935,-0.376606261479489,0.443970948938276,0.869313338305801,0.389201227508199,676,0.610798772491801,"0",0,3,0,"0",1,FALSE
"401","PM 004016 .F37  2002","PM4016 .F37 2002",3913487,"ALDERMAN",2002,"Diccionario básico del Mixteco de Yosondúa, Oaxaca /","Farris, Kathryn Beaty de.","X006140892","STACKS","STACKS","BOOK","1/29/03","4/27/17",1,1,0,2,1,753,1,0.000335852225020991,-0.875308586347577,-0.604963814302644,-0.514778674177254,-0.0448343131629462,-1.18579211748332,-0.390191914097209,0.651731899336479,0.057809840887785,0.895788873019284,235,0.104211126980716,"1",0,1,1,"1",1,FALSE
"402","PM 004016 .R3  1976","PM4016 .R3 1976",383678,"ALDERMAN",1976,"Arte en lengua mixteca /","Reyes, Antonio de los,","X000715100","STACKS","STACKS","BOOK","6/28/96","3/18/03",0,0,1,6,1,5907,6,0.000717617509867241,0.25350207565515,0.468303717271401,0.0623618625274339,-0.216007705805956,0.748834296638099,-0.165105328762547,0.34014140455668,0.403121723327786,0.196505767203101,839,0.803494232796899,"0",1,6,0,"0",1,FALSE
"403","PM 004016 .S89  1988  V.000001","PM4016 .S89 1988 v.1",1228860,"ALDERMAN",1988,"Studies in the syntax of Mixtecan languages /","","X001432095","STACKS","STACKS","BOOK","6/30/96","4/29/11",0,0,1,13,1,2943,13,0.0015552099533437,-0.267487460653801,0.467411558059785,0.870358613913998,-0.216007705805956,-0.363744805312984,0.328734290730777,0.764702989167227,0.437712087994441,0.737725341892564,373,0.262274658107436,"1",2,28,1,"1",3,TRUE
"404","PM 004016 .S89  1988  V.000003","PM4016 .S89 1988 v.3",1228860,"ALDERMAN",1988,"Studies in the syntax of Mixtecan languages /","","X002167324","STACKS","STACKS","BOOK","6/30/96","4/27/17",1,1,1,9,1,753,8,0.00107668381385333,-0.267487460653801,0.467411558059785,0.293218077209309,-0.0448343131629462,-1.18579211748332,0.0465980698466702,0.801824427895172,0.330816654488444,0.782294169806143,355,0.217705830193857,"1",2,28,1,"1",3,TRUE
"405","PM 004016 .S89  1988  V.000004","PM4016 .S89 1988 v.4",1228860,"ALDERMAN",1988,"Studies in the syntax of Mixtecan languages /","","X002167326","STACKS","STACKS","BOOK","6/30/96","4/28/10",0,0,0,7,1,3309,7,0.000837420744108147,-0.267487460653801,0.467411558059785,0.177789969868372,-0.216007705805956,-0.226361555881778,-0.094470040595383,0.591250377236819,0.203137192176655,0.550880133940399,541,0.449119866059601,"0",2,28,1,"1",3,TRUE
"406","PM 004016 .T66  1986","PM4016 .T66 1986",1663717,"ALDERMAN",1986,"Tno?o Savi Mixtli = Cuentos mixtecos de Guerrero : tradición oral indígena /","","X002065148","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.180655871268976,0.467411558059785,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517674371921543,0.160075894346046,0.810538155026734,0.120225619687623,919,0.879774380312377,"0",0,1,0,"0",1,FALSE
"407","PM 004016 .Z5  D53  1986","PM4016 .Z5 D53 1986",688475,"ALDERMAN",1986,"Diccionario Mixteco de San Juan Colorado /","","X001224598","STACKS","STACKS","BOOK","6/29/96","4/12/13",0,21,0,46,1,2229,25,0.00550239234449761,-0.180655871268976,0.467857637665593,2.25549590200525,3.37863353969725,-0.631754750924683,2.65597000697918,0.942305084896113,0.86733429110609,0.93086472584452,181,0.0691352741554799,"1",0,25,21,"1",1,TRUE
"408","PM 004016 .Z9  C55  1996","PM4016 .Z9 C55 1996",2580153,"ALDERMAN",1996,"A grammar of Chalcatongo Mixtec /","Macaulay, Monica Ann.","X002783485","STACKS","STACKS","BOOK","7/1/96","4/27/17",1,3,3,18,3,753,15,0.00215362526920316,-0.614813818193101,0.466965478453977,1.10121482859587,0.297512472123073,-1.18579211748332,0.681556470759573,0.898558433732677,0.114595581544563,0.919446869375385,196,0.0805531306246149,"1",3,15,3,"1",1,TRUE
"409","PM 004016 .Z9  S364  1999","PM4016 .Z9 S364 1999",3485209,"ALDERMAN",1999,"Phonology and phonetics in Coatzospan Mixtec /","Gerfen, Chip.","X004324346","STACKS","STACKS","BOOK","1/7/00","4/29/11",0,0,0,8,1,2943,8,0.00113106178424996,-0.745061202270339,-0.106246815009301,0.293218077209309,-0.216007705805956,-0.363744805312984,0.078659004038046,0.650386720672398,0.16013490781188,0.818804812905598,320,0.181195187094402,"1",0,8,0,"1",1,FALSE
"410","PM 004037 .M574  1985","PM4037 .M574 1985",77528,"ALDERMAN",1985,"Miskitu bila aisanka = gramática miskita.","","X001043763","STACKS","STACKS","BOOK","6/28/96","5/13/10",0,0,0,3,1,3294,3,0.00035880875493362,-0.137240076576563,0.468303717271401,-0.283922459495379,-0.216007705805956,-0.23199201692404,-0.376656877952558,0.481303473221037,0.258363048080355,0.405404964037094,665,0.594595035962906,"0",0,3,0,"0",1,FALSE
"411","PM 004038 .D53  1986","PM4038 .D53 1986",784935,"ALDERMAN",1986,"Diccionario elemental : miskito-español, español-miskito.","","X001312791","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.180655871268976,0.467857637665593,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.145449679099418,0.0129140634089708,0.108498619735057,938,0.891501380264943,"0",0,0,0,"0",1,FALSE
"412","PM 004039 .A2  M66  1990","PM4039 .A2 M66 1990",1936425,"ALDERMAN",1990,"Yu kum kan-- : indian kisika aisanka miskitu-sumu = Había una vez-- : literatura miskita/español/sumu /","Montoya, Sol.","X002075457","STACKS","STACKS","BOOK","6/30/96","5/13/10",0,0,0,5,1,3294,5,0.000598157674362962,-0.354319050038626,0.467411558059785,-0.0530662448135038,-0.216007705805956,-0.23199201692404,-0.235538151037436,0.536533816505492,0.803772263228893,0.516452374376721,571,0.483547625623279,"0",0,5,0,"0",1,FALSE
"413","PM 004039 .B5  W3  1985","PM4039 .B5 W3 1985",1297277,"ALDERMAN",1985,"Wangki bilara tuktan wal impakanka = El viaje de dos niños miskitos por el Río Coco /","Bickel, Anne-Catherine.","X001399902","STACKS","STACKS","BOOK","6/30/96","5/13/10",0,0,1,3,1,3294,3,0.000358894604617777,-0.137240076576563,0.467411558059785,-0.283922459495379,-0.216007705805956,-0.23199201692404,-0.376606261479489,0.481310586029723,0.389010110404342,0.40562003873907,664,0.59437996126093,"0",1,3,0,"0",1,FALSE
"414","PM 004061 .A65  1993","PM4061 .A65 1993",2298000,"ALDERMAN",1993,"La Antigua y la nueva palabra : coloquio de nahuatlatos en Zapopan, Jalisco /","","X002573627","STACKS","STACKS","BOOK","7/1/96","3/26/09",0,0,0,2,1,3707,2,0.000239291696578129,-0.484566434115864,0.466965478453977,-0.399350566836317,-0.216007705805956,-0.0769666562270776,-0.447123438486776,0.414912931795284,0.250728958053514,0.424388668487789,648,0.575611331512211,"0",0,2,0,"0",1,FALSE
"415","PM 004061 .D25","PM4061 .D25",22732,"ALDERMAN",1982,"La evolución fonológica del Protonáhuatl /","Dakin, Karen.","X000827563","STACKS","STACKS","BOOK","6/28/96","5/8/13",1,1,1,2,1,2203,1,0.000239205836622414,-0.00699269249932522,0.468303717271401,-0.514778674177254,-0.0448343131629462,-0.641514216731271,-0.447174061015895,0.523182476722212,0.919225961202756,0.417127756104759,653,0.582872243895241,"0",1,1,1,"0",1,FALSE
"416","PM 004061 .D4","PM4061 .D4",1042016,"ALDERMAN",1913,"Mexican linguistics : including Nauatl or Mexican in Aryan phonology:","Denison, Thomas S. (Thomas Stewart),","X001199883","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,0,1,7079,0,0,2.98869714127714,0.467857637665593,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.154657399884659,0.561705723404884,0.00508925008174011,1087,0.99491074991826,"0",1,0,0,"0",1,FALSE
"417","PM 004061 .G6","PM4061 .G6",275145,"ALDERMAN",1977,"Estudios de lingüistica y filología nahuas /","González Casanova, Pablo,","X000151247","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,0,1,7079,0,0,0.210086280962738,0.468303717271401,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.146558020304722,0.544018333544955,0.0760436181661404,989,0.92395638183386,"0",1,0,0,"0",1,FALSE
"418","PM 004062 .L37  1980","PM4062 .L37 1980",114849,"ALDERMAN",1980,"El náhuatl de Tetzcoco en la actualidad /","Lastra, Yolanda,","X000596100","STACKS","STACKS","BOOK","6/28/96","4/12/13",0,21,0,40,2,2229,19,0.00478411673244827,0.0798388968854999,0.468303717271401,1.56292725795962,3.37863353969725,-0.631754750924683,2.23247889539091,0.892896642203718,0.138563572661951,0.838422791045159,305,0.161577208954841,"1",0,19,21,"1",1,FALSE
"419","PM 004062 .S85","PM4062 .S85",310469,"ALDERMAN",1976,"Compendio de la gramática náhuatl /","Sullivan, Thelma D.","X000715101","STACKS","STACKS","BOOK","6/28/96","12/1/11",0,0,0,8,1,2727,8,0.000956823346489654,0.25350207565515,0.468303717271401,0.293218077209309,-0.216007705805956,-0.444823444321565,-0.0240709626358726,0.668744707399256,0.284270900301635,0.504058842992599,582,0.495941157007401,"0",0,8,0,"0",1,FALSE
"420","PM 004063 .A6","PM4063 .A6",628798,"ALDERMAN",1973,"Rules of the Aztec language : classical Nahuatl grammar. /","Anderson, Arthur J. O.","X000680830","STACKS","STACKS","BOOK","6/29/96","5/8/13",1,1,3,13,2,2203,12,0.00155502392344498,0.383749459732388,0.467857637665593,0.75493050657306,-0.0448343131629462,-0.641514216731271,0.32862460858749,0.793385772454732,0.826583957765251,0.632937053488637,477,0.367062946511363,"0",3,15,1,"0",2,FALSE
"421","PM 004063 .A6  SUPPL","PM4063 .A6 SUPPL",628798,"ALDERMAN",1973,"Rules of the Aztec language : classical Nahuatl grammar. /","Anderson, Arthur J. O.","X000680831","STACKS","STACKS","BOOK","6/29/96","5/12/98",0,0,0,3,1,7678,3,0.000358851674641148,0.383749459732388,0.467857637665593,-0.283922459495379,-0.216007705805956,1.41360406369457,-0.376631572743325,0.163387280072321,0.09110217099078,0.0724847110666743,994,0.927515288933326,"0",3,15,1,"0",2,TRUE
"422","PM 004063 .A66  1975","PM4063 .A66 1975",1665681,"ALDERMAN",1975,"Introduction to classical Nahuatl /","Andrews, J. Richard (James Richard),","X001779434","STACKS","CHECKEDOUT","BOOK","6/30/96","3/14/19",4,3,7,19,1,67,16,0.00227299916257926,0.296917870347563,0.467411558059785,1.21664293593681,0.297512472123073,-1.44329186914946,0.751938622056936,0.9282993397361,0.989964852109551,0.869393332001297,269,0.130606667998703,"1",7,16,3,"1",1,FALSE
"423","PM 004063 .C3  1979","PM4063 .C3 1979",252039,"ALDERMAN",1979,"Arte de la lengua mexicana : gramática náhuatl /","Carochi, Horacio,","X000536997","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,0.123254691577913,0.468303717271401,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517691244079232,0.161005286543107,0.315405953908339,0.0915297513193579,962,0.908470248680642,"0",0,1,0,"0",1,FALSE
"424","PM 004063 .C3  1983","PM4063 .C3 1983",62308,"ALDERMAN",1983,"Arte de la lengua mexicana : con la de declaración de los adverbios della : edición facsimilar de la publicada por Juan Ruyz en la Ciudad de México, 1645 /","Carochi, Horacio,","X000865487","STACKS","STACKS","BOOK","6/28/96","2/13/09",0,0,0,1,4,3748,1,0.000119602918311207,-0.0504084871917378,0.468303717271401,-0.514778674177254,-0.216007705805956,-0.0615767293782266,-0.517691244079232,0.386607418065684,0.406083477428183,0.295026054028763,764,0.704973945971237,"0",0,1,0,"0",2,FALSE
"425","PM 004063 .C3  1983","PM4063 .C3 1983",62308,"ALDERMAN",1983,"Arte de la lengua mexicana : con la de declaración de los adverbios della : edición facsimilar de la publicada por Juan Ruyz en la Ciudad de México, 1645 /","Carochi, Horacio,","X032321282","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.0504084871917378,0.468303717271401,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.145817168379884,0.582659397274256,0.0964886752549959,955,0.903511324745004,"0",0,1,0,"0",2,FALSE
"426","PM 004063 .C313  2001","PM4063 .C313 2001",3798476,"ALDERMAN",2001,"Grammar of the Mexican language : with an explanation of its adverbs (1645) /","Carochi, Horacio,","X004557262","STACKS","STACKS","BOOK","12/11/01","4/20/16",2,1,0,10,1,1125,9,0.0015701051970482,-0.831892791655164,-0.420286857498132,0.408646184550247,-0.0448343131629462,-1.04615668363521,0.33751643954382,0.801078013541342,0.0382654247805476,0.937437411174461,168,0.0625625888255388,"1",0,9,1,"1",1,FALSE
"427","PM 004063 .G35  1978","PM4063 .G35 1978",248100,"ALDERMAN",1978,"Llave del náhuatl : colección de trozos clásicos, con gramática y vocabulario, para utilidad de los principiantes /","Garibay K., Angel María (Garibay Kintana),","X000395432","STACKS","STACKS","BOOK","6/28/96","4/15/10",0,0,2,8,1,3322,8,0.000956823346489654,0.166670486270325,0.468303717271401,0.293218077209309,-0.216007705805956,-0.221481822978484,-0.0240709626358726,0.619496538817091,0.676544253015891,0.469967619240716,615,0.530032380759284,"0",2,8,0,"0",1,FALSE
"428","PM 004063 .M8682  1989","PM4063 .M8682 1989",1661140,"ALDERMAN",1989,"Manual práctico y simplificado de introducción al estudio del idioma nauatl.","Munguía, Jorge.","X001879708","STACKS","STACKS","BOOK","6/30/96","2/13/09",0,0,3,4,1,3748,4,0.00047852613949037,-0.310903255346213,0.467411558059785,-0.168494352154441,-0.216007705805956,-0.0615767293782266,-0.306072206258463,0.46796891983014,0.703738276148215,0.434521727099157,640,0.565478272900843,"0",3,4,0,"0",1,FALSE
