"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"2766","DP 000269.9 .M33  1996","DP269.9 .M33 1996",2534534,"ALDERMAN",1996,"Madrid 1937 : letters of the Abraham Lincoln Brigade from the Spanish Civil War /","","X002778919","STACKS","STACKS","BOOK","7/1/96","4/25/18",2,3,3,21,1,390,18,0.00251256281407035,-0.0447730918729451,0.484815257604488,1.89458559150446,1.01742812387079,-1.80563287643747,1.3748378754367,0.831380588832362,0.165063923457637,0.963037066988081,657,0.0369629330119186,"1",3,18,3,"1",1,FALSE
"2767","DP 000269.9 .M353  1978","DP269.9 .M353 1978",154228,"ALDERMAN",1978,"Consecuencias de la tragedia española 1936-1939 y los hermanos Quero /","Manzanares Artés, Nicolás,","X000314872","STACKS","STACKS","BOOK","6/28/96","11/20/17",0,0,0,0,1,546,0,0,0.0333766332316267,0.486025340003278,-0.399737646568748,-0.181485681137083,-1.74246674492815,-0.40319876375273,0.58136426182394,0.395090130157769,0.694942139651821,2196,0.305057860348179,"0",0,0,0,"0",1,FALSE
"2768","DP 000269.9 .M37  2014","DP269.9 .M37 2014",6234499,"ALDERMAN",2014,"Guerreros y traidores : de la guerra de Españ?a a la guerra fría /","Martínez Reverte, Jorge,","X031615476","STACKS","STACKS","BOOK","4/9/14","11/23/14",1,0,0,1,1,1639,1,0.000535618639528656,-0.122922816977517,-2.13339969257582,-0.272275244453569,-0.181485681137083,-1.29989891326347,-0.0241636365982617,0.595941888737524,0.861566490493715,0.96387394517095,646,0.0361260548290502,"1",0,1,0,"1",1,FALSE
"2769","DP 000269.9 .M44  1976","DP269.9 .M44 1976",409769,"ALDERMAN",1976,"Guerra, exilio y cárcel de un anarcosindicalista /","Mera, Cipriano,","X000045943","STACKS","STACKS","BOOK","6/28/96","5/16/16",1,1,0,2,2,1099,1,0.000239205836622414,0.0420599360210236,0.486025340003278,-0.272275244453569,0.218152253865542,-1.51855090694959,-0.23392270050733,0.577853006576123,0.209091320401058,0.67220840343252,2307,0.32779159656748,"0",0,1,1,"0",1,FALSE
"2770","DP 000269.9 .M46  1986","DP269.9 .M46 1986",682793,"ALDERMAN",1986,"American commander in Spain : Robert Hale Merriman and the Abraham Lincoln Brigade /","Merriman, Marion,","X001079351","STACKS","STACKS","BOOK","6/29/96","11/30/03",0,0,0,5,1,5650,5,0.000598086124401914,-0.00135657792596077,0.485621979203681,0.237574364007145,-0.181485681137083,0.324199506505062,0.0200420151930787,0.504521200311108,0.106115242466331,0.361031361926074,3894,0.638968638073926,"0",0,5,0,"0",1,FALSE
"2771","DP 000269.9 .M54","DP269.9 .M54",430517,"ALDERMAN",1976,"L'exilé : souvenirs d'un républicain espagnol /","Miro, Antoine.","X000701538","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0420599360210236,0.485621979203681,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.369574447436854,0.687132200459018,0.138210038651772,4816,0.861789961348228,"0",0,0,0,"0",1,FALSE
"2772","DP 000269.9 .M59","DP269.9 .M59",400790,"ALDERMAN",1976,"J'étais deuxième classe dans l'armée républicaine espagnole, 1936-1945 /","Montagut, Lluis,","X000701539","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0420599360210236,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.369574372882669,0.537441833643243,0.138162002154735,4818,0.861837997845265,"0",0,0,0,"0",1,FALSE
"2773","DP 000269.9 .M8","DP269.9 .M8",296632,"ALDERMAN",1978,"De Euskadi al campo de exterminio : (memorias de un gudari) /","Muguerza, José María.","X000006654","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0333766332316267,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.371332128774102,0.227668110048398,0.13919920367133,4805,0.86080079632867,"0",0,0,0,"0",1,FALSE
"2774","DP 000269.9 .N4","DP269.9 .N4",577762,"ALDERMAN",1953,"The volunteers. [A personal narrative of the fight against fascism in Spain]","Nelson, Steve,","X000787681","STACKS","STACKS","BOOK","6/29/96","9/21/09",0,0,0,3,1,3528,3,0.000358851674641148,0.141917918099088,0.485621979203681,-0.0173504402232124,-0.181485681137083,-0.535021846461488,-0.149254296385245,0.510104012712416,0.788152580847964,0.472560473754247,3248,0.527439526245753,"0",0,3,0,"0",1,FALSE
"2775","DP 000269.9 .N86  1979","DP269.9 .N86 1979",184598,"ALDERMAN",1979,"Los sucesos de España vistos por un diplomático /","Núñez Morgado, Aurelio,","X000459786","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0290349818369283,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.372212288922083,0.398432589136064,0.139720247816762,4800,0.860279752183238,"0",0,0,0,"0",1,FALSE
"2776","DP 000269.9 .O66  2009","DP269.9 .O66 2009",4856430,"ALDERMAN",2009,"Letters from Barcelona : an American woman in revolution and civil war /","Orr, Lois.","X030625525","STACKS","STACKS","BOOK","3/27/09","10/16/18",1,1,0,2,1,216,1,0.000539665407447383,-0.101214560004025,-1.39161918211802,-0.272275244453569,0.218152253865542,-1.87608740773633,-0.0212999065496041,0.635378643440726,0.130658046109602,0.956754179729383,711,0.0432458202706169,"1",0,1,1,"1",1,FALSE
"2777","DP 000269.9 .O7  1980","DP269.9 .O7 1980",1971573,"ALDERMAN",1980,"Homage to Catalonia /","Orwell, George,","X002122396","STACKS","CHECKEDOUT","BOOK","6/30/96","10/1/18",6,15,5,60,1,231,45,0.00717789209235555,0.0246933304422298,0.485218618404085,5.33607044861428,5.81308334390229,-1.87001374124505,4.67629817892504,0.965249178706689,0.801252762554213,0.998765892337829,52,0.00123410766217058,"1",9,165,28,"1",2,FALSE
"2778","DP 000269.9 .O7  1980","DP269.9 .O7 1980",1971573,"ALDERMAN",1980,"Homage to Catalonia /","Orwell, George,","X002122551","STACKS","STACKS","BOOK","6/30/96","4/25/18",5,13,4,133,1,390,120,0.0159109941380548,0.0246933304422298,0.485218618404085,14.8957506072527,5.01380747389704,-1.80563287643747,10.8563527925163,0.999729542763801,0.561262439936399,0.999999907074861,4,9.29251386949659e-08,"1",9,165,28,"1",2,FALSE
"2779","DP 000269.9 .P2","DP269.9 .P2",333707,"ALDERMAN",1977,"Ricordi di Spagna : diario 1937-1939 /","Pajetta, Giuliano.","X000046622","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0377182846263251,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.370452821762685,0.393520461162552,0.138679789371612,4812,0.861320210628388,"0",0,0,0,"0",1,FALSE
"2780","DP 000269.9 .P2518","DP269.9 .P2518",479541,"ALDERMAN",1974,"Cuando éramos capitanes : memorias de aquella guerra /","Pàmies, Teresa.","X000009690","STACKS","STACKS","BOOK","6/29/96","10/16/06",0,0,0,4,1,4599,4,0.000478468899521531,0.0507432388104204,0.485621979203681,0.110111961891966,-0.181485681137083,-0.101362058984026,-0.0646061405960829,0.511223885413318,0.394294125493616,0.419484190315965,3607,0.580515809684035,"0",0,4,0,"0",1,FALSE
"2781","DP 000269.9 .P3","DP269.9 .P3",950665,"ALDERMAN",1962,"The Civil War in Spain, 1936-1939.","Payne, Robert,","X000209295","STACKS","STACKS","BOOK","6/29/96","2/7/08",0,0,2,7,1,4120,7,0.000837320574162679,0.102843055546802,0.485621979203681,0.492499168237502,-0.181485681137083,-0.295314475605598,0.189338326771402,0.564348945935631,0.943392912158743,0.549672762039363,2791,0.450327237960637,"0",2,7,0,"0",1,FALSE
"2782","DP 000269.9 .P37","DP269.9 .P37",318415,"ALDERMAN",1976,"Tres días de marzo, tres días de abril ... /","Pelegrí Alegret, Sebastián,","X000701541","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0420599360210236,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.369574372882669,0.500422319862992,0.138162002154735,4818,0.861837997845265,"0",0,0,0,"0",1,FALSE
"2783","DP 000269.9 .P67  1988","DP269.9 .P67 1988",1781146,"ALDERMAN",1988,"Dietario de dos guerras (1936-1950) : Notas, polémicas y correspondencia de un centrista español /","Portela Valladares, Manuel,","X001860918","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.0100398807153576,0.485218618404085,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.380171437330213,0.182252590078861,0.144583183093125,4742,0.855416816906875,"0",1,0,0,"0",1,FALSE
"2784","DP 000269.9 .P69  1978","DP269.9 .P69 1978",2333673,"ALDERMAN",1978,"Un miliciano de la Segunda República Española /","Pozo León, Eugenio.","X002525045","STACKS","STACKS","BOOK","7/1/96","2/22/11",0,0,0,1,1,3009,1,0.000119645848289064,0.0333766332316267,0.484815257604488,-0.272275244453569,-0.181485681137083,-0.74517070705981,-0.318530352362757,0.517884578255474,0.635540850926191,0.488677828747225,3162,0.511322171252775,"0",0,1,0,"0",1,FALSE
"2785","DP 000269.9 .R58  1990","DP269.9 .R58 1990",1959668,"ALDERMAN",1990,"Comentarios y notas a ""Apuntes de memoria"" de Manuel Azaña y a las cartas de 1938, 1939 y 1940 : obras de Manuel Azaña, bibliografía /","Rivas, Enrique de,","X002060308","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.0187231835047545,0.485218618404085,-0.272275244453569,-0.181485681137083,0.90281746757443,-0.318540481374767,0.397523729398324,0.646820510271937,0.162249078989124,4581,0.837750921010876,"0",0,1,0,"0",1,FALSE
"2786","DP 000269.9 .R648","DP269.9 .R648",398184,"ALDERMAN",1976,"Diario de un refugiado republicano /","Ros, Antonio.","X000701543","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0420599360210236,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.369574372882669,0.290776711655781,0.138162002154735,4818,0.861837997845265,"0",0,0,0,"0",1,FALSE
"2787","DP 000269.9 .S27  1977","DP269.9 .S27 1977",337956,"ALDERMAN",1977,"Diario de guerra de un soldado /","Salas Viu, Vicente,","X000008913","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,0.0377182846263251,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.370452821762685,0.501923107076436,0.138679789371612,4812,0.861320210628388,"0",0,0,0,"0",1,FALSE
"2788","DP 000269.9 .S34  1986","DP269.9 .S34 1986",1257403,"ALDERMAN",1986,"Keine Führer, Keine Götter : Erinnerungen eines Arztes und Spanienkämpfers /","Schneeweiss, Josef,","X001295451","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.00135657792596077,0.485218618404085,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.378397024187902,0.191235184669495,0.143512552772729,4756,0.856487447227271,"0",0,0,0,"0",1,FALSE
"2789","DP 000269.9 .S35","DP269.9 .S35",328620,"ALDERMAN",1977,"Petita història de la guerra civil : vint-i-tres testimonis informen /","Sariol Badía, Joan.","X000496031","STACKS","STACKS","BOOK","6/28/96","3/23/18",1,0,0,2,1,423,2,0.000239205836622414,0.0377182846263251,0.486025340003278,-0.144812842338391,-0.181485681137083,-1.79227081015665,-0.23392270050733,0.615782048771516,0.118785330792889,0.75467703881571,1804,0.24532296118429,"0",0,2,0,"0",1,FALSE
"2790","DP 000269.9 .S36  1995","DP269.9 .S36 1995",2503997,"ALDERMAN",1995,"The chances of death : a diary of the Spanish Civil War /","Scott-Ellis, Priscilla,","X002720193","STACKS","STACKS","BOOK","7/1/96","3/16/03",0,0,0,4,1,5909,4,0.000478583393156257,-0.0404314404782467,0.484815257604488,0.110111961891966,-0.181485681137083,0.429071481254514,-0.0645251181928389,0.488157383650968,0.559442795813084,0.317920832199164,4022,0.682079167800836,"0",0,4,0,"0",1,FALSE
"2791","DP 000269.9 .S68  1974","DP269.9 .S68 1974",450214,"ALDERMAN",1974,"And I remember Spain; a Spanish civil war anthology,","Sperber, Murray A.,","X000289022","STACKS","STACKS","BOOK","6/29/96","8/25/96",0,0,1,1,1,8303,1,0.000119617224880383,0.0507432388104204,0.485621979203681,-0.272275244453569,-0.181485681137083,1.39842865326296,-0.318550607963568,0.346092987985638,0.00276223034597933,0.099117473896831,5065,0.900882526103169,"0",1,1,0,"0",1,FALSE
"2792","DP 000269.9 .T3  1978","DP269.9 .T3 1978",263983,"ALDERMAN",1978,"Testimonio de dos guerras /","Tagüeña Lacorte, Manuel,","X000004816","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0333766332316267,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.371332128774102,0.0855465130880475,0.13919920367133,4805,0.86080079632867,"0",0,0,0,"0",1,FALSE
"2793","DP 000269.9 .T34  1979","DP269.9 .T34 1979",156563,"ALDERMAN",1979,"Diari de guerra (1938-1939) /","Tarrés i Claret, Pere,","X004061660","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0290349818369283,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.372212288922083,0.356512524886057,0.139720247816762,4800,0.860279752183238,"0",0,0,0,"0",1,FALSE
"2794","DP 000269.9 .T52  1996","DP269.9 .T52 1996",2535596,"ALDERMAN",1996,"To tilt at windmills : a memoir of the Spanish Civil War /","Thomas, Fred A.","X004047548","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,1,0,1,7079,0,0,-0.0447730918729451,0.484815257604488,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.387300824921231,0.624938479159027,0.148983332121667,4701,0.851016667878333,"0",1,0,0,"0",1,FALSE
"2795","DP 000269.9 .T56  1985","DP269.9 .T56 1985",47194,"ALDERMAN",1985,"Recalling the good fight : an autobiography of the Spanish Civil War /","Tisa, John.","X000971109","STACKS","STACKS","BOOK","6/28/96","2/4/08",0,0,0,9,1,4123,9,0.00107642626480086,0.00298507346873766,0.486025340003278,0.747423972467858,-0.181485681137083,-0.294099742307342,0.358543520851567,0.616825014916443,0.805454173590988,0.634718499304144,2468,0.365281500695856,"0",0,9,0,"0",1,FALSE
"2796","DP 000269.9 .T6  1980","DP269.9 .T6 1980",152211,"ALDERMAN",1980,"Peleando con los milicianos /","Torriente Brau, Pablo de la,","X000533220","STACKS","STACKS","BOOK","6/28/96","2/22/11",0,0,0,1,1,3009,1,0.000119602918311207,0.0246933304422298,0.486025340003278,-0.272275244453569,-0.181485681137083,-0.74517070705981,-0.31856073213003,0.519765912162557,0.858359774574637,0.490545325164229,3142,0.509454674835771,"0",0,1,0,"0",1,FALSE
"2797","DP 000269.9 .T6  2011","DP269.9 .T6 2011",6546405,"ALDERMAN",2011,"Peleando con los milicianos : crónicas /","Torriente Brau, Pablo de la,","X031720460","STACKS","STACKS","BOOK","4/13/15","1/1/00",0,0,0,0,1,7079,0,0,-0.109897862793422,-2.2822398276269,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.401324395928457,0.655917842173949,0.748303109848933,1851,0.251696890151067,"0",0,0,0,"0",1,FALSE
"2798","DP 000269.9 .V34","DP269.9 .V34",151045,"ALDERMAN",1980,"Dietari de guerra (1938-1939) /","Vallès, Edmon,","X000442911","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0246933304422298,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.373093297189964,0.792813166277483,0.140242924557324,4794,0.859757075442676,"0",0,0,0,"0",1,FALSE
"2799","DP 000269.9 .V64  1986B","DP269.9 .V64 1986b",780788,"ALDERMAN",1986,"Voices from the Spanish Civil War : personal recollections of Scottish volunteers in Republican Spain 1936-39 /","","X001258498","STACKS","STACKS","BOOK","6/29/96","4/25/18",1,1,0,12,3,390,11,0.00143540669856459,-0.00135657792596077,0.485621979203681,1.00234877669822,0.218152253865542,-1.80563287643747,0.612579105717211,0.750134174818952,0.599204568658024,0.910822254703119,949,0.0891777452968806,"1",0,11,1,"1",1,FALSE
"2800","DP 000269.9 .W6  1991","DP269.9 .W6 1991",1847615,"ALDERMAN",1991,"Women's voices from the Spanish Civil War /","","X001978889","STACKS","STACKS","BOOK","6/30/96","12/3/15",1,5,3,31,1,1264,26,0.00370857758105036,-0.0230648348994529,0.485218618404085,2.91428480842589,1.81670399387604,-1.4517405755455,2.22120798996412,0.879335489435546,0.951869529904798,0.980234844198258,407,0.0197651558017421,"1",3,26,5,"1",1,FALSE
"2801","DP 000269.9 .W65  1988B","DP269.9 .W65 1988b",1294854,"ALDERMAN",1988,"Death's other kingdom /","Woolsey, Gamel.","X001462399","STACKS","STACKS","BOOK","6/30/96","1/6/11",0,0,0,2,1,3056,2,0.000239263069745185,-0.0100398807153576,0.485218618404085,-0.144812842338391,-0.181485681137083,-0.72613988538713,-0.233882198996804,0.542048752928536,0.41383348358795,0.526512187256755,2899,0.473487812743245,"0",0,2,0,"0",1,FALSE
"2802","DP 000269.9 .W66  1984","DP269.9 .W66 1984",80818,"ALDERMAN",1984,"Fellow travellers /","Worsley, T. C. (Thomas Cuthbert),","X000822406","STACKS","STACKS","BOOK","6/28/96","10/8/99",0,0,0,6,1,7164,6,0.000717617509867241,0.00732672486343609,0.486025340003278,0.365036766122323,-0.181485681137083,0.937234911025023,0.104629425983468,0.469518327376635,0.618037959095091,0.256250231874126,4186,0.743749768125874,"0",0,6,0,"0",1,FALSE
"2803","DP 000269.97 .D63  1992  ORDER AKF007667-000001","DP269.97 .D63 1992 Order AKF7667-001",2112060,"ALDERMAN",1992,"Documentos inéditos para la historia del Generalísimo Franco.","","2112060-6001","STACKS","STACKS","BOOK","2/25/98","1/1/00",0,0,0,0,2,7079,0,0,-0.0274064862941514,0.241185334648256,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.383775628029944,0.875759526155889,0.180001996574773,4459,0.819998003425227,"0",0,30,0,"0",6,FALSE
"2804","DP 000269.97 .D63  1992  T.000001","DP269.97 .D63 1992 t.1",2112060,"ALDERMAN",1992,"Documentos inéditos para la historia del Generalísimo Franco.","","X002272275","STACKS","STACKS","BOOK","6/30/96","2/18/98",0,0,0,8,2,7761,8,0.000957052278980739,-0.0274064862941514,0.485218618404085,0.61996157035268,-0.181485681137083,1.17896683737801,0.274067495270973,0.490233599976859,0.366868950426579,0.265647796023827,4163,0.734352203976173,"0",0,30,0,"0",6,TRUE
"2805","DP 000269.97 .D63  1992  T.000002 PT.000001","DP269.97 .D63 1992 t.2 pt.1",2112060,"ALDERMAN",1992,"Documentos inéditos para la historia del Generalísimo Franco.","","X002272271","STACKS","STACKS","BOOK","6/30/96","3/30/98",0,0,0,9,1,7721,9,0.00107668381385333,-0.0274064862941514,0.485218618404085,0.747423972467858,-0.181485681137083,1.16277039340126,0.358725777648936,0.507912754412888,0.991577053675428,0.294597498115394,4078,0.705402501884606,"0",0,30,0,"0",6,TRUE
"2806","DP 000269.97 .D63  1992  T.000002 PT.000002","DP269.97 .D63 1992 t.2 pt.2",2112060,"ALDERMAN",1992,"Documentos inéditos para la historia del Generalísimo Franco.","","X002272273","STACKS","STACKS","BOOK","6/30/96","3/30/98",0,0,0,9,1,7721,9,0.00107668381385333,-0.0274064862941514,0.485218618404085,0.747423972467858,-0.181485681137083,1.16277039340126,0.358725777648936,0.507912754412888,0.858189699240029,0.294597498115394,4078,0.705402501884606,"0",0,30,0,"0",6,TRUE
"2807","DP 000269.97 .D63  1992  T.000003","DP269.97 .D63 1992 t.3",2112060,"ALDERMAN",1992,"Documentos inéditos para la historia del Generalísimo Franco.","","X001797948","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.0274064862941514,0.485218618404085,-0.272275244453569,-0.181485681137083,0.90281746757443,-0.318540481374767,0.3993302141208,0.984864793019369,0.163432815191888,4573,0.836567184808112,"0",0,30,0,"0",6,TRUE
"2808","DP 000269.97 .D63  1992  T.000004","DP269.97 .D63 1992 t.4",2112060,"ALDERMAN",1992,"Documentos inéditos para la historia del Generalísimo Franco.","","X002181624","STACKS","STACKS","BOOK","6/30/96","8/28/14",0,0,0,3,1,1726,3,0.000358894604617777,-0.0274064862941514,0.485218618404085,-0.0173504402232124,-0.181485681137083,-1.26467164761404,-0.149223916618841,0.604247703680401,0.52321741473861,0.687725909807162,2233,0.312274090192838,"0",0,30,0,"0",6,TRUE
"2809","DP 000269.97 .F83","DP269.97 .F83",288358,"ALDERMAN",1978,"Las Fuentes ideológicas de un régimen : (España 1939-1945) /","","X000006864","STACKS","STACKS","BOOK","6/28/96","10/7/98",0,0,2,4,2,7530,4,0.000478411673244827,0.0333766332316267,0.486025340003278,0.110111961891966,-0.181485681137083,1.08543237341228,-0.0646466372619311,0.419807827759909,0.00011326395906508,0.18321398104806,4440,0.81678601895194,"0",2,4,0,"0",1,FALSE
"2810","DP 000269.97 .G25  1985","DP269.97 .G25 1985",99566,"ALDERMAN",1985,"La guerra civil española : fuentes (archivos, bibliografía y filmografía) /","García Durán, Juan.","X001049193","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,2,1,1,7079,1,0.000119602918311207,0.00298507346873766,0.486025340003278,-0.272275244453569,-0.181485681137083,0.90281746757443,-0.31856073213003,0.393019661585268,0.832758724689484,0.159211969798391,4604,0.840788030201609,"0",2,1,0,"0",1,FALSE
"2811","DP 000027 .M66  2010","DP27 .M66 2010",5183688,"ALDERMAN",2010,"Atlas histórico de la España medieval /","Monsalvo Antón, José María.","X030778187","STACKS","STACKS","BOOK","7/16/10","10/4/17",2,9,0,11,1,593,2,0.00340557275541796,-0.105556211398723,-1.58361892272591,-0.144812842338391,3.41525573388654,-1.72343592325547,2.00678402459752,0.640017417476703,0.264150982489809,0.963307426270493,655,0.0366925737295065,"1",0,2,9,"1",1,FALSE
"2812","DP 000027 .S2  1964","DP27 .S2 1964",545161,"ALDERMAN",1964,"La campagne de Nouvelle Castille à la fin du XVIe siècle : d'après les Relaciones topográficas /","Salomon, Noël.","X001102576","STACKS","STACKS","BOOK","6/29/96","5/13/06",0,0,2,3,1,4755,3,0.000358851674641148,0.0941597527574048,0.485621979203681,-0.0173504402232124,-0.181485681137083,-0.0381959274747034,-0.149254296385245,0.480338797491878,0.453451896784827,0.363793627875293,3882,0.636206372124707,"0",2,3,0,"0",1,FALSE
"2813","DP 000027 .V35  1986","DP27 .V35 1986",790639,"ALDERMAN",1986,"La división territorial de la España musulmana /","Vallvé, Joaquín.","X001293097","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,2,7079,0,0,-0.00135657792596077,0.485621979203681,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.378396948922206,0.724294981453568,0.14346298012322,4757,0.85653701987678,"0",0,0,0,"0",1,FALSE
"2814","DP 000027.5 .D47  1984","DP27.5 .D47 1984",689427,"ALDERMAN",1984,"Descripción de las cañadas reales de León, Segovia, Soria y ramales de la de Cuenca y del valle de La Alcudia /","","X001222160","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.00732672486343609,0.485621979203681,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.37662578549562,0.811194641515613,0.142399263986522,4769,0.857600736013478,"0",0,0,0,"0",1,FALSE
"2815","DP 000027.5 .M25","DP27.5 .M25",574866,"ALDERMAN",1963,"Portrait of Spain; British and American account of Spain in the nineteenth and twentieth centuries.","McGann, Thomas F. (Thomas Francis),","X001177799","STACKS","STACKS","BOOK","6/29/96","12/17/09",0,0,0,6,1,3441,6,0.000717703349282297,0.0985014041521032,0.485621979203681,0.365036766122323,-0.181485681137083,-0.570249112110918,0.10469017098224,0.571007015481047,0.754071422619745,0.586899452482545,2655,0.413100547517455,"0",0,6,0,"0",1,FALSE
"2816","DP 000027.5 .M37  2002","DP27.5 .M37 2002",7217458,"ALDERMAN",2002,"De techo y olla : alojamiento y cocina en los libros de viaje por España /","Martínez Salazar, Angel.","X031846259","STACKS","STACKS","BOOK","8/3/17","1/1/00",0,0,0,0,1,7079,0,0,-0.0708230002411357,-2.62227298168667,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.393267845376014,0.476845364319161,0.80067857557393,1458,0.19932142442607,"0",0,0,0,"0",1,FALSE
"2817","DP 000027.5 .R6","DP27.5 .R6",279403,"ALDERMAN",1975,"Itineraria hispana : fuentes antiguas para el estudio de las vías romanas en la península ibérica /","Roldán Hervás, José Manuel.","X000060668","STACKS","STACKS","BOOK","6/28/96","5/21/13",1,1,0,2,2,2190,1,0.000239205836622414,0.046401587415722,0.486025340003278,-0.272275244453569,0.218152253865542,-1.07679289748375,-0.23392270050733,0.541760861632797,0.383636014536023,0.567606102880263,2714,0.432393897119737,"0",0,1,1,"0",1,FALSE
"2818","DP 000270 .A33","DP270 .A33",402309,"ALDERMAN",1976,"Las últimas Cortes del franquismo /","Aguilar, Miguel Angel,","X000701544","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,0.0420599360210236,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.369574372882669,0.981855903519318,0.138162002154735,4818,0.861837997845265,"0",0,0,0,"0",1,FALSE
"2819","DP 000270 .A63","DP270 .A63",271664,"ALDERMAN",1978,"Por el imperio hacia Dios : crónica de una posguerra (1939-1955) /","Abella, Rafael.","X000164603","STACKS","STACKS","BOOK","6/28/96","3/24/99",0,0,1,6,1,7362,6,0.000717617509867241,0.0333766332316267,0.486025340003278,0.365036766122323,-0.181485681137083,1.01740730870993,0.104629425983468,0.457453505176497,0.991064405301586,0.236534743159656,4248,0.763465256840344,"0",1,6,0,"0",1,FALSE
"2820","DP 000270 .A66  1975","DP270 .A66 1975",368815,"ALDERMAN",1975,"El maquis en España : su historia /","Aguado Sánchez, Francisco.","X000289023","STACKS","STACKS","BOOK","6/28/96","5/15/13",1,2,0,8,1,2196,6,0.000956823346489654,0.046401587415722,0.486025340003278,0.365036766122323,0.617790188868167,-1.07436343088724,0.273905489228867,0.621071412930806,0.222859711851925,0.712380401008139,2084,0.287619598991861,"0",0,6,2,"0",1,FALSE
"2821","DP 000270 .A69","DP270 .A69",360795,"ALDERMAN",1977,"Resumen político de la paz de Franco : (1 abril 1939-20 noviembre 1975) /","Alarcón Benito, Juan.","X000302745","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0377182846263251,0.486025340003278,-0.399737646568748,-0.181485681137083,0.90281746757443,-0.40319876375273,0.370452821762685,0.790864167269319,0.138679789371612,4812,0.861320210628388,"0",0,0,0,"0",1,FALSE
