"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"214","HE 001843 .R6  1916","HE1843 .R6 1916",1131974,"ALDERMAN",1912,"Railroads; rates and regulation,","Ripley, William Zebina,","X000685071","STACKS","STACKS","BOOK","6/29/96","11/3/15",0,0,0,1,1,1294,1,0.000119617224880383,0.835733936580144,0.643738319924515,-0.348828565333372,-0.158472395699925,-1.40819008351679,-0.374827953625774,0.577509869599348,0.989503832999617,0.396490251731304,2141,0.603509748268696,"0",0,1,0,"0",1,FALSE
"215","HE 001843 .R6  1927","HE1843 .R6 1927",1131975,"ALDERMAN",1912,"Railroads; rates and regulation,","Ripley, William Zebina,","X000762049","STACKS","STACKS","BOOK","6/29/96","3/25/97",0,0,0,9,1,8091,9,0.00107655502392344,0.835733936580144,0.643738319924515,0.503633025948884,-0.158472395699925,1.38380193197272,0.202323519029954,0.448714229392627,0.595328703522682,0.0863024861974029,3208,0.913697513802597,"0",0,9,0,"0",1,FALSE
"216","HE 000019.202 : H 53/977","HE19.202: H 53/977",2939893,"ALDERMAN",0,"High school '77 :  a survey of public secondary school principals /  Susan Abramowitz;  Ellen Tenenbaum","","X004332438","CATALOGING","CHECKEDOUT","DOCUMENT","8/25/99","8/25/99",0,0,0,1,1,7208,1,0.00013873473917869,25.3877548288322,0.231522358297166,-0.348828565333372,-0.158472395699925,1.02109353861135,-0.363297735526104,2.39286180988965e-06,0.0282713645137846,1.89993908446893e-12,3349,0.9999999999981,"0",0,1,0,"0",1,FALSE
"217","HE 000191 .O85","HE191 .O85",552223,"ALDERMAN",1964,"Strategy for mobility.","Owen, Wilfred.","X002076988","STACKS","STACKS","BOOK","6/29/96","2/16/08",0,0,1,4,1,4111,4,0.000478468899521531,0.1680011508076,0.643738319924515,-0.0291554686025257,-0.158472395699925,-0.251055831989066,-0.158396151379876,0.601742308004582,0.0604348662309349,0.356671771403039,2291,0.643328228596961,"0",1,4,0,"0",1,FALSE
"218","HE 000191 .R55","HE191 .R55",1132626,"ALDERMAN",1972,"The restless generation: a crisis in mobility.","Rivers, Patrick.","X000680020","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,2,7079,1,0.000119617224880383,0.0652730299195159,0.643738319924515,-0.348828565333372,-0.158472395699925,0.968104430181433,-0.374827953625774,0.476460692292064,0.21401803381741,0.116505730459647,3059,0.883494269540353,"0",0,1,0,"0",1,FALSE
"219","HE 000191 .W74  1903","HE191 .W74 1903",1132627,"ALDERMAN",1903,"The story of rapid transit.","Willson, Beckles,","X001980617","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,2,1,7079,2,0.000239234449760766,0.951303072579238,0.643738319924515,-0.24227086642309,-0.158472395699925,0.968104430181433,-0.302684019543808,0.381644825230665,0.578979482175782,0.0570321691299317,3306,0.942967830870068,"0",1,2,0,"0",1,FALSE
"220","HE 000191.5 .T73  2013","HE191.5 .T73 2013",6098904,"ALDERMAN",2013,"Transport survey methods : best practice for decision making /","","X031599888","STACKS","STACKS","BOOK","7/10/13","1/1/00",0,0,0,0,1,7079,0,0,-0.461208589631913,-1.5819416117787,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.204342362726431,0.382409750018269,0.650141104793203,1357,0.349858895206797,"0",0,0,0,"0",1,FALSE
"221","HE 000191.5 .W37  2011","HE191.5 .W37 2011",5289546,"ALDERMAN",2011,"Statistical and econometric methods for transportation data analysis /","Washington, Simon.","X030819392","STACKS","STACKS","BOOK","2/23/11","5/11/17",7,5,1,13,1,739,8,0.0043218085106383,-0.435526559409892,-1.27134833513588,0.397075327038602,1.24194531532306,-1.63616648025016,2.1596114753335,0.526665076152332,0.851275030756369,0.976799706703127,183,0.0232002932968729,"1",1,8,5,"1",1,FALSE
"222","HE 001911 .S29  1985","HE1911 .S29 1985",1612674,"ALDERMAN",1985,"Rail transport pricing in India /","Saxena, R. N. (Rajendra Narain),","X001662607","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.10166016652362,0.643380493568936,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.484321522026786,0.464246719144285,0.122904201170103,3008,0.877095798829897,"0",0,0,0,"0",1,FALSE
"223","HE 001911 .S74  1986","HE1911 .S74 1986",789194,"ALDERMAN",1986,"Railway economics /","Sthanunathan, V. K.","X001279322","STACKS","STACKS","BOOK","6/29/96","10/11/02",0,0,0,1,2,6065,1,0.000119617224880383,-0.114501181634631,0.643738319924515,-0.348828565333372,-0.158472395699925,0.551585391825339,-0.374827953625774,0.533251320403722,0.500289107905701,0.193153053424732,2715,0.806846946575268,"0",0,1,0,"0",1,FALSE
"224","HE 000192.5 .Q34","HE192.5 .Q34",1132629,"ALDERMAN",1970,"The demand for travel: theory and measurement.","Quandt, Richard E.,","X000096150","STACKS","STACKS","BOOK","6/29/96","5/18/00",0,0,0,2,1,6941,2,0.000239234449760766,0.0909550601415369,0.643738319924515,-0.24227086642309,-0.158472395699925,0.911418407209894,-0.302684019543808,0.4907289607784,0.705257757566869,0.131428988234306,2951,0.868571011765694,"0",0,2,0,"0",1,FALSE
"225","HE 000192.55 .A9  F34  1981","HE192.55 .A9 F34 1981",55359,"ALDERMAN",1981,"Verkehrswissenschaftliche Forschung in Österreich, 1970-1980 : Dokumentationsband /","Faller, Peter.","X000975726","STACKS","STACKS","BOOK","6/28/96","9/23/09",0,0,0,0,1,3526,0,0,-0.0502961060795782,0.644096146280094,-0.455386264243654,-0.158472395699925,-0.491355277194505,-0.44697188770774,0.597912402961331,0.19860847457312,0.364049466538965,2269,0.635950533461035,"0",0,0,0,"0",1,TRUE
"226","HE 000193 .B88  1986","HE193 .B88 1986",102350,"ALDERMAN",1986,"Future transport policy /","Button, Kenneth,","X001034167","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,3,1,7079,3,0.00035880875493362,-0.114501181634631,0.644096146280094,-0.135713167512808,-0.158472395699925,0.968104430181433,-0.230565971337006,0.524300078021621,0.80389265762642,0.163363410536207,2811,0.836636589463793,"0",0,3,0,"0",1,FALSE
"227","HE 000193 .E85  1999","HE193 .E85 1999",2908996,"ALDERMAN",1999,"Essays in transportation economics and policy : a handbook in honor of John R. Meyer /","","X004302704","STACKS","STACKS","BOOK","5/3/99","12/18/18",3,1,2,5,1,153,4,0.000682873531821907,-0.281434378077767,0.272314562833206,-0.0291554686025257,0.121611146504673,-1.876876693738,-0.0351149572753202,0.716906900586275,0.256729227257892,0.864928320516876,747,0.135071679483124,"0",2,4,1,"0",1,FALSE
"228","HE 000193 .F75","HE193 .F75",552222,"ALDERMAN",1965,"Transport investment and economic development.","Fromm, Gary","X000117129","STACKS","STACKS","BOOK","6/29/96","5/18/00",0,0,0,2,1,6941,2,0.000239234449760766,0.155160135696589,0.643738319924515,-0.24227086642309,-0.158472395699925,0.911418407209894,-0.302684019543808,0.482774535846664,0.694038325222209,0.124271466687728,2998,0.875728533312272,"0",0,2,0,"0",1,FALSE
"229","HE 000193 .H88  2013","HE193 .H88 2013",6162200,"ALDERMAN",2013,"Planning sustainable transport /","Hutton, Barry.","X031620535","STACKS","STACKS","BOOK","12/4/13","1/1/00",0,0,0,0,1,7079,0,0,-0.461208589631913,-1.63454208604886,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.198732396217034,0.486884846817702,0.662009021962372,1318,0.337990978037628,"0",0,0,0,"0",1,FALSE
"230","HE 000193 .K34  2002","HE193 .K34 2002",5336789,"ALDERMAN",2002,"Re-thinking mobility : contemporary sociology /","Kaufmann, Vincent.","X030805269","STACKS","STACKS","BOOK","4/19/11","5/17/11",0,0,1,0,1,2925,0,0,-0.319957423410798,-1.29102878469274,-0.455386264243654,-0.158472395699925,-0.738227014918383,-0.44697188770774,0.338465115339209,0.229843446286395,0.869191262505033,732,0.130808737494967,"0",1,0,0,"0",1,FALSE
"231","HE 000193 .M3  1946","HE193 .M3 1946",1132630,"ALDERMAN",1946,"Frontiers,","Mance, Osborne,","X000686579","STACKS","STACKS","BOOK","6/29/96","9/23/09",0,0,0,0,1,3526,0,0,0.399139422805788,0.643738319924515,-0.455386264243654,-0.158472395699925,-0.491355277194505,-0.44697188770774,0.543304242659551,0.498082811944187,0.267585252926581,2515,0.732414747073419,"0",0,0,0,"0",1,FALSE
"232","HE 000193 .P75  1996","HE193 .P75 1996",2649482,"ALDERMAN",1996,"Privatizing transportation systems /","","X004070714","STACKS","STACKS","BOOK","2/12/97","7/14/05",0,0,0,7,1,5058,7,0.000860796851942941,-0.242911332744735,0.562153910852436,0.29051762812832,-0.158472395699925,0.137941731446063,0.0721947407325758,0.642554140549169,0.0178915816359222,0.458429513119011,1949,0.541570486880989,"0",0,7,0,"0",1,FALSE
"233","HE 000193 .R44","HE193 .R44",430803,"ALDERMAN",1976,"Transportation policy : regulation, competition, and the public interest /","Ruppenthal, Karl Maxwell.","X000132957","STACKS","STACKS","BOOK","6/29/96","4/21/04",0,0,0,1,1,5507,1,0.000119617224880383,0.0139089694754741,0.643738319924515,-0.348828565333372,-0.158472395699925,0.322376690244767,-0.374827953625774,0.536338923958044,0.403060041135177,0.209349231070216,2681,0.790650768929784,"0",0,1,0,"0",1,FALSE
"234","HE 000194.5 .N4  I58  1996","HE194.5 .N4 I58 1996",2650757,"ALDERMAN",1996,"An inventory of transport safety information in the Netherlands /","","X006035064","STACKS","STACKS","BOOK","2/18/97","4/24/97",0,0,0,1,1,8061,1,0.00012306177701206,-0.242911332744735,0.56000695271896,-0.348828565333372,-0.158472395699925,1.37147888350065,-0.372750464015242,0.467346625920368,0.405640142736956,0.115331432603777,3066,0.884668567396223,"0",0,1,0,"0",1,FALSE
"235","HE 000194.5 .N4  M63  1997","HE194.5 .N4 M63 1997",2709774,"ALDERMAN",1997,"Modellen voor een TOR : in opdracht van Project Transportongevallenraad Ministerie van Verkeer en Waterstaat /","","X006049351","STACKS","STACKS","BOOK","8/13/97","11/11/97",0,0,0,1,1,7860,1,0.000125786163522013,-0.255752347855746,0.497029514137004,-0.348828565333372,-0.158472395699925,1.28891445873775,-0.371107323063056,0.465364674024644,0.943537651794031,0.132501457038631,2943,0.867498542961369,"0",0,1,0,"0",1,FALSE
"236","HE 000194.5 .U6  H39  2012","HE194.5 .U6 H39 2012",5696194,"ALDERMAN",2012,"Permanent emergency : inside the TSA and the fight for the future of American security /","Hawley, Edmund S. (Edmund Summers),","X030841719","STACKS","STACKS","BOOK","6/1/12","6/4/12",1,0,0,1,1,2541,1,0.000393081761006289,-0.448367574520903,-1.43737976412467,-0.348828565333372,-0.158472395699925,-0.895962035360927,-0.209895123193103,0.354334290845525,0.596750486409292,0.919300509895171,548,0.0806994901048287,"1",0,1,0,"1",2,FALSE
"237","HE 000194.5 .U6  H39  2012","HE194.5 .U6 H39 2012",5696194,"ALDERMAN",2012,"Permanent emergency : inside the TSA and the fight for the future of American security /","Hawley, Edmund S. (Edmund Summers),","X030946313","STACKS","STACKS","BOOK","6/13/12","1/1/00",0,0,0,0,1,7079,0,0,-0.448367574520903,-1.44167368039162,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.218783344788266,0.867443318245932,0.614566996051475,1476,0.385433003948525,"0",0,1,0,"1",2,FALSE
"238","HE 000194.5 .U6  J64  2006","HE194.5 .U6 J64 2006",4379723,"ALDERMAN",2006,"9/11 and the future of transportation security /","Johnstone, R. William,","X004904747","STACKS","STACKS","BOOK","7/12/06","7/12/06",0,0,0,0,1,4695,0,0,-0.37132148385484,-0.667695273273604,-0.455386264243654,-0.158472395699925,-0.0111671550660298,-0.44697188770774,0.383932411431331,0.196546860970557,0.644465190175445,1375,0.355534809824555,"0",0,0,0,"0",1,FALSE
"239","HE 000195 .G43  B7","HE195 .G43 B7",548691,"ALDERMAN",1972,"The West German legislative process; a case study of two transportation bills.","Braunthal, Gerard,","X031951762","STACKS","STACKS","BOOK","12/21/17","1/1/00",0,0,0,0,1,7079,0,0,0.0652730299195159,-2.16340943959506,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.118588656573922,0.519307191949338,0.662542630785662,1317,0.337457369214338,"0",0,0,0,"0",1,FALSE
"240","HE 000195.4 .F85  1997","HE195.4 .F85 1997",2779173,"ALDERMAN",1997,"The full costs and benefits of transportation : contributions to theory, method, and measurement /","","X004177600","STACKS","STACKS","BOOK","3/23/98","2/27/19",1,0,4,11,1,82,11,0.00142339544513458,-0.255752347855746,0.4175920631984,0.716748423769448,-0.158472395699925,-1.90604124178857,0.411511054603025,0.798958896882532,0.150826199445873,0.921358520925847,536,0.0786414790741534,"1",4,11,0,"1",1,FALSE
"241","HE 000195.5 .I8  B48  1986","HE195.5 .I8 B48 1986",792352,"ALDERMAN",1986,"Livorno e Pisa : due città e un territorio nella storia dei trasporti pubblici locali /","Betti Carboncini, Adriano.","X001291941","STACKS","STACKS","BOOK","6/29/96","9/23/09",0,0,0,0,1,3526,0,0,-0.114501181634631,0.643738319924515,-0.455386264243654,-0.158472395699925,-0.491355277194505,-0.44697188770774,0.605486247937675,0.131083894055337,0.379123983608585,2212,0.620876016391415,"0",0,0,0,"0",1,FALSE
"242","HE 000195.5 .U6  D38  1975","HE195.5 .U6 D38 1975",455397,"ALDERMAN",1975,"Rate bureaus and antitrust conflicts in transportation : public policy issues /","Davis, Grant Miller.","X000043563","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0267499845864845,0.643738319924515,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.468497094136872,0.949216548586264,0.10968340945534,3097,0.89031659054466,"0",0,0,0,"0",1,TRUE
"243","HE 000196.5 .B47  2009","HE196.5 .B47 2009",5007997,"ALDERMAN",2009,"The evaluation of transportation investment projects /","Berechman, Joseph.","X030559261","STACKS","STACKS","BOOK","9/16/09","9/16/09",0,0,0,0,1,3533,0,0,-0.409844529187871,-1.08348949845675,-0.455386264243654,-0.158472395699925,-0.488479899217687,-0.44697188770774,0.361025094730678,0.478366139344871,0.821483037247036,862,0.178516962752964,"0",0,0,0,"0",1,FALSE
"244","HE 001961 .B49  1974","HE1961 .B49 1974",619946,"ALDERMAN",1974,"The free pass bribery system.","Berge, George W.,","X000006085","STACKS","STACKS","BOOK","6/29/96","3/2/10",0,0,1,2,1,3366,2,0.000239234449760766,0.039590999697495,0.643738319924515,-0.24227086642309,-0.158472395699925,-0.557078202378898,-0.302684019543808,0.61677718146531,0.582327998476103,0.408898210640353,2097,0.591101789359647,"0",1,2,0,"0",1,FALSE
"245","HE 000197 .F8  C66  2002","HE197 .F8 C66 2002",3917575,"ALDERMAN",2002,"Le péage en France au XVIIIe siècle : les privilèges à l'épreuve de la réforme /","Conchon, Anne.","X004680231","STACKS","STACKS","BOOK","2/18/03","2/4/14",0,0,0,0,1,1931,0,0,-0.319957423410798,-0.223990592355277,-0.455386264243654,-0.158472395699925,-1.14653068762643,-0.44697188770774,0.543053053545549,0.807506929384544,0.7747086272072,982,0.2252913727928,"0",0,0,0,"0",1,TRUE
"246","HE 000199 .A2  C37  2015","HE199 .A2 C37 2015",6567480,"ALDERMAN",2015,"Cargomobilities : moving materials in a global age /","","X031707186","STACKS","STACKS","BOOK","6/10/15","8/10/15",1,0,0,1,1,1379,1,0.000694444444444444,-0.486890619853934,-1.83242006068421,-0.348828565333372,-0.158472395699925,-1.37327477951258,-0.0281362703985487,0.335299381619082,0.9233824594412,0.965899801382309,282,0.0341001986176905,"1",0,1,0,"1",1,TRUE
"247","HE 000199 .A2  C58  2011","HE199 .A2 C58 2011",5539767,"ALDERMAN",2011,"City distribution and urban freight transport : multiple perspectives /","","X031187006","STACKS","STACKS","BOOK","1/18/12","1/20/12",0,0,0,0,1,2677,0,0,-0.435526559409892,-1.38907320612146,-0.455386264243654,-0.158472395699925,-0.840097548954193,-0.44697188770774,0.344344328510073,0.407921802951023,0.90108253576753,625,0.0989174642324704,"1",0,0,0,"1",1,TRUE
"248","HE 000199 .A2  G54  2013","HE199 .A2 G54 2013",5972928,"ALDERMAN",2013,"Global supply chain security /","Giermanski, James R.,","X031612527","STACKS","STACKS","BOOK","4/10/13","1/1/00",0,0,0,0,1,7079,0,0,-0.461208589631913,-1.54937941342099,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.207873744390017,0.962924086488783,0.642698856702293,1383,0.357301143297707,"0",0,0,0,"0",1,TRUE
"249","HE 000199 .A2  H586  2013","HE199 .A2 H586 2013",6154494,"ALDERMAN",2013,"Globalization contained : the economic and strategic consequences of the container /","Hoovestal, Lance E.,","X031619329","STACKS","STACKS","BOOK","11/13/13","1/28/16",2,1,0,3,1,1208,2,0.00148957298907646,-0.461208589631913,-1.6270277325817,-0.24227086642309,0.121611146504673,-1.44351615580341,0.451424272558251,0.38070895919967,0.991432271432132,0.964066200134326,293,0.0359337998656742,"1",0,2,1,"1",1,FALSE
"250","HE 000199 .A2  M39  2006","HE199 .A2 M39 2006",4373576,"ALDERMAN",2006,"Uncommon carriers /","McPhee, John (John A.)","X004904101","STACKS","STACKS","BOOK","6/27/06","11/15/17",1,4,3,16,1,551,12,0.00339702760084926,-0.37132148385484,-0.662327877939914,0.82330612267973,0.961861773118464,-1.71339091734182,1.60185457148627,0.670056860892358,0.0326244153548032,0.972624413911412,226,0.0273755860885883,"1",3,17,4,"1",2,FALSE
"251","HE 000199 .A2  M39  2006","HE199 .A2 M39 2006",4373576,"CLEMONS",2006,"Uncommon carriers /","McPhee, John (John A.)","X030088537","BY-REQUEST","BY-REQUEST","BOOK","6/15/06","3/2/17",1,0,0,5,1,809,5,0.00105887335874629,-0.37132148385484,-0.658033961672963,0.0774022303077562,-0.158472395699925,-1.60741270048199,0.191659294974635,0.579010255654631,0.00722386757843196,0.937857645277531,453,0.0621423547224687,"1",3,17,4,"1",2,FALSE
"252","HE 000199 .A2  M56  2014","HE199 .A2 M56 2014",6185531,"ALDERMAN",2014,"Modelling freight transport /","","X031620841","STACKS","CHECKEDOUT","BOOK","1/15/14","10/11/18",1,0,0,1,1,221,1,0.000512557662737058,-0.474049604742924,-1.64957079298319,-0.348828565333372,-0.158472395699925,-1.84894445053463,-0.137836424393934,0.398534041790763,0.0019710750784725,0.974010672371776,214,0.0259893276282241,"1",0,1,0,"1",1,FALSE
"253","HE 000199 .A2  N55  1984","HE199 .A2 N55 1984",43547,"ALDERMAN",1984,"Transport v mezhdunarodnykh ?konomicheskikh otnoshenii?akh : problemy ?konomiki i organizat?sii tovarodvizhenii?a v mirokhozi?a?stvennykh svi?azi?akh /","Nikolaev, D. S. (Dmitri? Sergeevich)","X000975001","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,-0.0888191514126096,0.644096146280094,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.482849658545766,0.803462079027668,0.121450264238612,3024,0.878549735761388,"0",0,0,0,"0",1,FALSE
"254","HE 000199 .A2  W55","HE199 .A2 W55",192405,"ALDERMAN",1980,"Economic analysis of intercity freight transporation /","Wilson, George W. (George Wilton),","X000160175","STACKS","STACKS","BOOK","6/30/96","7/12/00",0,0,0,4,1,6886,4,0.00047852613949037,-0.0374550909685678,0.643380493568936,-0.0291554686025257,-0.158472395699925,0.888826151677758,-0.158361628621612,0.533939882399504,0.33662024862133,0.178886910773607,2759,0.821113089226393,"0",0,4,0,"0",1,FALSE
"255","HE 000199 .A357  W49  2012","HE199 .A357 W49 2012",5710196,"ALDERMAN",2012,"Why does cargo spend weeks in Sub-Saharan African ports? : lessons from six countries /","","X030878927","STACKS","STACKS","BOOK","6/21/12","1/1/00",0,0,0,0,1,7079,0,0,-0.448367574520903,-1.44453629123625,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.218459229560695,0.221601142780855,0.615244852514319,1475,0.384755147485681,"0",0,0,0,"0",1,FALSE
"256","HE 000199 .C2  B65","HE199 .C2 B65",320188,"ALDERMAN",1977,"Transportation rates and economic development in northern Ontario /","Bonsor, N. C.,","X000708351","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.00106795436446362,0.644096146280094,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.471728859007375,0.249345878139138,0.112180946221165,3085,0.887819053778835,"0",0,0,0,"0",1,FALSE
"257","HE 000199 .F8  C57  1998","HE199 .F8 C57 1998",3695081,"ALDERMAN",1998,"La circulation des marchandises dans la France de l'Ancien Régime : journée d'études tenue à Bercy le 12 décembre 1997 /","","X004516895","STACKS","STACKS","BOOK","2/28/01","1/1/00",0,0,0,0,1,7079,0,0,-0.268593362966756,0.0336443836618159,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.405142674613537,0.577989470213652,0.23351985030784,2612,0.76648014969216,"0",0,0,0,"0",1,TRUE
"258","HE 000199 .G5  M33  1987","HE199 .G5 M33 1987",705850,"ALDERMAN",1987,"The British transport industry and the European Community : a study of regulation and modal split in the long distance and international freight market /","Mackie, Peter J.,","X001154897","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,1,1,7079,1,0.000119617224880383,-0.127342196745641,0.643738319924515,-0.348828565333372,-0.158472395699925,0.968104430181433,-0.374827953625774,0.500323823844454,0.0204304119106382,0.137842157839102,2913,0.862157842160898,"0",1,1,0,"0",1,FALSE
"259","HE 000199 .G5  T83  1989","HE199 .G5 T83 1989",1615499,"ALDERMAN",1989,"Carrying cargo : an illustrated history of road haulage /","Tuck, Bob.","X001610308","STACKS","STACKS","BOOK","6/30/96","9/23/09",0,0,0,1,1,3526,1,0.000119631534872592,-0.153024226967662,0.643380493568936,-0.348828565333372,-0.158472395699925,-0.491355277194505,-0.374819322936208,0.622060079421925,0.198083966039121,0.413908847164992,2082,0.586091152835008,"0",0,1,0,"0",1,TRUE
"260","HE 000199 .N4  F67  1996  V.000002","HE199 .N4 F67 1996 v.2",2650928,"ALDERMAN",1996,"FORWARD--freight options for road, water, and rail for the Dutch /","","X006039695","STACKS","STACKS","BOOK","2/18/97","3/31/97",0,0,0,1,2,8085,1,0.00012306177701206,-0.242911332744735,0.56000695271896,-0.348828565333372,-0.158472395699925,1.38133732227831,-0.372750464015242,0.466532009607516,0.250886216992512,0.11432938329455,3072,0.88567061670545,"0",0,1,0,"0",1,TRUE
"261","HE 000199 .N4  T38  1994","HE199 .N4 T38 1994",2361911,"ALDERMAN",1994,"Characteristics and capabilities of Dutch freight transportation system models /","Tavasszy, Lorant A.","X002472363","STACKS","STACKS","BOOK","7/1/96","6/13/00",0,0,0,3,1,6915,3,0.000358937544867193,-0.217229302522714,0.643022667213356,-0.135713167512808,-0.158472395699925,0.90073843186743,-0.230488295128689,0.542366808604963,0.575865696184337,0.188124203928986,2727,0.811875796071014,"0",0,3,0,"0",1,TRUE
"262","HE 000199 .R8  W5  1962","HE199 .R8 W5 1962",552225,"ALDERMAN",1962,"Freight transportation in the Soviet Union, including comparisons with the United States","Williams, Ernest William,","X000117134","STACKS","STACKS","BOOK","6/29/96","11/19/96",0,0,0,1,1,8217,1,0.000119617224880383,0.193683181029621,0.643738319924515,-0.348828565333372,-0.158472395699925,1.43555873555543,-0.374827953625774,0.422360097344463,0.338987314375117,0.0677479635913289,3281,0.932252036408671,"0",0,1,0,"0",1,FALSE
"263","HE 000199 .U5  I53  2007","HE199 .U5 I53 2007",4643218,"ALDERMAN",2007,"Increasing the capacity of freight transportation : U.S. and Canadian perspectives /","","X030338768","STACKS","STACKS","BOOK","10/24/07","1/1/00",0,0,0,0,1,7079,0,0,-0.38416249896585,-0.835515834040293,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.288465324874614,0.0353074281010777,0.449222560437913,1978,0.550777439562087,"0",0,0,0,"0",1,FALSE
"264","HE 000199 .V5  B53  2014","HE199 .V5 B53 2014",6219812,"ALDERMAN",2014,"Efficient logistics : a key to Vietnam's competitiveness /","Blancas, Luis C.,","X031624373","STACKS","STACKS","BOOK","2/20/14","1/1/00",0,0,0,0,1,7079,0,0,-0.474049604742924,-1.66245254178405,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.196807750300896,0.540318056941032,0.671066238847744,1292,0.328933761152256,"0",0,0,0,"0",1,FALSE
"265","HE 000199 .Y8  J4  1983","HE199 .Y8 J4 1983",46592,"ALDERMAN",1983,"Ekonomika prometa i pomorstva /","Jelinovi?, Zvonimir.","X031927515","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.0759781363015992,0.644096146280094,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.481259674288607,0.391101204324514,0.120086773288096,3035,0.879913226711904,"0",0,0,0,"0",1,FALSE
"266","HE 000199.5 .F3  K74","HE199.5 .F3 K74",278720,"ALDERMAN",1978,"Agricultural transportation : the national policy issues /","Krzyminski, James.","X000327783","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.0117730607465468,0.644096146280094,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.473316085983327,0.782850206596777,0.113466247990478,3079,0.886533752009522,"0",0,0,0,"0",1,FALSE
"267","HE 000199.5 .P4  O35  2013","HE199.5 .P4 O35 2013",5814561,"ALDERMAN",2013,"Oil transport management /","","X030844140","STACKS","STACKS","BOOK","10/10/12","1/1/00",0,0,0,0,1,7079,0,0,-0.461208589631913,-1.48425501670556,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.21507094638035,0.898444051621482,0.627608983256886,1438,0.372391016743114,"0",0,0,0,"0",1,FALSE
"268","HE 000199.9 .A2  1994","HE199.9 .A2 1994",2361382,"ALDERMAN",1994,"ABC der Abkürzungen aus Verkehr, Transport und Logistik.","","X004284343","STACKS","STACKS","BOOK","7/1/96","9/23/09",0,0,0,0,1,3526,0,0,-0.217229302522714,0.643022667213356,-0.455386264243654,-0.158472395699925,-0.491355277194505,-0.44697188770774,0.617475970536352,0.828105209395289,0.403759585160979,2116,0.596240414839021,"0",0,0,0,"0",1,FALSE
"269","HE 000199.9 .T26","HE199.9 .T26",1132653,"ALDERMAN",1971,"The economic benefits of road transport projects","Tak, Herman G. van der.","X000457965","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0781140450305264,0.643738319924515,-0.455386264243654,-0.158472395699925,0.968104430181433,-0.44697188770774,0.462159656694631,0.0814211976248771,0.104767199156183,3130,0.895232800843817,"0",0,0,0,"0",1,FALSE
"270","HE 000020.7111 /2:C 11/V.2","HE20.7111/2:C 11/v.2",1420022,"ALDERMAN",1977,"A current literature report on the carcinogenic properties of ionizing and non-ionizing radiation.","National Institute for Occupational Safety and Health. Division of Biomedical and Behavioral Sciences.","X030587122","STACKS","STACKS","DOCUMENT","3/29/10","3/29/10",0,0,0,1,1,3339,1,0.000299490865528601,0.00106795436446362,-1.15290781143913,-0.348828565333372,-0.158472395699925,-0.568168946003765,-0.266341971887064,0.322305301672159,0.711725970497355,0.797570771807212,923,0.202429228192788,"0",0,1,0,"0",1,FALSE
