"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"519","BV 000193 .G7  S75  2001","BV193 .G7 S75 2001",3795321,"ALDERMAN",2001,"Sacraments, ceremonies and the Stuart divines : sacramental theology and liturgy in England and Scotland, 1603-1662 /","Spinks, Bryan D.","X004606464","STACKS","STACKS","BOOK","11/28/01","4/5/18",2,3,0,11,1,410,8,0.00172359761830147,-0.432271161138937,-0.207508211456885,0.134582690186511,0.282697379838212,-1.36536411832125,0.233612039309588,0.445801367363944,0.778299507685006,0.894704817305371,1222,0.105295182694629,"1",0,8,3,"1",1,FALSE
"520","BV 000193 .G7  S78  1996","BV193 .G7 S78 1996",2618269,"ALDERMAN",1996,"Studies in the history of worship in Scotland /","","X004049720","STACKS","STACKS","BOOK","1/8/97","8/30/17",1,4,1,7,1,628,3,0.000857107873148035,-0.364557651806302,0.55960185719666,-0.281045258768672,0.448946527478111,-1.2765452086773,-0.140875126400533,0.363679396482022,0.8119384390302,0.690071960857741,2284,0.309928039142259,"0",1,3,4,"0",1,FALSE
"521","BV 000193 .M628  G35  2018","BV193 .M628 G35 2018",7345444,"ALDERMAN",2018,"Liturgy and Byzantinization in Jerusalem /","Galadza, Daniel,","X031840543","STACKS","CHECKEDOUT","BOOK","1/22/18","2/25/19",0,0,0,0,1,84,0,0,-0.662497092869899,-2.74262434310241,-0.530422028141782,-0.216050063081483,-1.49818505659615,-0.511307552079384,0.852357868593115,0.901391430525109,0.98754234968672,147,0.0124576503132802,"1",0,0,0,"1",1,TRUE
"522","BV 000194 .C6  K37  1987","BV194 .C6 K37 1987",1227138,"ALDERMAN",1987,"Annua dies dormitionis : Untersuchungen zum christlichen Jahrgedächtnis der Toten auf dem Hintergrund antiken Brauchtums /","Karpinski, Peter,","X001431057","STACKS","STACKS","BOOK","6/30/96","12/9/08",0,0,0,0,1,3814,0,0,-0.242673335007557,0.64211453685015,-0.530422028141782,-0.216050063081483,0.0215146359356319,-0.511307552079384,0.497438281902556,0.579501639818773,0.278607806451491,4470,0.721392193548509,"0",0,0,0,"0",1,FALSE
"523","BV 000194 .D69  A96  2007","BV194 .D69 A96 2007",4632120,"ALDERMAN",2007,"Gloria Patri : the history and theology of the lesser doxology /","Ayo, Nicholas.","X030251299","STACKS","STACKS","BOOK","9/18/07","12/9/08",0,0,0,1,1,3814,1,0.000234631628343501,-0.5135273723381,-1.11858571596418,-0.447296438350746,-0.216050063081483,0.0215146359356319,-0.409902389495783,0.783099217907434,0.844907307764515,0.761932190153708,1942,0.238067809846292,"1",0,1,0,"1",1,FALSE
"524","BV 000194 .S25  S65  1991","BV194 .S25 S65 1991",1893516,"ALDERMAN",1991,"The Sanctus in the Eucharistic prayer /","Spinks, Bryan D.","X002067188","STACKS","STACKS","BOOK","6/30/96","9/5/07",0,0,1,13,1,4275,13,0.0015552099533437,-0.296844142473666,0.64211453685015,0.550210639141694,-0.216050063081483,0.209338109999211,0.16083677596309,0.42927623036057,0.953149982029572,0.498900535463581,3266,0.501099464536419,"0",1,13,0,"0",1,FALSE
"525","BV 000195 .F55  2009","BV195 .F55 2009",4891078,"ALDERMAN",2009,"Resplendent faith : liturgical treasuries of the Middle Ages /","Fliegel, Stephen N.,","X030566150","STACKS","STACKS","BOOK","7/15/09","7/9/14",1,1,0,7,1,1776,6,0.00194660734149054,-0.540612776071155,-1.40480157351222,-0.0316684893955625,-0.0498009154415844,-0.808819941377978,0.329994344616716,0.7201478946482,0.730555193731561,0.938345141490659,892,0.0616548585093415,"1",0,6,1,"1",1,FALSE
"526","BV 000196 .H7  K76  2000","BV196 .H7 K76 2000",3730401,"ALDERMAN",2000,"The sepulchrum domini through the ages : its form and function /","Kroesen, J. E. A. (Justin E. A.),","X006113255","STACKS","STACKS","BOOK","6/27/01","7/8/16",1,2,5,7,1,1046,5,0.00107099143206854,-0.41872845927241,-0.141326166318148,-0.114794079186599,0.116448232198314,-1.1062410608279,-0.0484370471039903,0.485865511825917,0.551469950703904,0.825130504767782,1607,0.174869495232218,"1",5,5,2,"1",1,FALSE
"527","BV 000196 .H7  M67  2005","BV196 .H7 M67 2005",4240392,"ALDERMAN",2005,"The sepulchre of Christ and the medieval West : from the beginning to 1600 /","Morris, Colin,","X004833013","STACKS","STACKS","BOOK","4/18/05","7/8/16",1,2,3,8,1,1046,6,0.00155490767735666,-0.486441968605046,-0.739113340266092,-0.0316684893955625,0.116448232198314,-1.1062410608279,0.160706135666094,0.585036557254534,0.406746880151331,0.908887629422744,1141,0.091112370577256,"1",3,6,2,"1",1,FALSE
"528","BV 000196 .O5  S97","BV196 .O5 S97",301191,"ALDERMAN",1978,"Syrische Hymnen zur Myron-Weihe /","","X000008780","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.120789018208813,0.642974043929874,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.625371446647988,0.375529270153493,0.0828402050645721,5844,0.917159794935428,"0",0,0,0,"0",1,FALSE
"529","BV 000197 .B5  C36  1987","BV197 .B5 C36 1987",2710718,"ALDERMAN",1987,"Del modo di conoscer et sanare i maleficiati, et dell'antichissimo, & ottimo vio del benedire : trattati due ... /","Canali, Floriano,","X006047079","STACKS","STACKS","BOOK","8/15/97","7/11/03",0,0,0,3,1,5792,3,0.000377453447408153,-0.242673335007557,0.465485831966897,-0.281045258768672,-0.216050063081483,0.827403641787604,-0.348176398481758,0.594515679743483,0.614655043929815,0.208950791819967,4975,0.791049208180033,"0",0,3,0,"0",1,TRUE
"530","BV 000197 .B5  R58  2009","BV197 .B5 R58 2009",4821292,"ALDERMAN",2009,"Blessing the world : ritual and lay piety in medieval religion /","Rivard, Derek A.","X030471276","STACKS","CHECKEDOUT","BOOK","2/17/09","3/29/17",1,2,0,8,1,782,6,0.00213675213675214,-0.540612776071155,-1.34119804961266,-0.0316684893955625,0.116448232198314,-1.2138015752591,0.412172796064442,0.671913285902914,0.964364937040955,0.955380721851643,682,0.044619278148357,"1",0,6,2,"1",1,TRUE
"531","BV 000197 .K57  P46  2005","BV197 .K57 P46 2005",4324911,"ALDERMAN",2005,"Kissing Christians : ritual and community in the late ancient church /","Penn, Michael Philip.","X004907910","STACKS","STACKS","BOOK","11/1/05","1/24/06",0,0,1,3,1,4864,3,0.000606305578011318,-0.486441968605046,-0.823774787618892,-0.281045258768672,-0.216050063081483,0.449312136514282,-0.249269070108097,0.77076655863983,0.873638062505051,0.641035044647195,2536,0.358964955352805,"0",1,3,0,"0",1,FALSE
"532","BV 000197 .S5  A53  2006","BV197 .S5 A53 2006",4752698,"ALDERMAN",2006,"The sign of the cross : the gesture, the mystery, the history /","Andreopoulos, Andreas,","X030464809","STACKS","STACKS","BOOK","8/12/08","2/3/11",0,0,0,1,1,3028,1,0.000254258835494533,-0.499984670471573,-1.25997463057875,-0.447296438350746,-0.216050063081483,-0.298722350211815,-0.401419730332293,0.771031946746598,0.983439568663016,0.833603616206892,1562,0.166396383793108,"1",0,1,0,"1",1,FALSE
"533","BV 000198 .B35  2003","BV198 .B35 2003",3950166,"ALDERMAN",2003,"The great high priest : the temple roots of Christian liturgy /","Barker, Margaret,","X004718349","STACKS","STACKS","BOOK","6/30/03","11/1/13",0,0,2,9,1,2026,9,0.00155092193692917,-0.459356564871992,-0.456335511036942,0.217708279977547,-0.216050063081483,-0.706963393621156,0.158983543281946,0.558635188009379,0.833657869836316,0.862991721757744,1408,0.137008278242256,"1",2,9,0,"1",1,FALSE
"534","BV 000198 .E5  1950","BV198 .E5 1950",1177703,"ALDERMAN",1950,"Fifty devotional services, first series.","Elbin, Paul Nowell,","X002185277","STACKS","STACKS","BOOK","6/29/96","12/9/08",0,0,0,1,1,3814,1,0.000119617224880383,0.258406634053948,0.642544290390012,-0.447296438350746,-0.216050063081483,0.0215146359356319,-0.459610326848366,0.394075357651823,0.225442364811897,0.202658301838369,5019,0.797341698161631,"0",0,1,0,"0",1,FALSE
"535","BV 000198 .E55","BV198 .E55",218591,"ALDERMAN",1979,"Enchiridion euchologicum fontium liturgicorum /","","X000161830","STACKS","STACKS","BOOK","6/28/96","10/14/06",0,0,0,2,1,4601,2,0.000239205836622414,-0.13433172007534,0.642974043929874,-0.364170848559709,-0.216050063081483,0.342159048274106,-0.407925467895361,0.497989373919171,0.712734689936042,0.228822456420701,4857,0.771177543579299,"0",0,2,0,"0",1,FALSE
"536","BV 000198 .E553  L6","BV198 .E553 L6",201937,"ALDERMAN",1979,"Enchiridion euchologicum fontium liturgicorum, clavis methodologica : cum commentariis selectis /","Lodi, Enzo.","X030698473","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,0,2,7079,0,0,-0.13433172007534,0.642974043929874,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.627828993228056,0.375322736334056,0.083874978586092,5837,0.916125021413908,"0",1,0,0,"0",1,TRUE
"537","BV 000198 .M32  1961","BV198 .M32 1961",1177704,"ALDERMAN",1961,"Service book for ministers.","McCabe, Joseph E.,","X000833430","STACKS","STACKS","BOOK","6/29/96","12/9/08",0,0,1,2,1,3814,2,0.000239234449760766,0.109436913522149,0.642544290390012,-0.364170848559709,-0.216050063081483,0.0215146359356319,-0.407913101617348,0.414417097624878,0.068554796744138,0.24274901734697,4759,0.75725098265303,"0",1,2,0,"0",2,FALSE
"538","BV 000198 .M32  1961","BV198 .M32 1961",1177704,"ALDERMAN",1961,"Service book for ministers.","McCabe, Joseph E.,","X001407274","STACKS","STACKS","BOOK","10/14/17","1/1/00",0,0,0,0,1,7079,0,0,0.109436913522149,-2.69964898911621,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.920615537524812,0.315778460120782,0.669965472082704,2390,0.330034527917296,"0",1,2,0,"0",2,FALSE
"539","BV 000199 .C32  M33  1995","BV199 .C32 M33 1995",2413793,"ALDERMAN",1995,"The Magnificat : musicians as Biblical interpreters /","Terrien, Samuel L.,","X002604372","STACKS","STACKS","BOOK","7/1/96","2/15/05",0,0,2,1,1,5207,1,0.000119645848289064,-0.351014949939774,0.641684783310288,-0.447296438350746,-0.216050063081483,0.589059320036642,-0.459597956131633,0.576042237380934,0.36718404549174,0.209651792837352,4965,0.790348207162648,"0",2,1,0,"0",1,FALSE
"540","BV 000199 .C4  H3","BV199 .C4 H3",4372417,"ALDERMAN",1921,"A second manual for training in worship : stories for worship and how to follow them up /","Hartshorne, Hugh,","X030040197","STACKS","STACKS","BOOK","6/12/06","9/22/16",0,0,0,0,1,970,0,0,0.651144988183235,-0.919609827008102,-0.530422028141782,-0.216050063081483,-1.13720545134597,-0.511307552079384,0.437202550784957,0.327745656948537,0.705836577439678,2210,0.294163422560322,"0",0,0,0,"0",1,FALSE
"541","BV 000199 .C6  C64  1983  V.000001","BV199 .C6 C64 1983 v.1",56344,"ALDERMAN",1983,"Coena Domini /","","X001091614","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.188502527541448,0.642974043929874,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.637592200270485,0.427298024762422,0.0881323904115313,5804,0.911867609588469,"0",0,0,0,"0",1,TRUE
"542","BV 000199 .F8  B55  1942","BV199 .F8 B55 1942",1177705,"ALDERMAN",1942,"The funeral, a source book for ministers","Blackwood, Andrew Watterson,","X000597451","STACKS","STACKS","BOOK","6/29/96","12/9/08",0,0,0,2,1,3814,2,0.000239234449760766,0.366748248986165,0.642544290390012,-0.364170848559709,-0.216050063081483,0.0215146359356319,-0.407913101617348,0.36695476509982,0.42120444518514,0.198614232728351,5043,0.801385767271649,"0",0,2,0,"0",1,FALSE
"543","BV 000199 .F8  F76  2013","BV199 .F8 F76 2013",6124507,"ALDERMAN",2013,"From this world to the next : Christian identity and funerary rites in Nepal /","Sharma, Bal Krishna.","X031605083","STACKS","STACKS","BOOK","8/26/13","9/2/13",1,0,0,1,1,2086,1,0.000477783086478739,-0.594783583537263,-2.0507211439247,-0.447296438350746,-0.216050063081483,-0.682517822159519,-0.304815051873311,0.83344312509398,0.871467627119273,0.946885394090986,787,0.0531146059090137,"1",0,1,0,"1",1,TRUE
"544","BV 000199 .F8  H37","BV199 .F8 H37",4381786,"ALDERMAN",1942,"The pastor's ideal funeral manual,","Harmon, Nolan B. (Nolan Bailey),","X030119918","STACKS","STACKS","BOOK","7/20/06","5/24/17",0,0,0,0,1,726,0,0,0.366748248986165,-0.935940461522856,-0.530422028141782,-0.216050063081483,-1.23661744195663,-0.511307552079384,0.483064024576088,0.317016161279753,0.781663625609728,1838,0.218336374390272,"1",0,0,0,"1",1,FALSE
"545","BV 000199 .F8  I7  1966","BV199 .F8 I7 1966",1177706,"ALDERMAN",1966,"The funeral:","Irion, Paul E.","X000497815","STACKS","STACKS","BOOK","6/29/96","12/9/08",0,0,2,3,1,3814,3,0.000358851674641148,0.0417234041895133,0.642544290390012,-0.281045258768672,-0.216050063081483,0.0215146359356319,-0.35621587638633,0.419633573696432,0.696256276452914,0.271539143367814,4536,0.728460856632186,"0",2,3,0,"0",1,FALSE
"546","BV 000199 .F8  R4","BV199 .F8 R4",1177707,"ALDERMAN",1968,"Reforming the rites of death,","","X000597459","STACKS","STACKS","BOOK","6/29/96","4/18/98",0,0,0,2,1,7702,2,0.000239234449760766,0.0146380004564589,0.642544290390012,-0.364170848559709,-0.216050063081483,1.60558766664972,-0.407913101617348,0.613819456387074,0.904603473143652,0.0674245536969938,5998,0.932575446303006,"0",0,2,0,"0",1,TRUE
"547","BV 000199 .M3  L4  1945","BV199 .M3 L4 1945",4382490,"ALDERMAN",1945,"The Cokesbury marriage manual,","Leach, William H. (William Herman),","X030120155","STACKS","STACKS","BOOK","7/24/06","12/9/08",0,0,0,0,1,3814,0,0,0.326120143386584,-0.937659475682303,-0.530422028141782,-0.216050063081483,0.0215146359356319,-0.511307552079384,0.633921174231403,0.464851825963706,0.514896257430015,3168,0.485103742569985,"0",0,0,0,"0",1,TRUE
"548","BV 000199 .M3  S73  1983","BV199 .M3 S73 1983",640932,"ALDERMAN",1983,"Nuptial blessing : a study of Christian marriage rites /","Stevenson, Kenneth (Kenneth W.)","X000506950","STACKS","STACKS","BOOK","6/29/96","5/14/13",0,3,3,25,1,2197,22,0.00299043062200957,-0.188502527541448,0.642544290390012,1.29834094726102,0.282697379838212,-0.63729351495549,0.781123078696067,0.260800901779682,0.910115653648973,0.814813028016399,1666,0.185186971983601,"1",3,22,3,"1",1,FALSE
"549","BV 000199 .M4  M46","BV199 .M4 M46",43128,"ALDERMAN",1984,"Memoria : der geschichtliche Zeugniswert des liturgischen Gedenkens im Mittelalter /","","X001012342","STACKS","STACKS","BOOK","6/28/96","5/12/12",0,2,2,5,1,2564,3,0.000598014591556034,-0.202045229407976,0.642974043929874,-0.281045258768672,0.116448232198314,-0.487768102848476,-0.252852341619325,0.40806176789568,0.328676669392735,0.441714688419928,3556,0.558285311580072,"0",2,3,2,"0",1,FALSE
"550","BV 000199 .O3  L54  1996","BV199 .O3 L54 1996",2682380,"ALDERMAN",1996,"Life cycles in Jewish and Christian worship /","","X004103638","STACKS","STACKS","BOOK","4/17/97","4/19/06",0,0,1,8,1,4779,8,0.000991571641051066,-0.364557651806302,0.517056256750329,0.134582690186511,-0.216050063081483,0.414680910276963,-0.0827613915128888,0.524374212725372,0.152089521987364,0.393506404516484,3779,0.606493595483516,"0",1,8,0,"0",1,TRUE
"551","BV 000199 .R5  W55","BV199 .R5 W55",4373080,"ALDERMAN",1933,"Antiphonal readings for free worship,","Williams, L. Griswold,","X030040298","STACKS","STACKS","BOOK","6/13/06","12/9/08",0,0,0,0,1,3814,0,0,0.488632565784909,-0.920039580547964,-0.530422028141782,-0.216050063081483,0.0215146359356319,-0.511307552079384,0.601537135757419,0.952211639145389,0.469904013546454,3417,0.530095986453546,"0",0,0,0,"0",1,FALSE
"552","BV 000199 .S3  A4","BV199 .S3 A4",7262730,"ALDERMAN",1873,"A Manual of devotion and a selection of hymns : for the Girard College for Orphans /","","X031897577","STACKS","STACKS","BOOK","10/16/17","1/1/00",0,0,0,0,1,7079,0,0,1.30119467777654,-2.70050849619594,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.821562117494897,0.118134354939684,0.381574797108488,3847,0.618425202891512,"0",0,0,0,"0",1,FALSE
"553","BV 000002 .C66  2016","BV2 .C66 2016",6889974,"ALDERMAN",2016,"Conundrums in practical theology /","","X031761067","STACKS","STACKS","BOOK","9/30/16","5/9/17",1,2,0,3,2,741,1,0.00311850311850312,-0.635411689136845,-2.53677239750854,-0.447296438350746,0.116448232198314,-1.23050604909122,0.836474577644039,0.844891608940456,0.30974689219147,0.981208746374128,282,0.0187912536258724,"1",0,1,2,"1",1,FALSE
"554","BV 000002.5 .K44  2012","BV2.5 .K44 2012",6189322,"ALDERMAN",2013,"Barefoot theology : a dictionary for pilgrims, priests, and poets /","Keefe, Rachael A.","X030824190","STACKS","STACKS","BOOK","1/24/14","2/5/14",1,0,0,1,1,1930,1,0.000514933058702369,-0.594783583537263,-2.11561392844385,-0.447296438350746,-0.216050063081483,-0.746076307959775,-0.288759249849049,0.835044644898176,0.615912592737004,0.952987012471812,714,0.0470129875281878,"1",0,1,0,"1",1,FALSE
"555","BV 000020 .V6","BV20 .V6",4373078,"ALDERMAN",1958,"The primacy of worship /","Vogt, Von Ogden,","X030040300","STACKS","STACKS","BOOK","6/13/06","1/1/00",0,0,0,0,1,7079,0,0,0.150065019121731,-0.920039580547964,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.784519088531456,0.0517656127922237,0.247459363528568,4724,0.752540636471432,"0",0,0,0,"0",1,FALSE
"556","BV 002020 .C36  2001","BV2020 .C36 2001",3799411,"ALDERMAN",2001,"Hope for the world : mission in a global context : papers from the Campbell Seminar /","Campbell Seminar","X004555939","STACKS","STACKS","BOOK","12/14/01","4/9/06",0,0,0,9,1,4789,9,0.00141376060320452,-0.432271161138937,-0.214384268094676,0.217708279977547,-0.216050063081483,0.418755172187236,0.0997039506510269,0.642020856913184,0.92186673800461,0.609594618412956,2685,0.390405381587044,"0",0,9,0,"0",1,FALSE
"557","BV 002020 .I672  1985","BV2020 .I672 1985",785614,"ALDERMAN",1985,"Christian and human transformation : proceedings of the sixth conference of the International Association for Mission Studies (IAMS), Harare, Zimbabwe, January 8-14, 1985.","International Association for Mission Studies. Conference","X001296521","STACKS","STACKS","BOOK","6/29/96","12/10/08",0,0,0,0,1,3813,0,0,-0.215587931274503,0.642544290390012,-0.530422028141782,-0.216050063081483,0.0211072097446046,-0.511307552079384,0.492071781258223,0.742301838006824,0.273192377642473,4518,0.726807622357527,"0",0,0,0,"0",1,FALSE
"558","BV 002020 .M57  1986","BV2020 .M57 1986",2125150,"ALDERMAN",1986,"Mission of an emerging world church /","","X002239722","STACKS","STACKS","BOOK","6/30/96","11/18/00",0,0,1,3,1,6757,3,0.000358894604617777,-0.22913063314103,0.64211453685015,-0.281045258768672,-0.216050063081483,1.22056991612894,-0.356197322531121,0.608944803202334,0.146537743974477,0.128465050662193,5482,0.871534949337807,"0",1,3,0,"0",1,FALSE
"559","BV 002030 .C6  1959  NO.8","BV2030 .C6 1959 no.8",1176846,"ALDERMAN",1959,"History of the Catholic Church in Japan, from its beginning to the early Meiji period (1549-1873);","Jennes, Jozef.","X000464426","STACKS","STACKS","BOOK","6/29/96","4/27/11",0,0,1,7,1,2945,7,0.000837320574162679,0.136522317255203,0.642544290390012,0.0514571003954741,-0.216050063081483,-0.33253872406708,-0.149426975462258,0.334820836807272,0.182857994688675,0.402497211180965,3740,0.597502788819035,"0",1,7,0,"0",1,TRUE
"560","BV 002030 .P7  1900","BV2030 .P7 1900",1176847,"ALDERMAN",1901,"Latin America; the pagans, the papists, the patriots, the Protestants, and the present problem,","Brown, Hubert William,","X001751633","STACKS","STACKS","BOOK","6/29/96","9/7/06",0,0,0,3,2,4638,3,0.000358851674641148,0.921999025513779,0.642544290390012,-0.281045258768672,-0.216050063081483,0.357233817342116,-0.35621587638633,0.299199612657523,0.216832730453461,0.0994973235474329,5697,0.900502676452567,"0",0,3,0,"0",1,FALSE
"561","BV 002030 .P7  1906-07  1907ED.","BV2030 .P7 1906-07 1907ed.",1176849,"ALDERMAN",1907,"Islam and Christianity in India and the Far East,","Wherry, E. M. (Elwood Morris),","X000618552","STACKS","STACKS","BOOK","6/29/96","5/3/11",0,0,0,7,1,2939,7,0.000837320574162679,0.840742814314616,0.642544290390012,0.0514571003954741,-0.216050063081483,-0.334983281213244,-0.149426975462258,0.225519917729187,0.307556263869628,0.250331189643013,4701,0.749668810356987,"0",0,7,0,"0",1,FALSE
"562","BV 002030 .T5  1967","BV2030 .T5 1967",1176851,"ALDERMAN",1968,"Harnack and Troeltsch; two historical theologians.","Pauck, Wilhelm,","X000875874","STACKS","STACKS","BOOK","6/29/96","11/8/18",1,0,1,12,1,193,12,0.00143540669856459,0.0146380004564589,0.642544290390012,0.467085049350657,-0.216050063081483,-1.45377560177417,0.109059150692832,0.219615437716674,0.867122625699267,0.779658667071728,1856,0.220341332928272,"1",1,12,0,"1",1,FALSE
"563","BV 002040 .J64  1995  PT.000001","BV2040 .J64 1995 pt.1",2411298,"ALDERMAN",1995,"Philosophy, science, and theology of mission in the 19th and 20th centuries : a missiological encyclopedia /","Jongeneel, J. A. B.","X002631601","STACKS","STACKS","BOOK","7/1/96","12/9/13",2,1,1,6,1,1988,5,0.000717875089734386,-0.351014949939774,0.641684783310288,-0.114794079186599,-0.0498009154415844,-0.722445588880193,-0.201049976392873,0.394907885674518,0.488178029190749,0.578588487936511,2825,0.421411512063489,"0",1,8,1,"0",2,TRUE
"564","BV 002040 .J64  1995  PT.000002","BV2040 .J64 1995 pt.2",2411298,"ALDERMAN",1995,"Philosophy, science, and theology of mission in the 19th and 20th centuries : a missiological encyclopedia /","Jongeneel, J. A. B.","X004083838","STACKS","STACKS","BOOK","4/14/98","11/2/12",1,0,0,3,1,2390,3,0.000389307033480405,-0.351014949939774,0.36148547532031,-0.281045258768672,-0.216050063081483,-0.558660260087224,-0.343053411306749,0.47225418465594,0.4831851166673,0.566391744115551,2887,0.433608255884449,"0",1,8,1,"0",2,TRUE
"565","BV 002040 .L4813  1997","BV2040 .L4813 1997",2754545,"ALDERMAN",1997,"Dictionary of mission : theology, history, perspectives /","","X004140508","STACKS","STACKS","BOOK","1/6/98","9/18/14",0,0,1,1,1,1705,1,0.000128139415684264,-0.378100353672829,0.403601322226779,-0.447296438350746,-0.216050063081483,-0.837747200940915,-0.455927131406485,0.454069471649674,0.653480000328273,0.590238109317217,2772,0.409761890682783,"0",1,1,0,"0",1,FALSE
"566","BV 002040 .N44","BV2040 .N44",1176854,"ALDERMAN",1971,"Concise dictionary of the Christian world mission.","Neill, Stephen,","X002420892","STACKS","STACKS","BOOK","6/29/96","11/11/03",0,0,0,3,1,5669,3,0.000358851674641148,-0.0259901051431225,0.642544290390012,-0.281045258768672,-0.216050063081483,0.777290220291248,-0.35621587638633,0.519790717054209,0.854363377904519,0.15777334797363,5313,0.84222665202637,"0",0,3,0,"0",1,FALSE
"567","BV 000205 .H44  1916","BV205 .H44 1916",803901,"ALDERMAN",1916,"The fellowship of silence : being experiences in the common use of prayer without words /","Hepher, Cyril,","X002521057","STACKS","STACKS","BOOK","6/29/96","11/22/16",0,0,0,2,1,909,2,0.000239234449760766,0.718858497515871,0.642544290390012,-0.364170848559709,-0.216050063081483,-1.16205844899863,-0.407913101617348,0.202939950586683,0.39990236912854,0.362734503943192,3925,0.637265496056808,"0",0,2,0,"0",1,FALSE
"568","BV 000205 .K513  1997","BV205 .K513 1997",2732195,"ALDERMAN",1997,"The art of prayer : an Orthodox anthology /","","X006057660","STACKS","CHECKEDOUT","BOOK","11/5/97","8/21/18",2,0,0,53,1,272,53,0.00673785914060514,-0.378100353672829,0.430246041698219,3.87523423078316,-0.216050063081483,-1.42158893268302,2.40071972421854,0.110326609331912,0.0648214099928737,0.994752162182651,63,0.00524783781734917,"1",0,53,0,"1",1,FALSE
"569","BV 000205 .S7","BV205 .S7",4373093,"ALDERMAN",1930,"We believe in prayer; affirmations by one hundred men and women of many lands,","Strong, Sydney,","X030040283","STACKS","STACKS","BOOK","6/13/06","12/9/08",0,0,0,0,1,3814,0,0,0.529260671384491,-0.920039580547964,-0.530422028141782,-0.216050063081483,0.0215146359356319,-0.511307552079384,0.593960688397127,0.96378557686694,0.459797534570484,3469,0.540202465429517,"0",0,0,0,"0",1,FALSE
"570","BV 002059 .Z56  1979","BV2059 .Z56 1979",199356,"ALDERMAN",1979,"Texte zur Mission /","Zinzendorf, Nicolaus Ludwig,","X002265777","STACKS","STACKS","BOOK","6/28/96","12/10/08",0,0,0,3,1,3813,3,0.00035880875493362,-0.13433172007534,0.642974043929874,-0.281045258768672,-0.216050063081483,0.0211072097446046,-0.356234425803349,0.453090292106852,0.0526500863488764,0.307721156127273,4270,0.692278843872727,"0",0,3,0,"0",1,FALSE
"571","BV 002060 .A52  1869","BV2060 .A52 1869",1270784,"ALDERMAN",1869,"Foreign mission : their relations and claims /","Anderson, Rufus,","X000859627","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,2,7079,0,0,1.35536548524265,0.64211453685015,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.347071288507305,0.588277747156098,0.0202396747734314,6307,0.979760325226569,"0",0,0,0,"0",1,FALSE
"572","BV 002060 .B27","BV2060 .B27",1176856,"ALDERMAN",1906,"The missioary and his critics,","Barton, James L. (James Levi),","X000618908","STACKS","STACKS","BOOK","6/29/96","12/10/08",0,0,0,10,1,3813,10,0.00119617224880383,0.854285516181143,0.642544290390012,0.300833869768584,-0.216050063081483,0.0211072097446046,0.00566470023079606,0.236473772335191,0.971320493379608,0.228446644713694,4860,0.771553355286307,"0",0,10,0,"0",1,FALSE
"573","BV 002060 .B54  1936","BV2060 .B54 1936",1239247,"ALDERMAN",1936,"With Christ into tomorrow /","Blakely, Hunter B. (Hunter Bryson),","X031896706","STACKS","STACKS","BOOK","10/12/17","1/1/00",0,0,0,0,1,7079,0,0,0.448004460185328,-2.69878948203649,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.899130938155425,0.616968523245305,0.591121091515774,2760,0.408878908484226,"0",0,0,0,"0",2,FALSE
"574","BV 002060 .B54  1936","BV2060 .B54 1936",1239247,"ALDERMAN",1936,"With Christ into tomorrow /","Blakely, Hunter B. (Hunter Bryson),","X031896707","STACKS","STACKS","BOOK","10/12/17","1/1/00",0,0,0,0,1,7079,0,0,0.448004460185328,-2.69878948203649,-0.530422028141782,-0.216050063081483,1.35176114963972,-0.511307552079384,0.899130938155425,0.124585185199976,0.591121091515774,2760,0.408878908484226,"0",0,0,0,"0",2,FALSE
