"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"396","VA 000001.22 :18-7/SUPP.3","VA1.22:18-7/SUPP.3",2336304,"ALDERMAN",1989,"Alzheimer's : creating a safe and workable environment.","Evans, Beverly.","X032287065","STACKS","STACKS","DOCUMENT","6/12/18","1/1/00",0,0,0,0,1,7079,0,0,-0.173146999647124,-3.67698424540215,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.0392087381627183,0.783586747013032,0.875071644993179,260,0.124928355006821,"1",0,0,0,"1",1,FALSE
"397","VA 000001.22 :2-151/2","VA1.22:2-151/2",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291352","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.80651657585986,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"398","VA 000001.22 :2-151/3","VA1.22:2-151/3",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291351","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.644155150977895,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"399","VA 000001.22 :2-151/4","VA1.22:2-151/4",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291347","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.300935802748427,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"400","VA 000001.22 :2-151/5","VA1.22:2-151/5",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291346","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.346696733264253,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"401","VA 000001.22 :2-151/6","VA1.22:2-151/6",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291345","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.879540859954432,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"402","VA 000001.22 :2-151/7","VA1.22:2-151/7",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291344","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.38877895148471,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"403","VA 000001.22 :2-151/990","VA1.22:2-151/990",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291355","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.608693409943953,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"404","VA 000001.22 :2-151/991","VA1.22:2-151/991",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291354","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.741644677938893,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"405","VA 000001.22 :2-151/993","VA1.22:2-151/993",7564685,"ALDERMAN",1980,"Information bulletin","United States. Veterans Administration","X032291353","STACKS","STACKS","BOOK","6/6/18","1/1/00",0,0,0,0,1,7079,0,0,-0.134066943396646,-3.6739019304195,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.040604430985717,0.758222510106862,0.870389044835109,277,0.129610955164891,"1",0,0,0,"1",9,FALSE
"406","VA 000010 .B66","VA10 .B66",429122,"ALDERMAN",1977,"Navies and foreign policy /","Booth, Ken.","X006143246","STACKS","STACKS","BOOK","6/29/96","11/1/03",0,0,2,6,1,5679,6,0.000717703349282297,-0.12104025797982,0.442016009750908,0.0493334477737487,-0.137900750947485,0.587541860858566,-0.0897012254885199,0.552452788231346,0.210331938229501,0.29750982517527,1085,0.70249017482473,"0",2,6,0,"0",1,FALSE
"407","VA 000010 .G55  2016","VA10 .G55 2016",6722268,"ALDERMAN",2016,"Global responses to maritime violence : cooperation and collective action /","","X031761033","STACKS","STACKS","BOOK","4/25/16","5/7/17",1,1,0,2,1,743,1,0.00178571428571429,-0.290387168398557,-3.27731073598471,-0.580502599743735,0.0825846305109231,-1.56157217808347,0.670209069650407,0.0576966715700248,0.169534725369886,0.989530532765766,39,0.0104694672342338,"1",0,1,1,"1",1,FALSE
"408","VA 000010 .L88  1986","VA10 .L88 1986",778783,"ALDERMAN",1986,"Seemacht und Sicherheit : Beiträge zur Diskussion maritimer Rüstung und Rüstungskontrolle /","Lutz, Dieter S.","X001296335","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.160120314230298,0.442016009750908,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.520929133991548,0.57544332020916,0.101063661274059,1340,0.898936338725941,"0",0,0,0,"0",1,FALSE
"409","VA 000010 .N57","VA10 .N57",283891,"ALDERMAN",1979,"Securing the seas : the Soviet naval challenge and Western Alliance options : an Atlantic Council policy study /","Nitze, Paul Henry,","X000015306","STACKS","STACKS","BOOK","6/28/96","5/2/17",1,2,0,11,2,748,9,0.00131563210142327,-0.129724714924371,0.442529728914684,0.427235076284239,0.303070011969331,-1.55939519870853,0.335736566402889,0.59171062123926,0.238176985410973,0.842085161610525,320,0.157914838389475,"0",0,9,2,"0",1,FALSE
"410","VA 000010 .R75  2007  V.000001","VA10 .R75 2007 v.1",4469765,"ALDERMAN",2007,"Power at sea /","Rose, Lisle A.,","X030107219","STACKS","STACKS","BOOK","2/27/07","9/29/15",0,1,1,9,1,1329,8,0.00201567749160134,-0.251307112148079,-1.5589201331552,0.301267866780742,0.0825846305109231,-1.30643019534036,0.833832307667555,0.205926113040192,0.715206321561709,0.968260073028806,90,0.0317399269711935,"1",2,16,1,"1",3,TRUE
"411","VA 000010 .R75  2007  V.000002","VA10 .R75 2007 v.2",4469765,"ALDERMAN",2007,"Power at sea /","Rose, Lisle A.,","X030107218","STACKS","STACKS","BOOK","2/27/07","4/8/09",0,0,0,4,1,3694,4,0.000895856662933931,-0.251307112148079,-1.5589201331552,-0.202600971233245,-0.137900750947485,-0.276718950993126,0.0370582790623139,0.189608637613078,0.487281283829361,0.868109431205904,281,0.131890568794096,"1",2,16,1,"1",3,TRUE
"412","VA 000010 .R75  2007  V.000003","VA10 .R75 2007 v.3",4469765,"ALDERMAN",2007,"Power at sea /","Rose, Lisle A.,","X030107225","STACKS","STACKS","BOOK","2/27/07","4/8/09",0,0,1,4,1,3694,4,0.000895856662933931,-0.251307112148079,-1.5589201331552,-0.202600971233245,-0.137900750947485,-0.276718950993126,0.0370582790623139,0.189608637613078,0.254747655941173,0.868109431205904,281,0.131890568794096,"1",2,16,1,"1",3,TRUE
"413","VA 000010 .S68","VA10 .S68",341929,"ALDERMAN",1977,"The Southern oceans and the security of the free world : new studies in global strategy /","","X000005140","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.12104025797982,0.442529728914684,-0.580502599743735,-0.137900750947485,1.19709608584213,-0.515261170165082,0.53169412215888,0.511106402846053,0.109185479148726,1313,0.890814520851274,"0",0,1,0,"0",1,FALSE
"414","VA 000010 .T54  1987","VA10 .T54 1987",784191,"ALDERMAN",1987,"Modern sea power : an introduction /","Till, Geoffrey.","X001276359","STACKS","STACKS","BOOK","6/29/96","11/23/02",0,0,1,13,1,6022,13,0.00155502392344498,-0.164462542702573,0.442016009750908,0.931103914298226,-0.137900750947485,0.736882645979538,0.506068445900399,0.555898407974053,0.160376024898142,0.479178997786305,775,0.520821002213695,"0",1,13,0,"0",1,FALSE
"415","VA 000010 .T63  1996","VA10 .T63 1996",2623156,"ALDERMAN",1996,"Navies and shipbuilding industries : the strained symbiosis /","Todd, Daniel.","X004020565","STACKS","STACKS","BOOK","10/29/96","5/13/99",0,0,1,1,1,7312,1,0.000121388686574411,-0.203542598953051,0.379342271770281,-0.580502599743735,-0.137900750947485,1.29854332471439,-0.513990561745588,0.499586879002603,0.31605984014459,0.113563675545594,1298,0.886436324454406,"0",1,1,0,"0",1,FALSE
"416","VA 000390 .R65  1943","VA390 .R65 1943",1271441,"ALDERMAN",1943,"The WAVES, the story of the girls in blue,","Ross, Nancy Wilson,","X000376099","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,0.0265955100775401,0.441502290587133,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.561123302857415,0.800398988416418,0.0853591601251584,1428,0.914640839874842,"0",1,0,0,"0",1,FALSE
"417","VA 000393 .S85  1985","VA393 .S85 1985",672266,"ALDERMAN",1985,"CSS Alabama : builder, captain, and plans /","Summersell, Charles Grayson,","X000930805","STACKS","STACKS","BOOK","6/29/96","4/11/04",0,0,0,4,1,5517,4,0.000478468899521531,-0.155778085758022,0.442016009750908,-0.202600971233245,-0.137900750947485,0.517007729110468,-0.259921131599639,0.541762126275508,0.680635416414589,0.267793459322824,1118,0.732206540677176,"0",0,4,0,"0",1,FALSE
"418","VA 000393 W45","VA393 W45",548821,"ALDERMAN",1971,"The Confederate Navy: a study in organization.","Wells, Tom Henderson,","X000116393","STACKS","STACKS","BOOK","6/29/96","4/11/04",0,0,0,6,1,5517,6,0.000717703349282297,-0.0949868871461683,0.442016009750908,0.0493334477737487,-0.137900750947485,0.517007729110468,-0.0897012254885199,0.559191476424202,0.511331349844113,0.306889135472308,1048,0.693110864527692,"0",0,6,0,"0",1,FALSE
"419","VA 000040 .A48  1990","VA40 .A48 1990",1628113,"ALDERMAN",1990,"The naval arms trade /","Anthony, Ian.","X001667062","STACKS","STACKS","BOOK","6/30/96","9/29/04",0,0,0,5,1,5346,5,0.000598157674362962,-0.177489228119399,0.441502290587133,-0.076633761729748,-0.137900750947485,0.442555034487476,-0.174760269372495,0.540371559357745,0.306173261022195,0.313630222816475,1030,0.686369777183525,"0",0,5,0,"0",1,FALSE
"420","VA 000040 .C66  1972","VA40 .C66 1972",472058,"ALDERMAN",1975,"Sea power in the 1970s : [papers] /","Conference on Problems of Naval Armaments","X000029491","STACKS","STACKS","BOOK","6/29/96","4/19/01",0,0,0,5,1,6605,5,0.000598086124401914,-0.112355801035269,0.442016009750908,-0.076633761729748,-0.137900750947485,0.990718441097692,-0.17481117854408,0.54557964560549,0.769768237601966,0.198290624647561,1182,0.801709375352439,"0",0,5,0,"0",1,FALSE
"421","VA 000040 .F54  1989","VA40 .F54 1989",1361475,"ALDERMAN",1989,"Superpowers at sea : an assessment of the naval arms race /","Fieldhouse, Richard W.","X001605027","STACKS","STACKS","BOOK","6/30/96","4/22/01",0,0,1,7,1,6602,7,0.000837420744108147,-0.173146999647124,0.441502290587133,0.175300657277245,-0.137900750947485,0.989412253472727,-0.00451999959274128,0.536738912948846,0.321276280330494,0.253039465108015,1135,0.746960534891985,"0",1,7,0,"0",1,FALSE
"422","VA 000040 .K3  1944","VA40 .K3 1944",1187232,"ALDERMAN",1944,"Warships of the world.","Kafka, Roger,","X000306717","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,1,1,7079,1,0.000119617224880383,0.0222532816052648,0.442016009750908,-0.580502599743735,-0.137900750947485,1.19709608584213,-0.515250990766319,0.562458097407858,0.27004599571228,0.096053228437582,1382,0.903946771562418,"0",1,1,0,"0",1,FALSE
"423","VA 000040 .K56  1881","VA40 .K56 1881",1269981,"ALDERMAN",1881,"The war-ships and navies of the world; containing a complete and concise description of the construction, motive power, and armaments of the modern war-ships of all the navies of the world; naval artillery, marine engines, boilers, torpedoes, and torpedo-boats.","King, J. W. (James Wilson),","X000450588","STACKS","STACKS","BOOK","6/30/96","10/28/15",0,0,3,3,1,1300,3,0.000358894604617777,0.295813675358609,0.441502290587133,-0.328568180736741,-0.137900750947485,-1.31905667571502,-0.345000539152248,0.661887413297089,0.202057701302692,0.562957213753474,678,0.437042786246526,"0",3,3,0,"0",1,FALSE
"424","VA 000040 .P7  1939","VA40 .P7 1939",1187234,"ALDERMAN",1929,"Sea power and today's war,","Pratt, Fletcher,","X000920868","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0873867086893943,0.442016009750908,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.574196349714465,0.225597253069282,0.08069297635852,1441,0.91930702364148,"0",0,0,0,"0",1,FALSE
"425","VA 000400 .M55  1999","VA400 .M55 1999",2963930,"ALDERMAN",1999,"Canada's navy : the first century /","Milner, Marc.","X004339546","STACKS","STACKS","BOOK","11/8/99","5/2/00",0,0,0,3,1,6957,3,0.000420580400953316,-0.216569284369877,-0.188317404201799,-0.328568180736741,-0.137900750947485,1.14397778909356,-0.301109910226836,0.392678741559119,0.148102744482458,0.255848478953042,1133,0.744151521046958,"0",0,3,0,"0",1,FALSE
"426","VA 000409 .M67  1994","VA409 .M67 1994",2292660,"ALDERMAN",1994,"Caribbean maritime security /","Morris, Michael A.","X002491726","STACKS","STACKS","BOOK","7/1/96","5/2/00",0,0,0,3,1,6957,3,0.000358937544867193,-0.1948581420085,0.440988571423357,-0.328568180736741,-0.137900750947485,1.14397778909356,-0.344969986340012,0.520639786055152,0.956004770472646,0.152041730359616,1225,0.847958269640384,"0",0,3,0,"0",1,FALSE
"427","VA 000416 .C5  1982","VA416 .C5 1982",20625,"ALDERMAN",1982,"El mar y los intereses argentinos /","Chingotto, Mario Raúl.","X000855352","STACKS","STACKS","BOOK","6/28/96","8/1/08",0,0,0,1,1,3944,1,0.000119602918311207,-0.142751400341197,0.442529728914684,-0.580502599743735,-0.137900750947485,-0.167869982246062,-0.515261170165082,0.549303560001709,0.460543040884659,0.329066328270929,1008,0.670933671729071,"0",0,1,0,"0",1,FALSE
"428","VA 000416 .G84  1981  V.000001","VA416 .G84 1981 V.1",136978,"ALDERMAN",1981,"La problemática marítima argentina /","Guevara, Carlos Noé Alberto.","X000592645","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.138409171868921,0.442529728914684,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.525740496175201,0.70786016783677,0.0990623635940475,1360,0.900937636405952,"0",0,0,0,"0",3,TRUE
"429","VA 000416 .G84  1981  V.000002","VA416 .G84 1981 V.2",136978,"ALDERMAN",1981,"La problemática marítima argentina /","Guevara, Carlos Noé Alberto.","X000592673","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.138409171868921,0.442529728914684,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.525740496175201,0.245324410265312,0.0990623635940475,1360,0.900937636405952,"0",0,0,0,"0",3,TRUE
"430","VA 000416 .G84  1981  V.000003","VA416 .G84 1981 V.3",136978,"ALDERMAN",1981,"La problemática marítima argentina /","Guevara, Carlos Noé Alberto.","X000592687","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.138409171868921,0.442529728914684,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.525740496175201,0.480889973463491,0.0990623635940475,1360,0.900937636405952,"0",0,0,0,"0",3,TRUE
"431","VA 000425 .P63  1985  V.000001","VA425 .P63 1985 V.1",687319,"ALDERMAN",1985,"El Poder naval chileno /","","X001183859","STACKS","STACKS","BOOK","6/29/96","8/1/08",0,0,0,1,1,3944,1,0.000119617224880383,-0.155778085758022,0.442016009750908,-0.580502599743735,-0.137900750947485,-0.167869982246062,-0.515250990766319,0.546396498430145,0.478416048921645,0.332062690874839,1000,0.667937309125161,"0",0,2,0,"0",2,TRUE
"432","VA 000425 .P63  1985  V.000002","VA425 .P63 1985 V.2",687319,"ALDERMAN",1985,"El Poder naval chileno /","","X001183868","STACKS","STACKS","BOOK","6/29/96","8/1/08",0,0,0,1,1,3944,1,0.000119617224880383,-0.155778085758022,0.442016009750908,-0.580502599743735,-0.137900750947485,-0.167869982246062,-0.515250990766319,0.546396498430145,0.899321882752702,0.332062690874839,1000,0.667937309125161,"0",0,2,0,"0",2,TRUE
"433","VA 000425 .S26","VA425 .S26",158316,"ALDERMAN",1979,"Largometraje en el mar : una producción fotocinematográfica /","Santelices, Alberto.","X000447991","STACKS","STACKS","BOOK","6/28/96","8/1/08",0,0,0,0,1,3944,0,0,-0.129724714924371,0.442529728914684,-0.706469809247231,-0.137900750947485,-0.167869982246062,-0.600360943821879,0.549931774818524,0.610608780756593,0.299138243128145,1080,0.700861756871855,"0",0,0,0,"0",1,FALSE
"434","VA 000437 .C39  1987","VA437 .C39 1987",1302595,"ALDERMAN",1987,"El mar de Grau y la Marina de Guerra del Perú /","Cayo Córdoba, Percy.","X001281811","STACKS","STACKS","BOOK","6/30/96","1/4/10",0,0,0,16,3,3423,16,0.00191410455796148,-0.164462542702573,0.441502290587133,1.30900554280872,-0.137900750947485,-0.394711233114944,0.76156121441615,0.580525843625729,0.704080027760938,0.806383030163926,364,0.193616969836074,"0",0,16,0,"0",1,FALSE
"435","VA 000437 .O78  1988","VA437 .O78 1988",1621839,"ALDERMAN",1988,"La fragata Amazonas y su viaje alrededor del mundo, 1856-1858 /","Ortíz Sotelo, Jorge.","X001684885","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.168804771174848,0.441502290587133,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.518942340213788,0.637285424862057,0.101902385486087,1335,0.898097614513913,"0",0,0,0,"0",1,FALSE
"436","VA 000440 .M37","VA440 .M37",291391,"ALDERMAN",1977,"Armada Nacional : estudio histórico biográfico /","Martínez Montero, Homero.","X032037345","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.12104025797982,0.442529728914684,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.529504876692089,0.923828322440386,0.097522964044642,1371,0.902477035955358,"0",0,0,0,"0",1,FALSE
"437","VA 000450 .G57  1993  V.000001","VA450 .G57 1993 V.1",2146238,"ALDERMAN",1993,"Navies and nations : warships, navies, and state building in Europe and America, 1500-1860 /","Glete, Jan,","X002191443","STACKS","STACKS","BOOK","7/1/96","11/10/16",1,0,0,11,1,921,11,0.00131610433117971,-0.190515913536225,0.440988571423357,0.679169495291232,-0.137900750947485,-1.48407171233556,0.336072566944965,0.581657064767624,0.51226904685609,0.871329860640236,272,0.128670139359764,"1",0,17,0,"1",2,TRUE
"438","VA 000450 .G57  1993  V.000002","VA450 .G57 1993 V.2",2146238,"ALDERMAN",1993,"Navies and nations : warships, navies, and state building in Europe and America, 1500-1860 /","Glete, Jan,","X002191445","STACKS","STACKS","BOOK","1/22/97","11/10/16",1,0,0,6,1,921,6,0.000735925426223476,-0.190515913536225,0.335676142849351,0.0493334477737487,-0.137900750947485,-1.48407171233556,-0.0767358677435174,0.550326799149852,0.574457194190472,0.800311908529518,378,0.199688091470482,"0",0,17,0,"1",2,TRUE
"439","VA 000450 .G76  1990","VA450 .G76 1990",1767768,"ALDERMAN",1990,"Maritime strategy and European security /","Grove, Eric,","X001844550","STACKS","STACKS","BOOK","6/30/96","5/2/00",0,0,1,2,1,6957,2,0.000239263069745185,-0.177489228119399,0.441502290587133,-0.454535390240238,-0.137900750947485,1.14397778909356,-0.430120674042125,0.52231712562742,0.500700423726812,0.134408869543432,1250,0.865591130456568,"0",1,2,0,"0",1,FALSE
"440","VA 000450 .M37  1985","VA450 .M37 1985",706187,"ALDERMAN",1985,"Les Marines de guerre européennes, XVII-XVIIIe siècles /","","X001188448","STACKS","STACKS","BOOK","6/29/96","7/7/10",0,0,1,1,1,3239,1,0.000119617224880383,-0.155778085758022,0.442016009750908,-0.580502599743735,-0.137900750947485,-0.474824074112783,-0.515250990766319,0.551396186969169,0.564266144065186,0.403256039725193,873,0.596743960274807,"0",1,1,0,"0",1,FALSE
"441","VA 000450 .N67  1986B","VA450 .N67 1986b",102478,"ALDERMAN",1986,"Northern waters : security and resource issues /","","X001110458","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,2,0,1,7079,0,0,-0.160120314230298,0.442529728914684,-0.706469809247231,-0.137900750947485,1.19709608584213,-0.600360943821879,0.521030952887797,0.283159915590659,0.101016999555921,1341,0.898983000444079,"0",2,0,0,"0",1,FALSE
"442","VA 000450 .S66  2002","VA450 .S66 2002",3898679,"ALDERMAN",2002,"Navies of Europe : 1815-2002 /","Sondhaus, Lawrence,","X004633943","STACKS","STACKS","BOOK","11/26/02","11/16/06",0,0,3,11,1,4568,11,0.00182754610400399,-0.229595969786703,-0.760600552647859,0.679169495291232,-0.137900750947485,0.103817043746611,0.69997321185004,0.317961466697559,0.940426604822278,0.827148153253542,341,0.172851846746458,"0",3,11,0,"0",1,FALSE
"443","VA 000450 .S68  1988","VA450 .S68 1988",3296524,"ALDERMAN",1988,"The Soviet Union and northern waters /","","X001462797","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,1,1,7079,1,0.000119631534872592,-0.168804771174848,0.441502290587133,-0.580502599743735,-0.137900750947485,1.19709608584213,-0.515240808932002,0.521136286150304,0.857666891766712,0.114022454834329,1296,0.885977545165671,"0",1,1,0,"0",1,FALSE
"444","VA 000454 .A228  2008","VA454 .A228 2008",4866503,"ALDERMAN",2008,"Jack Tar : life in Nelson's navy /","Adkins, Roy (Roy A.)","X030566908","STACKS","STACKS","BOOK","4/24/09","3/27/18",2,1,1,6,1,419,5,0.00163132137030995,-0.255649340620354,-1.96321711504663,-0.076633761729748,0.0825846305109231,-1.70264044157967,0.560355544831433,0.157780944511337,0.11887025157921,0.97905879884967,68,0.0209412011503296,"1",1,5,1,"1",1,FALSE
"445","VA 000454 .A6","VA454 .A6",1187275,"ALDERMAN",1926,"Forests and sea power;","Albion, Robert Greenhalgh,","X000675380","STACKS","STACKS","BOOK","6/29/96","5/12/16",5,9,1,39,1,1103,30,0.00466507177033493,0.10041339410622,0.442016009750908,3.07254647585767,1.84646768217819,-1.4048296630877,2.71892722534495,0.678127119222441,0.24210718460381,0.98082800946779,63,0.0191719905322104,"1",1,30,9,"1",1,FALSE
"446","VA 000454 .A67  1968","VA454 .A67 1968",1187276,"ALDERMAN",1968,"The wooden fighting ship in the Royal Navy, A.D. 897-1860,","Archibald, E. H. H. (Edward H. H.)","X000205440","STACKS","STACKS","BOOK","6/29/96","12/9/05",0,0,3,18,1,4910,18,0.00215311004784689,-0.0819602017293424,0.442016009750908,1.56093996181571,-0.137900750947485,0.252722432992595,0.931618211178198,0.591959871993841,0.748483494389802,0.720745334999874,468,0.279254665000126,"0",3,18,0,"0",1,FALSE
"447","VA 000454 .A68  1986","VA454 .A68 1986",692206,"ALDERMAN",1986,"The remaking of the English navy by Admiral St. Vincent : key to the victory over Napoleon : the great unclaimed naval revolution (1795-1805) /","Arthur, Charles B.,","X001107543","STACKS","STACKS","BOOK","6/29/96","9/25/08",0,0,1,8,1,3889,8,0.000956937799043062,-0.160120314230298,0.442016009750908,0.301267866780742,-0.137900750947485,-0.191816755370416,0.0805186806225997,0.561056322646768,0.959973098710179,0.55260186987302,688,0.44739813012698,"0",1,8,0,"0",1,FALSE
"448","VA 000454 .B35  1986B","VA454 .B35 1986b",106386,"ALDERMAN",1986,"Ruling the waves : an unofficial portrait of the Royal Navy /","Barker, Dennis,","X001109410","STACKS","STACKS","BOOK","6/28/96","8/30/10",0,0,0,2,1,3185,2,0.000239205836622414,-0.160120314230298,0.442529728914684,-0.454535390240238,-0.137900750947485,-0.498335451362149,-0.430161396508285,0.553119307790052,0.483343850122765,0.440629082091875,827,0.559370917908125,"0",0,2,0,"0",1,FALSE
"449","VA 000454 .B36","VA454 .B36",405123,"ALDERMAN",1976,"Men from the dreadnoughts /","Baynham, Henry.","X000534191","STACKS","STACKS","BOOK","6/28/96","8/30/10",0,0,0,1,1,3185,1,0.000119602918311207,-0.116698029507545,0.442529728914684,-0.580502599743735,-0.137900750947485,-0.498335451362149,-0.515261170165082,0.560268392942002,0.372596582397819,0.399392056838878,881,0.600607943161122,"0",0,1,0,"0",1,FALSE
"450","VA 000454 .B42  1982","VA454 .B42 1982",658762,"ALDERMAN",1982,"Encyclopaedia of the modern Royal Navy : including the Fleet Air Arm & Royal Marines /","Beaver, Paul,","X000484072","STACKS","STACKS","BOOK","6/29/96","4/22/01",0,0,1,1,3,6602,1,0.000119617224880383,-0.142751400341197,0.442016009750908,-0.580502599743735,-0.137900750947485,0.989412253472727,-0.515250990766319,0.530293086140554,0.815153091447428,0.133636694095087,1253,0.866363305904913,"0",1,1,0,"0",1,FALSE
"451","VA 000454 .B4427  2013","VA454 .B4427 2013",5842969,"ALDERMAN",2013,"Churchill and sea power /","Bell, Christopher M.","X030845380","STACKS","STACKS","BOOK","12/5/12","4/30/13",1,0,0,1,1,2211,1,0.000424268137462877,-0.277360482981731,-2.64184013039424,-0.580502599743735,-0.137900750947485,-0.922411033600712,-0.29848601486792,0.0895487856944354,0.595946297980845,0.963070255272852,101,0.0369297447271479,"1",0,1,0,"1",1,FALSE
"452","VA 000454 .B8647  2005","VA454 .B8647 2005",4214131,"ALDERMAN",2005,"British naval strategy east of Suez, 1900-2000 : influences and actions /","","X004861548","STACKS","STACKS","BOOK","3/17/05","4/27/07",0,0,1,2,1,4406,2,0.000386324125941665,-0.242622655203528,-1.19315208854695,-0.454535390240238,-0.137900750947485,0.0332829119985135,-0.325483907876551,0.232814970948381,0.896078627556562,0.720704016257701,470,0.279295983742299,"0",1,2,0,"0",1,FALSE
"453","VA 000454 .B865  1988","VA454 .B865 1988",1358800,"ALDERMAN",1988,"The British navy and the use of naval power in the eighteenth century /","","X001458467","STACKS","STACKS","BOOK","6/30/96","11/10/15",1,0,9,22,1,1287,22,0.00263189376719703,-0.168804771174848,0.441502290587133,2.0648087998297,-0.137900750947485,-1.32471682208986,1.27228202375541,0.607084531618904,0.490975041175261,0.957581575365302,112,0.042418424634698,"1",9,22,0,"1",1,FALSE
