"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"230","DQ 000003 .S6  SER.000002 T.000009 001911","DQ3 .S6 ser.2 t.9 1911",3802538,"ALDERMAN",1887,"Mélanges.","Société d'histoire de la Suisse romande.","X002211379","STACKS","STACKS","BOOK","4/1/09","2/25/11",0,0,0,0,1,3006,0,0,2.50287225085315,-1.81104147818381,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.249431318646617,0.168196970131248,0.474008740787448,321,0.525991259212552,"0",0,0,0,"0",6,TRUE
"231","DQ 000003 .S6  SER.000003 T.000001","DQ3 .S6 ser.3 t.1",343919,"ALDERMAN",1941,"Oton de Grandson; sa vie et ses poésies,","Piaget, Arthur,","X000373438","STACKS","STACKS","BOOK","6/28/96","2/25/11",0,0,1,4,1,3006,4,0.000478411673244827,0.859197990612566,0.483540140840278,0.531688172374846,-0.0711524973180409,-0.900197555874767,0.482526770545056,0.319146632453363,0.00796673540025949,0.522272150874958,304,0.477727849125042,"0",1,4,0,"0",1,TRUE
"232","DQ 000003 .S6  SER.000003 T.000011","DQ3 .S6 ser.3 t.11",361688,"ALDERMAN",1975,"Les évêques de Lausanne et leurs historiens des origines au 18e siècle : érudition et société /","Santschi, Catherine.","X000373436","STACKS","STACKS","BOOK","6/28/96","11/6/17",0,0,0,0,1,560,0,0,-0.175708025094466,0.483540140840278,-0.312425616333538,-0.0711524973180409,-1.96917877341788,-0.325292661943818,0.501652337276156,0.436838096007705,0.793953175681655,144,0.206046824318345,"0",0,0,0,"0",1,TRUE
"233","DQ 000003 .S6  SER.000003 T.000012-000013","DQ3 .S6 ser.3 t.12-13",263203,"ALDERMAN",1976,"Les trophées sacrés : ou, Missions des capucins en Savoie, dans l'Ain, la Suisse romande et la vallée d'Aoste, à la fin du XVIe et au XVIIe siècle /","Charles de Genève,","X000542240","STACKS","STACKS","BOOK","9/18/01","11/6/17",0,0,0,1,1,560,1,0.000154966682163335,-0.206146437321143,-0.45595808428804,-0.101397169156442,-0.0711524973180409,-1.96917877341788,-0.0636245124381824,0.656863457899786,0.164098002947867,0.926210571099227,67,0.0737894289007728,"0",0,2,0,"0",2,TRUE
"234","DQ 000003 .S6  SER.000003 T.000014","DQ3 .S6 ser.3 t.14",263203,"ALDERMAN",1976,"Les trophées sacrés : ou, Missions des capucins en Savoie, dans l'Ain, la Suisse romande et la vallée d'Aoste, à la fin du XVIe et au XVIIe siècle /","Charles de Genève,","X000542241","STACKS","STACKS","BOOK","9/18/01","11/6/17",0,0,0,1,1,560,1,0.000154966682163335,-0.206146437321143,-0.45595808428804,-0.101397169156442,-0.0711524973180409,-1.96917877341788,-0.0636245124381824,0.656863457899786,0.318803770001978,0.926210571099227,67,0.0737894289007728,"0",0,2,0,"0",2,TRUE
"235","DQ 000003 .S6  SER.000003 T.000015","DQ3 .S6 ser.3 t.15",86529,"ALDERMAN",1984,"Liber donationum altaeripae : cartulaire de l'abbaye cistercienne d'Hauterive (XIIe-XIIIe siècles) /","Hauterive (Cistercian abbey)","X000961052","STACKS","STACKS","BOOK","6/28/96","2/25/11",0,0,0,0,1,3006,0,0,-0.449653735134562,0.483540140840278,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.529287817127288,0.245695995166898,0.635036593832883,233,0.364963406167117,"0",0,0,0,"0",1,TRUE
"236","DQ 000003 .S6  SER.000003 T.000016","DQ3 .S6 ser.3 t.16",1797093,"ALDERMAN",1987,"Histoire et légende : six exemples en Suisse romande--Baillod, Bonivard, Davel, Chenaux, Péquignat et Farinet : Lausanne, Dorigny, 1981.","","X002046184","STACKS","STACKS","BOOK","6/30/96","2/25/11",0,0,0,1,1,3006,1,0.000119631534872592,-0.540968971814594,0.482555341862156,-0.101397169156442,-0.0711524973180409,-0.900197555874767,-0.123289483482296,0.565279328923137,0.72484343778342,0.702078254131435,190,0.297921745868565,"0",0,1,0,"0",1,TRUE
"237","DQ 000003 .S6  SER.000003 T.000017","DQ3 .S6 ser.3 t.17",1681078,"ALDERMAN",1989,"La Formation territoriale des cantons romands : Fribourg, Vaud, Valais, Neuchâtel, Genève : Château de La Sarraz, 1987 /","","X001941893","STACKS","STACKS","BOOK","6/30/96","2/25/11",0,0,1,0,1,3006,0,0,-0.601845796267949,0.482555341862156,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.562187413826283,0.491986843524501,0.669751731637928,208,0.330248268362072,"0",1,0,0,"0",1,TRUE
"238","DQ 000003 .S6  SER.000003 T.000018","DQ3 .S6 ser.3 t.18",1660665,"ALDERMAN",1989,"Nullité de mariage, divorce et séparation de corps à Genève au temps de Calvin : fondements doctrinaux, loi et jurisprudence /","Seeger, Cornelia.","X001937299","STACKS","STACKS","BOOK","6/30/96","10/25/12",0,0,1,6,1,2398,6,0.000717789209235554,-0.601845796267949,0.482555341862156,0.953745066729039,-0.0711524973180409,-1.16591324690756,0.886726408825319,0.662474719806053,0.0225452221930027,0.903693006333502,86,0.0963069936664984,"0",1,6,0,"0",1,TRUE
"239","DQ 000003 .S6  SER.000003 T.000002","DQ3 .S6 ser.3 t.2",372627,"ALDERMAN",1946,"L'alchimiste de Michel, comte de Gruyère,","Naef, Henri,","X000373437","STACKS","STACKS","BOOK","6/28/96","2/25/11",0,0,0,0,1,3006,0,0,0.707005929479179,0.483540140840278,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.291668769944206,0.933162795379758,0.353709273128168,380,0.646290726871832,"0",0,0,0,"0",1,TRUE
"240","DQ 000003 .S6  SER.000003 T.000003","DQ3 .S6 ser.3 t.3",223361,"ALDERMAN",1948,"Cartulaire du chapitre de Notre-Dame de Lausanne.","Lausanne (Switzerland). Notre-Dame (Cathedral) Chapter.","X030533431","STACKS","STACKS","BOOK","6/28/96","2/25/11",0,0,0,0,1,3006,0,0,0.646129105025824,0.483540140840278,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.3027111993771,0.790003188420087,0.367746330941241,376,0.632253669058759,"0",0,0,0,"0",1,TRUE
"241","DQ 000003 .S6  SER.000003 T.000005","DQ3 .S6 ser.3 t.5",411876,"ALDERMAN",1961,"Mémoires historiques sur le Valais, 1798-1834.","Rivaz, Anne Joseph de,","X004203836","STACKS","STACKS","BOOK","10/27/98","2/25/11",0,0,0,0,1,3006,0,0,0.250429746079018,0.0645081756493979,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.43904047501239,0.917402300285175,0.567788519475343,281,0.432211480524657,"0",0,0,0,"0",3,TRUE
"242","DQ 000003 .S6  SER.000003 T.000006","DQ3 .S6 ser.3 t.6",411876,"ALDERMAN",1961,"Mémoires historiques sur le Valais, 1798-1834.","Rivaz, Anne Joseph de,","X004203834","STACKS","STACKS","BOOK","10/27/98","2/25/11",0,0,0,0,1,3006,0,0,0.250429746079018,0.0645081756493979,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.43904047501239,0.478853368898854,0.567788519475343,281,0.432211480524657,"0",0,0,0,"0",3,TRUE
"243","DQ 000003 .S6  SER.000003 T.000007","DQ3 .S6 ser.3 t.7",411876,"ALDERMAN",1961,"Mémoires historiques sur le Valais, 1798-1834.","Rivaz, Anne Joseph de,","X004203835","STACKS","STACKS","BOOK","10/27/98","2/25/11",0,0,0,0,1,3006,0,0,0.250429746079018,0.0645081756493979,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.43904047501239,0.405844609253109,0.567788519475343,281,0.432211480524657,"0",0,0,0,"0",3,TRUE
"244","DQ 000003 .S6  SER.000003 T.000008","DQ3 .S6 ser.3 t.8",613356,"ALDERMAN",1968,"Le Champion des dames.","Le Franc, Martin,","X000673463","STACKS","STACKS","BOOK","6/29/96","2/25/11",0,0,0,5,1,3006,5,0.000598086124401914,0.0373608604922761,0.483047741351217,0.742716619551943,-0.0711524973180409,-0.900197555874767,0.684602415065673,0.505453889508518,0.81282942998223,0.754453178800212,162,0.245546821199788,"0",0,5,0,"0",1,TRUE
"245","DQ 000003 .S6  SER.000003 T.000009-000010","DQ3 .S6 ser.3 t.9-10",482661,"ALDERMAN",1973,"Études d'histoire ecclésiastique et de diplomatique /","Kern, Léon,","X004762938","STACKS","STACKS","BOOK","6/29/96","11/6/17",0,0,1,0,1,560,0,0,-0.114831200641111,0.483047741351217,-0.312425616333538,-0.0711524973180409,-1.96917877341788,-0.325292661943818,0.488508405916366,0.0409740111790597,0.783899393323046,149,0.216100606676954,"0",1,0,0,"0",1,TRUE
"246","DQ 000003 .S6  SER.000004 T.000001","DQ3 .S6 ser.4 t.1",2322420,"ALDERMAN",1993,"Les collèges en Valais de 1870 à 1925 : tradition ou modernisation /","Roduit, Benjamin,","X002496205","STACKS","STACKS","BOOK","7/1/96","2/25/11",0,0,0,1,1,3006,1,0.000119645848289064,-0.723599445174659,0.482062942373095,-0.101397169156442,-0.0711524973180409,-0.900197555874767,-0.123265314640651,0.603847556715989,0.914689260767773,0.738915003913641,166,0.261084996086359,"0",0,1,0,"0",1,TRUE
"247","DQ 000003 .S6  SER.000004 T.000002","DQ3 .S6 ser.4 t.2",2322411,"ALDERMAN",1994,"Le régime des biens entre époux dans les pays romands au moyen âge : comparaison des droits vaudois, genevois, fribourgeois et neuchâtelois (XIIIe-XVIe siècle) /","Valazza Tricarico, Marie-Ange,","X002496207","STACKS","STACKS","BOOK","7/1/96","2/25/11",0,0,0,1,1,3006,1,0.000119645848289064,-0.754037857401336,0.482062942373095,-0.101397169156442,-0.0711524973180409,-0.900197555874767,-0.123265314640651,0.610153848743575,0.634928481886163,0.744744328819369,165,0.255255671180631,"0",0,1,0,"0",1,TRUE
"248","DQ 000003 .S6  SER.000004 T.000003","DQ3 .S6 ser.4 t.3",2359892,"ALDERMAN",1994,"Le Poids des ans : une histoire de la vieillesse en Suisse romande /","","X002512630","STACKS","STACKS","BOOK","7/1/96","2/25/11",0,0,0,0,1,3006,0,0,-0.754037857401336,0.482062942373095,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.594479410526331,0.200850765220821,0.702607762296135,189,0.297392237703865,"0",0,0,0,"0",1,TRUE
"249","DQ 000003 .S6  T.000029 001875","DQ3 .S6 t.29 1875",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030587116","STACKS","STACKS","BOOK","8/17/10","10/21/15",0,0,1,0,1,1307,0,0,2.86813319757327,-2.05871842118148,-0.312425616333538,-0.0711524973180409,-1.64271558065226,-0.325292661943818,0.234105325581955,0.247666310053319,0.627352391738219,241,0.372647608261781,"0",6,0,0,"0",10,TRUE
"250","DQ 000003 .S6  T.000030 001876","DQ3 .S6 t.30 1876",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030587168","STACKS","STACKS","BOOK","8/17/10","2/25/11",0,0,1,0,1,3006,0,0,2.86813319757327,-2.05871842118148,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.218631012501133,0.52847513416782,0.444815022052217,337,0.555184977947783,"0",6,0,0,"0",10,TRUE
"251","DQ 000003 .S6  T.000031 001878","DQ3 .S6 t.31 1878",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030587115","STACKS","STACKS","BOOK","8/17/10","2/25/11",0,0,0,0,1,3006,0,0,2.86813319757327,-2.05871842118148,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.218631012501133,0.446489414898679,0.444815022052217,337,0.555184977947783,"0",6,0,0,"0",10,TRUE
"252","DQ 000003 .S6  T.000032 001880","DQ3 .S6 t.32 1880",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030587177","STACKS","STACKS","BOOK","8/17/10","2/25/11",0,0,1,0,1,3006,0,0,2.86813319757327,-2.05871842118148,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.218631012501133,0.0406424489337951,0.444815022052217,337,0.555184977947783,"0",6,0,0,"0",10,TRUE
"253","DQ 000003 .S6  T.000033 001884","DQ3 .S6 t.33 1884",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030587176","STACKS","STACKS","BOOK","8/17/10","10/21/15",0,0,1,0,1,1307,0,0,2.86813319757327,-2.05871842118148,-0.312425616333538,-0.0711524973180409,-1.64271558065226,-0.325292661943818,0.234105325581955,0.0515598708298057,0.627352391738219,241,0.372647608261781,"0",6,0,0,"0",10,TRUE
"254","DQ 000003 .S6  T.000034 001877-000079","DQ3 .S6 t.34 1877-79",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030806348","STACKS","STACKS","BOOK","2/25/11","10/21/15",0,0,0,0,1,1307,0,0,2.86813319757327,-2.15325912308118,-0.312425616333538,-0.0711524973180409,-1.64271558065226,-0.325292661943818,0.244190384021587,0.435574969043955,0.649175247674387,225,0.350824752325613,"0",6,0,0,"0",10,TRUE
"255","DQ 000003 .S6  T.000035 001881","DQ3 .S6 t.35 1881",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030806349","STACKS","STACKS","BOOK","2/25/11","10/21/15",0,0,0,0,1,1307,0,0,2.86813319757327,-2.15325912308118,-0.312425616333538,-0.0711524973180409,-1.64271558065226,-0.325292661943818,0.244190384021587,0.484411475248635,0.649175247674387,225,0.350824752325613,"0",6,0,0,"0",10,TRUE
"256","DQ 000003 .S6  T.000036 001882","DQ3 .S6 t.36 1882",3802679,"ALDERMAN",1882,"Mélanges. Histoire monétaire de Lausanne, 1273-1354,","Société d'histoire de la Suisse romande.","X004585808","STACKS","STACKS","BOOK","1/5/02","10/21/15",0,0,0,0,1,1307,0,0,2.65506431198653,-0.509629628595685,-0.312425616333538,-0.0711524973180409,-1.64271558065226,-0.325292661943818,0.129149532621707,0.0913917580619454,0.306795272128693,412,0.693204727871307,"0",0,0,0,"0",1,TRUE
"257","DQ 000003 .S6  T.000037 001893","DQ3 .S6 t.37 1893",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030587114","STACKS","STACKS","BOOK","8/17/10","2/25/11",0,0,1,0,1,3006,0,0,2.86813319757327,-2.05871842118148,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.218631012501133,0.541243160841987,0.444815022052217,337,0.555184977947783,"0",6,0,0,"0",10,TRUE
"258","DQ 000003 .S6  T.000038 001894","DQ3 .S6 t.38 1894",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030587113","STACKS","STACKS","BOOK","8/17/10","2/25/11",0,0,1,0,1,3006,0,0,2.86813319757327,-2.05871842118148,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.218631012501133,0.524518450023606,0.444815022052217,337,0.555184977947783,"0",6,0,0,"0",10,TRUE
"259","DQ 000003 .S6  T.000039 001898","DQ3 .S6 t.39 1898",5205347,"ALDERMAN",1875,"Documents relatifs à l'histoire du Vallais,","Gremaud, Jean,","X030806350","STACKS","STACKS","BOOK","2/25/11","2/25/11",0,0,0,0,1,3006,0,0,2.86813319757327,-2.15325912308118,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.22824811353193,0.114265630720183,0.468267174954989,325,0.531732825045011,"0",6,0,0,"0",10,TRUE
"260","DQ 000303 .A3  REIHE 000001 T.000010","DQ303 .A3 Reihe 1 t.10",396347,"ALDERMAN",1945,"Die Urkunden des Stiftsarchives Zofingen /","","X000701871","STACKS","STACKS","BOOK","6/28/96","2/25/11",0,0,0,0,1,3006,0,0,0.737444341705856,0.483540140840278,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.286237315346966,0.596475353464484,0.34678246073024,384,0.653217539269759,"0",0,0,0,"0",1,TRUE
"261","DQ 000303 .A3  REIHE 000002 BD.000002","DQ303 .A3 Reihe 2 Bd.2",7364414,"ALDERMAN",1951,"Rudolf Rauchenstein und Andreas Heusler : ein politischer Briefwechsel aus den Jahren 1839-1841. /","Rauchenstein, Rudolf,","X031863761","STACKS","STACKS","BOOK","11/8/17","11/9/17",0,0,0,0,1,557,0,0,0.554813868345792,-3.35865307230242,-0.312425616333538,-0.0711524973180409,-1.97048987057758,-0.325292661943818,0.835496494592657,0.973787477239966,0.988591285111509,23,0.0114087148884909,"1",0,0,0,"1",1,TRUE
"262","DQ 000309.6 .G47","DQ309.6 .G47",236572,"ALDERMAN",1978,"Geschichte der Stadt Aarau /","","X031863757","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.267023261774498,0.483540140840278,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.437029807798792,0.446676101768389,0.196426893068241,520,0.803573106931759,"0",0,0,0,"0",1,FALSE
"263","DQ 000319.6 .H34  1978  V.000001","DQ319.6 .H34 1978 v.1",303100,"ALDERMAN",1978,"Geschichte des Kantons Aargau, 1803-1953 /","Halder, Nold,","X000099675","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.267023261774498,0.483540140840278,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.437029807798792,0.11496031167917,0.196426893068241,520,0.803573106931759,"0",0,1,0,"0",3,TRUE
"264","DQ 000319.6 .H34  1978  V.000002","DQ319.6 .H34 1978 v.2",303100,"ALDERMAN",1978,"Geschichte des Kantons Aargau, 1803-1953 /","Halder, Nold,","X000221117","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.267023261774498,0.483540140840278,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.437029807798792,0.827716291416436,0.196426893068241,520,0.803573106931759,"0",0,1,0,"0",3,TRUE
"265","DQ 000319.6 .H34  1978  V.000003","DQ319.6 .H34 1978 v.3",303100,"ALDERMAN",1978,"Geschichte des Kantons Aargau, 1803-1953 /","Halder, Nold,","X000221121","STACKS","STACKS","BOOK","6/28/96","8/28/98",0,0,0,1,2,7570,1,0.000119602918311207,-0.267023261774498,0.483540140840278,-0.101397169156442,-0.0711524973180409,1.09441825641745,-0.1233378038216,0.446870213834807,0.488054062006995,0.195866451303166,522,0.804133548696834,"0",0,1,0,"0",3,TRUE
"266","DQ 000335 .A84  V.000001","DQ335 .A84 v.1",293046,"ALDERMAN",1976,"Appenzeller Geschichte; zur 450-Jahrfeier des Appenzellerbundes, 1513-1963.","","X000144616","STACKS","STACKS","BOOK","6/28/96","5/8/01",0,0,0,2,2,6586,2,0.000239205836622414,-0.206146437321143,0.483540140840278,0.109631278020654,-0.0711524973180409,0.66437838803543,0.0786170543006187,0.46267928480483,0.200880337972194,0.30319259678602,419,0.69680740321398,"0",0,3,0,"0",2,TRUE
"267","DQ 000335 .A84  V.000002","DQ335 .A84 v.2",293046,"ALDERMAN",1976,"Appenzeller Geschichte; zur 450-Jahrfeier des Appenzellerbundes, 1513-1963.","","X000144617","STACKS","STACKS","BOOK","6/28/96","5/8/01",0,0,0,1,2,6586,1,0.000119602918311207,-0.206146437321143,0.483540140840278,-0.101397169156442,-0.0711524973180409,0.66437838803543,-0.1233378038216,0.446454724969545,0.325675315223634,0.260538945984861,457,0.739461054015139,"0",0,3,0,"0",2,TRUE
"268","DQ 000034 .B47  1982","DQ34 .B47 1982",645754,"ALDERMAN",1982,"Les routes et l'histoire : études sur les Helvètes et leurs voisins dans l'empire Romain /","Berchem, Denis van.","X000938678","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.388776910681207,0.483047741351217,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.463268427891704,0.325417449232191,0.216440417866363,494,0.783559582133637,"0",0,0,0,"0",1,FALSE
"269","DQ 000034 .D7314  1992","DQ34 .D7314 1992",2140549,"ALDERMAN",1992,"La Suisse gallo-romaine : cinq siècles d'histoire /","Fellmann, Rudolf.","X002253072","STACKS","STACKS","BOOK","7/1/96","2/25/11",0,0,0,2,1,3006,2,0.000239291696578129,-0.693161032947981,0.482062942373095,0.109631278020654,-0.0711524973180409,-0.900197555874767,0.0787620326625155,0.613140119615089,0.535911907209083,0.772226629778339,157,0.227773370221661,"0",0,2,0,"0",1,FALSE
"270","DQ 000034 .E85","DQ34 .E85",443909,"ALDERMAN",1973,"Die römischen Fibeln in der Schweiz.","Ettlinger, Elisabeth.","X000675731","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.114831200641111,0.483047741351217,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.404893103405478,0.424945408944041,0.173578137882951,545,0.826421862117049,"0",0,0,0,"0",1,FALSE
"271","DQ 000346 .P47","DQ346 .P47",231782,"ALDERMAN",1978,"Le Jura république : 23e canton suisse /","Philippe, Vincent.","X000008616","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.267023261774498,0.483540140840278,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.437029807798792,0.0260218924377114,0.196426893068241,520,0.803573106931759,"0",0,0,0,"0",1,FALSE
"272","DQ 000355 .P76  1994","DQ355 .P76 1994",2433257,"ALDERMAN",1994,"Le Jura historique, ou, Le Jura des sept districts, 1815-1978 /","Prongué, Bernard.","X004205850","STACKS","STACKS","BOOK","7/1/96","2/25/11",0,0,0,0,1,3006,0,0,-0.754037857401336,0.482062942373095,-0.312425616333538,-0.0711524973180409,-0.900197555874767,-0.325292661943818,0.594479410526331,0.899716943502426,0.702607762296135,189,0.297392237703865,"0",0,0,0,"0",1,FALSE
"273","DQ 000356 .J46  1986","DQ356 .J46 1986",684872,"ALDERMAN",1986,"Jura separatism in Switzerland /","Jenkins, John R. G. (John Robert Graham),","X001155603","STACKS","STACKS","BOOK","6/29/96","11/20/99",0,0,0,2,1,7121,2,0.000239234449760766,-0.510530559587917,0.483047741351217,0.109631278020654,-0.0711524973180409,0.898190714848825,0.0786653688599781,0.52180059386546,0.709202762925997,0.318412566314462,400,0.681587433685538,"0",0,2,0,"0",1,FALSE
"274","DQ 000036 .A57  1999","DQ36 .A57 1999",3504037,"ALDERMAN",1999,"Katholizismus und Antisemitismus : Mentalitäten, Kontinuitäten, Ambivalenzen : zur Kulturgeschichte der Schweiz 1918-1945 /","Altermatt, Urs.","X004073888","STACKS","STACKS","BOOK","2/9/00","1/1/00",0,0,0,0,1,7079,0,0,-0.906229918534723,-0.166919584209255,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.664479656664867,0.353864745702595,0.470257289299915,324,0.529742710700085,"0",0,0,0,"0",1,FALSE
"275","DQ 000036 .B63  1994","DQ36 .B63 1994",2310417,"ALDERMAN",1994,"Geneva, Zurich, Basel : history, culture, & national identity /","Bouvier, Nicolas.","X002474040","STACKS","STACKS","BOOK","7/1/96","2/15/17",1,0,1,25,1,824,25,0.00299114620722661,-0.754037857401336,0.482062942373095,4.96328556309386,-0.0711524973180409,-1.85380222336417,4.72539102063535,0.893988335075931,0.265802539885044,0.999166516400496,3,0.000833483599504303,"1",1,25,0,"1",1,FALSE
"276","DQ 000036 .B7  1930","DQ36 .B7 1930",435773,"ALDERMAN",1930,"Civic training in Switzerland; a study of democratic life,","Brooks, Robert C. (Robert Clarkson),","X000532963","STACKS","STACKS","BOOK","6/29/96","12/1/03",0,0,1,3,1,5649,3,0.000358851674641148,1.19402052510602,0.483047741351217,0.32065972519775,-0.0711524973180409,0.254879041822063,0.280644384261876,0.222501095507218,0.30625488399528,0.16640992633385,548,0.83359007366615,"0",1,3,0,"0",1,FALSE
"277","DQ 000036 .E73  1998","DQ36 .E73 1998",2845327,"ALDERMAN",1998,"Alltag der Entscheidung : Beiträge zur Geschichte der Schweiz an der Wende vom Mittelalter zur Neuzeit /","Esch, Arnold.","X004236117","STACKS","STACKS","BOOK","10/23/98","1/1/00",0,0,0,0,1,7079,0,0,-0.875791506308046,0.0664777736056417,-0.312425616333538,-0.0711524973180409,0.879835354613007,-0.325292661943818,0.627156450184009,0.428213818464428,0.405416256163037,359,0.594583743836963,"0",0,0,0,"0",1,FALSE
"278","DQ 000036 .F47  1992","DQ36 .F47 1992",2090376,"ALDERMAN",1992,"Fenster zur Geschichte : 20 Quellen, 20 Interpretationen : Festschrift für Markus Mattmüller /","","X002227552","STACKS","STACKS","BOOK","6/30/96","1/26/06",0,0,0,1,2,4862,1,0.000119631534872592,-0.693161032947981,0.482555341862156,-0.101397169156442,-0.0711524973180409,-0.0890654464062404,-0.123289483482296,0.574012562871873,0.398080126382411,0.549406739225964,291,0.450593260774036,"0",0,1,0,"0",1,FALSE
"279","DQ 000036 .F763  2010","DQ36 .F763 2010",5312497,"ALDERMAN",2010,"From multiculturalism to hybridity : new approaches to teaching modern Switzerland /","","X030817612","STACKS","STACKS","BOOK","3/23/11","6/1/17",0,0,0,0,1,718,0,0,-1.24105245302817,-2.16606150979677,-0.312425616333538,-0.0711524973180409,-1.90012765634028,-0.325292661943818,0.922528248716276,0.218901820946485,0.993272597286748,16,0.0067274027132519,"1",0,0,0,"1",1,FALSE
"280","DQ 000036 .F9  1948","DQ36 .F9 1948",948992,"ALDERMAN",1948,"The most civilized people in Europe; how the Swiss do it.","Fyfe, Hamilton,","X000896772","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,2,7,2,7079,7,0.000837320574162679,0.646129105025824,0.483047741351217,1.16477351390614,-0.0711524973180409,0.879835354613007,1.08856044586947,0.357113800928749,0.222504772711545,0.300642819191432,423,0.699357180808568,"0",2,7,0,"0",1,FALSE
"281","DQ 000036 .H36  1995","DQ36 .H36 1995",2398763,"ALDERMAN",1995,"Vom Alpenidyll zum modernen Musterstaat : der Mythos der Schweiz als ""alpine sister republic"" in den USA des 19. Jahrhunderts /","Hammer, Urs.","X002570921","STACKS","STACKS","BOOK","7/1/96","10/19/10",0,0,0,3,2,3135,3,0.000358937544867193,-0.784476269628014,0.482062942373095,0.32065972519775,-0.0711524973180409,-0.843820378007612,0.280789379965682,0.645329811138195,0.0319595118053257,0.81258474348674,138,0.18741525651326,"0",0,3,0,"0",1,FALSE
"282","DQ 000036 .H45  1979","DQ36 .H45 1979",2682546,"ALDERMAN",1979,"The Swiss without halos /","Herold, J. Christopher.","X004104643","STACKS","STACKS","BOOK","4/17/97","1/19/11",0,0,0,3,1,3043,3,0.00037183936539415,-0.297461674001175,0.339267090545415,0.32065972519775,-0.0711524973180409,-0.884027357571785,0.30257467894359,0.565645046614856,0.798501678509638,0.761855934230925,160,0.238144065769075,"0",0,3,0,"0",1,FALSE
