"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"189","DE 000004 .O64  1997","DE4 .O64 1997",2771367,"ALDERMAN",1997,"Ilona Opelt, kleine Schriften /","Opelt, Ilona.","X004228915","STACKS","STACKS","BOOK","2/25/98","1/3/03",0,0,0,1,1,5981,1,0.000128965695125097,-0.229724970969369,0.393225815322932,-0.282735512952728,-0.184670505165197,0.828895011240063,-0.361458632007054,0.390732104009022,0.752469060942531,0.218380111939534,515,0.781619888060466,"0",0,1,0,"0",1,FALSE
"190","DE 000004 .P56  1984","DE4 .P56 1984",776492,"ALDERMAN",1984,"Parerga : écrits de philologie, d'épigraphie et d'histoire ancienne /","Pippidi, D. M.","X001076264","STACKS","STACKS","BOOK","6/28/96","8/21/09",0,0,0,1,1,3559,1,0.000119602918311207,-0.162087417131731,0.634382320951019,-0.282735512952728,-0.184670505165197,-0.0842378192853165,-0.36445296125306,0.544914720349674,0.228750097332522,0.338319387684492,439,0.661680612315508,"0",0,1,0,"0",2,FALSE
"191","DE 000004 .S253  V.000001","DE4 .S253 v.1",365672,"ALDERMAN",1970,"Scritti minori.","Sanctis, Gaetano de,","X002077936","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.0892469745373513,0.634382320951019,-0.282735512952728,-0.184670505165197,1.2428586148391,-0.36445296125306,0.392608462155115,0.00573461363092065,0.111974481881692,627,0.888025518118308,"0",0,9,0,"0",7,TRUE
"192","DE 000004 .S253  V.000002","DE4 .S253 v.2",365672,"ALDERMAN",1970,"Scritti minori.","Sanctis, Gaetano de,","X002077934","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.0892469745373513,0.634382320951019,-0.282735512952728,-0.184670505165197,1.2428586148391,-0.36445296125306,0.392608462155115,0.901465042959899,0.111974481881692,627,0.888025518118308,"0",0,9,0,"0",7,TRUE
"193","DE 000004 .S253  V.000003","DE4 .S253 v.3",365672,"ALDERMAN",1970,"Scritti minori.","Sanctis, Gaetano de,","X002077932","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.0892469745373513,0.634382320951019,-0.282735512952728,-0.184670505165197,1.2428586148391,-0.36445296125306,0.392608462155115,0.667627004906535,0.111974481881692,627,0.888025518118308,"0",0,9,0,"0",7,TRUE
"194","DE 000004 .S253  V.000004","DE4 .S253 v.4",365672,"ALDERMAN",1970,"Scritti minori.","Sanctis, Gaetano de,","X002077930","STACKS","STACKS","BOOK","6/28/96","3/3/99",0,0,0,3,1,7383,3,0.00035880875493362,-0.0892469745373513,0.634382320951019,-0.163494883577012,-0.184670505165197,1.3574714886953,-0.28795204206515,0.403019635933134,0.327245615189895,0.112435475269753,625,0.887564524730247,"0",0,9,0,"0",7,TRUE
"195","DE 000004 .S253  V.000005","DE4 .S253 V.5",365672,"ALDERMAN",1970,"Scritti minori.","Sanctis, Gaetano de,","X000598373","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.0892469745373513,0.634382320951019,-0.282735512952728,-0.184670505165197,1.2428586148391,-0.36445296125306,0.392608462155115,0.382884740829468,0.111974481881692,627,0.888025518118308,"0",0,9,0,"0",7,TRUE
"196","DE 000004 .S253  V.000006 PT.000001","DE4 .S253 v.6 pt.1",365672,"ALDERMAN",1970,"Scritti minori.","Sanctis, Gaetano de,","X002077928","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.0892469745373513,0.634382320951019,-0.282735512952728,-0.184670505165197,1.2428586148391,-0.36445296125306,0.392608462155115,0.214226071722806,0.111974481881692,627,0.888025518118308,"0",0,9,0,"0",7,TRUE
"197","DE 000004 .S253  V.000006 PT.000002","DE4 .S253 v.6 pt.2",365672,"ALDERMAN",1970,"Scritti minori.","Sanctis, Gaetano de,","X002077926","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.0892469745373513,0.634382320951019,-0.282735512952728,-0.184670505165197,1.2428586148391,-0.36445296125306,0.392608462155115,0.948613608721644,0.111974481881692,627,0.888025518118308,"0",0,9,0,"0",7,TRUE
"198","DE 000004 .S34","DE4 .S34",431216,"ALDERMAN",1976,"Spigolature archeologiche /","Sardo Spagnuolo, Nina.","X000235187","STACKS","STACKS","BOOK","6/29/96","1/26/11",0,0,0,0,2,3036,0,0,-0.1204643070778,0.633985028520001,-0.342355827640586,-0.184670505165197,-0.28141720424187,-0.402703420847015,0.55949311175462,0.419932281831279,0.360208492330352,427,0.639791507669648,"0",0,0,0,"0",1,FALSE
"199","DE 000004 .S74","DE4 .S74",213983,"ALDERMAN",1979,"Kleine Schriften /","Stier, Hans Erich,","X000302250","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,-0.136072973348024,0.634382320951019,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.377326538877324,0.577286549843848,0.110708565700059,631,0.889291434299941,"0",0,0,0,"0",1,FALSE
"200","DE 000004 .S8  1997","DE4 .S8 1997",2961968,"ALDERMAN",1997,"Scritti sul mondo antico /","Storoni Mazzolani, Lidia.","X004412188","STACKS","STACKS","BOOK","11/4/99","1/1/00",0,0,0,0,1,7079,0,0,-0.229724970969369,0.148096385384663,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.297765165157477,0.0693904559593648,0.181891314889886,542,0.818108685110114,"0",0,0,0,"0",1,FALSE
"201","DE 000046 .F75  1988","DE46 .F75 1988",1728717,"ALDERMAN",1988,"From the archaeological collections of Cracow and Jena /","","X001937815","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,2,1,7079,2,0.000239263069745185,-0.182898972158696,0.633587736088983,-0.22311519826487,-0.184670505165197,1.2428586148391,-0.326184197814342,0.397024464521676,0.0846769255585968,0.128234194772592,587,0.871765805227408,"0",0,2,0,"0",1,FALSE
"202","DE 000046 .K72  1976","DE46 .K72 1976",422540,"ALDERMAN",1976,"Zabytki archeologiczne Zak?adu Archeologii ?rodziemnomorskiej Uniwersytetu Jagiello?skiego : katalog /","Uniwersytet Jagiello?ski. Zak?ad Archeologii ?ródziemnomorskiej.","X000700009","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.1204643070778,0.633985028520001,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.378453201418932,0.456743047572672,0.109219817361251,638,0.890780182638748,"0",0,0,0,"0",1,FALSE
"203","DE 000005 .A4  1802","DE5 .A4 1802",288338,"ALDERMAN",1802,"Classical biography: exhibiting alphabetically the proper names, with a short account of the several deities, heros, and other persons mentioned in the ancient classic authors; and a more particular description of the most distinguished characters among the Romans; the whole being interspersed with occasional explanations of wor","Adam, Alexander,","X000692181","STACKS","STACKS","BOOK","6/28/96","2/2/09",0,0,0,0,1,3759,0,0,0.784838336595202,0.634382320951019,-0.342355827640586,-0.184670505165197,-0.00883461280097466,-0.402703420847015,0.599009328921518,0.289174986071885,0.147701701416128,565,0.852298298583872,"0",0,0,0,"0",1,FALSE
"204","DE 000005 .A6  1858","DE5 .A6 1858",215491,"ALDERMAN",1858,"A classical dictionary : containing an account of the principal proper names mentioned in ancient authors : and intended to elucidate all the important points connected with the geography, history, biography, mythology and fine arts of the Greeks and Romans : together with an account of coins, weights, and measures, with tabular","Anthon, Charles,","X004575876","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.493476566217684,0.634382320951019,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.426328014281747,0.742547668283805,0.0622063220713686,677,0.937793677928631,"0",0,0,0,"0",1,FALSE
"205","DE 000005 .A6  1872","DE5 .A6 1872",954621,"ALDERMAN",1857,"A classical dictionary:","Anthon, Charles,","X001045523","STACKS","STACKS","BOOK","6/29/96","2/2/09",0,0,0,1,1,3759,1,0.000119617224880383,0.498679454974425,0.633985028520001,-0.282735512952728,-0.184670505165197,-0.00883461280097466,-0.364448385839233,0.588480816638044,0.100954390130937,0.196776350781792,529,0.803223649218208,"0",0,1,0,"0",1,FALSE
"206","DE 000005 .B34  001885 V.000001","DE5 .B34 1885 v.1",593525,"ALDERMAN",1885,"Denkmäler des klassischen Altertums zur erläuterung des lebens der Griechen und Römer in Religion, kunst und sitte.","Baumeister, A. (August),","X031915859","STACKS","STACKS","BOOK","11/1/17","1/1/00",0,0,0,0,1,7079,0,0,0.352998569785667,-2.46290947126737,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.0814209091904013,0.699800939299166,0.62824529810124,283,0.37175470189876,"1",0,0,0,"1",3,TRUE
"207","DE 000005 .B34  001885 V.000002","DE5 .B34 1885 v.2",593525,"ALDERMAN",1885,"Denkmäler des klassischen Altertums zur erläuterung des lebens der Griechen und Römer in Religion, kunst und sitte.","Baumeister, A. (August),","X001200087","STACKS","STACKS","BOOK","10/12/99","1/1/00",0,0,0,0,1,7079,0,0,0.352998569785667,0.157234111298083,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.340079597863681,0.365356563357636,0.109540124873672,635,0.890459875126328,"0",0,0,0,"1",3,TRUE
"208","DE 000005 .B34  001885 V.000003","DE5 .B34 1885 v.3",593525,"ALDERMAN",1885,"Denkmäler des klassischen Altertums zur erläuterung des lebens der Griechen und Römer in Religion, kunst und sitte.","Baumeister, A. (August),","X031915858","STACKS","STACKS","BOOK","11/1/17","1/1/00",0,0,0,0,1,7079,0,0,0.352998569785667,-2.46290947126737,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.0814209091904013,0.348652329761535,0.62824529810124,283,0.37175470189876,"1",0,0,0,"1",3,TRUE
"209","DE 000005 .D532  2016","DE5 .D532 2016",6904565,"ALDERMAN",2016,"Dictionnaire de la Méditerranée /","","X031797954","STACKS","STACKS","BOOK","11/8/16","3/19/18",2,0,0,2,1,427,2,0.00216684723726977,-0.328579857347455,-2.32067878096284,-0.22311519826487,-0.184670505165197,-1.26505203283011,0.29028052858973,0.224409497311072,0.776152297854424,0.975664805934375,22,0.0243351940656253,"1",0,2,0,"1",1,FALSE
"210","DE 000005 .D5956  1988  V.000001","DE5 .D5956 1988 v.1",1660077,"ALDERMAN",1988,"Dizionario degli scrittori greci e latini /","","X001740362","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,2,1,7079,2,0.000239263069745185,-0.182898972158696,0.633587736088983,-0.22311519826487,-0.184670505165197,1.2428586148391,-0.326184197814342,0.397024464521676,0.144968258682638,0.128234194772592,587,0.871765805227408,"0",1,7,0,"0",3,TRUE
"211","DE 000005 .D5956  1988  V.000002","DE5 .D5956 1988 v.2",1660077,"ALDERMAN",1988,"Dizionario degli scrittori greci e latini /","","X001740357","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,3,1,7079,3,0.000358894604617777,-0.182898972158696,0.633587736088983,-0.163494883577012,-0.184670505165197,1.2428586148391,-0.287924586298005,0.408901969029943,0.149041892727837,0.135048172986089,576,0.864951827013911,"0",1,7,0,"0",3,TRUE
"212","DE 000005 .D5956  1988  V.000003","DE5 .D5956 1988 v.3",1660077,"ALDERMAN",1988,"Dizionario degli scrittori greci e latini /","","X001740377","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,2,1,7079,2,0.000239263069745185,-0.182898972158696,0.633587736088983,-0.22311519826487,-0.184670505165197,1.2428586148391,-0.326184197814342,0.397024464521676,0.0714258113875985,0.128234194772592,587,0.871765805227408,"0",1,7,0,"0",3,TRUE
"213","DE 000005 .E533  1965","DE5 .E533 1965",576983,"ALDERMAN",1965,"The Encyclopedia of the classical world","","X000692183","STACKS","STACKS","BOOK","6/29/96","10/27/96",0,0,1,1,1,8240,1,0.000119617224880383,-0.0632325307536443,0.633985028520001,-0.282735512952728,-0.184670505165197,1.6805742284807,-0.364448385839233,0.345399261888107,0.703654929995537,0.0735045218395504,669,0.92649547816045,"0",1,1,0,"0",1,FALSE
"214","DE 000005 .E7  1976","DE5 .E7 1976",374875,"ALDERMAN",1976,"Dictionarium historicum, geographicum, poeticum : Paris [i.e. Geneva] 1596 /","Estienne, Charles,","X000700007","STACKS","STACKS","BOOK","6/28/96","10/31/06",0,0,2,4,1,4584,4,0.000478411673244827,-0.1204643070778,0.634382320951019,-0.103874568889154,-0.184670505165197,0.302203613946935,-0.249701582471195,0.538761002582535,0.72052023280412,0.284958669246338,468,0.715041330753662,"0",2,4,0,"0",1,FALSE
"215","DE 000005 .F813  1974","DE5 .F813 1974",453808,"ALDERMAN",1974,"Classics illustrated dictionary,","Fuchs, J. W. (Johan Wilhelmus)","X000692184","STACKS","STACKS","BOOK","6/29/96","5/7/01",0,0,0,2,1,6587,2,0.000239234449760766,-0.110058529564317,0.633985028520001,-0.22311519826487,-0.184670505165197,1.05736672688762,-0.326193350831451,0.424450329910444,0.159742775605991,0.141315277150302,569,0.858684722849698,"0",0,2,0,"0",1,FALSE
"216","DE 000005 .H3  1937","DE5 .H3 1937",576874,"ALDERMAN",1937,"The Oxford companion to classical literature,","Harvey, Paul,","X004801479","STACKS","STACKS","BOOK","6/29/96","6/22/12",1,0,0,1,1,2523,1,0.000119617224880383,0.0824483544351145,0.633985028520001,-0.282735512952728,-0.184670505165197,-0.474826428874207,-0.364448385839233,0.610054009196327,0.12014454905875,0.371837381588369,413,0.628162618411631,"0",0,1,0,"0",1,FALSE
"217","DE 000005 .L564  1822","DE5 .L564 1822",954627,"ALDERMAN",1822,"A classical dictionary;","Lemprière, John,","X001134467","STACKS","STACKS","BOOK","6/29/96","2/2/09",0,0,1,11,1,3759,11,0.00131578947368421,0.680780561460374,0.633985028520001,0.313467633925851,-0.184670505165197,-0.00883461280097466,0.0181019642385875,0.713089768220779,0.692973657976836,0.270425795900368,479,0.729574204099632,"0",1,11,0,"0",1,FALSE
"218","DE 000005 .L564  1825","DE5 .L564 1825",257078,"ALDERMAN",1825,"A classical dictionary; containing a copious account of all the proper names mentioned in ancient authors.","Lemprière, John,","X000692188","STACKS","STACKS","BOOK","6/28/96","4/30/18",1,2,1,4,1,385,2,0.000478411673244827,0.66517189519015,0.634382320951019,-0.22311519826487,0.00277790818757326,-1.28088670619182,-0.249701582471195,0.745520127288765,0.728366503491998,0.439847077195312,365,0.560152922804688,"0",1,2,2,"0",1,FALSE
"219","DE 000005 .L564  1831  V.000001","DE5 .L564 1831 v.1",954628,"ALDERMAN",1831,"Bibliotheca classica: or, A classical dictionary;","Lemprière, John,","X030525615","STACKS","STACKS","BOOK","6/29/96","2/2/09",0,0,0,0,1,3759,0,0,0.633954562649701,0.633985028520001,-0.342355827640586,-0.184670505165197,-0.00883461280097466,-0.402703420847015,0.587142378469047,0.839641937753186,0.16777754609153,548,0.83222245390847,"0",0,0,0,"0",1,TRUE
"220","DE 000005 .L564  1832","DE5 .L564 1832",268949,"ALDERMAN",1832,"Bibliotheca classica : or, A dictionary of all the principal names and terms relating to the geography, topography, history, literature and mythology of the ancients...","Lemprière, John,","X001099783","STACKS","STACKS","BOOK","6/28/96","10/19/15",0,0,0,2,1,1309,2,0.000239205836622414,0.62875167389296,0.634382320951019,-0.22311519826487,-0.184670505165197,-0.932523892234162,-0.326202501659105,0.709926008153271,0.441057215444744,0.365000543381713,419,0.634999456618287,"0",0,2,0,"0",1,FALSE
"221","DE 000005 .L564  1833  V.000001","DE5 .L564 1833 v.1",954629,"ALDERMAN",1833,"Bibliotheca classica: or, A classical dictionary;","Lemprière, John,","X031915856","STACKS","STACKS","BOOK","11/1/17","1/1/00",0,0,0,0,1,7079,0,0,0.623548785136219,-2.46290947126737,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.0882252635168007,0.238302989397198,0.563196768278279,320,0.436803231721721,"0",0,0,0,"0",2,TRUE
"222","DE 000005 .L564  1833  V.000002","DE5 .L564 1833 v.2",954629,"ALDERMAN",1833,"Bibliotheca classica: or, A classical dictionary;","Lemprière, John,","X031915857","STACKS","STACKS","BOOK","11/1/17","1/1/00",0,0,0,0,1,7079,0,0,0.623548785136219,-2.46290947126737,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.0882252635168007,0.153104061726481,0.563196768278279,320,0.436803231721721,"0",0,0,0,"0",2,TRUE
"223","DE 000005 .L564  1847","DE5 .L564 1847",2255934,"ALDERMAN",1847,"Bibliotheca classica : or, A dictionary of all the principal names and terms relating to the geography, topography, history, literature, and mythology of antiquity and of the ancients : with a chronological table /","Lemprière, John,","X001980559","STACKS","STACKS","BOOK","7/1/96","2/2/09",0,0,2,1,1,3759,1,0.000119645848289064,0.550708342541839,0.633190443657964,-0.282735512952728,-0.184670505165197,-0.00883461280097466,-0.364439231727003,0.592429884918775,0.863133532227948,0.18880408815401,532,0.811195911845989,"0",2,1,0,"0",1,FALSE
"224","DE 000005 .L564  1860","DE5 .L564 1860",191423,"ALDERMAN",1860,"Bibliotheca classica: or, A dictionary of all the principal names and terms relating to the geography, topography, history, literature, and mythology of antiquity and of the ancients: with a chronological table.","Lemprière, John,","X001099785","STACKS","STACKS","BOOK","6/28/96","2/2/09",0,0,0,2,1,3759,2,0.000239205836622414,0.483070788704201,0.634382320951019,-0.22311519826487,-0.184670505165197,-0.00883461280097466,-0.326202501659105,0.599232566111579,0.954941775416955,0.208872736310909,520,0.791127263689091,"0",0,2,0,"0",1,FALSE
"225","DE 000005 .L564  1898","DE5 .L564 1898",7571398,"ALDERMAN",1898,"Classical dictionary : containing a copious account of all the proper names mentioned in ancient authors : with the value of coins, weights, and measures used among the Greeks and Romans : and a chronological table /","Lemprière, John,","X031826723","STACKS","STACKS","BOOK","6/14/18","1/1/00",0,0,0,0,1,7079,0,0,0.285361015948029,-2.55230026824648,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.075496243800572,0.246468409430236,0.664123548300826,250,0.335876451699174,"1",0,0,0,"1",1,FALSE
"226","DE 000005 .L564  1949","DE5 .L564 1949",542339,"ALDERMAN",1949,"Classical dictionary of proper names mentioned in ancient authors, with a chronological table.","Lemprière, John,","X000692189","STACKS","STACKS","BOOK","6/29/96","2/2/09",0,0,1,0,1,3759,0,0,0.0200136893542179,0.633985028520001,-0.342355827640586,-0.184670505165197,-0.00883461280097466,-0.402703420847015,0.538215677044585,0.271427129628137,0.271402215598426,477,0.728597784401574,"0",1,0,0,"0",1,FALSE
"227","DE 000005 .L58  1977","DE5 .L58 1977",130663,"ALDERMAN",1977,"Lexikon der Antike /","","X000321931","STACKS","STACKS","BOOK","6/28/96","1/26/11",0,0,0,0,1,3036,0,0,-0.125667195834541,0.634382320951019,-0.342355827640586,-0.184670505165197,-0.28141720424187,-0.402703420847015,0.559143216815037,0.26539705414325,0.3613167244124,425,0.6386832755876,"0",0,0,0,"0",1,FALSE
"228","DE 000005 .L58  1990","DE5 .L58 1990",1742421,"ALDERMAN",1990,"Lexikon der Antike /","","X001811248","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.193304749672179,0.633587736088983,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.372853114414461,0.628513494506478,0.11655174041473,613,0.88344825958527,"0",1,0,0,"0",1,FALSE
"229","DE 000005 .L5817  1992","DE5 .L5817 1992",4382631,"ALDERMAN",1992,"Slovar? antichnosti /","","X030118357","STACKS","STACKS","BOOK","7/24/06","1/26/11",0,0,0,0,1,3036,0,0,-0.203710527185662,-0.826859240334159,-0.342355827640586,-0.184670505165197,-0.28141720424187,-0.402703420847015,0.316630980784371,0.288388187065721,0.725045970884499,224,0.274954029115501,"1",0,0,0,"1",1,FALSE
"230","DE 000005 .O9  1949","DE5 .O9 1949",576567,"ALDERMAN",1949,"The Oxford classical dictionary,","","X030238041","STACKS","CHECKEDOUT","BOOK","6/7/07","1/23/17",2,0,2,2,1,847,2,0.000458190148911798,0.0200136893542179,-0.953198233397967,-0.22311519826487,-0.184670505165197,-1.10670529921299,-0.256168670485018,0.429267592499359,0.492799035739154,0.860178659750143,142,0.139821340249857,"1",2,2,0,"1",1,FALSE
"231","DE 000005 .O9  1970","DE5 .O9 1970",534236,"ALDERMAN",1970,"The Oxford classical dictionary,","","X000448720","STACKS","CHECKEDOUT","BOOK","6/29/96","1/23/17",2,0,7,34,1,847,34,0.00406698564593301,-0.0892469745373513,0.633985028520001,1.68473487174658,-0.184670505165197,-1.10670529921299,0.897967769417574,0.91100382925715,0.571313362102956,0.904365686620991,110,0.0956343133790087,"1",7,34,0,"1",1,FALSE
"232","DE 000005 .O9  1996","DE5 .O9 1996",2633258,"ALDERMAN",1996,"The Oxford classical dictionary /","","X004066254","STACKS","STACKS","BOOK","12/2/96","8/25/09",0,0,13,45,1,3555,45,0.00548512920526572,-0.224522082212627,0.572007409281151,2.34055833331302,-0.184670505165197,-0.0857458834150033,1.35150722882724,0.908138129597218,0.965578363509849,0.888827377500522,119,0.111172622499478,"1",17,64,2,"1",2,FALSE
"233","DE 000005 .O9  1996","DE5 .O9 1996",2633258,"ALDERMAN",1996,"The Oxford classical dictionary /","","X006143199","STACKS","CHECKEDOUT","BOOK","1/17/97","4/7/14",2,2,4,21,1,1869,19,0.00257416033341505,-0.224522082212627,0.553731957454311,0.790430151428714,0.00277790818757326,-0.721394914078005,0.420544182237836,0.786130050676506,0.105528136016801,0.765417696082186,194,0.234582303917814,"1",17,64,2,"1",2,FALSE
"234","DE 000005 .O9  2012","DE5 .O9 2012",5744197,"ALDERMAN",2012,"The Oxford classical dictionary.","","X030856525","STACKS","STACKS","BOOK","8/27/12","5/5/16",2,6,4,8,1,1110,2,0.00325600325600326,-0.307768302320489,-1.71123219178082,-0.22311519826487,0.377674734893113,-1.00755008268608,0.638605794179628,0.27925215986842,0.657491193618625,0.942861183410823,74,0.0571388165891774,"1",4,2,6,"1",1,FALSE
"235","DE 000005 .O92  1998","DE5 .O92 1998",2848727,"ALDERMAN",1998,"The Oxford companion to classical civilization /","","X004268109","STACKS","STACKS","BOOK","11/2/98","1/3/06",0,0,6,29,1,4885,29,0.00386460554371002,-0.23492785972611,0.293902707568366,1.38663329830729,-0.184670505165197,0.41568543970587,0.833244165411871,0.744422596421861,0.102326121879742,0.713403732048582,229,0.286596267951418,"1",6,29,0,"1",1,FALSE
"236","DE 000005 .O94  2014","DE5 .O94 2014",6553048,"ALDERMAN",2014,"The Oxford companion to classical civilization /","","X031706475","STACKS","STACKS","BOOK","6/10/15","6/22/15",1,0,0,1,1,1428,1,0.000694444444444444,-0.318174079833972,-2.11527859412639,-0.282735512952728,-0.184670505165197,-0.887658984375979,-0.180611689829614,0.209127412877382,0.966792605351657,0.95427803029225,62,0.0457219697077497,"1",0,1,0,"1",1,FALSE
"237","DE 000005 .O95  2010  V.000001","DE5 .O95 2010 v.1",5057376,"ALDERMAN",2010,"The Oxford encyclopedia of ancient Greece and Rome /","","X030720560","STACKS","STACKS","BOOK","11/11/09","1/27/16",1,0,2,3,1,1209,3,0.000862812769628991,-0.297362524807007,-1.30599391214219,-0.163494883577012,-0.184670505165197,-0.970225495476333,-0.126765463413833,0.344978416506405,0.468934106174856,0.917593264385389,99,0.0824067356146112,"1",11,17,2,"1",6,TRUE
"238","DE 000005 .O95  2010  V.2","DE5 .O95 2010 v.2",5057376,"ALDERMAN",2010,"The Oxford encyclopedia of ancient Greece and Rome /","","X030720562","STACKS","STACKS","BOOK","11/11/09","6/27/17",1,0,2,3,1,692,3,0.000862812769628991,-0.297362524807007,-1.30599391214219,-0.163494883577012,-0.184670505165197,-1.16514278423836,-0.126765463413833,0.366521396429176,0.912440480431542,0.93118295669735,88,0.0688170433026504,"1",11,17,2,"1",6,TRUE
"239","DE 000005 .O95  2010  V.3","DE5 .O95 2010 v.3",5057376,"ALDERMAN",2010,"The Oxford encyclopedia of ancient Greece and Rome /","","X030720564","STACKS","STACKS","BOOK","11/11/09","1/27/16",0,0,2,2,1,1209,2,0.000575208513085994,-0.297362524807007,-1.30599391214219,-0.22311519826487,-0.184670505165197,-0.970225495476333,-0.218744782558227,0.333908816715041,0.373957900796086,0.912971318926263,103,0.0870286810737365,"1",11,17,2,"1",6,TRUE
"240","DE 000005 .O95  2010  V.4","DE5 .O95 2010 v.4",5057376,"ALDERMAN",2010,"The Oxford encyclopedia of ancient Greece and Rome /","","X030720566","STACKS","STACKS","BOOK","11/11/09","6/28/17",1,1,2,5,1,691,4,0.00143802128271498,-0.297362524807007,-1.30599391214219,-0.103874568889154,-0.0909462984888117,-1.16551980027078,0.057193174874955,0.378101272695899,0.809348614420742,0.93492961196701,82,0.0650703880329898,"1",11,17,2,"1",6,TRUE
"241","DE 000005 .O95  2010  V.6","DE5 .O95 2010 v.6",5057376,"ALDERMAN",2010,"The Oxford encyclopedia of ancient Greece and Rome /","","X030720570","STACKS","STACKS","BOOK","11/11/09","2/9/15",0,1,1,4,1,1561,3,0.00115041702617199,-0.297362524807007,-1.30599391214219,-0.163494883577012,-0.0909462984888117,-0.837515852063891,-0.0347861442694391,0.330660792794403,0.0545820225961506,0.906986034622299,108,0.0930139653777013,"1",11,17,2,"1",6,TRUE
"242","DE 000005 .O95  2010  V.7","DE5 .O95 2010 v.7",5057376,"ALDERMAN",2010,"The Oxford encyclopedia of ancient Greece and Rome /","","X030720572","STACKS","STACKS","BOOK","11/11/09","1/27/16",0,0,2,2,1,1209,2,0.000575208513085994,-0.297362524807007,-1.30599391214219,-0.22311519826487,-0.184670505165197,-0.970225495476333,-0.218744782558227,0.333908816715041,0.610205619828776,0.912971318926263,103,0.0870286810737365,"1",11,17,2,"1",6,TRUE
"243","DE 000005 .P33  1839  V.000001","DE5 .P33 1839 V.1",315775,"ALDERMAN",1839,"Real-Encyclopädie der classischen Altertumswissenschaft in alphabetischer Ordnung /","Pauly, August Friedrich von,","X001099786","STACKS","STACKS","BOOK","6/28/96","2/2/09",0,0,0,0,1,3759,0,0,0.59233145259577,0.634382320951019,-0.342355827640586,-0.184670505165197,-0.00883461280097466,-0.402703420847015,0.583932945651051,0.635447416221723,0.173612930301431,547,0.826387069698569,"0",0,0,0,"0",7,TRUE
"244","DE 000005 .P33  1839  V.000002","DE5 .P33 1839 V.2",315775,"ALDERMAN",1839,"Real-Encyclopädie der classischen Altertumswissenschaft in alphabetischer Ordnung /","Pauly, August Friedrich von,","X031915878","STACKS","STACKS","BOOK","11/1/17","1/1/00",0,0,0,0,1,7079,0,0,0.59233145259577,-2.46290947126737,-0.342355827640586,-0.184670505165197,1.2428586148391,-0.402703420847015,0.087414675487286,0.815879016648978,0.570860682634254,312,0.429139317365746,"0",0,0,0,"0",7,TRUE
