Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HT 001126 .M635  2003,HT1126 .M635 2003,4010324,ALDERMAN,2003,A encruzilhada orixás : problemas e dilemas do negro brasileiro /,"Moura, Clóvis.",X004825321,STACKS,STACKS,BOOK,2/24/04,11/7/06,0,0,1,4,1
HT 001126 .M64  1981,HT1126 .M64 1981,36039,ALDERMAN,1981,Os quilombos e a rebelião negra /,"Moura, Clóvis.",X000779736,STACKS,STACKS,BOOK,6/28/96,8/15/16,0,0,0,3,1
HT 001126 .M643  1987,HT1126 .M643 1987,1245831,ALDERMAN,1987,"Quilombos, resistência ao escravismo /","Moura, Clóvis.",X001340207,STACKS,STACKS,BOOK,6/30/96,4/16/98,0,0,1,2,1
HT 001126 .M65  1981,HT1126 .M65 1981,656181,ALDERMAN,1981,"Rebeliões da Senzala : quimlombos, insurreições, guerrilhas /","Moura, Clóvis.",X000774744,STACKS,CHECKEDOUT,BOOK,6/29/96,12/20/17,0,0,0,0,1
HT 001126 .N25  1988,HT1126 .N25 1988,1364979,ALDERMAN,1988,A escravidão /,"Nabuco, Joaquim,",X001593707,STACKS,STACKS,BOOK,6/30/96,9/22/06,0,0,1,3,2
HT 001126 .N37  2000,HT1126 .N37 2000,3456763,ALDERMAN,2000,"A slave's place, a master's world : fashioning dependency in rural Brazil /","Naro, Nancy Priscilla.",X004539571,STACKS,STACKS,BOOK,1/3/00,5/11/10,0,0,2,6,1
HT 001126 .N48  1996,HT1126 .N48 1996,2644426,ALDERMAN,1996,Documentos sobre a escravidão no Brasil /,"Neves, Maria de Fátima Rodrigues das.",X006008131,STACKS,STACKS,BOOK,1/23/97,1/15/02,0,0,1,1,1
HT 001126 .O39  2002,HT1126 .O39 2002,3964858,ALDERMAN,2002,Quilombos : identidade etnica e territorialidade /,"O'Dwyer, Eliane Cantarino.",X004733325,STACKS,STACKS,BOOK,8/28/03,1/1/00,0,0,1,0,1
HT 001126 .O44  2006,HT1126 .O44 2006,4467676,ALDERMAN,2006,De Manoel Congo a Manoel de Paula : um africano ladino em terras meridionais /,"Oliveira, Vinicius Pereira de.",X030217287,STACKS,STACKS,BOOK,2/15/07,1/1/00,0,0,0,0,1
HT 001126 .P3  2001,HT1126 .P3 2001,3964851,ALDERMAN,2001,"Escravidão e universo cultural na colonia Minas Gerais, 1716-1789 /","Paiva, Eduardo França.",X004749354,STACKS,STACKS,BOOK,8/28/03,1/1/00,0,0,0,0,2
HT 001126 .P37,HT1126 .P37,403901,ALDERMAN,1973,Os quilombos brasileiros /,"Pedreira, Pedro Tomás.",X000213866,STACKS,STACKS,BOOK,6/28/96,9/17/09,0,0,1,6,1
HT 001126 .P37  2011,HT1126 .P37 2011,5393254,ALDERMAN,2011,"A política da escravidão no Império do Brasil, 1826-1865 /","Parron, Tâmis.",X031199545,STACKS,STACKS,BOOK,7/29/11,8/29/16,2,0,1,2,1
HT 001126 .P47  2009,HT1126 .P47 2009,5082201,ALDERMAN,2009,O escravo negro em Antonil e seus contemporâneos /,"Pessoa, Raimundo Agnelo Soares.",X030691314,STACKS,STACKS,BOOK,1/19/10,10/14/10,0,0,0,1,1
HT 001126 .P48  1988,HT1126 .P48 1988,1363030,ALDERMAN,1988,Escravidão no Brasil /,"Peregalli, Enrique.",X001594395,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001126 .P55  2002,HT1126 .P55 2002,3964855,ALDERMAN,2002,Crise e resistência no escravismo colonial : os últimos anos da escravidão na província do Rio de Janeiro /,"Piñeiro, Théo Lobarinhas,",X004749355,STACKS,STACKS,BOOK,8/28/03,1/1/00,0,0,0,0,3
HT 001126 .P56  1988,HT1126 .P56 1988,1358011,ALDERMAN,1988,A escravidão no Brasil /,"Pinsky, Jaime.",X001596333,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001126 .Q385  1987,HT1126 .Q385 1987,1245829,ALDERMAN,1987,Escravidão negra no Brasil /,"Queiroz, Suely Robles Reis de.",X001335467,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001126 .Q54  2001,HT1126 .Q54 2001,3964856,ALDERMAN,2001,Os quilombos na dinâmica social do Brasil /,,X004749356,STACKS,STACKS,BOOK,8/28/03,2/19/14,0,0,0,1,1
HT 001126 .R43  1989,HT1126 .R43 1989,1668939,ALDERMAN,1989,Negociação e conflito : a resistência negra no Brasil escravista /,"Reis, João José.",X001736709,STACKS,STACKS,BOOK,6/30/96,6/24/03,0,0,0,2,1
HT 001126 .R68  2009,HT1126 .R68 2009,5075233,ALDERMAN,2009,"Gente negra na Paraíba oitocentista : população, familía e parentesco espiritual /","Rocha, Solange Pereira da.",X030694904,STACKS,STACKS,BOOK,12/18/09,4/27/14,1,4,0,5,1
HT 001126 .S24  1981,HT1126 .S24 1981,663485,ALDERMAN,1981,Os magnatas do tráfico negreiro : séculos XVI e XVII /,"Salvador, José Gonçalves.",X000617438,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,2,0,1
HT 001126 .S26  1989,HT1126 .S26 1989,1913387,ALDERMAN,1989,Mitos da escravidão /,"Sant'Ana, Moacir Medeiros de.",X002048116,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HT 001126 .S27  2010,HT1126 .S27 2010,5767156,ALDERMAN,2010,O tráfico de escravos do Brasil para o Rio da Prata /,"Santos, Corcino Medeiros dos.",X030854367,STACKS,STACKS,BOOK,9/12/12,12/18/15,1,0,0,1,1
HT 001126 .S3  S355,HT1126 .S3 S355,123128,ALDERMAN,1981,"Resistência e superação do escravismo na provincia de São Paulo, 1885-1888 /","Santos, Ronaldo Marcos dos.",X000469210,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HT 001126 .S345  1985,HT1126 .S345 1985,775945,ALDERMAN,1985,Die Sklaverei in Brasilien und ihre sozialen und wirtschaftlichen Folgen : dargestellt am Beispiel Pernambuco 1840-1889 /,"Santos, Ana Maria dos.",X001247462,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,2
HT 001126 .S349  2006,HT1126 .S349 2006,4882758,ALDERMAN,2006,Registros escravos : repertório das fontes oitocentistas pertencentes ao acervo da Biblioteca Nacional /,"Schwarcz, Lilia Moritz.",X030564689,STACKS,STACKS,BOOK,6/10/09,5/11/10,0,0,0,2,1
HT 001126 .S39  1992,HT1126 .S39 1992,1975497,ALDERMAN,1992,"Slaves, peasants, and rebels : reconsidering Brazilian slavery /","Schwartz, Stuart B.",X002117647,STACKS,CHECKEDOUT,BOOK,6/30/96,6/22/18,4,3,2,47,1
HT 001126 .S54  1984,HT1126 .S54 1984,80963,ALDERMAN,1984,Barões e escravidão : três gerações de fazendeiros e a crise da estrutura escravista /,"Silva, Eduardo da,",X000988216,STACKS,STACKS,BOOK,6/28/96,6/3/99,0,0,0,1,1
HT 001126 .S988  1994,HT1126 .S988 1994,2262690,ALDERMAN,1994,Slavery in Brazil : a link in the chain of modernisation : the case of Amazonia /,"Sutton, Alison.",X002473293,STACKS,STACKS,BOOK,7/1/96,3/18/02,0,0,1,3,1
HT 001126 .T75  2006,HT1126 .T75 2006,4410622,ALDERMAN,2006,"Trabalho livre, trabalho escravo : Brasil e Europa, séculos XVIII e XIX /",,X030196679,STACKS,STACKS,BOOK,10/27/06,8/18/14,0,0,0,2,1
HT 001126 .V35  1986,HT1126 .V35 1986,713422,ALDERMAN,1986,Ideologia & escravidão : os letrados e a sociedade escravista no Brasil Colonial /,"Vainfas, Ronaldo.",X001241286,STACKS,STACKS,BOOK,6/29/96,9/21/10,0,0,0,2,1
HT 001126 .X38  2008,HT1126 .X38 2008,4813165,ALDERMAN,2008,Religiosidade e escravidão no século XIX : mestre Tito /,"Xavier, Regina Célia Lima.",X030568977,STACKS,STACKS,BOOK,1/16/09,1/1/00,0,0,1,0,1
HT 001127 .B4,HT1127 .B4,530766,ALDERMAN,1970,"The abolition of the Brazilian slave trade; Britain, Brazil and the slave trade question, 1807-1869.","Bethell, Leslie.",X000448973,STACKS,STACKS,BOOK,6/29/96,4/20/15,2,5,1,16,1
HT 001127 .E8,HT1127 .E8,810924,ALDERMAN,1941,Subsídios para a história do tráfico africano no Brasil colonial,"Taunay, Afonso de E. (Afonso de Escragnolle),",X000213867,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HT 001127 .G69  2014,HT1127 .G69 2014,6373531,ALDERMAN,2014,"Disease, resistance, and lies : the demise of the transatlantic slave trade to Brazil and Cuba /","Graden, Dale Torston,",X031651784,STACKS,STACKS,BOOK,8/13/14,12/16/16,1,0,2,1,1
HT 001127 .K89  1987,HT1127 .K89 1987,1311923,ALDERMAN,1987,Les Afro-Brésiliens dans les processus de changement de la Côte des Esclaves /,"Krasnowolski, Andrzej.",X001505852,STACKS,STACKS,BOOK,6/30/96,12/13/06,0,0,0,2,1
HT 001127 .M46  1988,HT1127 .M46 1988,1681944,ALDERMAN,1988,"Memória da abolição : catálogo de artigos de jornais do Arquivo Joaquim Nabuco, 1871-1901 /",,X001808844,STACKS,STACKS,BOOK,6/30/96,10/4/99,0,0,1,1,1
HT 001127 .N37  2002,HT1127 .N37 2002,4038988,ALDERMAN,2002,Sistema colonial e tráfico negreiro : novas interpretações da história brasileira /,"Nardi, Jean-Baptiste,",X004790146,STACKS,STACKS,BOOK,6/18/04,9/17/09,0,0,0,1,1
HT 001128 .A26  1988,HT1128 .A26 1988,1675337,ALDERMAN,1988,O Abolicionista /,,X001941809,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HT 001128 .A62  1988,HT1128 .A62 1988,1660258,ALDERMAN,1988,"O Abolicionista, Rui Barbosa /",,X001736629,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,2
HT 001128 .A63  1988,HT1128 .A63 1988,1318183,ALDERMAN,1988,Abolition of slavery and the aftermath of emancipation in Brazil /,,X001502376,STACKS,STACKS,BOOK,6/30/96,10/23/12,0,0,5,35,1
HT 001128 .A85  1987,HT1128 .A85 1987,1329274,ALDERMAN,1987,Abolição e reforma agrária /,"Andrade, Manuel Correia de Oliveira.",X001558737,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001128 .A94  2010,HT1128 .A94 2010,5290091,ALDERMAN,2010,O Direito dos Escravos : Lutas Juridicas e Abolicionismo na Provincia de Sao Paulo ; /,"Azevedo, Elciene,",X030805275,STACKS,STACKS,BOOK,2/24/11,1/1/00,0,0,0,0,1
HT 001128 .B28  1988,HT1128 .B28 1988,1632944,ALDERMAN,1988,Emancipação dos escravos : o projeto Dantas (dos sexagenários) e o parecer que o justifica /,"Barbosa, Ruy,",X001710791,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HT 001128 .C37  2016,HT1128 .C37 2016,6807740,ALDERMAN,2016,Slave emancipation and transformations in Brazilian political citizenship /,"Castilho, Celso Thomas,",X031792013,STACKS,STACKS,BOOK,7/20/16,8/1/16,0,0,0,0,1
HT 001128 .C66,HT1128 .C66,593485,ALDERMAN,1972,"The destruction of Brazilian slavery, 1850-1888.","Conrad, Robert Edgar,",X000315481,STACKS,STACKS,BOOK,6/29/96,6/24/04,0,0,0,4,2
HT 001128 .C66,HT1128 .C66,593485,ALDERMAN,1972,"The destruction of Brazilian slavery, 1850-1888.","Conrad, Robert Edgar,",X000498113,STACKS,STACKS,BOOK,6/29/96,11/21/11,0,0,2,16,1
HT 001128 .C66165  1978,HT1128 .C66165 1978,2832637,ALDERMAN,1978,"Os últimos anos da escravatura no Brasil, 1850-1888 /","Conrad, Robert Edgar,",X004213541,STACKS,STACKS,BOOK,9/18/98,9/17/09,0,0,0,0,3
HT 001128 .C67  1982,HT1128 .C67 1982,667771,ALDERMAN,1982,A abolição /,"Costa, Emília Viotti da.",X000913833,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HT 001128 .F66  1988,HT1128 .F66 1988,1779731,ALDERMAN,1988,"A escravidão, o clero e o abolicionismo /","Fonseca, Luís Anselmo da,",X001860140,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001128 .G4,HT1128 .G4,367121,ALDERMAN,1975,A escravidão no império /,"Gerson, Brasil.",X000709941,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HT 001128 .G68  1988,HT1128 .G68 1988,1643026,ALDERMAN,1988,Abolição : a liberdade veio do Norte /,"Gouvêa, Fernando da Cruz.",X001923302,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HT 001128 .L33  1988,HT1128 .L33 1988,1362692,ALDERMAN,1988,Rui Barbosa e a queima dos arquivos /,"Lacombe, Américo Jacobina,",X001594426,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001128 .L5  1981,HT1128 .L5 1981,137870,ALDERMAN,1981,Rebeldia negra e abolicionismo /,"Lima, Lana Lage da Gama.",X000616306,STACKS,STACKS,BOOK,6/28/96,12/3/04,0,0,0,1,1
HT 001128 .L8  1968,HT1128 .L8 1968,1142628,ALDERMAN,1968,O negro na luta contra a escravidão.,"Luna, Luiz.",X000389732,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HT 001128 .M5  1988,HT1128 .M5 1988,1730856,ALDERMAN,1988,Memórias sobre a escravidão /,,X001937568,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,2
HT 001128 .N2  1988,HT1128 .N2 1988,1603514,ALDERMAN,1988,O abolicionismo /,"Nabuco, Joaquim,",X001664643,STACKS,STACKS,BOOK,6/30/96,9/17/09,0,0,0,0,1
HT 001128 .N213,HT1128 .N213,435843,ALDERMAN,1977,Abolitionism : the Brazilian antislavery struggle /,"Nabuco, Joaquim,",X000044180,STACKS,STACKS,BOOK,6/29/96,11/1/18,1,0,1,9,1
HT 001128 .N224  1985,HT1128 .N224 1985,1290845,ALDERMAN,1985,Cartas aos abolicionistas ingleses /,"Nabuco, Joaquim,",X001462355,STACKS,STACKS,BOOK,6/30/96,11/18/08,0,0,0,1,1
HT 001128 .N225  2009,HT1128 .N225 2009,4885208,ALDERMAN,2009,"Joaquim Nabuco, British abolitionists, and the end of slavery in Brazil : correspondence, 1880-1905 /","Nabuco, Joaquim,",X030567389,STACKS,STACKS,BOOK,6/23/09,1/1/00,0,0,0,0,1
HT 001128 .N23  1988,HT1128 .N23 1988,1604430,ALDERMAN,1988,Campanha abolicionista no Recife (eleic?ões 1884) : discursos /,"Nabuco, Joaquim,",X001664485,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001128 .N4,HT1128 .N4,214378,ALDERMAN,1979,Os compromissos conservadores do liberalismo no Brasil /,"Neder, Gizlene.",X000300746,STACKS,STACKS,BOOK,6/28/96,3/14/03,0,0,0,1,1
HT 001128 .N99  1982,HT1128 .N99 1982,1750784,ALDERMAN,1982,The Afro-Brazilians and the struggle against slave oppression /,"Nzibo, Yusuf R.",X001827830,STACKS,STACKS,BOOK,6/30/96,3/22/00,0,0,1,6,1
HT 001128 .P38  1996,HT1128 .P38 1996,2606563,ALDERMAN,1996,Campanha abolicionista : coletânea de artigos /,"Patrocínio, José do,",X006016804,STACKS,STACKS,BOOK,2/19/97,10/4/99,0,0,0,2,1
HT 001128 .Q83,HT1128 .Q83,349798,ALDERMAN,1977,Escravidão negra em São Paulo : um estudo das tensões provocadas pelo escravismo no século XIX /,"Queiroz, Suely Robles Reis de.",X000055253,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HT 001128 .R63  2009,HT1128 .R63 2009,4885280,ALDERMAN,2009,Abolicionistas brasileiros e ingleses : a coligação entre Joaquim Nabuco e a British and Foreign Anti-slavery Society (1880-1902) /,"Rocha, Antonio Penalves.",X030565238,STACKS,STACKS,BOOK,6/23/09,12/15/09,0,0,0,0,1
HT 001128 .S54  2003,HT1128 .S54 2003,4173406,ALDERMAN,2003,As camélias do Leblon e a abolição da escravatura : uma investigação de história cultural /,"Silva, Eduardo da,",X004855340,STACKS,STACKS,BOOK,11/16/04,1/1/00,0,0,2,0,1
HT 001128 .T66,HT1128 .T66,586149,ALDERMAN,1972,The abolition of slavery in Brazil.,"Toplin, Robert Brent,",X000189344,STACKS,STACKS,BOOK,6/29/96,3/15/12,0,0,2,6,1
HT 001129 .A426  H39  2010,HT1129 .A426 H39 2010,5223025,ALDERMAN,2010,"From Africa to Brazil : culture, identity, and an Atlantic slave trade, 1600-1830 /","Hawthorne, Walter.",X030754392,STACKS,STACKS,BOOK,10/7/10,12/18/17,2,69,2,73,1
HT 001129 .B33  F55  2006,HT1129 .B33 F55 2006,4473880,ALDERMAN,2006,"Encruzilhadas da liberdade : historias de escravos e libertos na Bahia, 1870-1910 /","Fraga Filho, Walter,",X030217164,STACKS,STACKS,BOOK,3/14/07,9/23/14,0,0,0,1,2
HT 001129 .B33  F5513  2016,HT1129 .B33 F5513 2016,6735264,ALDERMAN,2016,"Crossroads of freedom : slaves and freed people in Bahia, Brazil, 1870-1910 /","Fraga Filho, Walter,",X031791545,STACKS,STACKS,BOOK,6/8/16,6/21/16,0,0,1,0,1
HT 001129 .B33  G72  2006,HT1129 .B33 G72 2006,4403970,ALDERMAN,2006,"From slavery to freedom in Brazil : Bahia, 1835-1900 /","Graden, Dale Torston,",X030104891,STACKS,STACKS,BOOK,10/3/06,5/8/14,2,3,5,9,1
HT 001129 .B33  N49  2012,HT1129 .B33 N49 2012,5841390,ALDERMAN,2012,"Escravidão, pecuária e policultura : alto sertão da Bahia, século XIX /","Neves, Erivaldo Fagundes.",X031611207,STACKS,STACKS,BOOK,11/19/12,1/1/00,0,0,0,0,1
HT 001129 .B33  P57  2003,HT1129 .B33 P57 2003,4010983,ALDERMAN,2003,O crime na cor : escravos e forros no alto sertão da Bahia (1830-1898) /,"Pires, Maria de Fátima Novaes.",X004780136,STACKS,STACKS,BOOK,2/26/04,1/1/00,0,0,1,0,2
HT 001129 .B33  R45  1986,HT1129 .B33 R45 1986,688931,ALDERMAN,1986,"Rebelião escrava no Brasil : a história do levante dos malês, 1835 /","Reis, João José.",X001184646,STACKS,STACKS,BOOK,6/29/96,10/4/05,0,0,1,2,1
HT 001129 .B33  V47  1992,HT1129 .B33 V47 1992,2278623,ALDERMAN,1992,Os libertos : sete caminhos na liberdade de escravos da Bahia no século XIX /,"Verger, Pierre.",X002474243,STACKS,STACKS,BOOK,7/1/96,4/20/15,1,2,2,4,1
HT 001129 .B6  S553  2004,HT1129 .B6 S553 2004,4240857,ALDERMAN,2004,Processos-crime : escravidão e violência em Botucatu /,"Silva, César Múcio.",X004847524,STACKS,STACKS,BOOK,4/19/05,1/1/00,0,0,0,0,2
HT 001129 .C35  R63  2004,HT1129 .C35 R63 2004,4048041,ALDERMAN,2004,"Histórias de famílias escravas : Campinas, século XIX /","Rocha, Cristiany Miranda,",X004825716,STACKS,STACKS,BOOK,8/2/04,1/1/00,0,0,0,0,1
HT 001129 .C4  R54  1988,HT1129 .C4 R54 1988,1362162,ALDERMAN,1988,Perspectiva antropológica do escravo no Ceará /,"Riedel, Oswaldo de Oliveira.",X001594413,STACKS,STACKS,BOOK,6/30/96,4/27/14,1,4,0,6,1
HT 001129 .C85  V65  1993,HT1129 .C85 V65 1993,2230007,ALDERMAN,1993,Cativos do sertão : vida cotidiana e escravidão em Cuiabá em 1850/1888 /,"Volpato, Luiza Rios Ricci.",X002329361,STACKS,STACKS,BOOK,7/1/96,8/24/96,0,0,0,2,1
HT 001129 .E7  A385  2001,HT1129 .E7 A385 2001,3964829,ALDERMAN,2001,Os últimos zumbis : a saga dos negros do Vale do Cricaré durante a escravidão /,",",X004733324,STACKS,STACKS,BOOK,8/28/03,1/1/00,0,0,0,0,3
HT 001129 .E7  A45  1984,HT1129 .E7 A45 1984,47857,ALDERMAN,1984,"Escravismo e transição : o Espírito Santo, 1850-1888 /","Almada, Vilma Paraíso Ferreira de.",X000960178,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HT 001129 .F56  R37  2016,HT1129 .F56 R37 2016,6943396,ALDERMAN,2016,Irmandades negras : memorias da diáspora no sul do Brasil /,"Rascke, Karla Leandro",X031803997,STACKS,STACKS,BOOK,1/27/17,3/23/18,1,6,1,7,1
HT 001129 .G83  E83  2011,HT1129 .G83 E83 2011,5422316,ALDERMAN,2011,Escravidão africana no Recôncavo da Guanabara (seculos XVII-XIX) /,,X031217673,STACKS,STACKS,BOOK,10/12/11,1/1/00,0,0,1,0,2
HT 001129 .I83  C37  2008,HT1129 .I83 C37 2008,4855813,ALDERMAN,2008,Pescadores e roceiros : escravos e forros em Itaparica na segunda metade do século XIX (1860-1888) /,"Castellucci Junior, Wellington.",X030568980,STACKS,STACKS,BOOK,3/24/09,1/1/00,0,0,0,0,1
HT 001129 .J85  G86  2006,HT1129 .J85 G86 2006,4442649,ALDERMAN,2006,"Múltiplos viveres de afrodescendentes na escravidão e no pós-emancipação : família, trabalho, terra e conflito (Juiz de Fora - MG, 1828-1928) /","Guimarães, Elione Silva,",X030196659,STACKS,STACKS,BOOK,11/13/06,1/1/00,0,0,0,0,1
HT 001129 .J85  G867  2006,HT1129 .J85 G867 2006,4473889,ALDERMAN,2006,"Violência entre parceiros de cativeiro : Juiz de Fora, segunda metade do século XIX /","Guimarães, Elione Silva,",X030217163,STACKS,STACKS,BOOK,3/14/07,1/1/00,0,0,0,0,1
HT 001129 .J85  L33  2006,HT1129 .J85 L33 2006,4651344,ALDERMAN,2006,"Os padrões das alforrias em um município cafeeiro em expansão : Juiz de Fora, Zona da Mata de Minas Gerais, 1844-88 /","Lacerda, Antônio Henrique Duarte.",X030367874,STACKS,STACKS,BOOK,11/14/07,1/1/00,0,0,0,0,1
HT 001129 .M3  R53  1990,HT1129 .M3 R53 1990,2054513,ALDERMAN,1990,A desagregação do sistema escravista no Maranhão : 1850-1888 /,"Ribeiro, Jalila Ayoub Jorge.",X002157567,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HT 001129 .M33  B73  2002,HT1129 .M33 B73 2002,4010321,ALDERMAN,2002,"Fronteira negra : dominação, violência e resistência escrava em Mato Grosso, 1718-1888 /","Brazil, Maria do Carmo.",X004780132,STACKS,STACKS,BOOK,2/24/04,1/1/00,0,0,0,0,1
HT 001129 .M33  M68  2008,HT1129 .M33 M68 2008,4853380,ALDERMAN,2008,"Cativos nas terras dos pantanais : escravidão e resistência no sul do Mato Grosso, séculos XVIII e XIX /","Moura, Zilda Alves de.",X030569393,STACKS,STACKS,BOOK,3/19/09,1/1/00,0,0,0,0,1
HT 001129 .M5  B47  1999,HT1129 .M5 B47 1999,3508818,ALDERMAN,1999,"Slavery and the demographic and economic history of Minas Gerais, Brazil, 1720-1888 /","Bergad, Laird W.,",X004419907,STACKS,STACKS,BOOK,2/24/00,3/1/17,1,0,1,14,1
HT 001129 .M5  G84  1988,HT1129 .M5 G84 1988,1354096,ALDERMAN,1988,Uma negação da ordem escravista : quilombos em Minas Gerais no século XVIII /,"Guimarães, Carlos Magno.",X001602798,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001129 .M5  J47  2007,HT1129 .M5 J47 2007,4647109,ALDERMAN,2007,"No sertão das Minas : escravidão, violência e liberdade 1830-1888 /","Jesus, Alysson Luiz Freitas de.",X030338446,STACKS,STACKS,BOOK,11/7/07,1/1/00,0,0,0,0,1
HT 001129 .M5  J67  1993,HT1129 .M5 J67 1993,2408572,ALDERMAN,1993,O negro na economia mineira /,"José, Oiliam,",X002627695,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,2
HT 001129 .M5  L8  1981,HT1129 .M5 L8 1981,110241,ALDERMAN,1981,"Minas Gerais, escravos e senhores : análise da estructura populacional e econômica de alguns centros mineratórios (1718-1804) /","Luna, Francisco Vidal.",X000469183,STACKS,STACKS,BOOK,6/28/96,4/16/98,0,0,0,1,1
HT 001129 .M5  R45  2008,HT1129 .M5 R45 2008,5242379,ALDERMAN,2008,"Crimes e escravos na capitania de todos os negros : Minas Gerais, 1720-1800 /","Reis, Liana Maria.",X030813085,STACKS,STACKS,BOOK,11/10/10,1/1/00,0,0,0,0,1
HT 001129 .M5  T45  2007,HT1129 .M5 T45 2007,4605110,ALDERMAN,2007,Família escrava e riqueza na comarca do Rio das Mortes : o distrito da Lage e o quarteirão do Mosquito /,"Teixeira, Maria Lúcia Resende Chaves.",X030274046,STACKS,STACKS,BOOK,7/2/07,1/1/00,0,0,0,0,1
HT 001129 .M6  N59  1983,HT1129 .M6 N59 1983,2025907,ALDERMAN,1983,Historia social da abolição em Mossoró /,"Nonato, Raimundo.",X002162719,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HT 001129 .O5  C688  2008,HT1129 .O5 C688 2008,5075237,ALDERMAN,2008,"Vozes na senzala : cotidiano e resistência nas últimas décadas da escravidão, Olinda, 1871-1888 /","Costa, Robson.",X030769984,STACKS,STACKS,BOOK,12/18/09,1/1/00,0,0,0,0,1
HT 001129 .P27  A48  1988,HT1129 .P27 A48 1988,1353391,ALDERMAN,1988,Memorial dos Palmares /,"Alves Filho, Ivan,",X001602778,STACKS,STACKS,BOOK,6/30/96,11/7/13,0,0,1,1,1
HT 001129 .P27  F73  1978,HT1129 .P27 F73 1978,239748,ALDERMAN,1978,Palmares : a guerra dos escravos /,"Freitas, Décio.",X000039066,STACKS,STACKS,BOOK,6/28/96,8/16/06,0,0,0,2,1
HT 001129 .P27  M63  2010,HT1129 .P27 M63 2010,5414743,ALDERMAN,2010,Mocambos de Palmares : histórias e fontes (séc. XVI-XIX) /,,X031199943,STACKS,STACKS,BOOK,9/13/11,1/1/00,0,0,2,0,2
HT 001129 .P3  S35,HT1129 .P3 S35,1175177,ALDERMAN,1971,O negro no Pará sobo regime da escravidão.,"Salles, Vicente.",X000742674,STACKS,STACKS,BOOK,6/29/96,5/17/06,0,0,0,1,1
HT 001129 .P36  L38  2002,HT1129 .P36 L38 2002,3908765,ALDERMAN,2002,Caetana says no : women's stories from a Brazilian slave society /,"Lauderdale Graham, Sandra,",X004660128,STACKS,STACKS,BOOK,1/8/03,5/1/14,5,2,1,16,1
HT 001129 .P37  G72  1981,HT1129 .P37 G72 1981,186449,ALDERMAN,1981,Imprensa periódica e escravidão no Paraná /,"Graf, Márcia Elisa de Campos.",X000778276,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
HT 001129 .P4  M35  2008,HT1129 .P4 M35 2008,4790671,ALDERMAN,2008,"Sambas, batuques, vozerias e farsas públicas : o controle social sobre os escravos em Pernambuco no século XIX (1850-1888) /","Maia, Clarissa Nunes.",X030521968,STACKS,STACKS,BOOK,11/6/08,1/1/00,0,0,0,0,1
HT 001129 .P47  A26  1988,HT1129 .P47 A26 1988,1675887,ALDERMAN,1988,A Abolição em Pernambuco /,,X001788453,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HT 001129 .P47  C37  1983,HT1129 .P47 C37 1983,639385,ALDERMAN,1983,"Negro slavery in the sugar plantations of Veracruz and Pernambuco, 1550-1680 : a comparative study /","Cardoso, Gerald.",X000507202,STACKS,STACKS,BOOK,6/29/96,11/21/11,0,0,4,8,1
