Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DR 000217 .I5213,DR217 .I5213,280806,ALDERMAN,1977,The Independence of Romania : [1877-1977] /,,X000063242,STACKS,STACKS,BOOK,6/28/96,3/11/09,0,0,0,2,1
DR 000217 .I66  2004,DR217 .I66 2004,4637289,ALDERMAN,2004,"Charisma, politics and violence : the Legion of the ""Archangel Michael"" in inter-war Romania /","Iordachi, Constantin.",X030338043,STACKS,STACKS,BOOK,10/8/07,10/1/13,0,0,1,0,1
DR 000217 .I77  1925,DR217 .I77 1925,475724,ALDERMAN,1925,"A history of Roumania. Land, people, civilisation.","Iorga, Nicolae,",X000675676,STACKS,STACKS,BOOK,6/29/96,5/31/03,0,0,3,2,1
DR 000217 .I775  1988  V.000001 PT.000001,DR217 .I775 1988 v.1 pt.1,1602893,ALDERMAN,1988,Istoria românilor /,"Iorga, Nicolae,",X001590771,STACKS,STACKS,BOOK,6/30/96,3/1/11,0,0,0,1,1
DR 000217 .I775  1988  V.000001 PT.000002,DR217 .I775 1988 v.1 pt.2,1602893,ALDERMAN,1988,Istoria românilor /,"Iorga, Nicolae,",X001590772,STACKS,STACKS,BOOK,6/30/96,3/1/11,0,0,0,1,1
DR 000217 .I775  1988  V.000003,DR217 .I775 1988 v.3,1602893,ALDERMAN,1988,Istoria românilor /,"Iorga, Nicolae,",X002546462,STACKS,STACKS,BOOK,6/30/96,2/25/08,0,0,0,1,1
DR 000217 .I776  1981,DR217 .I776 1981,648686,ALDERMAN,1981,Istoria românilor prin c?l?tori /,"Iorga, Nicolae,",X000602828,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
DR 000217 .I78613,DR217 .I78613,497215,ALDERMAN,1970,The History of the Romanian people /,,X000025420,STACKS,STACKS,BOOK,6/29/96,2/2/06,0,0,1,8,1
DR 000217 .I787  1988,DR217 .I787 1988,1728983,ALDERMAN,1988,Istoria poporului român în concep?ia pre?edintelui Nicolae Ceau?escu /,,X001590770,STACKS,STACKS,BOOK,6/30/96,8/13/03,0,0,0,4,1
DR 000217 .K6  1872  V.000001,DR217 .K6 1872 v.1,23114,ALDERMAN,1872,Cronicele romaniei : seú? letopisetele Moldaviei si Valahiei.,,X001102881,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,0,1
DR 000217 .K6  1872  V.000002,DR217 .K6 1872 v.2,23114,ALDERMAN,1872,Cronicele romaniei : seú? letopisetele Moldaviei si Valahiei.,,X031916414,STACKS,STACKS,BOOK,11/8/17,1/1/00,0,0,0,0,1
DR 000217 .K6  1874  V.000003,DR217 .K6 1874 v.3,23114,ALDERMAN,1872,Cronicele romaniei : seú? letopisetele Moldaviei si Valahiei.,,X031916415,STACKS,STACKS,BOOK,11/8/17,1/1/00,0,0,0,0,1
DR 000217 .K72  1987,DR217 .K72 1987,1294888,ALDERMAN,1987,Kratkai?a istorii?a Rumynii : s drevne?shikh vremen do nashikh dne? /,,X001299405,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000217 .M88  1988,DR217 .M88 1988,1742572,ALDERMAN,1988,"În vîltoarea vremurilor : rememor?ri, confesiuni, atitudini /","Musta??, Constantin.",X001900373,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,1,1
DR 000217 .N66,DR217 .N66,393832,ALDERMAN,1975,"Nouvelles études d'histoire : publiées à l'occasion du XIVe Congrès des sciences historiques, San Francisco, 1975.",,X000701922,STACKS,STACKS,BOOK,6/28/96,3/11/09,0,0,0,0,1
DR 000217 .N68  1985,DR217 .N68 1985,1243606,ALDERMAN,1985,"Nouvelles études d'histoire : publiées à l'occasion du XVIe Congrès international des sciences historiques, Stuttgart 1985 /",,X001395444,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000217 .N68  1990,DR217 .N68 1990,1835486,ALDERMAN,1990,"Nouvelles études d'histoire : publiées à l'occasion du XVIIe Congrès international des sciences historiques, Madrid, 1990 /",,X002634710,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000217 .O8,DR217 .O8,123387,ALDERMAN,1980,Scrieri istorice alese / Andrei O?etea ; prefa?a de David Prodan ; edi?ie ?i studiu introductiv de Florin Constantiniu ?i ?erban Papacostea ; indice de Antoaneta Ciocîltan.,"O?etea, Andrei.",X000215174,STACKS,STACKS,BOOK,6/28/96,3/11/09,0,0,1,0,1
DR 000217 .P356  1988,DR217 .P356 1988,1742582,ALDERMAN,1988,Geneza statului în evul mediu românesc : studii critice /,"Papacostea, ?erban.",X001454659,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000217 .P358  1983,DR217 .P358 1983,12268,ALDERMAN,1983,Civiliza?ie româneasc? ?i civiliza?ie balcanic? : studii istorice /,"Papacostea, Victor,",X000975351,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,4
DR 000217 .P53  1988,DR217 .P53 1988,1742400,ALDERMAN,1988,"Romanitate, continuitate, unitate /","Pl?m?deal?, Antonie.",X002179573,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,1,1
DR 000217 .P5613  1999,DR217 .P5613 1999,3534355,ALDERMAN,1999,Romanians and Romania : a brief history /,"Pop, Ioan Aurel.",X004400044,STACKS,STACKS,BOOK,5/16/00,3/14/06,0,0,0,3,2
DR 000217 .R6218  1998,DR217 .R6218 1998,2814962,ALDERMAN,1998,Romania : a historic perspective /,,X004214242,STACKS,STACKS,BOOK,7/23/98,10/22/07,0,0,1,14,1
DR 000217 .R628  1989  V.000002,DR217 .R628 1989 v.2,1658705,ALDERMAN,1989,"Br?ila, file de istorie : Direcc?ia General? a Arhivelor statului din Republist? Romania ; [edi?ie de documente ?ntocmit? de Nicolae Mocioiu ... [et al.]].",Romania. Arhivele Statuliu.,X001945196,STACKS,STACKS,BOOK,6/30/96,11/6/17,0,0,0,1,1
DR 000217 .R63  1982,DR217 .R63 1982,141779,ALDERMAN,1982,Romania between East and West : historical essays in memory of Constantin C. Giurescu /,,X000482173,STACKS,STACKS,BOOK,6/28/96,9/15/07,0,0,0,4,1
DR 000217 .R64  1986  V.000001,DR217 .R64 1986 v.1,1791639,ALDERMAN,1986,Românii în istoria universal? /,,X001862083,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,1,0,1
DR 000217 .R64  1986  V.000003 PT.000001,DR217 .R64 1986 v.3 pt.1,1791639,ALDERMAN,1986,Românii în istoria universal? /,,X002493427,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
DR 000217 .R66  1998,DR217 .R66 1998,2875263,ALDERMAN,1998,"Romania, culture and nationalism : a tribute to Radu Florescu /",,X004290349,STACKS,STACKS,BOOK,2/2/99,1/1/00,0,0,3,0,1
DR 000217 .S19  1882,DR217 .S19 1882,252485,ALDERMAN,1882,"Roumania past and present,","Samuelson, James,",X000089284,STACKS,STACKS,BOOK,6/28/96,6/13/06,0,0,0,2,1
DR 000217 .S34  1987,DR217 .S34 1987,1894337,ALDERMAN,1987,Rumania /,"Sei?anu, Romulus.",X002034207,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DR 000217 .S36  1988,DR217 .S36 1988,1752422,ALDERMAN,1988,Alba Iulia 1 decembie 1918 /,"Scurtu, Ioan.",X001454818,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000217 .S37  1934,DR217 .S37 1934,481051,ALDERMAN,1934,"A history of the Roumanians; from Roman times to the completion of unity,","Seton-Watson, R. W. (Robert William),",X002134066,STACKS,STACKS,BOOK,6/29/96,3/4/08,0,0,0,6,1
DR 000217 .S37  1963,DR217 .S37 1963,276044,ALDERMAN,1963,"A history of the Roumanians, from Roman times to the completion of unity.","Seton-Watson, R. W. (Robert William),",X000134654,STACKS,STACKS,BOOK,6/28/96,10/22/07,0,0,2,3,2
DR 000217 .S78  1986,DR217 .S78 1986,1795807,ALDERMAN,1986,Cartea cronicilor : texte antologate ?i comentate /,"Sorohan, Elvira.",X001900596,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,1,0,2
DR 000217 .S86  1986,DR217 .S86 1986,1733317,ALDERMAN,1986,Age-old factors of Romanian unity /,"Stoicescu, Nicolae.",X001803503,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,1,2,1
DR 000217 .V42,DR217 .V42,172240,ALDERMAN,1980,"Vechimea, permanen?a ?i unitatea poporului român în scrierile sociali?tilor : texte ale sociali?tilor români scrise între anii 1872-1919 /",,X000395843,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DR 000217 .X29  1985  V.000001,DR217 .X29 1985 v.1,681323,ALDERMAN,1985,Istoria românilor /,"Xenopol, A. D. (Alexandru Dimitrie),",X001211084,STACKS,STACKS,BOOK,6/29/96,3/11/09,0,0,0,0,1
DR 000217 .X29  1985  V.000003,DR217 .X29 1985 v.3,681323,ALDERMAN,1985,Istoria românilor /,"Xenopol, A. D. (Alexandru Dimitrie),",X001586960,STACKS,STACKS,BOOK,6/29/96,3/11/09,0,0,0,0,1
DR 002171 .C49  1996,DR2171 .C49 1996,3811810,ALDERMAN,1996,Recherches sur les marches orientales des Temenides : Anthemonte-Kalindoia /,"Chatzopoulos, Miltiad?s V.",X004688539,STACKS,STACKS,BOOK,2/6/02,1/1/00,0,0,0,0,1
DR 002171 .D53  1983,DR2171 .D53 1983,1355508,ALDERMAN,1986,"Archaia Makedonia IV : anakoin?seis kata to Tetarto Diethnes Symposio, Thessalonik?, 21-25 Septembriou 1983 = Ancient Macedonia IV : papers read at the Fourth International Symposium, held in Thessaloniki, September 21-25, 1983.",Diethnes Symposio gia t?n Archaia Makedonia,X001603552,STACKS,STACKS,BOOK,6/30/96,10/22/02,0,0,0,1,1
DR 002172 .P39  1986,DR2172 .P39 1986,702896,ALDERMAN,1986,"Paysages de Macédoine : leurs caracteres, leur évolution à travers les documents et les récits des voyageurs /",,X001229707,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DR 002173 .D36  1995,DR2173 .D36 1995,2489613,ALDERMAN,1995,The Macedonian conflict : ethnic nationalism in a transnational world /,"Danforth, Loring M.,",X002697912,STACKS,STACKS,BOOK,7/1/96,5/3/01,0,0,0,25,1
DR 002173 .D46  2013,DR2173 .D46 2013,6007487,ALDERMAN,2013,"Macedonia : the political, social, economic and cultural foundations of a Balkan state /","De Munck, Victor C.",X031613472,STACKS,STACKS,BOOK,5/9/13,7/4/13,0,0,0,0,1
DR 002173 .E87  1992  T.000001,DR2173 .E87 1992 t.1,2308677,ALDERMAN,1992,Etnografii?a na Makedonii?a : izvori i materiali v dva toma /,,X002536575,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DR 002173 .E87  1992  T.000002,DR2173 .E87 1992 t.2,2308677,ALDERMAN,1992,Etnografii?a na Makedonii?a : izvori i materiali v dva toma /,,X002536961,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DR 002173 .I82  1986,DR2173 .I82 1986,1243076,ALDERMAN,1986,B?lgarite v Makedonii?a /,"Ivanov, ?ordan,",X001430848,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DR 002173 .U9  1993,DR2173 .U9 1993,2449818,ALDERMAN,1993,Khristos na Balkanite : osnovni momenti na etnicheskata situat?sii?a v republika Makedonii?a /,"Uzunov, Krasimir.",X002641836,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DR 002174 .A4  S72  1988,DR2174 .A4 S72 1988,1779946,ALDERMAN,1988,Zaedni?ko ?iveenje : albanskata narodnost vo SR Makedonija /,"Starova, Vulnet.",X001860247,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,1,0,1
DR 002174 .M87  E55  2003,DR2174 .M87 E55 2003,3988747,ALDERMAN,2003,Shadow genealogies : memory and identity among urban Muslims in Macedonia /,"Ellis, Burcu Akan.",X004701757,STACKS,STACKS,BOOK,11/11/03,1/1/00,0,0,0,0,1
DR 000218 .M72,DR218 .M72,187797,ALDERMAN,1978,Ocherki istorii formirovanii?a moldavskogo naroda /,"Mokhov, N. A. (Nikola? Andreevich)",X031916413,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DR 000218 .S68  1988,DR218 .S68 1988,1627002,ALDERMAN,1988,Sot?sial?no-?konomicheskai?a i politicheskai?a istorii?a Moldavii perioda feodalizma /,,X001456076,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DR 002181 .I87  1982,DR2181 .I87 1982,675306,ALDERMAN,1982,"Istoriografija na Makedonija, 1965-1975 /",,X001239599,STACKS,STACKS,BOOK,6/29/96,3/19/09,0,0,0,0,1
DR 002182.5 .L36  S66  1986,DR2182.5 .L36 S66 1986,1781092,ALDERMAN,1986,"Spomenica posvetena na po?inatiot Ljuben Lape, redoven ?len na Makedonskata akademija na naukite i umetnostite /",,X001861426,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,1,0,1
DR 002185 .I83  1986,DR2185 .I83 1986,1256376,ALDERMAN,1986,Istorii?a makedonskogo naroda /,,X001364997,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002185 .I84  1988,DR2185 .I84 1988,1783563,ALDERMAN,1988,Istorija na makedonskiot narod /,,X001507620,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DR 002185 .I8413,DR2185 .I8413,1329077,ALDERMAN,1979,A history of the Macedonian people /,,X001507560,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,4,1
DR 002185 .L53  1993,DR2185 .L53 1993,2238008,ALDERMAN,1993,Mazedonien zwischen den Fronten : junger Staat mit alten Konflikten /,"Libal, Wolfgang.",X002405217,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DR 002185 .M344  2000,DR2185 .M344 2000,3545755,ALDERMAN,2000,"The Macedonian question : culture, historiography, politics /",,X004378279,STACKS,STACKS,BOOK,6/27/00,3/14/08,0,0,0,11,1
DR 002185 .M3713  1984,DR2185 .M3713 1984,689977,ALDERMAN,1984,The falsification of Macedonian history /,"Mart?s, Nikolaos K.",X001185022,STACKS,STACKS,BOOK,6/29/96,3/2/05,0,0,0,4,1
DR 002185 .O56  2015,DR2185 .O56 2015,6567611,ALDERMAN,2015,"On Macedonian matters - from the partition and annexation of Macedonia in 1913 to the present a collection of essays on languge, culture and history /",,X031713418,STACKS,STACKS,BOOK,6/11/15,1/1/00,0,0,0,0,1
DR 002185 .P68  1995,DR2185 .P68 1995,2444611,ALDERMAN,1995,Who are the Macedonians? /,"Poulton, Hugh.",X002643227,STACKS,STACKS,BOOK,7/1/96,5/13/17,1,9,1,15,1
DR 002185 .P74  1982,DR2185 .P74 1982,121494,ALDERMAN,1982,"Macedonia, its people and history /","Pribichevich, Stoyan,",X000351445,STACKS,STACKS,BOOK,6/28/96,5/1/14,1,2,1,11,1
DR 002185 .R34  2007,DR2185 .R34 2007,4760270,ALDERMAN,2008,Macedonia and the Macedonians : a history /,"Rossos, Andrew,",X030463125,STACKS,STACKS,BOOK,9/5/08,5/1/14,1,2,0,6,1
DR 002185 .R57  1983  V.000001,DR2185 .R57 1983 v.1,69332,ALDERMAN,1983,Makedonskiot narod i makedonskata nacija /,"Ristovski, Bla?e.",X000848103,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DR 002185 .R57  1983  V.000002,DR2185 .R57 1983 v.2,69332,ALDERMAN,1983,Makedonskiot narod i makedonskata nacija /,"Ristovski, Bla?e.",X000848102,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DR 002185 .T78  1992,DR2185 .T78 1992,2314700,ALDERMAN,1992,Makedonizm?t i s?protivata na Makedonii?a sreshtu nego /,"T?S?rnushanov, Kosta.",X002497678,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DR 002185 .W64  1984,DR2185 .W64 1984,108505,ALDERMAN,1984,La Macédoine déchirée (et la renaissance yougoslave) /,"Wolf, Jean.",X001144797,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,2
DR 000219 .B35  1990,DR219 .B35 1990,1752405,ALDERMAN,1990,Puterea armat? ?i arta militar? la români /,"B?lcescu, Nicolae,",X002001495,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,1,0,1
DR 000219 .C432  1982,DR219 .C432 1982,1763341,ALDERMAN,1982,H?r?uirea în ac?iunile de lupt? duse în r?zboiul întregului popor pentru ap?rarea patriei /,"Ceau?escu, Ilie.",X002127100,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,1,1
DR 000219 .D62  V.000004,DR219 .D62 v.4,1792909,ALDERMAN,1977,Documente privind istoria militar? a poporului român.,,X001364228,STACKS,STACKS,BOOK,6/30/96,11/6/17,0,0,0,0,1
DR 000219 .D62  V.000005,DR219 .D62 v.5,1792909,ALDERMAN,1977,Documente privind istoria militar? a poporului român.,,X001854979,STACKS,STACKS,BOOK,6/30/96,11/6/17,0,0,0,0,1
DR 000219 .D62  V.000007,DR219 .D62 v.7,1792909,ALDERMAN,1977,Documente privind istoria militar? a poporului român.,,X001856423,STACKS,STACKS,BOOK,6/30/96,11/6/17,0,0,0,0,1
DR 000219 .I87  1984  V.000002,DR219 .I87 1984 v.2,1236147,ALDERMAN,1984,Istoria militar? a poporului român /,,X001333686,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000219 .I87  1984  V.000003,DR219 .I87 1984 v.3,1236147,ALDERMAN,1984,Istoria militar? a poporului român /,,X001333687,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000219 .I87  1984  V.000004,DR219 .I87 1984 v.4,1236147,ALDERMAN,1984,Istoria militar? a poporului român /,,X001333710,STACKS,STACKS,BOOK,6/30/96,3/11/09,0,0,0,0,1
DR 000219 .I87  1984  V.000005,DR219 .I87 1984 v.5,1236147,ALDERMAN,1984,Istoria militar? a poporului român /,,X001459594,STACKS,STACKS,BOOK,6/30/96,2/22/14,1,2,0,4,1
DR 000219 .I87  1984  V.000006,DR219 .I87 1984 v.6,1236147,ALDERMAN,1984,Istoria militar? a poporului român /,,X001731615,STACKS,STACKS,BOOK,6/30/96,2/22/14,1,2,0,3,2
DR 002192 .L36  1998,DR2192 .L36 1998,2846846,ALDERMAN,1998,"The Macedonian question, 1893-1908, from Western sources /","Lange-Akhund, Nadine.",X004254756,STACKS,STACKS,BOOK,10/26/98,5/13/17,1,9,0,11,1
DR 002192 .M34  2000,DR2192 .M34 2000,3590625,ALDERMAN,2000,Macedonia : the politics of identity and difference /,,X006101622,STACKS,STACKS,BOOK,12/14/00,5/13/17,1,9,0,14,1
DR 002195 .I84  1981,DR2195 .I84 1981,659268,ALDERMAN,1981,"Istoriska vistina : progresivnata op?testvena javnost vo Bugarija i Pirinska Makedonija za makedonskoto nacionalno pra?anje : dokumenti, studii, rezolucii, apeli i publicisti?ki prilozi 1896-1956 /",,X000688471,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,4
DR 002195 .R68  2002,DR2195 .R68 2002,3912830,ALDERMAN,2002,"Collective memory, national identity, and ethnic conflict : Greece, Bulgaria, and the Macedonian question /","Roudometof, Victor,",X004662800,STACKS,STACKS,BOOK,2/13/03,3/4/06,0,0,0,2,1
DR 002196 .A9  S68  1989,DR2196 .A9 S68 1989,1358699,ALDERMAN,1989,Austria's policy of Macedonian reform /,"Sowards, Steven W.",X001597121,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DR 002196 .G8  M3513  1993,DR2196 .G8 M3513 1993,2250965,ALDERMAN,1993,Macedonia and its relations with Greece / [contributions by Evgeni Dimitrov ... et al.],,X002328193,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,2,1
DR 002196 .I8  T76  1987,DR2196 .I8 T76 1987,1257469,ALDERMAN,1987,"Mussolini, Makedonien und die Mächte, 1922-1930 : die ""Innere Makedonische Revolutionäre Organisation"" in der Südosteuropapolitik des faschistischen Italien /","Troebst, Stefan.",X001340157,STACKS,STACKS,BOOK,6/30/96,7/13/09,0,0,0,0,1
DR 002198 .A58  1985  T.000001,DR2198 .A58 1985 t.1,1798999,ALDERMAN,1985,Srednovekovna Makedonija /,"Antoljak, Stjepan.",X001857944,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002198 .A58  1985  T.000002,DR2198 .A58 1985 t.2,1798999,ALDERMAN,1985,Srednovekovna Makedonija /,"Antoljak, Stjepan.",X001857966,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002198 .A58  1985  T.000003,DR2198 .A58 1985 t.3,1798999,ALDERMAN,1985,Srednovekovna Makedonija /,"Antoljak, Stjepan.",X001857955,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002198 .K73  1989,DR2198 .K73 1989,1752772,ALDERMAN,1989,Villes et villages de Macédoine occidentale /,"Kravari, Vassiliki.",X001812970,STACKS,STACKS,BOOK,6/30/96,11/26/08,0,0,1,0,1
DR 002198 .O94  1994,DR2198 .O94 1994,2341762,ALDERMAN,1994,Prouchvanii?a v?rkhu srednovekovieto i po-novata istorii?a na Vardarska Makedonii?a : novo sled ?ordan Ivanov /,"Ovcharov, Nikola?.",X006042908,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DR 000022 .G3  1981,DR22 .G3 1981,174211,ALDERMAN,1981,Balkan home-life.,"Garnett, Lucy Mary Jane,",X000349775,STACKS,STACKS,BOOK,6/28/96,10/6/16,2,0,2,4,2
DR 000022 .S75  1967,DR22 .S75 1967,451700,ALDERMAN,1967,A study in Balkan civilization.,"Stoianovich, Traian.",X000790840,STACKS,STACKS,BOOK,6/29/96,2/26/04,0,0,2,26,1
DR 002206 .B57  1982,DR2206 .B57 1982,6262,ALDERMAN,1982,"Makedonija vo vremeto na golemata isto?na kriza, 1875-1881 /","Bitoski, Krste.",X000846143,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DR 002206 .M37  1983  V.000001,DR2206 .M37 1983 v.1,764593,ALDERMAN,1983,Otpor na Makedonija vo vremeto na turskoto vladeenje /,"Matkovski, Aleksandar.",X001244396,STACKS,STACKS,BOOK,6/29/96,3/19/09,0,0,0,0,1
DR 002206 .M37  1983  V.000002,DR2206 .M37 1983 v.2,764593,ALDERMAN,1983,Otpor na Makedonija vo vremeto na turskoto vladeenje /,"Matkovski, Aleksandar.",X001244397,STACKS,STACKS,BOOK,6/29/96,3/19/09,0,0,0,0,1
DR 002206 .M37  1983  V.000003,DR2206 .M37 1983 v.3,764593,ALDERMAN,1983,Otpor na Makedonija vo vremeto na turskoto vladeenje /,"Matkovski, Aleksandar.",X001244385,STACKS,STACKS,BOOK,6/29/96,3/19/09,0,0,0,0,1
DR 002206 .M37  1983  V.000004,DR2206 .M37 1983 v.4,764593,ALDERMAN,1983,Otpor na Makedonija vo vremeto na turskoto vladeenje /,"Matkovski, Aleksandar.",X001244349,STACKS,STACKS,BOOK,6/29/96,3/19/09,0,0,0,0,1
DR 002206 .P37  2006,DR2206 .P37 2006,4348440,ALDERMAN,2006,"Claiming Macedonia : the struggle for the heritage, territory and name of the historic Hellenic land, 1862-2004 /","Papavizas, George Constantine,",X004898763,STACKS,STACKS,BOOK,2/16/06,3/21/06,0,0,0,0,1
DR 002206 .P66  1988,DR2206 .P66 1988,1755532,ALDERMAN,1988,Trideset godini nazad : istoricheski zapiski po p?rvoto makedonsko v?stanie prez 1876 g. /,"Popstoi?anov, Kote.",X001518979,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,2
DR 002206 .V3595  1990  V.000001,DR2206 .V3595 1990 v.1,1859784,ALDERMAN,1990,Historia tou voreiou hell?nismou /,"Vakalopoulos, K?nstantinos Apostolou.",X002038730,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,4
DR 002206 .V3595  1990  V.000002,DR2206 .V3595 1990 v.2,1859784,ALDERMAN,1990,Historia tou voreiou hell?nismou /,"Vakalopoulos, K?nstantinos Apostolou.",X002040321,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DR 002213 .D63  1985,DR2213 .D63 1985,1253637,ALDERMAN,1985,"Lingua e nazionalità in Macedonia : vicende e pensieri di profeti disarmati, 1902-1903 /","Dogo, Marco,",X001463446,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,2
DR 002214 .A37  2003,DR2214 .A37 2003,3998443,ALDERMAN,2003,"Ethnic rivalry and the quest for Macedonia, 1870-1913 /","Aarbakke, Vemund.",X004702883,STACKS,STACKS,BOOK,1/5/04,3/14/08,0,0,0,2,1
DR 002214 .B67  1981,DR2214 .B67 1981,645994,ALDERMAN,1981,"Borbite v Makedonii?a i Odrinsko, 1878-1912 : spomeni /",,X000601405,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DR 002214 .B76  2003,DR2214 .B76 2003,3943001,ALDERMAN,2003,The past in question : modern Macedonia and the uncertainties of nation /,"Brown, Keith,",X004663956,STACKS,STACKS,BOOK,5/22/03,1/16/12,1,0,0,1,1
DR 002214 .D56  1987  V.000001,DR2214 .D56 1987 v.1,1253294,ALDERMAN,1987,Ilindenskata epopeja /,"Dinev, Angel,",X001430777,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002214 .D56  1987  V.000002,DR2214 .D56 1987 v.2,1253294,ALDERMAN,1987,Ilindenskata epopeja /,"Dinev, Angel,",X001430778,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002214 .I97  1993  KN.000001,DR2214 .I97 1993 kn.1,2307955,ALDERMAN,1993,Izsledvanii?a po Makedonskii?a v?pros /,,X002481484,STACKS,STACKS,BOOK,7/1/96,11/7/17,0,0,0,1,1
DR 002214 .J65,DR2214 .J65,26039,ALDERMAN,1982,Der nationale Kern des makedonischen Problems : Ansätze und Grundlagen einer makedonischen Nationalbewegung (1890-1903) : ein Beitrag zur komparativen Nationalismusforschung /,"Jong, Jutta de,",X000879719,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DR 002214 .P34  1990,DR2214 .P34 1990,1838822,ALDERMAN,1990,Makedonija na Balkanot : XIV-XX : istoriski koordinati /,"Pandevski, Manol D.",X001905273,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DR 002214 .P366  1987  V.000001,DR2214 .P366 1987 v.1,1254450,ALDERMAN,1987,Makedonskoto osloboditelno delo vo XIX i XX vek /,"Pandevski, Manol D.",X001363722,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002214 .P366  1987  V.000002,DR2214 .P366 1987 v.2,1254450,ALDERMAN,1987,Makedonskoto osloboditelno delo vo XIX i XX vek /,"Pandevski, Manol D.",X001363721,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
DR 002214 .P366  1987  V.000003,DR2214 .P366 1987 v.3,1254450,ALDERMAN,1987,Makedonskoto osloboditelno delo vo XIX i XX vek /,"Pandevski, Manol D.",X001363720,STACKS,STACKS,BOOK,6/30/96,3/19/09,0,0,0,0,1
