"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"4839","ALDERMAN","PN 001042 .S65  1968","X000123074","Poetic closure; a study of how poems end.","Smith, Barbara Herrnstein.",1968,FALSE
"4840","ALDERMAN","PN 001042 .S766  2002","X004636327","Cognitive poetics : an introduction /","Stockwell, Peter.",2002,FALSE
"4841","ALDERMAN","PN 001042 .S767  2000","X004406901","The weather of words : poetic invention /","Strand, Mark,",2000,FALSE
"4842","ALDERMAN","PN 001042 .S77  1983","X000869411","The Study and writing of poetry : American women poets discuss their craft /","",1983,FALSE
"4843","ALDERMAN","PN 001042 .T28  2007","X030275622","Re-verse : turning towards poetry /","Tambling, Jeremy.",2007,FALSE
"4844","ALDERMAN","PN 001042 .T78  2000","X004401469","The book of forms : a handbook of poetics /","Turco, Lewis.",2000,FALSE
"4845","ALDERMAN","PN 001042 .T78  2012","X032058272","The book of forms : a handbook of poetics : including odd and invented forms /","Turco, Lewis,",2012,FALSE
"4846","ALDERMAN","PN 001042 .V47","X000012150","Poetry and the body /","Vernon, John,",1979,FALSE
"4847","ALDERMAN","PN 001042 .W38  2016","X031791009","Questions of poetics : language writing and consequences /","Watten, Barrett,",2016,FALSE
"4848","CLEMONS","PN 001042 .W44","X000356427","Roots of lyric : primitive poetry and modern poetics /","Welsh, Andrew,",1978,FALSE
"4849","ALDERMAN","PN 001042 .W513  1998","X004222307","Poetry and consciousness /","Williams, C. K. (Charles Kenneth),",1998,FALSE
"4850","ALDERMAN","PN 001042 .W514  1986","X001078986","Patterns of poetry : an encyclopedia of forms /","Williams, Miller.",1986,FALSE
"4851","ALDERMAN","PN 001043 .A2713  1995","X002664601","Rhythms : on the work, translation, and psychoanalysis /","Abraham, Nicolas.",1995,FALSE
"4852","ALDERMAN","PN 001043 .G598  1996","X006040460","Introduction à une poétique du divers /","Glissant, Édouard,",1996,FALSE
"4853","ALDERMAN","PN 001043 .L25  1972","X000050357","La poëtique.","La Mesnardière, Hippolyte Jules Pilet de,",1972,FALSE
"4854","ALDERMAN","PN 001043 .T613","X000322975","Introduction to poetics /","Todorov, Tzvetan,",1981,FALSE
"4855","ALDERMAN","PN 001047 .L5713","X000212790","Analysis of the poetic text /","Lotman, I?U. M. (I?Uri? Mikha?lovich),",1976,FALSE
"4856","ALDERMAN","PN 001048 .B6  1956","X032194137","Teoría de la expresión poética, hacia una explicación del fenómeno lírico a través de textos españoles.","Bousoño, Carlos.",1956,FALSE
"4857","ALDERMAN","PN 001048 .L6  1973  V.000002","X000715398","Philosophia antigua poética.","López Pinciano, Alonso,",1973,TRUE
"4858","ALDERMAN","PN 001048 .L8  1974","X000367215","La poética : o, Reglas de la poesía en general y de sus       principales especies : ediciones de 1737 y 1789 /","Luzán, Ignacio de,",1974,FALSE
"4859","ALDERMAN","PN 001048 .L8  1977","X000038777","La poética : o, Reglas de la poesía en general, y de sus principales especies /","Luzán, Ignacio de,",1977,FALSE
"4860","ALDERMAN","PN 001048 .L8  2008","X032396036","La poética : o, reglas de la poesía en general, y de sus principales especies /","Luzán, Ignacio de,",2008,FALSE
"4861","ALDERMAN","PN 001048 .M473  2018","X031842450","Disgresionario poético /","Mesa del Olmeda,",2018,FALSE
"4862","ALDERMAN","PN 001048 .P3","X000444190","El arco y la lira: el poema; la revelación poética; poesía e historia.","Paz, Octavio,",1956,FALSE
"4863","ALDERMAN","PN 001049 .A7  A9  1969","X030569240","Kit?b al-majm??, aw, al-?ikmah al-?ar???yah f? ma??n? Kit?b al-shi?r /","Avicenna,",1969,FALSE
"4864","ALDERMAN","PN 001049 .C5  Y42  1962","X031635133","Cang lang shi hua jiao shi /","Yan, Yu,",1962,FALSE
"4865","ALDERMAN","PN 001055 .A34  2016","X031768054","Agorapoetics : poetics after postmodernism /","",2016,FALSE
"4866","ALDERMAN","PN 001055 .A76  1998","X004192854","Artifice & indeterminacy : an anthology of new poetics /","",1998,FALSE
"4867","ALDERMAN","PN 001055 .B55  1952","X000307111","Language as gesture; essays in poetry.","Blackmur, R. P. (Richard P.),",1952,FALSE
"4868","ALDERMAN","PN 001055 .B57","X000357054","The breaking of the vessels /","Bloom, Harold.",1982,FALSE
"4869","ALDERMAN","PN 001055 .B766  2011","X030947543","A broken thing : poets on the line /","",2011,FALSE
"4870","ALDERMAN","PN 001055 .C58  1983","X000917502","Code of signals : recent writings in poetics /","",1983,FALSE
"4871","ALDERMAN","PN 001055 .D38  2011","X031189372","On the outskirts of form : practicing cultural poetics /","Davidson, Michael,",2011,FALSE
"4872","ALDERMAN","PN 001055 .F4  1956","X000336320","The Chinese written character as a medium for poetry.","Fenollosa, Ernest,",1956,FALSE
"4873","ALDERMAN","PN 001055 .G54  1994","X002523116","Proofs & theories : essays on poetry /","Glück, Louise,",1994,FALSE
"4874","ALDERMAN","PN 001055 .M8  1955","X030876354","Lun shi /","Murong, Yujun.",1955,FALSE
"4875","ALDERMAN","PN 001055 .S35","X000317868","Modern poetics.","Scully, James",1965,FALSE
"4876","ALDERMAN","PN 001055 .S517  1987","X001319087","The new sentence /","Silliman, Ronald,",1987,FALSE
"4877","ALDERMAN","PN 001055 .S68  1951","X000234613","The necessary angel; essays on reality and the imagination.","Stevens, Wallace,",1951,FALSE
"4878","ALDERMAN","PN 001055 .S68  1951B","X000101148","The necessary angel; essays on reality and the imagination.","Stevens, Wallace,",1951,FALSE
"4879","CLEMONS","PN 001055 .S68  1965","X004070775","The necessary angel : essays on reality and the imagination /","Stevens, Wallace,",1965,FALSE
"4880","ALDERMAN","PN 001059 .A9  D38  2009","X032221169","Writing poetry : creative and critical approaches /","Davidson, Chad,",2009,TRUE
"4881","ALDERMAN","PN 001059 .A9  D86  1992","X002193754","Getting the knack : 20 poetry writing exercises 20 /","Dunning, Stephen.",1992,TRUE
"4882","ALDERMAN","PN 001059 .A9  E93  2002","X004551305","The eye of the poet : six views of the art and craft of poetry /","",2002,FALSE
"4883","ALDERMAN","PN 001059 .A9  F56  2012","X030945515","A poet's craft : a comprehensive guide to making and sharing your poetry /","Finch, Annie,",2012,TRUE
"4884","CLEMONS","PN 001059 .A9  F79  2006","X030007299","The ode less travelled : unlocking the poet within /","Fry, Stephen,",2006,TRUE
"4885","ALDERMAN","PN 001059 .A9  H37  2012","X030960218","The poetry toolkit : for writers and readers /","Harmon, William,",2012,FALSE
"4886","ALDERMAN","PN 001059 .A9  H37  2017","X031762141","A little book on form : an exploration into the formal imagination of poetry /","Hass, Robert,",2017,FALSE
"4887","ALDERMAN","PN 001059 .A9  H84  2018","X031841073","Poetry : a writers' guide and anthology /","Huey, Amorak,",2018,FALSE
"4888","ALDERMAN","PN 001059 .A9  K56  1999","X004267324","A poet's guide to poetry /","Kinzie, Mary.",1999,FALSE
"4889","ALDERMAN","PN 001059 .A9  K56  2013","X030611447","A poet's guide to poetry /","Kinzie, Mary.",2013,FALSE
"4890","ALDERMAN","PN 001059 .A9  K69  2017","X032577110","In the palm of your hand : a poet's portable workshop /","Kowit, Steve",2017,FALSE
"4891","ALDERMAN","PN 001059 .A9  L66  2018","X032560621","How poems get made /","Longenbach, James,",2018,TRUE
"4892","ALDERMAN","PN 001059 .A9  M37  2009","X030857457","Nuevas cartas a un joven poeta /","Margarit, Joan.",2009,FALSE
"4893","ALDERMAN","PN 001059 .A9  O77  2018","X031825400","A primer for poets & readers of poetry /","Orr, Gregory,",2018,FALSE
"4894","ALDERMAN","PN 001059 .A9  P25  1992","X002185724","The art of poetry writing /","Packard, William.",1992,FALSE
"4895","ALDERMAN","PN 001059 .A9  P56  2013","X031613856","Singing school : learning to write (and read) poetry by studying with the masters /","Pinsky, Robert.",2013,FALSE
"4896","CLEMONS","PN 001059 .A9  P7  1992","X006048302","The Practice of poetry : writing exercises from poets who teach /","",1992,FALSE
"4897","ALDERMAN","PN 001059 .A9  R43  2006","X004833690","How to write a poem /","Redmond, John,",2006,TRUE
"4898","ALDERMAN","PN 001059 .A9  W34  1982","X000529287","Writing poems /","Wallace, Robert,",1982,FALSE
"4899","CLEMONS","PN 001059 .A9  W34  2000","X004541974","Writing poems /","Wallace, Robert,",2000,FALSE
"4900","ALDERMAN","PN 001059 .A9  W66  1996","X004320611","Poemcrazy : freeing your life with words /","Wooldridge, Susan,",1996,FALSE
"4901","ALDERMAN","PN 001059 .C6  F85  2012","X031218403","New directions in digital poetry /","Funkhouser, Chris.",2012,TRUE
"4902","ALDERMAN","PN 001059 .C6  J86  2016","X031790630","Aesthetic animism : digital poetry's ontological implications /","Johnston, David Jhave,",2016,FALSE
"4903","ALDERMAN","PN 001059 .C6  N49  2006","X004897023","New media poetics : contexts, technotexts, and theories /","",2006,FALSE
"4904","ALDERMAN","PN 001059 .E94  D53  2011","X031612954","Diasporic avant-gardes : experimental poetics and cultural displacement /","",2011,TRUE
"4905","ALDERMAN","PN 001059 .E94  Q37  2013","X030610615","Stubborn poetries : poetic facticity and the avant-garde /","Quartermain, Peter.",2013,FALSE
"4906","ALDERMAN","PN 001059 .E94  Z53  2001","X004590181","The historicity of experience : modernity, the avant-garde, and the event /","Ziarek, Krzysztof,",2001,FALSE
"4907","ALDERMAN","PN 001059 .F7  A53  2017","X031809948","A prosody of free verse : explorations in rhythm /","Andrews, Richard,",2017,FALSE
"4908","ALDERMAN","PN 001059 .F7  S74  1990","X001730794","Missing measures : modern poetry and the revolt against meter /","Steele, Timothy.",1990,FALSE
"4909","ALDERMAN","PN 001059 .M3  F57  1994","X002561181","The poetry business /","Finch, Peter,",1994,TRUE
"4910","ALDERMAN","PN 001059 .M3  G58  2002","X004593867","Digital poetics : the making of E-poetries /","Glazier, Loss Pequeño.",2002,TRUE
"4911","ALDERMAN","PN 001059 .M4  L64  1990","X001927166","Metaphor : the logic of poetry : a handbook /","",1990,TRUE
"4912","ALDERMAN","PN 001059 .P76  M66  1987","X001208508","A poverty of objects : the prose poem and the politics of genre /","Monroe, Jonathan,",1987,FALSE
"4913","ALDERMAN","PN 001059 .P76  R67  2010","X030780828","The Rose Metal Press field guide to prose poetry : contemporary poets in discussion and practice /","",2010,TRUE
"4914","ALDERMAN","PN 001059 .P76  S5  1987","X001285043","The prose poem as a genre in nineteenth-century European literature /","Simon, John Ivan.",1987,FALSE
"4915","ALDERMAN","PN 001059 .R5  M39  2012","X031618003","Sound intentions : the workings of rhyme in nineteenth-century poetry /","McDonald, Peter,",2012,FALSE
"4916","ALDERMAN","PN 001059 .R5  W4","X000083535","The chances of rhyme : device and modernity /","Wesling, Donald.",1980,FALSE
"4917","ALDERMAN","PN 001059 .R53  A95  1994","X002498763","Telling rhythm : body and meaning in poetry /","Aviram, Amittai F.,",1994,FALSE
"4918","ALDERMAN","PN 001059 .R53  C75  2019","X031822478","Critical rhythm : the poetics of a literary life form /","",2019,TRUE
"4919","ALDERMAN","PN 001059 .R53  S44  2015","X031733546","Talking the walk & walking the talk : a rhetoric of rhythm /","Shell, Marc,",2015,FALSE
"4920","ALDERMAN","PN 001059 .S7  P64  2012","X031187731","The poetics of American song lyrics /","",2012,FALSE
"4921","ALDERMAN","PN 001059 .S83  H3  1978","X000007409","The stanza /","Häublein, Ernst,",1978,FALSE
"4922","ALDERMAN","PN 001059 .T5  F47  1996","X002784539","The title to the poem /","Ferry, Anne.",1996,TRUE
"4923","ALDERMAN","PN 001059 .T7  .J66  2011","X031186618","Poetry translating as expert action : processes, priorities and networks /","Jones, Francis R.,",2011,FALSE
"4924","ALDERMAN","PN 001059 .T7  B4  1978","X000064433","Adam's dream : a preface to translation /","Belitt, Ben,",1978,FALSE
"4925","ALDERMAN","PN 001059 .T7  B63  2014","X031628065","Modern Italian poets : translators of the impossible /","Blakesley, Jacob",2014,FALSE
"4926","ALDERMAN","PN 001059 .T7  F655  2007","X030250137","Second finding : a poetics of translation /","Folkart, Barbara.",2007,TRUE
"4927","ALDERMAN","PN 001059 .T7  H66  1985","X000970208","The poet's other voice : conversations on literary translation /","Honig, Edwin.",1985,FALSE
"4928","ALDERMAN","PN 001059 .T7  I5  2017","X032057576","Into English : poems, translations, commentaries /","",2017,FALSE
"4929","ALDERMAN","PN 001059 .T7  I54  2013","X031614755","After translation : the transfer and circulation of modern poetics across the Atlantic /","Infante, Ignacio.",2013,FALSE
"4930","ALDERMAN","PN 001059 .T7  J33  2018","X031814275","Strange cocktail : translation and the making of modern Hebrew poetry /","Jacobs, Adriana Ximena,",2018,FALSE
"4931","ALDERMAN","PN 001059 .T7  M87  2013","X031738682","Traducir poesía : la tarea de repetir en otra lengua /","Muschietti, Delfina,",2013,FALSE
"4932","ALDERMAN","PN 001059 .T7  R49  2011","X031186834","The poetry of translation : from Chaucer & Petrarch to Homer & Logue /","Reynolds, Matthew.",2011,TRUE
"4933","ALDERMAN","PN 001059 .T7  R63  2010","X030794114","Poetry & translation : the art of the impossible /","Robinson, Peter,",2010,TRUE
"4934","ALDERMAN","PN 001059 .T7  R854  2011","X031611374","Dos cuestiones de literatura comparada : traducción y poesía, exilio y traducción /","Ruiz Casanova, José Francisco.",2011,TRUE
"4935","ALDERMAN","PN 001059 .T7  T66  2003","X004690931","Metamorphoses : poetry and translation /","Tomlinson, Charles,",2003,TRUE
"4936","ALDERMAN","PN 001059 .T7  T73  1989","X004266543","Translating poetry : the double labyrinth /","",1989,TRUE
"4937","ALDERMAN","PN 001064 .B67  2000","X004214512","This craft of verse /","Borges, Jorge Luis,",2000,FALSE
"4938","CLEMONS","PN 001064 .C59  1982","X002084304","Claims for poetry /","",1982,FALSE
"4939","ALDERMAN","PN 001064 .E986  2002","X004587863","An Exaltation of forms : contemporary poets celebrate the diversity of their art /","",2002,FALSE
"4940","ALDERMAN","PN 001064 .F5  1997","X004140985","A Field guide to contemporary poetry and poetics /","",1997,FALSE
"4941","CLEMONS","PN 001064 .F56  2000","X004406391","First loves : poets introduce the essential poems that capitivated and inspired them /","",2000,FALSE
"4942","ALDERMAN","PN 001064 .F57  1995","X002603416","Poetry, space, landscape : toward a new theory /","Fitter, Chris.",1995,FALSE
"4943","ALDERMAN","PN 001064 .P59  1999","X004323182","Poets reading : the FIELD Symposia /","",1999,FALSE
"4944","ALDERMAN","PN 001064 .Q68  2008","X030457533","Quote poet unquote : contemporary quotations on poets and poetry /","",2008,FALSE
"4945","ALDERMAN","PN 001064 .T68  2004","X004773358","Toward the open field : poets on the art of poetry, 1800-1950 /","",2004,FALSE
"4946","ALDERMAN","PN 001065 .F37  2019","X032115226","Anthropocene poetics : deep time, sacrifice zones, and extinction /","Farrier, David,",2019,FALSE
"4947","ALDERMAN","PN 001065 .G75  2017","X031819115","The new poetics of climate change : modernist aesthetics for a warming world /","Griffiths, Matthew (Matthew J. R.),",2017,FALSE
"4948","ALDERMAN","PN 001065 .H3  1985","X000905044","Form, cycle, infinity : landscape imagery in the poetry of Robert Frost and George Seferis /","Hadas, Rachel.",1985,FALSE
"4949","ALDERMAN","PN 001065 .J26  2012","X030844135","Romantic things : a tree, a rock, a cloud /","Jacobus, Mary.",2012,FALSE
"4950","ALDERMAN","PN 001065 .R4  2014","X031629794","Re-imagining nature : environmental humanities and ecosemiotics /","",2014,FALSE
"4951","ALDERMAN","PN 001065 .W56  2006","X030477085","La poésie du lieu : Segalen, Thoreau, Guillevic, Ponge /","Winspur, Steven,",2006,FALSE
"4952","ALDERMAN","PN 001069 .D53  2012","X030841755","The modern portrait poem : from Dante Gabriel Rossetti to Ezra Pound /","Dickey, Frances,",2012,FALSE
"4953","ALDERMAN","PN 001072 .M38  2015","X031708840","The necropastoral : poetry, media, occults /","McSweeney, Joyelle,",2015,FALSE
"4954","ALDERMAN","PN 001072 .R36  2014","X031621256","Poetry and its others : news, prayer, song, and the dialogue of genres /","Ramazani, Jahan,",2014,FALSE
"4955","ALDERMAN","PN 001075 .L5","X000323819","The life of the poet : beginning and ending poetic careers /","Lipking, Lawrence,",1981,FALSE
"4956","ALDERMAN","PN 001076 .G73  2018","X031840979","The art of love poetry /","Gray, Erik Irving,",2018,FALSE
"4957","ALDERMAN","PN 001076 .R4","X000357033","Love words : the self and the text in medieval and renaissance poetry /","Regan, Mariann Sanders,",1982,FALSE
"4958","ALDERMAN","PN 001077 .B27  1983","X000648072","The poetics of ecstasy : varieties of ekstasis from Sappho to Borges /","Barnstone, Willis,",1983,FALSE
"4959","ALDERMAN","PN 001077 .B56  1989","X002735998","Ruin the sacred truths : poetry and belief from the Bible to the present /","Bloom, Harold.",1989,FALSE
"4960","ALDERMAN","PN 001077 .B8  1983","X000628842","Transfiguration : poetic metaphor and the languages of religious belief /","Burch Brown, Frank,",1983,FALSE
"4961","ALDERMAN","PN 001077 .D36  2014","X031630111","Making nothing happen : five poets explore faith and spirituality /","D'Costa, Gavin,",2014,FALSE
"4962","ALDERMAN","PN 001077 .D53  2017","X031793086","Words fail : theology, poetry, and the challenge of representation /","Dickinson, Colby",2017,FALSE
"4963","ALDERMAN","PN 001077 .E86  2000","X004482603","Ethics and dialogue : in the works of Levinas, Bakhtin, Mandelshtam, and Celan /","Eskin, Michael.",2000,FALSE
"4964","ALDERMAN","PN 001077 .F68  2016","X031732473","Secular scriptures : modern theological poetics in the wake of Dante /","Franke, William,",2016,FALSE
"4965","ALDERMAN","PN 001077 .G7  1948","X000301124","The White Goddess : a historical grammar of poetic myth \","Graves, Robert,",1948,FALSE
"4966","ALDERMAN","PN 001077 .G7  1997","X004053604","The white goddess : a historical grammar of poetic myth /","Graves, Robert,",1997,FALSE
"4967","CLEMONS","PN 001077 .H37  2017","X031762327","Poetry and revelation : for a phenomenology of religious poetry /","Hart, Kevin,",2017,FALSE
"4968","ALDERMAN","PN 001077 .H83  1963","X000472737","Shores of darkness.","Hungerford, Edward Buell,",1963,FALSE
"4969","ALDERMAN","PN 001077 .M26  1992","X002142210","Recreating the world/word : the mythic mode as symbolic discourse /","McNeil, Lynda D. (Lynda Donnelly),",1992,FALSE
"4970","ALDERMAN","PN 001077 .M27  2009","X031852978","Unexpected light : theology and witness in the poetry and thought of Charles Williams, Micheal O'Siadhail, and Geoffrey Hill /","Mahan, David C. (David Craig),",2009,FALSE
"4971","CLEMONS","PN 001077 .M29  2002","X004635489","God and the imagination : on poets, poetry, and the ineffable /","Mariani, Paul L.",2002,FALSE
"4972","ALDERMAN","PN 001077 .N87","X000154193","Overheard by God : fiction and prayer in Herbert, Milton, Dante and St. John /","Nuttall, A. D. (Anthony David)",1980,FALSE
"4973","ALDERMAN","PN 001077 .P5725  2017","X031760753","Poetic revelations : word made flesh made word : the power of the word III /","",2017,FALSE
"4974","ALDERMAN","PN 001077 .P575  1997","X004145349","Poetry and prophecy : the anthropology of inspiration /","",1997,FALSE
"4975","ALDERMAN","PN 001077 .P58  1990","X001855737","Poetry and prophecy : the beginnings of a literary tradition /","",1990,FALSE
"4976","ALDERMAN","PN 001077 .P59  2015","X031708818","Poetry and the religious imagination : the power of the word /","",2015,FALSE
"4977","ALDERMAN","PN 001077 .S185  2009","X030407418","The challenge of Homer : school, Pagan poets and early Christianity /","Sandnes, Karl Olav,",2009,FALSE
"4978","ALDERMAN","PN 001077 .S195  2011","X030968800","The Gospel ""according to Homer and Virgil"" : cento and canon /","Sandnes, Karl Olav,",2011,FALSE
"4979","ALDERMAN","PN 001077 .T24  2009","X030562452","Han Shan, Chan Buddhism and Gary Snyder's ecopoetic way /","Tan, Joan Qionglin.",2009,FALSE
"4980","ALDERMAN","PN 001077 .T66  2016","X031732365","Beyond the willing suspension of disbelief : poetic faith from Coleridge to Tolkien /","Tomko, Michael,",2016,FALSE
"4981","ALDERMAN","PN 001077 .T78  2003","X032115142","On the shore of nothingness : space, rhythm, and semantic structure in religious poetry and its mystic-secular counterpart : a study in cognitive poetics /","Tsur, Reuven.",2003,FALSE
"4982","ALDERMAN","PN 001077 .U68  2016","X031762524","What poets used to know : poetics, mythopoesis, metaphysics /","Upton, Charles,",2016,FALSE
"4983","ALDERMAN","PN 001077 .W56  1986","X001221871","Poetry & mysticism /","Wilson, Colin,",1986,FALSE
"4984","ALDERMAN","PN 001077 .W57  2018","X032576634","He held radical light : the art of faith, the faith of art /","Wiman, Christian,",2018,FALSE
"4985","ALDERMAN","PN 001081 .C63  2007","X030506288","Complicities : British poetry 1945-2007 /","",2007,FALSE
"4986","ALDERMAN","PN 001081 .E33  2005","X004907480","The poetics of rage : Wole Soyinka, Jean Toomer, and Claude McKay /","Egar, Emmanuel Edame.",2005,FALSE
"4987","ALDERMAN","PN 001081 .H46  2015","X031738127","Global anglophone poetry : literary form and social critique in Walcott, Muldoon, de Kok, and Nagra /","Hena, Omaar,",2015,FALSE
"4988","ALDERMAN","PN 001081 .M48  2018","X032581712","The sound of listening : poetry as refuge and resistance /","Metres, Philip,",2018,FALSE
"4989","ALDERMAN","PN 001081 .M5  1983","X000505513","The witness of poetry /","Mi?osz, Czes?aw",1983,FALSE
"4990","ALDERMAN","PN 001081 .P62  1985","X000907759","Poetry and politics : an anthology of essays /","",1985,FALSE
"4991","ALDERMAN","PN 001081 .P65  1987","X006143441","Politics & poetic value /","",1987,FALSE
"4992","ALDERMAN","PN 001081 .R86  2009","X030633833","Poetry in a time of terror : essays in the postcolonial preternatural /","Rukmini Bhaya Nair.",2009,FALSE
"4993","ALDERMAN","PN 001081 .S29  2005","X004907176","Line break : poetry as social practice : essays /","Scully, James.",2005,FALSE
"4994","ALDERMAN","PN 001081 .S9  1983","X031790674","Symposium of the whole : a range of discourse toward an ethnopoetics /","",1983,FALSE
"4995","ALDERMAN","PN 001083 .A5  M34  2018","X031823797","The figure of the animal in modern and contemporary poetry /","Malay, Michael",2018,FALSE
"4996","ALDERMAN","PN 001083 .A5  O37  2018","X031838521","Poetry and animals : blurring the boundaries with the human /","Oerlemans, Onno,",2018,FALSE
"4997","ALDERMAN","PN 001083 .A72  B76  2017","X031762880","The limits of fabrication : materials science, materialist poetics /","Brown, Nathan,",2017,FALSE
"4998","ALDERMAN","PN 001083 .I47  L38  2014","X031708656","The impotency poem from ancient Latin to restoration English literature /","Lavery, Hannah,",2014,TRUE
"4999","ALDERMAN","PN 001083 .M4  G76  2014","X031767835","Cognitive poetics and cultural memory : russian literary mnemonics /","Gronas, Mikhail,",2014,TRUE
"5000","ALDERMAN","PN 001083 .P74  H65  2019","X032583732","The spider's thread : metaphor in mind, brain, and poetry /","Holyoak, Keith James,",2019,FALSE
"5001","ALDERMAN","PN 001083 .P74  P64  2017","X031841123","Poetry and imagined worlds /","",2017,FALSE
"5002","ALDERMAN","PN 001083 .P74  W35  2017","X031840771","Poetry and mindfulness : interruption to a journey /","Walpert, Bryan,",2017,FALSE
"5003","ALDERMAN","PN 001083 .S43  C65  2013","X030608662","Paleopoetics : the evolution of the preliterate imagination /","Collins, Christopher.",2013,TRUE
"5004","ALDERMAN","PN 001083 .S43  M43  2001","X004477025","The measured word : on poetry and science /","",2001,FALSE
"5005","ALDERMAN","PN 001083 .W37  M45  2014","X032131676","Homero y Celan : poetas en tiempo de guerra /","Mejía, Jorge Mario,",2014,FALSE
"5006","ALDERMAN","PN 001083 .W37  W56  2008","X030276532","The poetry of war /","Winn, James Anderson,",2008,FALSE
"5007","ALDERMAN","PN 001083 .W65  P37  2005","X004877085","Representation of women in classical, medieval and Renaissance texts /","Pastore Passaro, Maria C.",2005,FALSE
"5008","ALDERMAN","PN 001085 .P85  2017","X031805516","From tongue to text : a new reading of children's poetry /","Pullinger, Debbie,",2017,FALSE
"5009","ALDERMAN","PN 001091 .F46  1994","X002558153","Feminist measures : soundings in poetry and theory /","",1994,FALSE
"5010","ALDERMAN","PN 001091 .G73  2003","X004663394","The grand permission : new writings on poetics and motherhood /","",2003,FALSE
"5011","ALDERMAN","PN 001091 .W66  1999","X004267854","Women poets of the Americas : toward a pan-American gathering /","",1999,FALSE
"5012","ALDERMAN","PN 001101 .B43  2017","X031818657","How to play a poem /","Bialostosky, Don H.,",2017,FALSE
"5013","ALDERMAN","PN 001101 .B69  2009","X030562216","Countdown to poetry writing : step by step approach to writing techniques for 7-12 years /","Bowkett, Stephen.",2009,FALSE
"5014","ALDERMAN","PN 001101 .C64  2005","X030280954","Poetry everywhere : teaching poetry writing in school and in the community /","Collom, Jack,",2005,FALSE
"5015","ALDERMAN","PN 001101 .D46  1988","X001407504","When you've made it your own-- : teaching poetry to young people /","Denman, Gregory A.",1988,FALSE
"5016","ALDERMAN","PN 001101 .E8  1995","X004091585","A celebration of bees : helping children write poetry /","Esbensen, Barbara Juster.",1995,FALSE
"5017","ALDERMAN","PN 001101 .H4  1989","X001649468","For the good of the earth and sun : teaching poetry /","Heard, Georgia.",1989,FALSE
"5018","ALDERMAN","PN 001101 .H46  1998","X004672653","Today you are my favorite poet : writing poems with teenagers /","Hewitt, Geof.",1998,FALSE
"5019","ALDERMAN","PN 001101 .J63  2008","X030561846","Youth poets : empowering literacies in and out of schools /","Jocson, Korina Mineth.",2008,FALSE
"5020","ALDERMAN","PN 001101 .J64  1990","X001812954","Word weaving : a creative approach to teaching and writing poetry /","Johnson, David M.,",1990,FALSE
"5021","ALDERMAN","PN 001101 .L54  1993","X002281979","The poet's pen : writing poetry with middle and high school students /","Lies, Betty Bonham.",1993,FALSE
"5022","ALDERMAN","PN 001101 .M26  2014","X031704952","Making poetry happen : transforming the poetry classroom /","",2014,FALSE
"5023","ALDERMAN","PN 001101 .P575  2006","X004898120","Poetry & pedagogy : the challenge of the contemporary /","",2006,FALSE
"5024","ALDERMAN","PN 001101 .P578  2010","X030745598","Poets on teaching : a sourcebook /","",2010,FALSE
"5025","ALDERMAN","PN 001101 .S36  2016","X031795802","The forms of things unknown : teaching poetry writing to teens and adults /","Savren, Shelley,",2016,FALSE
"5026","ALDERMAN","PN 001101 .S63  1999","X004393824","Teaching poetry in high school /","Somers, Albert B.,",1999,FALSE
"5027","ALDERMAN","PN 001101 .T35  2000","X004421415","Disguised as a poem : my years teaching poetry at San Quentin /","Tannenbaum, Judith.",2000,FALSE
"5028","ALDERMAN","PN 001101 .T77  1988","X001309951","Teaching poetry writing to adolescents /","Tsujimoto, Joseph I.,",1988,FALSE
"5029","ALDERMAN","PN 001101 .W47  2012","X031214670","A therapeutic approach to teaching poetry : individual development, psychology, and social reparation /","Williams, Todd O.",2012,FALSE
"5030","ALDERMAN","PN 001103 .L56  1988","X001460175","Abandoned women and poetic tradition /","Lipking, Lawrence,",1988,FALSE
"5031","ALDERMAN","PN 001111 .B37  2013","X031626331","Reading poetry /","Barry, Peter,",2013,FALSE
"5032","ALDERMAN","PN 001111 .C37  2018","X031839111","Someone shot my book /","Carr, Julie,",2018,FALSE
"5033","ALDERMAN","PN 001111 .C73  2001","X004563365","The modern poet : poetry, academia, and knowledge since the 1750s /","Crawford, Robert,",2001,FALSE
"5034","CLEMONS","PN 001111 .H57  2006","X004910294","Poet's choice /","Hirsch, Edward.",2006,FALSE
"5035","ALDERMAN","PN 001111 .I57  1958  V.000001","X032051591","The International who's who in poetry /","",1958,TRUE
"5036","ALDERMAN","PN 001111 .K4  1957","X000212791","Romantic image.","Kermode, Frank,",1957,FALSE
"5037","ALDERMAN","PN 001111 .K4  1964","X002042829","Romantic image.","Kermode, Frank,",1964,FALSE
"5038","CLEMONS","PN 001111 .K4  2002","X004588553","Romantic image /","Kermode, Frank,",2002,FALSE
"5039","ALDERMAN","PN 001111 .M33  1998","X006077714","Brush up your poetry! /","Macrone, Michael.",1998,FALSE
"5040","ALDERMAN","PN 001111 .M35  2012","X031741404","The soul of poetry redefined : vacillations of mimesis from Aristotle to Romanticism /","Malm, Mats.",2012,FALSE
"5041","ALDERMAN","PN 001111 .N5","X000212789","Western wind; an introduction to poetry.","Nims, John Frederick,",1974,FALSE
